Wavelength [m],Power [dBm]
1.47e-06,-62.2331086
1.47004e-06,-61.6676384
1.47008e-06,-61.8235864
1.47012e-06,-62.1409195
1.47016e-06,-62.1108073
1.4702e-06,-62.0945419
1.47024e-06,-62.0187354
1.47028e-06,-61.9399074
1.47032e-06,-61.7866257
1.47036e-06,-62.2991781
1.4704e-06,-62.3005267
1.47044e-06,-62.0661382
1.47048e-06,-62.1612139
1.47052e-06,-62.4244754
1.47056e-06,-62.1950526
1.4706e-06,-61.9302577
1.47064e-06,-61.9738551
1.47068e-06,-62.1253901
1.47072e-06,-62.0269786
1.47076e-06,-61.8716026
1.4708e-06,-61.8515315
1.47084e-06,-61.5614257
1.47088e-06,-61.8936605
1.47092e-06,-61.919507
1.47096e-06,-61.7887438
1.471e-06,-61.9776045
1.47104e-06,-61.8180473
1.47108e-06,-62.0074035
1.47112e-06,-62.4126583
1.47116e-06,-62.213258
1.4712e-06,-62.3030634
1.47124e-06,-62.198032
1.47128e-06,-62.4205039
1.47132e-06,-62.4209111
1.47136e-06,-62.0539733
1.4714e-06,-62.1170703
1.47144e-06,-62.3423539
1.47148e-06,-62.5020067
1.47152e-06,-62.4292913
1.47156e-06,-61.9657166
1.4716e-06,-62.1873309
1.47164e-06,-62.3670188
1.47168e-06,-62.1552527
1.47172e-06,-62.3082103
1.47176e-06,-62.2863668
1.4718e-06,-62.2499069
1.47184e-06,-62.1605266
1.47188e-06,-62.2699394
1.47192e-06,-62.4334269
1.47196e-06,-62.4134626
1.472e-06,-62.295485
1.47204e-06,-62.451435
1.47208e-06,-62.5491866
1.47212e-06,-62.7255403
1.47216e-06,-62.8216599
1.4722e-06,-62.7279175
1.47224e-06,-63.0702123
1.47228e-06,-62.89163
1.47232e-06,-63.0959725
1.47236e-06,-62.6214805
1.4724e-06,-62.8075997
1.47244e-06,-62.6593815
1.47248e-06,-62.8216595
1.47252e-06,-62.8578207
1.47256e-06,-62.590441
1.4726e-06,-62.7855748
1.47264e-06,-62.8470892
1.47268e-06,-62.7703651
1.47272e-06,-62.7120799
1.47276e-06,-62.9170248
1.4728e-06,-62.7940987
1.47284e-06,-62.9436929
1.47288e-06,-63.0619009
1.47292e-06,-63.0481549
1.47296e-06,-63.0674439
1.473e-06,-63.0998066
1.47304e-06,-63.2963741
1.47308e-06,-63.2780536
1.47312e-06,-63.1736982
1.47316e-06,-63.2057459
1.4732e-06,-63.2132261
1.47324e-06,-63.1762295
1.47328e-06,-63.1074849
1.47332e-06,-63.1395327
1.47336e-06,-63.2254993
1.4734e-06,-62.852406
1.47344e-06,-62.7825544
1.47348e-06,-62.9673215
1.47352e-06,-62.9325915
1.47356e-06,-62.6774903
1.4736e-06,-62.6851742
1.47364e-06,-62.7189994
1.47368e-06,-62.7007803
1.47372e-06,-62.7426063
1.47376e-06,-62.9899499
1.4738e-06,-62.9670219
1.47384e-06,-62.7937013
1.47388e-06,-63.1389834
1.47392e-06,-62.8940512
1.47396e-06,-62.6922595
1.474e-06,-63.0248124
1.47404e-06,-62.934375
1.47408e-06,-62.4453465
1.47412e-06,-62.8843224
1.47416e-06,-62.9375163
1.4742e-06,-63.0492838
1.47424e-06,-62.8876698
1.47428e-06,-62.9541553
1.47432e-06,-63.0015258
1.47436e-06,-63.2170633
1.4744e-06,-62.8530292
1.47444e-06,-62.9455508
1.47448e-06,-63.2155501
1.47452e-06,-63.1620494
1.47456e-06,-63.1708037
1.4746e-06,-63.7193843
1.47464e-06,-63.2182689
1.47468e-06,-63.5392917
1.47472e-06,-63.4119084
1.47476e-06,-63.6760774
1.4748e-06,-63.2631595
1.47484e-06,-63.267051
1.47488e-06,-63.4538048
1.47492e-06,-63.5870803
1.47496e-06,-63.4229018
1.475e-06,-63.4530833
1.47504e-06,-63.1927724
1.47508e-06,-63.6242959
1.47512e-06,-64.0036365
1.47516e-06,-63.6756259
1.4752e-06,-63.648758
1.47524e-06,-63.812924
1.47528e-06,-63.4047651
1.47532e-06,-63.5368087
1.47536e-06,-63.3745591
1.4754e-06,-63.6199789
1.47544e-06,-63.3446711
1.47548e-06,-63.6286355
1.47552e-06,-63.2727382
1.47556e-06,-63.4566764
1.4756e-06,-63.3246995
1.47564e-06,-63.0593244
1.47568e-06,-63.486047
1.47572e-06,-63.603482
1.47576e-06,-63.4605768
1.4758e-06,-63.4753988
1.47584e-06,-63.2799297
1.47588e-06,-63.2492861
1.47592e-06,-63.2681291
1.47596e-06,-63.2557854
1.476e-06,-63.156412
1.47604e-06,-63.0234925
1.47608e-06,-63.0679231
1.47612e-06,-63.079848
1.47616e-06,-63.2274088
1.4762e-06,-63.0301012
1.47624e-06,-63.2345897
1.47628e-06,-63.2720546
1.47632e-06,-63.3389556
1.47636e-06,-63.7924948
1.4764e-06,-63.3657685
1.47644e-06,-63.6201116
1.47648e-06,-63.561516
1.47652e-06,-63.6280576
1.47656e-06,-63.6420661
1.4766e-06,-63.7960269
1.47664e-06,-63.3371169
1.47668e-06,-63.4206201
1.47672e-06,-63.5600799
1.47676e-06,-63.2993686
1.4768e-06,-63.2907696
1.47684e-06,-63.4699251
1.47688e-06,-63.2379722
1.47692e-06,-63.6485004
1.47696e-06,-63.5326345
1.477e-06,-63.6207154
1.47704e-06,-64.0424259
1.47708e-06,-63.5951989
1.47712e-06,-63.6174344
1.47716e-06,-63.9161686
1.4772e-06,-63.7231855
1.47724e-06,-63.4318544
1.47728e-06,-63.6203787
1.47732e-06,-63.5125537
1.47736e-06,-63.6942629
1.4774e-06,-63.6123142
1.47744e-06,-63.8511268
1.47748e-06,-63.9114497
1.47752e-06,-63.4711465
1.47756e-06,-63.9073374
1.4776e-06,-64.0270706
1.47764e-06,-63.353606
1.47768e-06,-63.7658442
1.47772e-06,-63.7929177
1.47776e-06,-63.6831424
1.4778e-06,-63.7738575
1.47784e-06,-63.7125427
1.47788e-06,-63.7271011
1.47792e-06,-63.4480556
1.47796e-06,-63.4631174
1.478e-06,-63.4823728
1.47804e-06,-63.6239254
1.47808e-06,-63.8023015
1.47812e-06,-63.447732
1.47816e-06,-63.6401865
1.4782e-06,-63.5452708
1.47824e-06,-63.5359273
1.47828e-06,-63.681863
1.47832e-06,-63.6714223
1.47836e-06,-63.8326719
1.4784e-06,-64.0371415
1.47844e-06,-63.7698925
1.47848e-06,-64.4233114
1.47852e-06,-64.0319467
1.47856e-06,-63.8940107
1.4786e-06,-63.9972886
1.47864e-06,-64.0223256
1.47868e-06,-64.1161384
1.47872e-06,-64.0808839
1.47876e-06,-63.9376897
1.4788e-06,-64.1897556
1.47884e-06,-63.9536761
1.47888e-06,-63.8842722
1.47892e-06,-63.8900068
1.47896e-06,-64.0262374
1.479e-06,-64.1016208
1.47904e-06,-63.8413066
1.47908e-06,-63.9816511
1.47912e-06,-64.1740529
1.47916e-06,-63.9030558
1.4792e-06,-63.9137623
1.47924e-06,-63.9913067
1.47928e-06,-63.8162067
1.47932e-06,-64.072132
1.47936e-06,-63.9175972
1.4794e-06,-64.2039247
1.47944e-06,-64.3059307
1.47948e-06,-64.0812234
1.47952e-06,-64.2857923
1.47956e-06,-64.1071943
1.4796e-06,-64.4047564
1.47964e-06,-64.340471
1.47968e-06,-64.217992
1.47972e-06,-64.2659148
1.47976e-06,-64.3055314
1.4798e-06,-64.0165771
1.47984e-06,-64.6690073
1.47988e-06,-64.4282058
1.47992e-06,-64.2765146
1.47996e-06,-64.3656384
1.48e-06,-64.183528
1.48004e-06,-64.4934603
1.48008e-06,-64.5381147
1.48012e-06,-64.369624
1.48016e-06,-64.5118661
1.4802e-06,-64.0919427
1.48024e-06,-64.0757119
1.48028e-06,-64.3361644
1.48032e-06,-64.118081
1.48036e-06,-64.3066029
1.4804e-06,-64.2331621
1.48044e-06,-64.4284334
1.48048e-06,-64.7815701
1.48052e-06,-64.5546675
1.48056e-06,-64.7115156
1.4806e-06,-64.7252929
1.48064e-06,-64.7990736
1.48068e-06,-65.1091815
1.48072e-06,-65.3114332
1.48076e-06,-64.8342787
1.4808e-06,-65.0805898
1.48084e-06,-64.7693465
1.48088e-06,-64.9652141
1.48092e-06,-64.738062
1.48096e-06,-64.7957647
1.481e-06,-64.65955
1.48104e-06,-64.639904
1.48108e-06,-64.9414105
1.48112e-06,-64.7347047
1.48116e-06,-64.7301919
1.4812e-06,-64.4510617
1.48124e-06,-65.0105583
1.48128e-06,-64.7008307
1.48132e-06,-64.6736228
1.48136e-06,-64.8935202
1.4814e-06,-64.8862255
1.48144e-06,-64.5241552
1.48148e-06,-64.8768194
1.48152e-06,-64.8663093
1.48156e-06,-65.0604654
1.4816e-06,-64.9722702
1.48164e-06,-65.1714491
1.48168e-06,-65.4554217
1.48172e-06,-65.047068
1.48176e-06,-65.2724013
1.4818e-06,-65.1146919
1.48184e-06,-64.9270023
1.48188e-06,-64.9381008
1.48192e-06,-65.0564291
1.48196e-06,-64.8170748
1.482e-06,-64.7871856
1.48204e-06,-64.6446194
1.48208e-06,-64.9371022
1.48212e-06,-64.6903632
1.48216e-06,-64.717019
1.4822e-06,-64.9877662
1.48224e-06,-64.5413307
1.48228e-06,-64.5298958
1.48232e-06,-64.7405858
1.48236e-06,-64.9472111
1.4824e-06,-64.8151491
1.48244e-06,-64.9426603
1.48248e-06,-64.8072134
1.48252e-06,-65.4120682
1.48256e-06,-64.9669124
1.4826e-06,-65.064051
1.48264e-06,-65.1549771
1.48268e-06,-65.1309234
1.48272e-06,-65.0665497
1.48276e-06,-65.2223415
1.4828e-06,-65.1777224
1.48284e-06,-65.0546604
1.48288e-06,-65.2394302
1.48292e-06,-64.8929225
1.48296e-06,-64.7492416
1.483e-06,-65.0849968
1.48304e-06,-65.2379274
1.48308e-06,-65.2149454
1.48312e-06,-65.5811122
1.48316e-06,-64.7328559
1.4832e-06,-65.0758663
1.48324e-06,-65.2062413
1.48328e-06,-65.3451646
1.48332e-06,-65.2691128
1.48336e-06,-64.9434789
1.4834e-06,-65.0405955
1.48344e-06,-65.1654846
1.48348e-06,-65.4009128
1.48352e-06,-65.1545279
1.48356e-06,-65.1014906
1.4836e-06,-65.3477111
1.48364e-06,-64.8934877
1.48368e-06,-65.2798405
1.48372e-06,-64.9941994
1.48376e-06,-64.9027092
1.4838e-06,-64.8125363
1.48384e-06,-65.2315923
1.48388e-06,-65.0109807
1.48392e-06,-64.93261
1.48396e-06,-64.8740971
1.484e-06,-65.1867024
1.48404e-06,-65.0437381
1.48408e-06,-65.1863593
1.48412e-06,-65.1245839
1.48416e-06,-65.654822
1.4842e-06,-65.38788
1.48424e-06,-65.3767489
1.48428e-06,-65.4993848
1.48432e-06,-65.5606661
1.48436e-06,-65.4381756
1.4844e-06,-65.4952157
1.48444e-06,-65.2303695
1.48448e-06,-65.3256056
1.48452e-06,-65.4733051
1.48456e-06,-65.4124201
1.4846e-06,-65.3539873
1.48464e-06,-65.5215985
1.48468e-06,-65.7430466
1.48472e-06,-65.060022
1.48476e-06,-65.4390581
1.4848e-06,-65.366702
1.48484e-06,-64.9077329
1.48488e-06,-65.1893087
1.48492e-06,-65.1099336
1.48496e-06,-64.8767495
1.485e-06,-65.4238512
1.48504e-06,-65.4512889
1.48508e-06,-65.4649557
1.48512e-06,-64.9545832
1.48516e-06,-64.9653064
1.4852e-06,-65.4004595
1.48524e-06,-65.0965404
1.48528e-06,-65.1762812
1.48532e-06,-64.9319422
1.48536e-06,-64.930071
1.4854e-06,-65.0696647
1.48544e-06,-65.0955689
1.48548e-06,-65.5786179
1.48552e-06,-65.4646942
1.48556e-06,-65.2721128
1.4856e-06,-65.6140371
1.48564e-06,-65.6664185
1.48568e-06,-65.5409649
1.48572e-06,-65.593396
1.48576e-06,-65.1554483
1.4858e-06,-65.3239145
1.48584e-06,-65.4254858
1.48588e-06,-65.3222314
1.48592e-06,-65.3888218
1.48596e-06,-65.1023938
1.486e-06,-65.4624343
1.48604e-06,-65.6809029
1.48608e-06,-65.5336178
1.48612e-06,-65.4205102
1.48616e-06,-65.3821534
1.4862e-06,-65.9201505
1.48624e-06,-65.5554039
1.48628e-06,-65.7051084
1.48632e-06,-65.6093957
1.48636e-06,-65.4245965
1.4864e-06,-65.4382963
1.48644e-06,-65.6259235
1.48648e-06,-65.5790184
1.48652e-06,-65.873189
1.48656e-06,-65.5509041
1.4866e-06,-65.3733795
1.48664e-06,-66.1132479
1.48668e-06,-65.6873913
1.48672e-06,-65.5838212
1.48676e-06,-65.3083719
1.4868e-06,-65.4840821
1.48684e-06,-65.366922
1.48688e-06,-65.586332
1.48692e-06,-65.343013
1.48696e-06,-65.5889532
1.487e-06,-65.4833942
1.48704e-06,-65.7403735
1.48708e-06,-65.8968327
1.48712e-06,-65.5467976
1.48716e-06,-65.8185479
1.4872e-06,-65.7802127
1.48724e-06,-65.5435335
1.48728e-06,-65.6336408
1.48732e-06,-65.5723384
1.48736e-06,-65.6258532
1.4874e-06,-65.6919029
1.48744e-06,-65.7287938
1.48748e-06,-65.676957
1.48752e-06,-65.8212642
1.48756e-06,-65.9880185
1.4876e-06,-65.7196383
1.48764e-06,-65.7021604
1.48768e-06,-65.4231622
1.48772e-06,-65.4935757
1.48776e-06,-65.3140068
1.4878e-06,-65.7295069
1.48784e-06,-65.6452027
1.48788e-06,-65.4799928
1.48792e-06,-65.5704312
1.48796e-06,-65.4285267
1.488e-06,-65.5793469
1.48804e-06,-65.6820613
1.48808e-06,-65.839471
1.48812e-06,-65.5288728
1.48816e-06,-65.7856022
1.4882e-06,-65.7841888
1.48824e-06,-65.4585661
1.48828e-06,-65.9804805
1.48832e-06,-66.1440506
1.48836e-06,-65.6867063
1.4884e-06,-66.4366828
1.48844e-06,-66.0912696
1.48848e-06,-66.0684332
1.48852e-06,-66.3715814
1.48856e-06,-65.8908598
1.4886e-06,-66.3450341
1.48864e-06,-65.5343598
1.48868e-06,-66.0179558
1.48872e-06,-65.8789855
1.48876e-06,-65.8821371
1.4888e-06,-65.7633547
1.48884e-06,-65.9604678
1.48888e-06,-65.7338372
1.48892e-06,-65.8982339
1.48896e-06,-66.1019549
1.489e-06,-66.1101776
1.48904e-06,-66.1045131
1.48908e-06,-65.5115985
1.48912e-06,-65.9938571
1.48916e-06,-66.1124568
1.4892e-06,-65.9077339
1.48924e-06,-66.1130284
1.48928e-06,-65.7206064
1.48932e-06,-66.1903997
1.48936e-06,-66.1025612
1.4894e-06,-66.0388384
1.48944e-06,-66.0965341
1.48948e-06,-66.2096726
1.48952e-06,-65.6956214
1.48956e-06,-66.2178682
1.4896e-06,-65.8925601
1.48964e-06,-66.2357357
1.48968e-06,-65.7098665
1.48972e-06,-66.1163199
1.48976e-06,-66.3717368
1.4898e-06,-65.8793872
1.48984e-06,-66.3694819
1.48988e-06,-65.9655993
1.48992e-06,-66.0549556
1.48996e-06,-65.9376228
1.49e-06,-66.0965335
1.49004e-06,-65.965094
1.49008e-06,-65.6782039
1.49012e-06,-66.1663558
1.49016e-06,-66.3231122
1.4902e-06,-66.2612807
1.49024e-06,-66.335123
1.49028e-06,-66.3060176
1.49032e-06,-66.2974418
1.49036e-06,-66.4970884
1.4904e-06,-65.9092589
1.49044e-06,-66.1807077
1.49048e-06,-66.2202716
1.49052e-06,-65.8970404
1.49056e-06,-65.8106393
1.4906e-06,-66.1985537
1.49064e-06,-66.010453
1.49068e-06,-65.8771823
1.49072e-06,-65.888132
1.49076e-06,-66.1432012
1.4908e-06,-65.7517377
1.49084e-06,-65.5485773
1.49088e-06,-65.7476879
1.49092e-06,-65.8233812
1.49096e-06,-65.8220304
1.491e-06,-65.5528296
1.49104e-06,-65.6066326
1.49108e-06,-65.774509
1.49112e-06,-65.7836111
1.49116e-06,-66.1686362
1.4912e-06,-66.0156629
1.49124e-06,-65.7410583
1.49128e-06,-65.8191973
1.49132e-06,-65.5550457
1.49136e-06,-65.8222129
1.4914e-06,-65.9185268
1.49144e-06,-65.3263483
1.49148e-06,-65.9786453
1.49152e-06,-65.7309355
1.49156e-06,-65.975205
1.4916e-06,-65.6955477
1.49164e-06,-65.7373588
1.49168e-06,-65.8165848
1.49172e-06,-65.5013922
1.49176e-06,-65.8575415
1.4918e-06,-65.9689177
1.49184e-06,-65.3492575
1.49188e-06,-65.6768616
1.49192e-06,-65.9314892
1.49196e-06,-65.4560195
1.492e-06,-65.4924155
1.49204e-06,-65.4634729
1.49208e-06,-65.75798
1.49212e-06,-65.3900904
1.49216e-06,-65.6110891
1.4922e-06,-65.6018347
1.49224e-06,-65.0854361
1.49228e-06,-65.6845813
1.49232e-06,-65.7679728
1.49236e-06,-65.7407046
1.4924e-06,-65.3601764
1.49244e-06,-65.5035844
1.49248e-06,-65.5968824
1.49252e-06,-65.5897029
1.49256e-06,-66.1722949
1.4926e-06,-65.3778069
1.49264e-06,-65.6082473
1.49268e-06,-65.497325
1.49272e-06,-65.7211999
1.49276e-06,-65.4999914
1.4928e-06,-65.404434
1.49284e-06,-65.6792955
1.49288e-06,-65.4261696
1.49292e-06,-65.5389196
1.49296e-06,-65.733543
1.493e-06,-65.9772411
1.49304e-06,-65.7423757
1.49308e-06,-65.9120431
1.49312e-06,-66.0638063
1.49316e-06,-65.6032328
1.4932e-06,-65.3436039
1.49324e-06,-65.5293004
1.49328e-06,-65.7057863
1.49332e-06,-65.7123902
1.49336e-06,-66.0360575
1.4934e-06,-65.4171003
1.49344e-06,-65.6007921
1.49348e-06,-65.818373
1.49352e-06,-65.7408439
1.49356e-06,-65.8834938
1.4936e-06,-66.147601
1.49364e-06,-65.4880681
1.49368e-06,-65.2200455
1.49372e-06,-65.3412739
1.49376e-06,-65.6434421
1.4938e-06,-65.1071705
1.49384e-06,-64.8176005
1.49388e-06,-65.4157592
1.49392e-06,-65.5748816
1.49396e-06,-65.2990239
1.494e-06,-65.2807573
1.49404e-06,-65.3567818
1.49408e-06,-65.5368556
1.49412e-06,-65.6204153
1.49416e-06,-65.1395129
1.4942e-06,-65.8353259
1.49424e-06,-65.0492028
1.49428e-06,-65.7483082
1.49432e-06,-66.0942401
1.49436e-06,-65.7216985
1.4944e-06,-66.0155447
1.49444e-06,-65.3452247
1.49448e-06,-65.6777162
1.49452e-06,-65.6435269
1.49456e-06,-65.6918849
1.4946e-06,-65.9567106
1.49464e-06,-65.5981921
1.49468e-06,-65.5066063
1.49472e-06,-65.2084282
1.49476e-06,-65.0837789
1.4948e-06,-65.6249778
1.49484e-06,-65.5825589
1.49488e-06,-65.3702229
1.49492e-06,-65.6562617
1.49496e-06,-65.9398842
1.495e-06,-65.8155158
1.49504e-06,-65.868225
1.49508e-06,-65.6294758
1.49512e-06,-65.9327758
1.49516e-06,-65.8587151
1.4952e-06,-65.5287967
1.49524e-06,-65.8530324
1.49528e-06,-65.6354953
1.49532e-06,-65.5535773
1.49536e-06,-65.9032159
1.4954e-06,-65.6954718
1.49544e-06,-65.4562095
1.49548e-06,-65.5345639
1.49552e-06,-66.3775815
1.49556e-06,-65.5032578
1.4956e-06,-65.5100586
1.49564e-06,-65.8153265
1.49568e-06,-65.8232892
1.49572e-06,-65.9984209
1.49576e-06,-65.3553639
1.4958e-06,-63.6671546
1.49584e-06,-52.8079342
1.49588e-06,-51.1374479
1.49592e-06,-51.1819366
1.49596e-06,-53.1524617
1.496e-06,-64.1335056
1.49604e-06,-64.9836009
1.49608e-06,-65.3441647
1.49612e-06,-65.6155271
1.49616e-06,-65.8118269
1.4962e-06,-65.8915164
1.49624e-06,-65.8340613
1.49628e-06,-65.4787948
1.49632e-06,-65.995207
1.49636e-06,-65.7398889
1.4964e-06,-65.3503793
1.49644e-06,-65.5982487
1.49648e-06,-65.6668357
1.49652e-06,-65.5610938
1.49656e-06,-65.3750773
1.4966e-06,-65.1897855
1.49664e-06,-65.6479547
1.49668e-06,-65.7266162
1.49672e-06,-66.0969907
1.49676e-06,-65.4820475
1.4968e-06,-65.6140642
1.49684e-06,-65.6422881
1.49688e-06,-65.6132882
1.49692e-06,-65.9417754
1.49696e-06,-65.4715045
1.497e-06,-65.7744429
1.49704e-06,-65.3052841
1.49708e-06,-65.7874879
1.49712e-06,-65.8801796
1.49716e-06,-65.6878066
1.4972e-06,-65.7919231
1.49724e-06,-65.5640132
1.49728e-06,-65.6142556
1.49732e-06,-66.1282551
1.49736e-06,-65.8219746
1.4974e-06,-66.416703
1.49744e-06,-65.8879448
1.49748e-06,-65.6979743
1.49752e-06,-65.7049971
1.49756e-06,-65.9459778
1.4976e-06,-66.5339175
1.49764e-06,-66.3411059
1.49768e-06,-65.7829626
1.49772e-06,-66.5225983
1.49776e-06,-65.6660117
1.4978e-06,-65.7134204
1.49784e-06,-66.1144693
1.49788e-06,-65.3511046
1.49792e-06,-66.4106352
1.49796e-06,-66.1587699
1.498e-06,-66.2666787
1.49804e-06,-65.7641546
1.49808e-06,-65.6890524
1.49812e-06,-66.0374862
1.49816e-06,-65.8183211
1.4982e-06,-65.8828376
1.49824e-06,-65.7806297
1.49828e-06,-65.4242566
1.49832e-06,-65.952279
1.49836e-06,-65.3711485
1.4984e-06,-65.5385928
1.49844e-06,-65.7544679
1.49848e-06,-65.6694113
1.49852e-06,-66.1813706
1.49856e-06,-65.6302893
1.4986e-06,-65.1031969
1.49864e-06,-65.6192986
1.49868e-06,-65.8721477
1.49872e-06,-65.6001665
1.49876e-06,-66.3263194
1.4988e-06,-65.8790019
1.49884e-06,-65.9220191
1.49888e-06,-66.4216417
1.49892e-06,-66.3390984
1.49896e-06,-65.8922861
1.499e-06,-65.8765469
1.49904e-06,-65.7298091
1.49908e-06,-65.9770568
1.49912e-06,-65.602764
1.49916e-06,-64.7969172
1.4992e-06,-66.1236175
1.49924e-06,-65.9749781
1.49928e-06,-66.0346594
1.49932e-06,-66.2051551
1.49936e-06,-65.9667648
1.4994e-06,-66.2212183
1.49944e-06,-66.0606926
1.49948e-06,-66.0630568
1.49952e-06,-65.7422397
1.49956e-06,-66.1036275
1.4996e-06,-65.8342954
1.49964e-06,-65.5073386
1.49968e-06,-66.3857636
1.49972e-06,-65.8339636
1.49976e-06,-66.2603751
1.4998e-06,-65.8853113
1.49984e-06,-65.709298
1.49988e-06,-66.6117039
1.49992e-06,-66.0420949
1.49996e-06,-65.4119817
1.5e-06,-66.3452932
1.50004e-06,-65.7104512
1.50008e-06,-65.7643444
1.50012e-06,-65.4205031
1.50016e-06,-65.8712892
1.5002e-06,-66.2096178
1.50024e-06,-66.0307439
1.50028e-06,-65.573653
1.50032e-06,-65.722664
1.50036e-06,-65.8223181
1.5004e-06,-66.0590309
1.50044e-06,-66.1043097
1.50048e-06,-65.558762
1.50052e-06,-66.3182801
1.50056e-06,-66.2307119
1.5006e-06,-66.0812497
1.50064e-06,-66.4098007
1.50068e-06,-66.3822066
1.50072e-06,-66.2658673
1.50076e-06,-65.9477741
1.5008e-06,-66.0382816
1.50084e-06,-65.8545961
1.50088e-06,-66.2927421
1.50092e-06,-65.8903665
1.50096e-06,-65.766372
1.501e-06,-66.127444
1.50104e-06,-66.2247463
1.50108e-06,-65.8935197
1.50112e-06,-66.2855046
1.50116e-06,-65.7290855
1.5012e-06,-66.2283583
1.50124e-06,-65.8120173
1.50128e-06,-65.7251238
1.50132e-06,-65.838635
1.50136e-06,-66.0489581
1.5014e-06,-66.3930885
1.50144e-06,-66.4110933
1.50148e-06,-65.7659996
1.50152e-06,-65.7409931
1.50156e-06,-66.207017
1.5016e-06,-66.3622453
1.50164e-06,-66.4690805
1.50168e-06,-66.4433374
1.50172e-06,-66.3455659
1.50176e-06,-66.0240367
1.5018e-06,-66.27885
1.50184e-06,-66.5839961
1.50188e-06,-65.9924703
1.50192e-06,-66.5337506
