Wavelength [m],Power [dBm]
1.50196e-06,-66.485563
1.502e-06,-66.8099824
1.50204e-06,-66.2752281
1.50208e-06,-66.1595511
1.50212e-06,-66.2604992
1.50216e-06,-66.1393612
1.5022e-06,-66.0505489
1.50224e-06,-66.0344719
1.50228e-06,-65.7494375
1.50232e-06,-65.9908302
1.50236e-06,-66.0024348
1.5024e-06,-65.8661765
1.50244e-06,-65.7980229
1.50248e-06,-66.113053
1.50252e-06,-66.4896803
1.50256e-06,-66.0378362
1.5026e-06,-65.7085639
1.50264e-06,-66.1894896
1.50268e-06,-66.5304515
1.50272e-06,-65.8738311
1.50276e-06,-66.2473921
1.5028e-06,-65.6264605
1.50284e-06,-65.3398186
1.50288e-06,-65.7498628
1.50292e-06,-65.8462476
1.50296e-06,-66.3488902
1.503e-06,-66.2983556
1.50304e-06,-65.8454521
1.50308e-06,-66.1432305
1.50312e-06,-66.7355495
1.50316e-06,-66.1567494
1.5032e-06,-66.0723003
1.50324e-06,-65.5895452
1.50328e-06,-65.6905777
1.50332e-06,-66.0750224
1.50336e-06,-66.283928
1.5034e-06,-66.1164134
1.50344e-06,-65.990345
1.50348e-06,-66.4091712
1.50352e-06,-66.794974
1.50356e-06,-66.4551286
1.5036e-06,-66.2402873
1.50364e-06,-66.6277348
1.50368e-06,-66.076255
1.50372e-06,-66.6065076
1.50376e-06,-66.0234524
1.5038e-06,-66.5372183
1.50384e-06,-66.2052935
1.50388e-06,-66.1560082
1.50392e-06,-66.5194992
1.50396e-06,-66.184123
1.504e-06,-65.7975345
1.50404e-06,-66.2089312
1.50408e-06,-66.3528986
1.50412e-06,-65.7716559
1.50416e-06,-66.2106483
1.5042e-06,-66.3751833
1.50424e-06,-66.1076722
1.50428e-06,-66.3755929
1.50432e-06,-66.2807205
1.50436e-06,-65.8939862
1.5044e-06,-66.5553688
1.50444e-06,-66.5909663
1.50448e-06,-66.5594218
1.50452e-06,-66.4362267
1.50456e-06,-66.4211849
1.5046e-06,-66.3504509
1.50464e-06,-66.3944814
1.50468e-06,-66.322119
1.50472e-06,-66.2163985
1.50476e-06,-66.7501072
1.5048e-06,-66.8062328
1.50484e-06,-66.4416388
1.50488e-06,-66.5214705
1.50492e-06,-66.7837071
1.50496e-06,-66.4279876
1.505e-06,-66.3743359
1.50504e-06,-66.55666
1.50508e-06,-66.5667437
1.50512e-06,-66.7850311
1.50516e-06,-66.4963735
1.5052e-06,-66.7278355
1.50524e-06,-67.0721308
1.50528e-06,-66.945731
1.50532e-06,-66.7088302
1.50536e-06,-66.8933439
1.5054e-06,-66.6372071
1.50544e-06,-66.9069758
1.50548e-06,-66.7786543
1.50552e-06,-67.1159868
1.50556e-06,-66.7532965
1.5056e-06,-66.837706
1.50564e-06,-66.9640322
1.50568e-06,-67.2011501
1.50572e-06,-66.4356131
1.50576e-06,-66.9764062
1.5058e-06,-67.4902311
1.50584e-06,-67.473829
1.50588e-06,-67.039156
1.50592e-06,-67.1693063
1.50596e-06,-67.5277807
1.506e-06,-67.1882468
1.50604e-06,-67.0170987
1.50608e-06,-66.9658956
1.50612e-06,-67.4840033
1.50616e-06,-66.9167953
1.5062e-06,-67.5651555
1.50624e-06,-66.8444019
1.50628e-06,-67.5339237
1.50632e-06,-67.2787735
1.50636e-06,-67.4539243
1.5064e-06,-67.5845189
1.50644e-06,-67.2228742
1.50648e-06,-67.3704115
1.50652e-06,-67.3493964
1.50656e-06,-68.1157211
1.5066e-06,-67.699757
1.50664e-06,-67.8126008
1.50668e-06,-67.0382923
1.50672e-06,-67.716883
1.50676e-06,-67.8172745
1.5068e-06,-67.4355729
1.50684e-06,-67.5524093
1.50688e-06,-67.3752662
1.50692e-06,-67.5597215
1.50696e-06,-67.8296358
1.507e-06,-67.8998346
1.50704e-06,-67.8155294
1.50708e-06,-67.6693126
1.50712e-06,-67.8718748
1.50716e-06,-68.0560602
1.5072e-06,-67.1331884
1.50724e-06,-67.5384592
1.50728e-06,-67.3772191
1.50732e-06,-67.5651572
1.50736e-06,-67.8997052
1.5074e-06,-67.7661117
1.50744e-06,-67.3066027
1.50748e-06,-67.5881529
1.50752e-06,-67.6286493
1.50756e-06,-67.9035599
1.5076e-06,-67.5569111
1.50764e-06,-67.3401582
1.50768e-06,-67.7309817
1.50772e-06,-67.5031808
1.50776e-06,-68.2162885
1.5078e-06,-67.4989051
1.50784e-06,-67.3442203
1.50788e-06,-67.1355897
1.50792e-06,-67.7353411
1.50796e-06,-67.3654372
1.508e-06,-67.5110982
1.50804e-06,-67.8959231
1.50808e-06,-67.4574197
1.50812e-06,-67.8305555
1.50816e-06,-67.9839705
1.5082e-06,-67.8078096
1.50824e-06,-67.6804596
1.50828e-06,-67.7033352
1.50832e-06,-68.121298
1.50836e-06,-67.899462
1.5084e-06,-67.7199601
1.50844e-06,-67.785394
1.50848e-06,-67.3348074
1.50852e-06,-68.1649135
1.50856e-06,-67.644318
1.5086e-06,-67.7495092
1.50864e-06,-67.5595177
1.50868e-06,-68.1215117
1.50872e-06,-68.0677519
1.50876e-06,-67.9402815
1.5088e-06,-68.0814852
1.50884e-06,-67.1801019
1.50888e-06,-67.4432207
1.50892e-06,-68.1665657
1.50896e-06,-67.8718545
1.509e-06,-67.7106572
1.50904e-06,-67.3561122
1.50908e-06,-67.1944484
1.50912e-06,-67.8603142
1.50916e-06,-68.033455
1.5092e-06,-67.104634
1.50924e-06,-67.9354653
1.50928e-06,-67.4690756
1.50932e-06,-67.9727687
1.50936e-06,-67.7760124
1.5094e-06,-67.9042339
1.50944e-06,-67.8895548
1.50948e-06,-67.7459526
1.50952e-06,-67.9231412
1.50956e-06,-67.4238904
1.5096e-06,-67.5285638
1.50964e-06,-67.275431
1.50968e-06,-67.9098444
1.50972e-06,-67.9910301
1.50976e-06,-67.445032
1.5098e-06,-68.1751566
1.50984e-06,-67.1078192
1.50988e-06,-67.8508144
1.50992e-06,-67.5068907
1.50996e-06,-67.4839884
1.51e-06,-67.8804432
1.51004e-06,-67.4527472
1.51008e-06,-67.9518213
1.51012e-06,-67.8934491
1.51016e-06,-67.2776262
1.5102e-06,-67.7119455
1.51024e-06,-67.8046491
1.51028e-06,-68.0445654
1.51032e-06,-68.3208552
1.51036e-06,-67.3758558
1.5104e-06,-67.5683354
1.51044e-06,-67.8382728
1.51048e-06,-67.7919007
1.51052e-06,-67.8209818
1.51056e-06,-67.6210865
1.5106e-06,-67.9420319
1.51064e-06,-67.8070174
1.51068e-06,-67.8272973
1.51072e-06,-68.0328399
1.51076e-06,-67.3572401
1.5108e-06,-68.0462627
1.51084e-06,-67.9471244
1.51088e-06,-67.345033
1.51092e-06,-67.6196424
1.51096e-06,-67.7450957
1.511e-06,-67.6262386
1.51104e-06,-67.2139765
1.51108e-06,-68.2032032
1.51112e-06,-67.3797213
1.51116e-06,-67.4921192
1.5112e-06,-67.6414676
1.51124e-06,-67.7276056
1.51128e-06,-67.4841989
1.51132e-06,-67.6789543
1.51136e-06,-67.2675027
1.5114e-06,-67.3688415
1.51144e-06,-67.6454804
1.51148e-06,-67.7285809
1.51152e-06,-67.4271384
1.51156e-06,-67.7919093
1.5116e-06,-67.6819661
1.51164e-06,-68.5054805
1.51168e-06,-67.2857692
1.51172e-06,-67.6382547
1.51176e-06,-67.9097358
1.5118e-06,-67.7301109
1.51184e-06,-67.8395272
1.51188e-06,-67.3249507
1.51192e-06,-67.4301658
1.51196e-06,-67.7367525
1.512e-06,-67.929501
1.51204e-06,-67.9970979
1.51208e-06,-67.7704286
1.51212e-06,-67.4539982
1.51216e-06,-67.9007657
1.5122e-06,-67.8770407
1.51224e-06,-67.9477502
1.51228e-06,-68.0678964
1.51232e-06,-67.4639182
1.51236e-06,-67.9227155
1.5124e-06,-67.8129451
1.51244e-06,-68.0833624
1.51248e-06,-67.7333006
1.51252e-06,-67.8063418
1.51256e-06,-67.6337007
1.5126e-06,-67.8836461
1.51264e-06,-67.8393033
1.51268e-06,-67.5252291
1.51272e-06,-67.775117
1.51276e-06,-67.5919507
1.5128e-06,-67.8521038
1.51284e-06,-67.9414967
1.51288e-06,-67.3555578
1.51292e-06,-67.7616631
1.51296e-06,-66.9914969
1.513e-06,-67.4383984
1.51304e-06,-67.69241
1.51308e-06,-67.5519016
1.51312e-06,-67.8920578
1.51316e-06,-67.5723941
1.5132e-06,-68.2967826
1.51324e-06,-67.502713
1.51328e-06,-68.2782009
1.51332e-06,-67.3771003
1.51336e-06,-67.8668944
1.5134e-06,-68.1442075
1.51344e-06,-67.7432375
1.51348e-06,-67.8397146
1.51352e-06,-67.6835077
1.51356e-06,-67.5913784
1.5136e-06,-68.3378692
1.51364e-06,-67.4209243
1.51368e-06,-68.2364028
1.51372e-06,-68.0268909
1.51376e-06,-67.8582043
1.5138e-06,-67.8749694
1.51384e-06,-67.6599687
1.51388e-06,-67.3430834
1.51392e-06,-67.8777028
1.51396e-06,-68.7135303
1.514e-06,-67.357207
1.51404e-06,-68.1004091
1.51408e-06,-67.7011844
1.51412e-06,-68.4584207
1.51416e-06,-67.6491202
1.5142e-06,-67.9406208
1.51424e-06,-67.507813
1.51428e-06,-67.8607884
1.51432e-06,-67.9617379
1.51436e-06,-67.7670765
1.5144e-06,-67.6745528
1.51444e-06,-67.5607124
1.51448e-06,-67.8100442
1.51452e-06,-67.8871932
1.51456e-06,-68.0550784
1.5146e-06,-67.5197072
1.51464e-06,-67.2768073
1.51468e-06,-67.5917865
1.51472e-06,-67.813668
1.51476e-06,-67.7596699
1.5148e-06,-67.7579604
1.51484e-06,-67.9878037
1.51488e-06,-67.3774716
1.51492e-06,-68.0622458
1.51496e-06,-68.3733088
1.515e-06,-67.8198576
1.51504e-06,-67.6553165
1.51508e-06,-68.0561771
1.51512e-06,-68.2510722
1.51516e-06,-68.2489262
1.5152e-06,-67.4392458
1.51524e-06,-68.2460929
1.51528e-06,-68.0148613
1.51532e-06,-68.0058259
1.51536e-06,-68.1199878
1.5154e-06,-67.1969466
1.51544e-06,-67.9927823
1.51548e-06,-67.7876806
1.51552e-06,-67.7652684
1.51556e-06,-67.3403741
1.5156e-06,-67.7083161
1.51564e-06,-67.569284
1.51568e-06,-68.5916505
1.51572e-06,-67.2629167
1.51576e-06,-67.6774059
1.5158e-06,-67.7502765
1.51584e-06,-67.289649
1.51588e-06,-68.1140919
1.51592e-06,-67.3921991
1.51596e-06,-67.3729692
1.516e-06,-67.8388466
1.51604e-06,-67.7410172
1.51608e-06,-67.7603131
1.51612e-06,-68.2881096
1.51616e-06,-67.7258726
1.5162e-06,-67.6533502
1.51624e-06,-68.0057948
1.51628e-06,-67.6598106
1.51632e-06,-67.3410004
1.51636e-06,-68.3066643
1.5164e-06,-67.4681992
1.51644e-06,-68.4058027
1.51648e-06,-67.6828051
1.51652e-06,-67.9350076
1.51656e-06,-67.8268422
1.5166e-06,-67.9531308
1.51664e-06,-68.4330599
1.51668e-06,-67.510037
1.51672e-06,-67.3950842
1.51676e-06,-67.4139094
1.5168e-06,-67.9685481
1.51684e-06,-67.6169625
1.51688e-06,-68.1792491
1.51692e-06,-67.7744461
1.51696e-06,-67.8283164
1.517e-06,-67.7114661
1.51704e-06,-67.4920067
1.51708e-06,-67.4088312
1.51712e-06,-67.8176922
1.51716e-06,-67.7495301
1.5172e-06,-67.9169086
1.51724e-06,-67.7994963
1.51728e-06,-67.9588828
1.51732e-06,-67.3829136
1.51736e-06,-67.5713196
1.5174e-06,-67.8978166
1.51744e-06,-68.3116073
1.51748e-06,-67.6705803
1.51752e-06,-67.8019379
1.51756e-06,-67.6423618
1.5176e-06,-67.7432173
1.51764e-06,-67.6123787
1.51768e-06,-67.9387045
1.51772e-06,-67.926784
1.51776e-06,-67.9128643
1.5178e-06,-67.507438
1.51784e-06,-68.0499574
1.51788e-06,-68.2786047
1.51792e-06,-67.7072067
1.51796e-06,-68.1106723
1.518e-06,-68.0658133
1.51804e-06,-67.8970783
1.51808e-06,-68.0092094
1.51812e-06,-68.4715174
1.51816e-06,-67.717423
1.5182e-06,-67.7698657
1.51824e-06,-68.4551103
1.51828e-06,-68.0257564
1.51832e-06,-67.9354882
1.51836e-06,-67.8735799
1.5184e-06,-68.1117239
1.51844e-06,-67.6842554
1.51848e-06,-68.5984702
1.51852e-06,-67.629318
1.51856e-06,-67.3681612
1.5186e-06,-67.9105952
1.51864e-06,-67.6573508
1.51868e-06,-67.8361855
1.51872e-06,-67.5325638
1.51876e-06,-67.7241291
1.5188e-06,-67.8214959
1.51884e-06,-67.8629003
1.51888e-06,-68.201973
1.51892e-06,-67.9047089
1.51896e-06,-68.2152971
1.519e-06,-67.9394048
1.51904e-06,-68.0880853
1.51908e-06,-67.4796134
1.51912e-06,-67.813362
1.51916e-06,-67.7059479
1.5192e-06,-67.8105153
1.51924e-06,-67.8952976
1.51928e-06,-68.2257046
1.51932e-06,-67.6032666
1.51936e-06,-67.9500164
1.5194e-06,-67.4837811
1.51944e-06,-67.9938966
1.51948e-06,-67.5648355
1.51952e-06,-68.0695887
1.51956e-06,-68.154934
1.5196e-06,-68.2846995
1.51964e-06,-68.0391257
1.51968e-06,-67.7466637
1.51972e-06,-67.8527819
1.51976e-06,-67.8823414
1.5198e-06,-67.8249454
1.51984e-06,-67.8866066
1.51988e-06,-67.578572
1.51992e-06,-68.1196801
1.51996e-06,-68.2462412
1.52e-06,-67.2661128
1.52004e-06,-68.2471672
1.52008e-06,-67.5580884
1.52012e-06,-68.0527041
1.52016e-06,-68.1415953
1.5202e-06,-67.5728884
1.52024e-06,-67.8730123
1.52028e-06,-67.6933114
1.52032e-06,-67.3059187
1.52036e-06,-68.7672485
1.5204e-06,-67.6680831
1.52044e-06,-67.4230585
1.52048e-06,-67.7659952
1.52052e-06,-67.4692819
1.52056e-06,-68.0674353
1.5206e-06,-68.2107393
1.52064e-06,-66.9153976
1.52068e-06,-68.1913877
1.52072e-06,-67.8144863
1.52076e-06,-67.6821382
1.5208e-06,-67.8841105
1.52084e-06,-68.2110314
1.52088e-06,-67.620008
1.52092e-06,-68.3223077
1.52096e-06,-67.7045002
1.521e-06,-67.4332341
1.52104e-06,-67.8553652
1.52108e-06,-68.178134
1.52112e-06,-67.8482481
1.52116e-06,-67.9648509
1.5212e-06,-67.6121554
1.52124e-06,-68.5202647
1.52128e-06,-68.0310249
1.52132e-06,-68.1834189
1.52136e-06,-68.389642
1.5214e-06,-67.9888288
1.52144e-06,-68.4095678
1.52148e-06,-68.2886658
1.52152e-06,-68.1006495
1.52156e-06,-67.3806356
1.5216e-06,-68.1375741
1.52164e-06,-67.9666134
1.52168e-06,-68.6790348
1.52172e-06,-67.5779184
1.52176e-06,-67.4101164
1.5218e-06,-68.0279764
1.52184e-06,-68.2068861
1.52188e-06,-67.3823082
1.52192e-06,-67.7344162
1.52196e-06,-67.3834254
1.522e-06,-68.0971671
1.52204e-06,-67.8575996
1.52208e-06,-67.5193236
1.52212e-06,-67.5989374
1.52216e-06,-67.6427768
1.5222e-06,-67.9159467
1.52224e-06,-67.8651171
1.52228e-06,-67.8685261
1.52232e-06,-67.9744109
1.52236e-06,-68.0917829
1.5224e-06,-68.3978876
1.52244e-06,-67.5014166
1.52248e-06,-67.9768251
1.52252e-06,-67.5512469
1.52256e-06,-67.7415047
1.5226e-06,-68.1979189
1.52264e-06,-68.459292
1.52268e-06,-67.7559103
1.52272e-06,-68.4439271
1.52276e-06,-67.7608749
1.5228e-06,-67.6695301
1.52284e-06,-68.0503042
1.52288e-06,-67.9045935
1.52292e-06,-67.3654763
1.52296e-06,-68.1262356
1.523e-06,-68.6026996
1.52304e-06,-68.2395995
1.52308e-06,-67.3745564
1.52312e-06,-68.2101185
1.52316e-06,-67.6838659
1.5232e-06,-67.9866613
1.52324e-06,-68.0716447
1.52328e-06,-67.6953452
1.52332e-06,-67.6238344
1.52336e-06,-67.9114447
1.5234e-06,-67.835824
1.52344e-06,-67.7116859
1.52348e-06,-67.5663669
1.52352e-06,-68.3083145
1.52356e-06,-67.8020509
1.5236e-06,-67.4693972
1.52364e-06,-67.8956846
1.52368e-06,-67.8403013
1.52372e-06,-67.2688229
1.52376e-06,-67.9796503
1.5238e-06,-68.1434625
1.52384e-06,-67.5032013
1.52388e-06,-68.1417365
1.52392e-06,-68.0464368
1.52396e-06,-68.0518662
1.524e-06,-67.9625181
1.52404e-06,-67.2810876
1.52408e-06,-67.6080257
1.52412e-06,-67.827861
1.52416e-06,-67.7816576
1.5242e-06,-67.3945683
1.52424e-06,-67.3020855
1.52428e-06,-68.1243191
1.52432e-06,-67.8815634
1.52436e-06,-67.6294191
1.5244e-06,-68.0402474
1.52444e-06,-67.6784583
1.52448e-06,-67.7250407
1.52452e-06,-67.7463239
1.52456e-06,-68.1158647
1.5246e-06,-68.0208082
1.52464e-06,-68.1477957
1.52468e-06,-68.1772725
1.52472e-06,-67.8047534
1.52476e-06,-68.1731372
1.5248e-06,-68.1892887
1.52484e-06,-67.3284934
1.52488e-06,-67.9450214
1.52492e-06,-68.1614028
1.52496e-06,-68.1050368
1.525e-06,-67.4870768
1.52504e-06,-68.0086613
1.52508e-06,-68.2129517
1.52512e-06,-67.7182147
1.52516e-06,-67.8580259
1.5252e-06,-68.3020642
1.52524e-06,-67.6242213
1.52528e-06,-68.3566356
1.52532e-06,-68.7122307
1.52536e-06,-67.7427087
1.5254e-06,-67.9341069
1.52544e-06,-68.4073532
1.52548e-06,-67.8518214
1.52552e-06,-68.0815798
1.52556e-06,-67.5942773
1.5256e-06,-67.7471916
1.52564e-06,-68.0343536
1.52568e-06,-67.9376241
1.52572e-06,-67.9212339
1.52576e-06,-67.4482884
1.5258e-06,-67.9338041
1.52584e-06,-67.9473949
1.52588e-06,-68.1803686
1.52592e-06,-67.9282929
1.52596e-06,-67.4756315
1.526e-06,-67.8244584
1.52604e-06,-67.741303
1.52608e-06,-67.9988783
1.52612e-06,-67.8574694
1.52616e-06,-68.3818286
1.5262e-06,-68.0759246
1.52624e-06,-68.0503128
1.52628e-06,-67.9185601
1.52632e-06,-67.5009945
1.52636e-06,-68.3416638
1.5264e-06,-67.6946826
1.52644e-06,-67.9385141
1.52648e-06,-67.4945418
1.52652e-06,-68.3738406
1.52656e-06,-67.6329066
1.5266e-06,-67.966215
1.52664e-06,-68.1240328
1.52668e-06,-67.5543597
1.52672e-06,-68.2135217
1.52676e-06,-68.4618309
1.5268e-06,-68.8450967
1.52684e-06,-68.1988738
1.52688e-06,-67.6995291
1.52692e-06,-68.2662987
1.52696e-06,-68.5231614
1.527e-06,-68.5334578
1.52704e-06,-68.2063903
1.52708e-06,-68.0458819
1.52712e-06,-68.6990255
1.52716e-06,-67.9077362
1.5272e-06,-68.1222209
1.52724e-06,-67.8254551
1.52728e-06,-67.9985275
1.52732e-06,-68.111061
1.52736e-06,-68.1421236
1.5274e-06,-67.8804294
1.52744e-06,-67.876381
1.52748e-06,-67.5925619
1.52752e-06,-68.0162063
1.52756e-06,-68.2516643
1.5276e-06,-68.2143808
1.52764e-06,-67.9536351
1.52768e-06,-67.9760185
1.52772e-06,-67.8394896
1.52776e-06,-68.1511907
1.5278e-06,-67.6496379
1.52784e-06,-68.2653831
1.52788e-06,-68.0081829
1.52792e-06,-68.2531592
1.52796e-06,-68.086249
1.528e-06,-67.9868629
1.52804e-06,-67.6155207
1.52808e-06,-68.3585147
1.52812e-06,-67.8471341
1.52816e-06,-67.9508646
1.5282e-06,-68.2685568
1.52824e-06,-68.5933581
1.52828e-06,-67.8140529
1.52832e-06,-68.0657938
1.52836e-06,-67.759771
1.5284e-06,-67.7611144
1.52844e-06,-68.1314119
1.52848e-06,-67.7564355
1.52852e-06,-67.5828121
1.52856e-06,-68.1580127
1.5286e-06,-67.7940051
1.52864e-06,-67.6310586
1.52868e-06,-67.9082323
1.52872e-06,-67.5741693
1.52876e-06,-67.4231638
1.5288e-06,-67.8444596
1.52884e-06,-67.6937105
1.52888e-06,-67.2673274
1.52892e-06,-67.9593911
1.52896e-06,-67.9898685
1.529e-06,-67.7763697
1.52904e-06,-68.294465
1.52908e-06,-67.8252168
1.52912e-06,-67.9988987
1.52916e-06,-68.362421
1.5292e-06,-68.2804628
1.52924e-06,-68.344107
1.52928e-06,-68.1143858
1.52932e-06,-67.7922187
1.52936e-06,-68.638443
1.5294e-06,-67.3540001
1.52944e-06,-67.8452433
1.52948e-06,-68.3552896
1.52952e-06,-67.5744001
1.52956e-06,-68.4948926
1.5296e-06,-68.3456692
1.52964e-06,-68.1997378
1.52968e-06,-68.3426588
1.52972e-06,-67.9290242
1.52976e-06,-68.2133187
1.5298e-06,-68.6997192
1.52984e-06,-68.6795626
1.52988e-06,-67.7877503
1.52992e-06,-68.1307326
1.52996e-06,-68.2431348
1.53e-06,-67.6778609
1.53004e-06,-67.76167
1.53008e-06,-68.2605179
1.53012e-06,-67.3997236
1.53016e-06,-67.8097229
1.5302e-06,-68.0805085
1.53024e-06,-67.5496717
1.53028e-06,-67.9698438
1.53032e-06,-68.3814641
1.53036e-06,-68.0650186
1.5304e-06,-68.2315988
1.53044e-06,-68.3569039
1.53048e-06,-68.2884321
1.53052e-06,-67.8529992
1.53056e-06,-68.2136078
1.5306e-06,-67.7461111
1.53064e-06,-67.4694383
1.53068e-06,-68.09677
1.53072e-06,-68.2569509
1.53076e-06,-68.0941573
1.5308e-06,-68.2668292
1.53084e-06,-67.46806
1.53088e-06,-67.8940231
1.53092e-06,-68.3331259
1.53096e-06,-67.9311904
1.531e-06,-67.4116741
1.53104e-06,-68.1220201
1.53108e-06,-68.1359958
1.53112e-06,-68.341234
1.53116e-06,-68.2705159
1.5312e-06,-68.8825318
1.53124e-06,-67.5693883
1.53128e-06,-67.9212887
1.53132e-06,-67.8362452
1.53136e-06,-67.8964346
1.5314e-06,-68.2723085
1.53144e-06,-67.9284614
1.53148e-06,-68.1475582
1.53152e-06,-68.5009461
1.53156e-06,-67.7433712
1.5316e-06,-67.9653083
1.53164e-06,-68.2371474
1.53168e-06,-68.0870875
1.53172e-06,-68.1628281
1.53176e-06,-67.7143333
1.5318e-06,-68.393388
1.53184e-06,-68.0481254
1.53188e-06,-67.9404455
1.53192e-06,-67.6354541
1.53196e-06,-68.1717477
1.532e-06,-68.1318234
1.53204e-06,-68.3655814
1.53208e-06,-68.419889
1.53212e-06,-68.1616164
1.53216e-06,-67.972233
1.5322e-06,-68.0393562
1.53224e-06,-68.0920581
1.53228e-06,-68.0079934
1.53232e-06,-67.5828881
1.53236e-06,-68.5797367
1.5324e-06,-68.0624729
1.53244e-06,-67.8805693
1.53248e-06,-67.661305
1.53252e-06,-67.9807828
1.53256e-06,-68.3589068
1.5326e-06,-68.1980167
1.53264e-06,-67.9174371
1.53268e-06,-68.3008893
1.53272e-06,-68.1205724
1.53276e-06,-68.2455266
1.5328e-06,-68.0991243
1.53284e-06,-67.8032555
1.53288e-06,-68.7494863
1.53292e-06,-68.2618608
1.53296e-06,-67.8432605
1.533e-06,-68.0396423
1.53304e-06,-68.1474213
1.53308e-06,-68.1857671
1.53312e-06,-68.0093677
1.53316e-06,-68.2368696
1.5332e-06,-68.3554622
1.53324e-06,-67.9734275
1.53328e-06,-68.0706675
1.53332e-06,-68.2243452
1.53336e-06,-68.1765542
1.5334e-06,-68.3001789
1.53344e-06,-68.031357
1.53348e-06,-67.9623381
1.53352e-06,-67.9017388
1.53356e-06,-67.7736925
1.5336e-06,-68.3245019
1.53364e-06,-67.9612566
1.53368e-06,-68.4958002
1.53372e-06,-67.5644265
1.53376e-06,-68.5716129
1.5338e-06,-67.981419
1.53384e-06,-67.7006022
1.53388e-06,-68.0244004
1.53392e-06,-68.0103551
