Wavelength [m],Power [dBm]
1.53396e-06,-68.5400599
1.534e-06,-68.0423429
1.53404e-06,-67.8992243
1.53408e-06,-67.9181867
1.53412e-06,-68.1655883
1.53416e-06,-67.8101775
1.5342e-06,-67.9513739
1.53424e-06,-68.3920645
1.53428e-06,-68.1665886
1.53432e-06,-68.1859559
1.53436e-06,-68.44898
1.5344e-06,-68.255549
1.53444e-06,-68.5380053
1.53448e-06,-68.3284126
1.53452e-06,-68.6064709
1.53456e-06,-68.734749
1.5346e-06,-68.0908442
1.53464e-06,-68.2331866
1.53468e-06,-68.2120851
1.53472e-06,-67.9213524
1.53476e-06,-67.9567153
1.5348e-06,-67.9441902
1.53484e-06,-68.289524
1.53488e-06,-68.5494112
1.53492e-06,-68.4083848
1.53496e-06,-68.459971
1.535e-06,-68.3744057
1.53504e-06,-68.8200837
1.53508e-06,-67.8638987
1.53512e-06,-67.8975213
1.53516e-06,-68.1996686
1.5352e-06,-67.9614327
1.53524e-06,-68.1982016
1.53528e-06,-68.2906646
1.53532e-06,-68.434086
1.53536e-06,-67.9207661
1.5354e-06,-68.289966
1.53544e-06,-68.3489723
1.53548e-06,-68.2228198
1.53552e-06,-67.8598783
1.53556e-06,-67.9784934
1.5356e-06,-67.9146138
1.53564e-06,-68.0989029
1.53568e-06,-68.3243928
1.53572e-06,-68.3729561
1.53576e-06,-67.7386324
1.5358e-06,-68.1774989
1.53584e-06,-67.9954936
1.53588e-06,-68.5506569
1.53592e-06,-68.1789312
1.53596e-06,-67.8827214
1.536e-06,-67.8770997
1.53604e-06,-68.8788184
1.53608e-06,-67.8528933
1.53612e-06,-68.0314457
1.53616e-06,-68.5239629
1.5362e-06,-68.0897364
1.53624e-06,-68.2817073
1.53628e-06,-68.5052249
1.53632e-06,-68.3259443
1.53636e-06,-67.9665997
1.5364e-06,-68.1962087
1.53644e-06,-68.0142979
1.53648e-06,-68.0780299
1.53652e-06,-68.6401409
1.53656e-06,-68.1672545
1.5366e-06,-67.5936922
1.53664e-06,-67.8940275
1.53668e-06,-68.388744
1.53672e-06,-67.7952123
1.53676e-06,-68.0960926
1.5368e-06,-68.0822013
1.53684e-06,-68.1256263
1.53688e-06,-68.0544531
1.53692e-06,-68.2040617
1.53696e-06,-68.0296593
1.537e-06,-68.1027486
1.53704e-06,-68.0920167
1.53708e-06,-68.259512
1.53712e-06,-67.9662677
1.53716e-06,-68.0857346
1.5372e-06,-68.0996679
1.53724e-06,-68.1896915
1.53728e-06,-67.7920101
1.53732e-06,-68.2275562
1.53736e-06,-68.4379811
1.5374e-06,-68.326898
1.53744e-06,-67.7544968
1.53748e-06,-67.6329879
1.53752e-06,-68.2602906
1.53756e-06,-68.6518284
1.5376e-06,-67.7512204
1.53764e-06,-68.2809341
1.53768e-06,-68.2708784
1.53772e-06,-68.3955
1.53776e-06,-68.2176576
1.5378e-06,-68.6756626
1.53784e-06,-67.9082533
1.53788e-06,-68.1124029
1.53792e-06,-67.6590192
1.53796e-06,-68.6306575
1.538e-06,-68.0074014
1.53804e-06,-68.0775681
1.53808e-06,-68.3738526
1.53812e-06,-68.55474
1.53816e-06,-68.3639076
1.5382e-06,-67.8921621
1.53824e-06,-68.0027836
1.53828e-06,-68.4180671
1.53832e-06,-67.5752267
1.53836e-06,-68.1776089
1.5384e-06,-68.3377598
1.53844e-06,-67.8754841
1.53848e-06,-68.1258595
1.53852e-06,-68.5156913
1.53856e-06,-68.4756511
1.5386e-06,-67.9586692
1.53864e-06,-67.7288959
1.53868e-06,-68.5009937
1.53872e-06,-68.0688146
1.53876e-06,-67.9254426
1.5388e-06,-67.7911336
1.53884e-06,-68.3570376
1.53888e-06,-68.0351067
1.53892e-06,-68.3912241
1.53896e-06,-67.7594807
1.539e-06,-68.2274451
1.53904e-06,-67.978423
1.53908e-06,-67.804213
1.53912e-06,-67.0353625
1.53916e-06,-67.7460665
1.5392e-06,-67.9013903
1.53924e-06,-67.955631
1.53928e-06,-67.840357
1.53932e-06,-67.8226293
1.53936e-06,-67.8182187
1.5394e-06,-67.6536887
1.53944e-06,-67.9040035
1.53948e-06,-67.7370407
1.53952e-06,-67.3261314
1.53956e-06,-67.4302729
1.5396e-06,-67.8888729
1.53964e-06,-67.2457049
1.53968e-06,-67.6516819
1.53972e-06,-67.9584233
1.53976e-06,-67.5716334
1.5398e-06,-67.6674705
1.53984e-06,-67.821069
1.53988e-06,-67.857034
1.53992e-06,-67.8941676
1.53996e-06,-67.9435592
1.54e-06,-67.6866366
1.54004e-06,-68.2660587
1.54008e-06,-67.5422197
1.54012e-06,-68.5554313
1.54016e-06,-67.8204792
1.5402e-06,-67.7022309
1.54024e-06,-67.4122644
1.54028e-06,-67.5167375
1.54032e-06,-67.796546
1.54036e-06,-67.112447
1.5404e-06,-67.8411025
1.54044e-06,-67.2011781
1.54048e-06,-67.907304
1.54052e-06,-67.5320835
1.54056e-06,-68.1005342
1.5406e-06,-67.7760807
1.54064e-06,-67.214355
1.54068e-06,-68.3376363
1.54072e-06,-67.579881
1.54076e-06,-67.9182725
1.5408e-06,-67.5949789
1.54084e-06,-67.9217404
1.54088e-06,-67.6260151
1.54092e-06,-68.3605105
1.54096e-06,-68.2769059
1.541e-06,-67.4852811
1.54104e-06,-68.1043124
1.54108e-06,-67.828764
1.54112e-06,-68.0336831
1.54116e-06,-67.4653285
1.5412e-06,-67.7046447
1.54124e-06,-67.9786858
1.54128e-06,-68.078983
1.54132e-06,-67.8125575
1.54136e-06,-67.2957226
1.5414e-06,-67.6915765
1.54144e-06,-67.7611357
1.54148e-06,-67.6340472
1.54152e-06,-67.4661367
1.54156e-06,-66.8260009
1.5416e-06,-68.1069783
1.54164e-06,-67.7997424
1.54168e-06,-68.0061192
1.54172e-06,-67.7553721
1.54176e-06,-67.4235884
1.5418e-06,-67.8687199
1.54184e-06,-67.8375781
1.54188e-06,-67.9778165
1.54192e-06,-67.2225384
1.54196e-06,-67.4641992
1.542e-06,-67.9366454
1.54204e-06,-67.4313177
1.54208e-06,-67.6256552
1.54212e-06,-67.3784282
1.54216e-06,-67.8174119
1.5422e-06,-68.0166452
1.54224e-06,-67.6767939
1.54228e-06,-67.5453983
1.54232e-06,-67.4288958
1.54236e-06,-68.2983853
1.5424e-06,-67.6790172
1.54244e-06,-67.5924761
1.54248e-06,-67.4296921
1.54252e-06,-67.7196705
1.54256e-06,-67.6587492
1.5426e-06,-68.1701817
1.54264e-06,-67.6409062
1.54268e-06,-67.4903682
1.54272e-06,-67.8632843
1.54276e-06,-67.879159
1.5428e-06,-67.8111116
1.54284e-06,-67.3415356
1.54288e-06,-67.4043409
1.54292e-06,-67.7758335
1.54296e-06,-67.8152232
1.543e-06,-67.4905498
1.54304e-06,-67.0864744
1.54308e-06,-67.6390244
1.54312e-06,-68.3647226
1.54316e-06,-68.1695441
1.5432e-06,-67.9673158
1.54324e-06,-67.833676
1.54328e-06,-67.3813512
1.54332e-06,-67.8464812
1.54336e-06,-67.5903929
1.5434e-06,-67.2994112
1.54344e-06,-67.4334859
1.54348e-06,-67.5289912
1.54352e-06,-68.1012235
1.54356e-06,-67.4406683
1.5436e-06,-67.7178373
1.54364e-06,-67.9962193
1.54368e-06,-68.2154822
1.54372e-06,-68.0260865
1.54376e-06,-67.7701562
1.5438e-06,-67.6864462
1.54384e-06,-68.3471877
1.54388e-06,-67.4389488
1.54392e-06,-67.4361477
1.54396e-06,-67.6375299
1.544e-06,-67.6057802
1.54404e-06,-67.9854845
1.54408e-06,-67.9331017
1.54412e-06,-67.4971753
1.54416e-06,-68.0312259
1.5442e-06,-68.1178767
1.54424e-06,-67.8190284
1.54428e-06,-68.0792322
1.54432e-06,-67.6647746
1.54436e-06,-67.8821054
1.5444e-06,-67.7453739
1.54444e-06,-67.5123971
1.54448e-06,-67.3279843
1.54452e-06,-67.4146305
1.54456e-06,-67.3464914
1.5446e-06,-67.2633964
1.54464e-06,-67.284543
1.54468e-06,-67.4763707
1.54472e-06,-67.7062628
1.54476e-06,-67.8160104
1.5448e-06,-67.4263574
1.54484e-06,-67.6713637
1.54488e-06,-67.7499452
1.54492e-06,-67.8067911
1.54496e-06,-67.8584366
1.545e-06,-67.337138
1.54504e-06,-67.3169823
1.54508e-06,-67.788497
1.54512e-06,-67.7145041
1.54516e-06,-67.6789674
1.5452e-06,-67.3152323
1.54524e-06,-67.9074955
1.54528e-06,-67.7468523
1.54532e-06,-67.7942676
1.54536e-06,-67.9014827
1.5454e-06,-67.4007619
1.54544e-06,-67.8130658
1.54548e-06,-68.0749339
1.54552e-06,-67.412377
1.54556e-06,-67.8358903
1.5456e-06,-68.0765596
1.54564e-06,-68.2247615
1.54568e-06,-67.941997
1.54572e-06,-68.1237518
1.54576e-06,-67.66046
1.5458e-06,-67.603675
1.54584e-06,-68.7764303
1.54588e-06,-67.6324543
1.54592e-06,-66.9899659
1.54596e-06,-67.6692921
1.546e-06,-67.8453029
1.54604e-06,-67.4229404
1.54608e-06,-67.6102054
1.54612e-06,-67.3063299
1.54616e-06,-67.4429745
1.5462e-06,-68.0347905
1.54624e-06,-67.1430815
1.54628e-06,-66.7915481
1.54632e-06,-67.1216383
1.54636e-06,-67.1212158
1.5464e-06,-66.9406066
1.54644e-06,-66.905162
1.54648e-06,-67.0591256
1.54652e-06,-67.0958995
1.54656e-06,-66.7666723
1.5466e-06,-67.410068
1.54664e-06,-66.9504603
1.54668e-06,-66.8012262
1.54672e-06,-67.1505058
1.54676e-06,-67.1786422
1.5468e-06,-66.3476507
1.54684e-06,-66.7455352
1.54688e-06,-66.7590624
1.54692e-06,-66.606186
1.54696e-06,-66.6500348
1.547e-06,-66.2103318
1.54704e-06,-66.3524961
1.54708e-06,-66.4481568
1.54712e-06,-66.5134362
1.54716e-06,-66.2117365
1.5472e-06,-66.1566639
1.54724e-06,-66.8418244
1.54728e-06,-66.2293164
1.54732e-06,-66.3335924
1.54736e-06,-65.9175567
1.5474e-06,-66.0910345
1.54744e-06,-66.2067335
1.54748e-06,-65.9802882
1.54752e-06,-65.6342481
1.54756e-06,-66.1114228
1.5476e-06,-66.3928273
1.54764e-06,-65.634776
1.54768e-06,-66.0914817
1.54772e-06,-65.92868
1.54776e-06,-66.1563278
1.5478e-06,-66.1857668
1.54784e-06,-66.147198
1.54788e-06,-65.757256
1.54792e-06,-65.9704447
1.54796e-06,-66.1049619
1.548e-06,-66.3053466
1.54804e-06,-66.2205203
1.54808e-06,-65.7920781
1.54812e-06,-66.1722951
1.54816e-06,-66.1669996
1.5482e-06,-66.4087665
1.54824e-06,-65.8716204
1.54828e-06,-65.9434697
1.54832e-06,-66.2751858
1.54836e-06,-66.1920918
1.5484e-06,-66.0277598
1.54844e-06,-66.0422764
1.54848e-06,-66.3487938
1.54852e-06,-66.7919341
1.54856e-06,-66.2093695
1.5486e-06,-66.1446243
1.54864e-06,-66.2182613
1.54868e-06,-66.133154
1.54872e-06,-66.3414456
1.54876e-06,-65.5865901
1.5488e-06,-65.9470077
1.54884e-06,-65.7208957
1.54888e-06,-65.6014502
1.54892e-06,-65.3261164
1.54896e-06,-64.9686689
1.549e-06,-64.9838726
1.54904e-06,-64.6834411
1.54908e-06,-64.1043926
1.54912e-06,-63.2720218
1.54916e-06,-62.735693
1.5492e-06,-61.6689552
1.54924e-06,-59.5388798
1.54928e-06,-57.3092395
1.54932e-06,-55.183905
1.54936e-06,-52.1116214
1.5494e-06,-45.8886914
1.54944e-06,-39.5791375
1.54948e-06,-31.9215526
1.54952e-06,-26.5155798
1.54956e-06,-17.2130849
1.5496e-06,-4.07060012
1.54964e-06,-3.39115643
1.54968e-06,-4.12913593
1.54972e-06,-18.9261849
1.54976e-06,-28.0651254
1.5498e-06,-33.9028801
1.54984e-06,-38.1697217
1.54988e-06,-43.4991275
1.54992e-06,-50.4966054
1.54996e-06,-57.7553223
1.55e-06,-59.6369869
1.55004e-06,-62.3979104
1.55008e-06,-63.1959049
1.55012e-06,-63.5970313
1.55016e-06,-64.2312015
1.5502e-06,-64.769008
1.55024e-06,-65.1071024
1.55028e-06,-65.3930127
1.55032e-06,-65.3363044
1.55036e-06,-65.7083569
1.5504e-06,-65.9045377
1.55044e-06,-65.6729247
1.55048e-06,-66.0291064
1.55052e-06,-65.7918129
1.55056e-06,-66.2576354
1.5506e-06,-66.1355738
1.55064e-06,-66.2890009
1.55068e-06,-66.3752822
1.55072e-06,-66.217093
1.55076e-06,-65.9771157
1.5508e-06,-65.8818291
1.55084e-06,-66.2842552
1.55088e-06,-65.5383912
1.55092e-06,-66.033158
1.55096e-06,-66.2548299
1.551e-06,-66.1291773
1.55104e-06,-66.2097363
1.55108e-06,-65.8130811
1.55112e-06,-66.4295106
1.55116e-06,-66.6561922
1.5512e-06,-66.5781959
1.55124e-06,-66.4255983
1.55128e-06,-66.3090823
1.55132e-06,-66.2749465
1.55136e-06,-66.292729
1.5514e-06,-66.511735
1.55144e-06,-66.1046127
1.55148e-06,-66.1938187
1.55152e-06,-66.7029054
1.55156e-06,-66.1376361
1.5516e-06,-66.0718496
1.55164e-06,-66.609367
1.55168e-06,-66.2627138
1.55172e-06,-66.600975
1.55176e-06,-66.9242944
1.5518e-06,-66.2692259
1.55184e-06,-66.7483009
1.55188e-06,-66.3754363
1.55192e-06,-66.4335062
1.55196e-06,-66.2871876
1.552e-06,-66.7770097
1.55204e-06,-66.1566766
1.55208e-06,-66.4273793
1.55212e-06,-66.6207727
1.55216e-06,-66.1205764
1.5522e-06,-66.5385241
1.55224e-06,-66.5036841
1.55228e-06,-66.3485979
1.55232e-06,-66.6765239
1.55236e-06,-66.7179488
1.5524e-06,-66.5203645
1.55244e-06,-67.1209371
1.55248e-06,-66.4979917
1.55252e-06,-66.666997
1.55256e-06,-66.4906765
1.5526e-06,-66.8444541
1.55264e-06,-66.9712743
1.55268e-06,-66.3188923
1.55272e-06,-66.8362543
1.55276e-06,-66.8365051
1.5528e-06,-66.8266929
1.55284e-06,-66.9573559
1.55288e-06,-66.6747682
1.55292e-06,-67.3895099
1.55296e-06,-67.4848167
1.553e-06,-67.4638148
1.55304e-06,-67.3906878
1.55308e-06,-67.4767203
1.55312e-06,-67.3664124
1.55316e-06,-67.5137741
1.5532e-06,-67.684407
1.55324e-06,-67.1920599
1.55328e-06,-67.8676813
1.55332e-06,-67.8642523
1.55336e-06,-67.9185106
1.5534e-06,-67.5994863
1.55344e-06,-67.607224
1.55348e-06,-67.843028
1.55352e-06,-67.7870784
1.55356e-06,-68.0182513
1.5536e-06,-67.9654142
1.55364e-06,-67.9414099
1.55368e-06,-68.1070805
1.55372e-06,-67.9174498
1.55376e-06,-67.6802645
1.5538e-06,-67.8949528
1.55384e-06,-68.0167948
1.55388e-06,-68.2070455
1.55392e-06,-67.9696261
1.55396e-06,-67.5567306
1.554e-06,-68.2286907
1.55404e-06,-67.8249515
1.55408e-06,-68.5031116
1.55412e-06,-67.8570965
1.55416e-06,-67.7182563
1.5542e-06,-68.0463952
1.55424e-06,-68.3450062
1.55428e-06,-67.6716264
1.55432e-06,-67.480187
1.55436e-06,-67.7121709
1.5544e-06,-68.3216993
1.55444e-06,-67.5552742
1.55448e-06,-67.688471
1.55452e-06,-67.8906091
1.55456e-06,-67.8479211
1.5546e-06,-68.1234477
1.55464e-06,-67.7915938
1.55468e-06,-67.5794502
1.55472e-06,-67.8773662
1.55476e-06,-67.8859988
1.5548e-06,-67.6046864
1.55484e-06,-68.0671602
1.55488e-06,-67.5319899
1.55492e-06,-68.3474308
1.55496e-06,-67.8581093
1.555e-06,-67.6701425
1.55504e-06,-67.5901343
1.55508e-06,-67.8116487
1.55512e-06,-68.0958686
1.55516e-06,-67.6642087
1.5552e-06,-67.6558172
1.55524e-06,-67.5848516
1.55528e-06,-68.1139702
1.55532e-06,-67.6072243
1.55536e-06,-67.7943643
1.5554e-06,-67.4300239
1.55544e-06,-68.0351425
1.55548e-06,-68.4390599
1.55552e-06,-67.816312
1.55556e-06,-67.7870421
1.5556e-06,-67.7150644
1.55564e-06,-67.8328112
1.55568e-06,-68.6127066
1.55572e-06,-67.8567385
1.55576e-06,-67.1894176
1.5558e-06,-68.2131143
1.55584e-06,-68.1961992
1.55588e-06,-67.9573643
1.55592e-06,-67.5023641
1.55596e-06,-68.2113408
1.556e-06,-67.5533509
1.55604e-06,-67.8837335
1.55608e-06,-67.6932991
1.55612e-06,-67.5865335
1.55616e-06,-67.8759654
1.5562e-06,-67.9240332
1.55624e-06,-67.5760949
1.55628e-06,-67.7458995
1.55632e-06,-67.9513758
1.55636e-06,-67.8178516
1.5564e-06,-68.0154118
1.55644e-06,-67.8170473
1.55648e-06,-67.5613149
1.55652e-06,-67.7096638
1.55656e-06,-67.8491313
1.5566e-06,-67.6782563
1.55664e-06,-68.1554109
1.55668e-06,-67.7809436
1.55672e-06,-68.087925
1.55676e-06,-67.891705
1.5568e-06,-68.2378631
1.55684e-06,-67.4302541
1.55688e-06,-67.7417786
1.55692e-06,-68.4113304
1.55696e-06,-68.1082313
1.557e-06,-67.8712644
1.55704e-06,-67.9872253
1.55708e-06,-68.0063102
1.55712e-06,-67.9775252
1.55716e-06,-67.5542963
1.5572e-06,-67.7106197
1.55724e-06,-67.7960227
1.55728e-06,-68.1655642
1.55732e-06,-67.2922715
1.55736e-06,-67.6065588
1.5574e-06,-67.7854247
1.55744e-06,-67.7207716
1.55748e-06,-68.1044849
1.55752e-06,-67.7311716
1.55756e-06,-68.2351147
1.5576e-06,-68.1580578
1.55764e-06,-68.2123859
1.55768e-06,-67.9391933
1.55772e-06,-67.4565177
1.55776e-06,-67.8957382
1.5578e-06,-68.3347783
1.55784e-06,-67.4102154
1.55788e-06,-67.9056158
1.55792e-06,-67.3995192
1.55796e-06,-67.9654496
1.558e-06,-67.8286992
1.55804e-06,-68.0592575
1.55808e-06,-67.5662672
1.55812e-06,-67.9974697
1.55816e-06,-67.9332128
1.5582e-06,-67.8106669
1.55824e-06,-67.7655191
1.55828e-06,-67.6626462
1.55832e-06,-67.5354153
1.55836e-06,-68.2023023
1.5584e-06,-67.602098
1.55844e-06,-67.749505
1.55848e-06,-68.4631709
1.55852e-06,-68.3846769
1.55856e-06,-67.9325196
1.5586e-06,-67.9978097
1.55864e-06,-68.3006043
1.55868e-06,-67.8326238
1.55872e-06,-68.4720253
1.55876e-06,-68.1424996
1.5588e-06,-67.8778001
1.55884e-06,-67.8750885
1.55888e-06,-67.8325779
1.55892e-06,-68.2647432
1.55896e-06,-67.7945972
1.559e-06,-67.8005327
1.55904e-06,-68.4459474
1.55908e-06,-67.9657185
1.55912e-06,-67.9209754
1.55916e-06,-67.8762197
1.5592e-06,-68.0477453
1.55924e-06,-68.010968
1.55928e-06,-67.9201745
1.55932e-06,-66.9583489
1.55936e-06,-67.561261
1.5594e-06,-68.2139983
1.55944e-06,-68.1285876
1.55948e-06,-67.5500803
1.55952e-06,-67.8770113
1.55956e-06,-67.8391564
1.5596e-06,-67.6589579
1.55964e-06,-67.379225
1.55968e-06,-67.3536003
1.55972e-06,-67.7309027
1.55976e-06,-68.199465
1.5598e-06,-68.0365983
1.55984e-06,-67.4305633
1.55988e-06,-68.0804223
1.55992e-06,-68.0037766
1.55996e-06,-67.722105
1.56e-06,-67.3848666
1.56004e-06,-67.4512134
1.56008e-06,-68.0239673
1.56012e-06,-67.732441
1.56016e-06,-67.8771253
1.5602e-06,-67.6082777
1.56024e-06,-68.8228385
1.56028e-06,-68.0673
1.56032e-06,-67.9223303
1.56036e-06,-67.7368374
1.5604e-06,-67.8114768
1.56044e-06,-68.0894681
1.56048e-06,-67.9725248
1.56052e-06,-67.6554241
1.56056e-06,-68.1390667
1.5606e-06,-68.0304067
1.56064e-06,-68.4849909
1.56068e-06,-68.1592948
1.56072e-06,-67.6683273
1.56076e-06,-67.6501951
1.5608e-06,-68.0007129
1.56084e-06,-67.5840466
1.56088e-06,-67.8651853
1.56092e-06,-67.9245131
1.56096e-06,-68.3259116
1.561e-06,-68.0142822
1.56104e-06,-67.3612595
1.56108e-06,-67.742957
1.56112e-06,-68.1213937
1.56116e-06,-67.7302314
1.5612e-06,-68.252954
1.56124e-06,-67.6541954
1.56128e-06,-68.1547597
1.56132e-06,-68.7141548
1.56136e-06,-68.3297554
1.5614e-06,-68.0133504
1.56144e-06,-68.2286514
1.56148e-06,-68.3177259
1.56152e-06,-68.7050842
1.56156e-06,-68.1777244
1.5616e-06,-67.7613902
1.56164e-06,-68.275853
1.56168e-06,-68.0184362
1.56172e-06,-68.0691231
1.56176e-06,-67.6736123
1.5618e-06,-67.7612857
1.56184e-06,-68.0180157
1.56188e-06,-67.5382113
1.56192e-06,-67.9368087
1.56196e-06,-68.0934685
1.562e-06,-67.9798636
1.56204e-06,-68.1080532
1.56208e-06,-68.2010399
1.56212e-06,-67.9653197
1.56216e-06,-67.7307571
1.5622e-06,-68.7182678
1.56224e-06,-67.5909304
1.56228e-06,-67.7175726
1.56232e-06,-68.0693124
1.56236e-06,-68.0634453
1.5624e-06,-67.8167
1.56244e-06,-68.4122823
1.56248e-06,-67.4632613
1.56252e-06,-68.5122014
1.56256e-06,-68.2235143
1.5626e-06,-68.1417963
1.56264e-06,-67.5069905
1.56268e-06,-68.6464904
1.56272e-06,-68.3067102
1.56276e-06,-68.2868519
1.5628e-06,-68.1549481
1.56284e-06,-67.9266341
1.56288e-06,-68.1403477
1.56292e-06,-68.4037386
1.56296e-06,-68.439689
1.563e-06,-67.8214806
1.56304e-06,-68.112991
1.56308e-06,-67.6485569
1.56312e-06,-67.9426444
1.56316e-06,-68.1805162
1.5632e-06,-68.549588
1.56324e-06,-68.1663716
1.56328e-06,-67.9648547
1.56332e-06,-67.8971436
1.56336e-06,-68.1503336
1.5634e-06,-68.5969364
1.56344e-06,-67.8301056
1.56348e-06,-68.2228517
1.56352e-06,-67.5599098
1.56356e-06,-68.7466529
1.5636e-06,-67.7398773
1.56364e-06,-67.3152525
1.56368e-06,-68.6991086
1.56372e-06,-68.0930663
1.56376e-06,-68.270769
1.5638e-06,-67.7988135
1.56384e-06,-67.9623503
1.56388e-06,-68.1164221
1.56392e-06,-67.6479242
1.56396e-06,-68.1512017
1.564e-06,-67.5779117
1.56404e-06,-67.9982262
1.56408e-06,-67.6391174
1.56412e-06,-67.8931384
1.56416e-06,-68.1348566
1.5642e-06,-68.0444263
1.56424e-06,-67.5960863
1.56428e-06,-68.0709714
1.56432e-06,-67.8538442
1.56436e-06,-68.0513653
1.5644e-06,-68.1375105
1.56444e-06,-68.3059694
1.56448e-06,-68.2087392
1.56452e-06,-67.8356768
1.56456e-06,-67.5191059
1.5646e-06,-68.842452
1.56464e-06,-67.7316357
1.56468e-06,-67.8569579
1.56472e-06,-67.9622445
1.56476e-06,-67.7558435
1.5648e-06,-67.9764995
1.56484e-06,-68.4030548
1.56488e-06,-67.9385064
1.56492e-06,-67.766176
1.56496e-06,-68.2510741
1.565e-06,-67.8712787
1.56504e-06,-68.0633054
1.56508e-06,-67.867741
1.56512e-06,-68.7470479
1.56516e-06,-67.8724567
1.5652e-06,-67.6854702
1.56524e-06,-67.6636868
1.56528e-06,-68.1629143
1.56532e-06,-67.7529284
1.56536e-06,-68.2092811
1.5654e-06,-67.7269182
1.56544e-06,-68.3188336
1.56548e-06,-68.0359171
1.56552e-06,-68.4169241
1.56556e-06,-68.1346248
1.5656e-06,-68.2693699
1.56564e-06,-67.8020277
1.56568e-06,-68.3822781
1.56572e-06,-68.3381942
1.56576e-06,-68.5020394
1.5658e-06,-68.4120237
1.56584e-06,-68.6351428
1.56588e-06,-68.4857965
1.56592e-06,-68.23929
