Wavelength [m],Power [dBm]
1.56596e-06,-68.3490174
1.566e-06,-68.4478635
1.56604e-06,-68.3333326
1.56608e-06,-67.9158611
1.56612e-06,-67.9899389
1.56616e-06,-68.5124232
1.5662e-06,-68.1968498
1.56624e-06,-68.7444329
1.56628e-06,-68.1913681
1.56632e-06,-68.5031629
1.56636e-06,-68.2383394
1.5664e-06,-68.5306894
1.56644e-06,-68.7347751
1.56648e-06,-68.4234591
1.56652e-06,-68.9350907
1.56656e-06,-69.0161944
1.5666e-06,-67.7042984
1.56664e-06,-69.0153517
1.56668e-06,-68.9188529
1.56672e-06,-68.2440609
1.56676e-06,-67.7494589
1.5668e-06,-68.859235
1.56684e-06,-67.6765401
1.56688e-06,-68.545434
1.56692e-06,-68.7493334
1.56696e-06,-67.8389622
1.567e-06,-68.1211569
1.56704e-06,-68.5035012
1.56708e-06,-68.0297581
1.56712e-06,-68.6876315
1.56716e-06,-68.9851659
1.5672e-06,-68.6572706
1.56724e-06,-69.0393593
1.56728e-06,-68.4692657
1.56732e-06,-67.968363
1.56736e-06,-68.2272292
1.5674e-06,-68.6905269
1.56744e-06,-68.4347688
1.56748e-06,-68.7166935
1.56752e-06,-68.3002774
1.56756e-06,-68.3627576
1.5676e-06,-67.9909296
1.56764e-06,-68.4431961
1.56768e-06,-68.9896166
1.56772e-06,-68.5038399
1.56776e-06,-68.8263859
1.5678e-06,-68.5379247
1.56784e-06,-68.7598162
1.56788e-06,-68.7136314
1.56792e-06,-69.0449725
1.56796e-06,-69.0687541
1.568e-06,-68.4733567
1.56804e-06,-68.8487478
1.56808e-06,-69.0280619
1.56812e-06,-68.3415852
1.56816e-06,-68.7493708
1.5682e-06,-68.3195449
1.56824e-06,-68.6442251
1.56828e-06,-68.5953306
1.56832e-06,-68.4355248
1.56836e-06,-67.7225424
1.5684e-06,-68.7643511
1.56844e-06,-68.7141493
1.56848e-06,-68.8303892
1.56852e-06,-68.2763444
1.56856e-06,-69.025425
1.5686e-06,-68.7040255
1.56864e-06,-68.9070466
1.56868e-06,-68.6033722
1.56872e-06,-68.4791381
1.56876e-06,-68.7378777
1.5688e-06,-68.7440263
1.56884e-06,-68.4780256
1.56888e-06,-68.6040607
1.56892e-06,-68.5855348
1.56896e-06,-68.8842748
1.569e-06,-68.3396965
1.56904e-06,-68.8161379
1.56908e-06,-68.6532237
1.56912e-06,-68.8149342
1.56916e-06,-68.8407474
1.5692e-06,-68.3254167
1.56924e-06,-68.6916944
1.56928e-06,-68.6665226
1.56932e-06,-68.3241272
1.56936e-06,-69.1182119
1.5694e-06,-68.6113348
1.56944e-06,-68.6493604
1.56948e-06,-68.6314206
1.56952e-06,-68.8806579
1.56956e-06,-68.1384773
1.5696e-06,-68.0167582
1.56964e-06,-68.7836325
1.56968e-06,-68.7246582
1.56972e-06,-68.3358328
1.56976e-06,-68.2804069
1.5698e-06,-68.8048162
1.56984e-06,-69.4755075
1.56988e-06,-68.8205816
1.56992e-06,-68.9361445
1.56996e-06,-68.389734
1.57e-06,-69.2775227
1.57004e-06,-68.2129269
1.57008e-06,-68.5186288
1.57012e-06,-68.2872141
1.57016e-06,-68.2257204
1.5702e-06,-68.5804177
1.57024e-06,-68.1444593
1.57028e-06,-68.7373892
1.57032e-06,-68.1285544
1.57036e-06,-68.946331
1.5704e-06,-68.1739736
1.57044e-06,-68.1347484
1.57048e-06,-68.2993633
1.57052e-06,-68.6806616
1.57056e-06,-68.0131587
1.5706e-06,-68.3460691
1.57064e-06,-68.7313108
1.57068e-06,-68.3454218
1.57072e-06,-68.6597012
1.57076e-06,-68.3811056
1.5708e-06,-68.8637948
1.57084e-06,-68.7722363
1.57088e-06,-68.5611041
1.57092e-06,-67.8814429
1.57096e-06,-68.6777648
1.571e-06,-68.3348026
1.57104e-06,-68.2046092
1.57108e-06,-68.8403117
1.57112e-06,-68.7314417
1.57116e-06,-68.3565969
1.5712e-06,-68.0589828
1.57124e-06,-68.8874716
1.57128e-06,-68.281133
1.57132e-06,-68.1077477
1.57136e-06,-68.4492241
1.5714e-06,-68.5646541
1.57144e-06,-68.3759811
1.57148e-06,-68.5485913
1.57152e-06,-68.5655425
1.57156e-06,-67.7238174
1.5716e-06,-68.9139612
1.57164e-06,-68.3146188
1.57168e-06,-69.0575198
1.57172e-06,-68.171238
1.57176e-06,-68.6989943
1.5718e-06,-68.3327161
1.57184e-06,-68.1744804
1.57188e-06,-68.7076927
1.57192e-06,-68.4899116
1.57196e-06,-68.2429744
1.572e-06,-68.7011685
1.57204e-06,-67.787906
1.57208e-06,-68.164087
1.57212e-06,-68.4524022
1.57216e-06,-68.3943648
1.5722e-06,-68.2947192
1.57224e-06,-67.8114787
1.57228e-06,-68.8568409
1.57232e-06,-68.4839313
1.57236e-06,-68.1037694
1.5724e-06,-68.4230075
1.57244e-06,-69.0534375
1.57248e-06,-68.4647714
1.57252e-06,-68.5465296
1.57256e-06,-68.3302268
1.5726e-06,-68.5501942
1.57264e-06,-68.8772402
1.57268e-06,-68.5030336
1.57272e-06,-68.4915694
1.57276e-06,-68.4585673
1.5728e-06,-68.5561957
1.57284e-06,-68.1034796
1.57288e-06,-68.938438
1.57292e-06,-68.3914809
1.57296e-06,-68.6155779
1.573e-06,-68.3862994
1.57304e-06,-68.2989171
1.57308e-06,-68.2335762
1.57312e-06,-69.0003208
1.57316e-06,-68.6189955
1.5732e-06,-68.9441942
1.57324e-06,-68.3624906
1.57328e-06,-68.8588158
1.57332e-06,-68.8299094
1.57336e-06,-68.4356013
1.5734e-06,-68.6362404
1.57344e-06,-68.2836449
1.57348e-06,-68.6532013
1.57352e-06,-68.4136363
1.57356e-06,-68.964495
1.5736e-06,-68.6471544
1.57364e-06,-68.8315201
1.57368e-06,-68.229403
1.57372e-06,-68.7224871
1.57376e-06,-68.0600538
1.5738e-06,-68.2962687
1.57384e-06,-68.654114
1.57388e-06,-68.2453124
1.57392e-06,-68.3037946
1.57396e-06,-68.6279845
1.574e-06,-68.6624121
1.57404e-06,-68.5249099
1.57408e-06,-68.6900817
1.57412e-06,-68.6745269
1.57416e-06,-68.2270336
1.5742e-06,-68.6026616
1.57424e-06,-68.4135535
1.57428e-06,-68.129856
1.57432e-06,-68.192462
1.57436e-06,-68.3166717
1.5744e-06,-68.091501
1.57444e-06,-68.8350444
1.57448e-06,-68.1600257
1.57452e-06,-69.2486047
1.57456e-06,-68.3599805
1.5746e-06,-68.4210047
1.57464e-06,-68.450462
1.57468e-06,-68.7909628
1.57472e-06,-68.9320099
1.57476e-06,-68.9048101
1.5748e-06,-68.596067
1.57484e-06,-69.4858799
1.57488e-06,-68.235255
1.57492e-06,-68.8456621
1.57496e-06,-68.0679275
1.575e-06,-68.5345249
1.57504e-06,-68.7897814
1.57508e-06,-68.4392386
1.57512e-06,-68.5483349
1.57516e-06,-67.9087743
1.5752e-06,-69.1988351
1.57524e-06,-68.3695693
1.57528e-06,-68.6370463
1.57532e-06,-68.8779412
1.57536e-06,-69.0273717
1.5754e-06,-69.0065268
1.57544e-06,-68.3150576
1.57548e-06,-68.6796089
1.57552e-06,-69.0196121
1.57556e-06,-68.1651492
1.5756e-06,-68.2789375
1.57564e-06,-67.9990736
1.57568e-06,-68.5846787
1.57572e-06,-68.3010782
1.57576e-06,-68.0883717
1.5758e-06,-68.0318356
1.57584e-06,-68.8930437
1.57588e-06,-68.6608725
1.57592e-06,-68.3548252
1.57596e-06,-68.9211751
1.576e-06,-68.1072579
1.57604e-06,-68.5536473
1.57608e-06,-68.4700996
1.57612e-06,-68.5082534
1.57616e-06,-68.3518859
1.5762e-06,-68.3935825
1.57624e-06,-68.4674298
1.57628e-06,-68.6568564
1.57632e-06,-68.4244057
1.57636e-06,-68.2966296
1.5764e-06,-68.606962
1.57644e-06,-68.3248009
1.57648e-06,-68.2997294
1.57652e-06,-68.9526699
1.57656e-06,-68.7568356
1.5766e-06,-67.8637182
1.57664e-06,-68.4217967
1.57668e-06,-69.0425908
1.57672e-06,-68.205912
1.57676e-06,-68.4536177
1.5768e-06,-68.4810534
1.57684e-06,-68.2946265
1.57688e-06,-68.5949641
1.57692e-06,-68.840383
1.57696e-06,-68.2782496
1.577e-06,-68.4724617
1.57704e-06,-68.3082495
1.57708e-06,-68.5974083
1.57712e-06,-68.647782
1.57716e-06,-68.3040569
1.5772e-06,-69.3418722
1.57724e-06,-68.249572
1.57728e-06,-68.6708563
1.57732e-06,-68.7571477
1.57736e-06,-68.8427384
1.5774e-06,-69.0848523
1.57744e-06,-68.3806356
1.57748e-06,-68.7706024
1.57752e-06,-68.3541771
1.57756e-06,-68.6819935
1.5776e-06,-68.8751993
1.57764e-06,-69.0203449
1.57768e-06,-69.4363434
1.57772e-06,-68.5491312
1.57776e-06,-69.1706166
1.5778e-06,-68.5441082
1.57784e-06,-69.7447416
1.57788e-06,-68.3006495
1.57792e-06,-68.7120488
1.57796e-06,-69.0788114
1.578e-06,-68.8964952
1.57804e-06,-68.3961514
1.57808e-06,-68.430075
1.57812e-06,-68.4696671
1.57816e-06,-68.5602275
1.5782e-06,-68.9916351
1.57824e-06,-68.8617259
1.57828e-06,-68.6659374
1.57832e-06,-68.6156009
1.57836e-06,-68.3580287
1.5784e-06,-68.7960493
1.57844e-06,-68.0977889
1.57848e-06,-68.6397899
1.57852e-06,-68.8073829
1.57856e-06,-68.5911886
1.5786e-06,-68.8515118
1.57864e-06,-68.938213
1.57868e-06,-68.9229061
1.57872e-06,-68.8575099
1.57876e-06,-68.7329917
1.5788e-06,-68.6851882
1.57884e-06,-68.6009652
1.57888e-06,-68.4839451
1.57892e-06,-68.2366058
1.57896e-06,-68.2716483
1.579e-06,-68.4588817
1.57904e-06,-68.9286851
1.57908e-06,-68.8416163
1.57912e-06,-68.9416925
1.57916e-06,-68.3321905
1.5792e-06,-68.1450876
1.57924e-06,-68.4945866
1.57928e-06,-68.5030534
1.57932e-06,-68.1923724
1.57936e-06,-69.0987716
1.5794e-06,-68.4118369
1.57944e-06,-68.3988534
1.57948e-06,-68.7875814
1.57952e-06,-68.6691477
1.57956e-06,-68.4053608
1.5796e-06,-68.6218038
1.57964e-06,-68.6233255
1.57968e-06,-68.7704627
1.57972e-06,-68.6059656
1.57976e-06,-68.4600557
1.5798e-06,-68.8762534
1.57984e-06,-68.7916032
1.57988e-06,-68.993151
1.57992e-06,-68.1338983
1.57996e-06,-67.9790091
1.58e-06,-67.9966752
1.58004e-06,-69.0788442
1.58008e-06,-68.4519928
1.58012e-06,-68.6154247
1.58016e-06,-68.4448582
1.5802e-06,-68.4670353
1.58024e-06,-68.3363816
1.58028e-06,-68.7842639
1.58032e-06,-67.8172564
1.58036e-06,-68.1522763
1.5804e-06,-68.7562001
1.58044e-06,-68.5137648
1.58048e-06,-68.6974036
1.58052e-06,-68.575712
1.58056e-06,-68.8755885
1.5806e-06,-68.9119757
1.58064e-06,-68.4560557
1.58068e-06,-69.0014736
1.58072e-06,-68.3024728
1.58076e-06,-68.7856706
1.5808e-06,-68.1271063
1.58084e-06,-68.994625
1.58088e-06,-68.6682116
1.58092e-06,-68.6572824
1.58096e-06,-68.1849313
1.581e-06,-68.2983972
1.58104e-06,-68.5980762
1.58108e-06,-68.8763282
1.58112e-06,-68.2431449
1.58116e-06,-68.7339746
1.5812e-06,-69.125163
1.58124e-06,-68.4691105
1.58128e-06,-68.2330231
1.58132e-06,-68.9677933
1.58136e-06,-68.6092163
1.5814e-06,-68.7643988
1.58144e-06,-68.5144389
1.58148e-06,-68.2329961
1.58152e-06,-68.7236363
1.58156e-06,-68.8848019
1.5816e-06,-68.5907415
1.58164e-06,-68.0011209
1.58168e-06,-69.3355088
1.58172e-06,-68.5585374
1.58176e-06,-68.7723232
1.5818e-06,-68.60721
1.58184e-06,-68.3022491
1.58188e-06,-68.5472073
1.58192e-06,-69.1425261
1.58196e-06,-69.0992503
1.582e-06,-68.5492869
1.58204e-06,-68.7205387
1.58208e-06,-68.711714
1.58212e-06,-69.0261356
1.58216e-06,-69.3735431
1.5822e-06,-68.7782501
1.58224e-06,-68.8178177
1.58228e-06,-68.6229242
1.58232e-06,-68.7407286
1.58236e-06,-68.5288662
1.5824e-06,-68.7183682
1.58244e-06,-68.5034892
1.58248e-06,-68.9968946
1.58252e-06,-68.7673706
1.58256e-06,-68.0927812
1.5826e-06,-69.3220463
1.58264e-06,-68.0947375
1.58268e-06,-68.8071805
1.58272e-06,-68.6840842
1.58276e-06,-68.9427359
1.5828e-06,-68.0586822
1.58284e-06,-68.231424
1.58288e-06,-68.2604213
1.58292e-06,-68.533975
1.58296e-06,-68.5016047
1.583e-06,-68.6171046
1.58304e-06,-68.471008
1.58308e-06,-68.4658965
1.58312e-06,-68.3324283
1.58316e-06,-68.4811102
1.5832e-06,-69.4458576
1.58324e-06,-68.6405798
1.58328e-06,-69.2073669
1.58332e-06,-68.8433899
1.58336e-06,-68.8873439
1.5834e-06,-68.5621053
1.58344e-06,-68.763602
1.58348e-06,-68.7774584
1.58352e-06,-68.6679885
1.58356e-06,-68.4699124
1.5836e-06,-68.9334471
1.58364e-06,-68.9707158
1.58368e-06,-68.6610464
1.58372e-06,-68.9479334
1.58376e-06,-68.4409266
1.5838e-06,-68.9499165
1.58384e-06,-68.2843608
1.58388e-06,-68.8129792
1.58392e-06,-68.4226512
1.58396e-06,-68.831923
1.584e-06,-68.7439958
1.58404e-06,-68.3608042
1.58408e-06,-68.7556467
1.58412e-06,-69.5226935
1.58416e-06,-68.895688
1.5842e-06,-68.791544
1.58424e-06,-68.641917
1.58428e-06,-69.0093777
1.58432e-06,-68.8221127
1.58436e-06,-68.7832879
1.5844e-06,-68.3891981
1.58444e-06,-68.5705694
1.58448e-06,-68.7264984
1.58452e-06,-69.2475113
1.58456e-06,-68.8413502
1.5846e-06,-69.1854281
1.58464e-06,-68.7060429
1.58468e-06,-69.794711
1.58472e-06,-68.6543326
1.58476e-06,-68.8958189
1.5848e-06,-68.5659097
1.58484e-06,-68.5187376
1.58488e-06,-68.7393002
1.58492e-06,-69.2340348
1.58496e-06,-68.5716294
1.585e-06,-69.3086445
1.58504e-06,-68.9606702
1.58508e-06,-68.5809145
1.58512e-06,-68.6570505
1.58516e-06,-68.8138236
1.5852e-06,-68.3589904
1.58524e-06,-68.4650848
1.58528e-06,-68.6866496
1.58532e-06,-69.2255737
1.58536e-06,-68.3684915
1.5854e-06,-68.1364176
1.58544e-06,-68.6309782
1.58548e-06,-68.585415
1.58552e-06,-68.7487928
1.58556e-06,-68.4110757
1.5856e-06,-68.855266
1.58564e-06,-69.137057
1.58568e-06,-69.3371513
1.58572e-06,-68.6354399
1.58576e-06,-68.200347
1.5858e-06,-68.2883304
1.58584e-06,-68.5966464
1.58588e-06,-68.9517299
1.58592e-06,-68.3945693
1.58596e-06,-68.8138078
1.586e-06,-68.5820377
1.58604e-06,-68.7206038
1.58608e-06,-68.4844735
1.58612e-06,-68.7351085
1.58616e-06,-68.9192734
1.5862e-06,-68.6445159
1.58624e-06,-68.8410766
1.58628e-06,-68.4246211
1.58632e-06,-69.6014331
1.58636e-06,-68.8414421
1.5864e-06,-68.2268255
1.58644e-06,-68.0143872
1.58648e-06,-68.5651148
1.58652e-06,-68.8230239
1.58656e-06,-68.8201662
1.5866e-06,-68.1959624
1.58664e-06,-68.565524
1.58668e-06,-68.762894
1.58672e-06,-68.8210081
1.58676e-06,-68.5149549
1.5868e-06,-69.4285147
1.58684e-06,-69.4732526
1.58688e-06,-68.9208133
1.58692e-06,-68.5833737
1.58696e-06,-68.8798278
1.587e-06,-69.4154822
1.58704e-06,-68.9869384
1.58708e-06,-68.0765045
1.58712e-06,-68.9751874
1.58716e-06,-68.9426524
1.5872e-06,-68.4282543
1.58724e-06,-68.9185785
1.58728e-06,-68.3596417
1.58732e-06,-68.8173481
1.58736e-06,-69.0654221
1.5874e-06,-68.7409796
1.58744e-06,-69.0216559
1.58748e-06,-69.044035
1.58752e-06,-69.2645991
1.58756e-06,-69.2118366
1.5876e-06,-68.9889552
1.58764e-06,-68.6225752
1.58768e-06,-68.7151341
1.58772e-06,-68.8766535
1.58776e-06,-68.7051596
1.5878e-06,-68.6027424
1.58784e-06,-69.5754248
1.58788e-06,-69.1025359
1.58792e-06,-68.5919962
1.58796e-06,-68.4197483
1.588e-06,-68.5954073
1.58804e-06,-68.5490044
1.58808e-06,-69.1504266
1.58812e-06,-68.8721911
1.58816e-06,-69.1769069
1.5882e-06,-68.7988902
1.58824e-06,-68.5293977
1.58828e-06,-68.6644516
1.58832e-06,-69.5287621
1.58836e-06,-68.8963969
1.5884e-06,-69.3463278
1.58844e-06,-68.4756981
1.58848e-06,-68.8972424
1.58852e-06,-68.4319041
1.58856e-06,-68.8186578
1.5886e-06,-68.4400969
1.58864e-06,-68.803765
1.58868e-06,-68.5649068
1.58872e-06,-68.5145731
1.58876e-06,-68.1512837
1.5888e-06,-69.0115518
1.58884e-06,-68.7125177
1.58888e-06,-68.8572391
1.58892e-06,-68.6107541
1.58896e-06,-69.2517365
1.589e-06,-68.4546943
1.58904e-06,-68.5235674
1.58908e-06,-68.3344259
1.58912e-06,-68.5882849
1.58916e-06,-68.8967589
1.5892e-06,-68.6473325
1.58924e-06,-68.5807803
1.58928e-06,-68.6681013
1.58932e-06,-68.8059334
1.58936e-06,-68.7718243
1.5894e-06,-68.4204668
1.58944e-06,-68.7776228
1.58948e-06,-68.0926302
1.58952e-06,-68.8794553
1.58956e-06,-68.5010928
1.5896e-06,-69.1217844
1.58964e-06,-68.7146971
1.58968e-06,-69.029872
1.58972e-06,-68.9341162
1.58976e-06,-68.8933448
1.5898e-06,-68.2152366
1.58984e-06,-68.615462
1.58988e-06,-68.9174066
1.58992e-06,-68.7855735
1.58996e-06,-68.9339676
1.59e-06,-68.5162543
1.59004e-06,-68.6095929
1.59008e-06,-69.0419364
1.59012e-06,-68.5399112
1.59016e-06,-68.4917803
1.5902e-06,-69.2062333
1.59024e-06,-68.7722942
1.59028e-06,-69.3334057
1.59032e-06,-68.9311257
1.59036e-06,-68.6851912
1.5904e-06,-68.4132664
1.59044e-06,-68.9097143
1.59048e-06,-68.7443647
1.59052e-06,-68.8759543
1.59056e-06,-68.752036
1.5906e-06,-68.4476033
1.59064e-06,-69.1111819
1.59068e-06,-69.1475939
1.59072e-06,-68.5702528
1.59076e-06,-69.4515236
1.5908e-06,-69.0339517
1.59084e-06,-68.9997535
1.59088e-06,-68.8822088
1.59092e-06,-69.1157654
1.59096e-06,-69.2653427
1.591e-06,-68.6258202
1.59104e-06,-68.8098135
1.59108e-06,-68.7625461
1.59112e-06,-68.6325695
1.59116e-06,-69.1456913
1.5912e-06,-68.5596481
1.59124e-06,-68.9530651
1.59128e-06,-68.625076
1.59132e-06,-68.4851053
1.59136e-06,-68.4841868
1.5914e-06,-69.103863
1.59144e-06,-68.7366462
1.59148e-06,-68.7692145
1.59152e-06,-68.4343247
1.59156e-06,-68.9230985
1.5916e-06,-68.9125825
1.59164e-06,-69.0366582
1.59168e-06,-68.5765881
1.59172e-06,-69.0329648
1.59176e-06,-69.0424943
1.5918e-06,-68.6107251
1.59184e-06,-68.8567698
1.59188e-06,-68.5354256
1.59192e-06,-68.4243501
1.59196e-06,-68.4815555
1.592e-06,-68.3529685
1.59204e-06,-68.6251242
1.59208e-06,-68.5632904
1.59212e-06,-68.5998598
1.59216e-06,-68.8278449
1.5922e-06,-68.7032241
1.59224e-06,-69.0988625
1.59228e-06,-68.1052302
1.59232e-06,-69.0354943
1.59236e-06,-69.3611648
1.5924e-06,-68.7571408
1.59244e-06,-68.7990627
1.59248e-06,-69.0539696
1.59252e-06,-68.2775018
1.59256e-06,-69.1595677
1.5926e-06,-68.1569797
1.59264e-06,-68.357982
1.59268e-06,-69.0890285
1.59272e-06,-68.6362997
1.59276e-06,-69.3980107
1.5928e-06,-68.6148375
1.59284e-06,-68.6396586
1.59288e-06,-69.2538499
1.59292e-06,-68.4841034
1.59296e-06,-69.0050155
1.593e-06,-69.1373865
1.59304e-06,-69.2992668
1.59308e-06,-68.7272224
1.59312e-06,-68.9692152
1.59316e-06,-68.8552082
1.5932e-06,-68.7208882
1.59324e-06,-69.4210003
1.59328e-06,-68.5603733
1.59332e-06,-69.0796849
1.59336e-06,-68.9746293
1.5934e-06,-68.1651837
1.59344e-06,-69.0018174
1.59348e-06,-68.4487149
1.59352e-06,-68.6523257
1.59356e-06,-68.7162386
1.5936e-06,-68.8395686
1.59364e-06,-68.9597703
1.59368e-06,-68.7343501
1.59372e-06,-69.1608983
1.59376e-06,-68.6514311
1.5938e-06,-68.9491419
1.59384e-06,-68.3876673
1.59388e-06,-68.8453473
1.59392e-06,-68.666047
1.59396e-06,-69.2122965
1.594e-06,-68.9494
1.59404e-06,-69.0124185
1.59408e-06,-68.7163015
1.59412e-06,-68.3491194
1.59416e-06,-68.9637814
1.5942e-06,-69.4338913
1.59424e-06,-68.4257066
1.59428e-06,-69.4305321
1.59432e-06,-69.0390954
1.59436e-06,-69.0419715
1.5944e-06,-69.5005567
1.59444e-06,-69.219936
1.59448e-06,-68.9261891
1.59452e-06,-69.0082908
1.59456e-06,-68.687552
1.5946e-06,-68.780817
1.59464e-06,-68.7844106
1.59468e-06,-68.8060073
1.59472e-06,-68.7700521
1.59476e-06,-68.8679075
1.5948e-06,-68.7501139
1.59484e-06,-68.9123475
1.59488e-06,-69.2318715
1.59492e-06,-69.0235249
1.59496e-06,-69.0477927
1.595e-06,-68.7883329
1.59504e-06,-68.5314517
1.59508e-06,-68.8192504
1.59512e-06,-69.0568741
1.59516e-06,-68.7158965
1.5952e-06,-68.7639963
1.59524e-06,-68.7020632
1.59528e-06,-68.4279117
1.59532e-06,-69.3423323
1.59536e-06,-68.8134615
1.5954e-06,-68.8557997
1.59544e-06,-69.0799761
1.59548e-06,-69.1392617
1.59552e-06,-69.2229301
1.59556e-06,-67.9560973
1.5956e-06,-68.8785098
1.59564e-06,-68.6104134
1.59568e-06,-68.4052029
1.59572e-06,-69.1395006
1.59576e-06,-69.290056
1.5958e-06,-69.1385015
1.59584e-06,-68.6420472
1.59588e-06,-69.228658
1.59592e-06,-69.5542098
1.59596e-06,-68.9874218
1.596e-06,-68.8366814
1.59604e-06,-68.9833097
1.59608e-06,-68.6250818
1.59612e-06,-68.5096021
1.59616e-06,-68.7437103
1.5962e-06,-68.670167
1.59624e-06,-68.986297
1.59628e-06,-69.4613598
1.59632e-06,-69.3976236
1.59636e-06,-68.4064692
1.5964e-06,-68.6852464
1.59644e-06,-68.6926343
1.59648e-06,-68.9781063
1.59652e-06,-68.5686455
1.59656e-06,-68.8526996
1.5966e-06,-69.128501
1.59664e-06,-68.8528621
1.59668e-06,-69.1188359
1.59672e-06,-68.8233423
1.59676e-06,-69.2760238
1.5968e-06,-68.9018747
1.59684e-06,-69.3890931
1.59688e-06,-69.5062612
1.59692e-06,-69.0752166
1.59696e-06,-68.7187934
1.597e-06,-68.1629571
1.59704e-06,-69.3860399
1.59708e-06,-68.6667465
1.59712e-06,-69.2977305
1.59716e-06,-68.6361718
1.5972e-06,-68.8863559
1.59724e-06,-68.9454477
1.59728e-06,-68.7315276
1.59732e-06,-68.6407151
1.59736e-06,-68.0931094
1.5974e-06,-68.5760545
1.59744e-06,-69.0745946
1.59748e-06,-69.0733852
1.59752e-06,-68.7099864
1.59756e-06,-68.2645556
1.5976e-06,-68.9014145
1.59764e-06,-68.6946342
1.59768e-06,-68.958345
1.59772e-06,-69.3490625
1.59776e-06,-69.0293764
1.5978e-06,-68.9842169
1.59784e-06,-69.1535849
1.59788e-06,-68.7733089
1.59792e-06,-69.0267495
