Wavelength [m],Power [dBm]
1.59796e-06,-69.2625023
1.598e-06,-69.1458246
1.59804e-06,-68.969297
1.59808e-06,-68.7498448
1.59812e-06,-69.2248425
1.59816e-06,-68.8062274
1.5982e-06,-68.584388
1.59824e-06,-69.0398087
1.59828e-06,-69.1113251
1.59832e-06,-68.580937
1.59836e-06,-68.4877369
1.5984e-06,-69.3640684
1.59844e-06,-68.9311438
1.59848e-06,-69.278695
1.59852e-06,-69.2363632
1.59856e-06,-68.6293694
1.5986e-06,-68.8751491
1.59864e-06,-68.4165809
1.59868e-06,-68.4935399
1.59872e-06,-68.775103
1.59876e-06,-69.3961285
1.5988e-06,-68.952927
1.59884e-06,-68.7680902
1.59888e-06,-68.4973341
1.59892e-06,-68.6225269
1.59896e-06,-69.3616961
1.599e-06,-68.7406109
1.59904e-06,-68.8502465
1.59908e-06,-68.8750065
1.59912e-06,-68.6292833
1.59916e-06,-68.448598
1.5992e-06,-68.7898478
1.59924e-06,-68.5410139
1.59928e-06,-68.4380051
1.59932e-06,-69.076538
1.59936e-06,-68.4508133
1.5994e-06,-69.2976848
1.59944e-06,-68.2824551
1.59948e-06,-68.5640766
1.59952e-06,-68.330017
1.59956e-06,-68.7448729
1.5996e-06,-68.5170679
1.59964e-06,-68.6658718
1.59968e-06,-69.1640302
1.59972e-06,-69.1708423
1.59976e-06,-68.6230937
1.5998e-06,-68.7948505
1.59984e-06,-69.2414287
1.59988e-06,-69.2888606
1.59992e-06,-69.1786461
1.59996e-06,-68.8816078
1.6e-06,-68.9946017
1.60004e-06,-68.7175352
1.60008e-06,-69.1316447
1.60012e-06,-69.2375763
1.60016e-06,-69.4051814
1.6002e-06,-69.3551611
1.60024e-06,-68.9301195
1.60028e-06,-69.0068717
1.60032e-06,-68.8654336
1.60036e-06,-69.9328457
1.6004e-06,-69.4926616
1.60044e-06,-69.6050118
1.60048e-06,-69.249458
1.60052e-06,-69.7057554
1.60056e-06,-69.2643325
1.6006e-06,-69.3386442
1.60064e-06,-68.8468621
1.60068e-06,-69.2338658
1.60072e-06,-69.7889921
1.60076e-06,-69.2585785
1.6008e-06,-69.416138
1.60084e-06,-69.0437779
1.60088e-06,-69.732722
1.60092e-06,-69.0620274
1.60096e-06,-68.6818609
1.601e-06,-69.0182423
1.60104e-06,-68.3998987
1.60108e-06,-68.8164313
1.60112e-06,-68.3434714
1.60116e-06,-69.0490462
1.6012e-06,-68.8883361
1.60124e-06,-68.8162318
1.60128e-06,-69.0415656
1.60132e-06,-69.2587904
1.60136e-06,-68.8875637
1.6014e-06,-68.6553246
1.60144e-06,-69.1492161
1.60148e-06,-68.9266364
1.60152e-06,-68.838863
1.60156e-06,-68.8585242
1.6016e-06,-69.252079
1.60164e-06,-68.6298644
1.60168e-06,-69.5464238
1.60172e-06,-68.9126812
1.60176e-06,-69.2683455
1.6018e-06,-69.1251311
1.60184e-06,-69.1952143
1.60188e-06,-68.6547278
1.60192e-06,-69.5666155
1.60196e-06,-69.0958489
1.602e-06,-68.6963828
1.60204e-06,-68.999021
1.60208e-06,-69.1159346
1.60212e-06,-69.3001238
1.60216e-06,-68.7920871
1.6022e-06,-68.5246294
1.60224e-06,-69.1180756
1.60228e-06,-69.4938741
1.60232e-06,-68.6827897
1.60236e-06,-68.8680984
1.6024e-06,-68.5707794
1.60244e-06,-69.2131399
1.60248e-06,-68.5462772
1.60252e-06,-68.7324142
1.60256e-06,-68.4231636
1.6026e-06,-69.1102372
1.60264e-06,-68.2373881
1.60268e-06,-68.9642383
1.60272e-06,-68.589495
1.60276e-06,-69.1710311
1.6028e-06,-68.7936576
1.60284e-06,-68.7820842
1.60288e-06,-68.7619354
1.60292e-06,-69.8283133
1.60296e-06,-68.7077789
1.603e-06,-69.2446047
1.60304e-06,-68.9018168
1.60308e-06,-68.6757968
1.60312e-06,-68.8704287
1.60316e-06,-69.0695299
1.6032e-06,-68.6346891
1.60324e-06,-69.2589182
1.60328e-06,-68.8222599
1.60332e-06,-69.0888573
1.60336e-06,-69.156836
1.6034e-06,-69.509797
1.60344e-06,-68.967383
1.60348e-06,-69.1517938
1.60352e-06,-69.6416327
1.60356e-06,-68.5900878
1.6036e-06,-69.1792125
1.60364e-06,-69.3108063
1.60368e-06,-69.337025
1.60372e-06,-69.3029242
1.60376e-06,-68.8786927
1.6038e-06,-69.1944669
1.60384e-06,-69.7577541
1.60388e-06,-69.9915387
1.60392e-06,-69.3927145
1.60396e-06,-68.9352338
1.604e-06,-68.4900473
1.60404e-06,-69.1604083
1.60408e-06,-69.1153537
1.60412e-06,-68.7209833
1.60416e-06,-68.6832982
1.6042e-06,-69.1318307
1.60424e-06,-68.5338082
1.60428e-06,-69.3551585
1.60432e-06,-68.8586453
1.60436e-06,-68.9740685
1.6044e-06,-68.2571623
1.60444e-06,-69.7958907
1.60448e-06,-69.2511359
1.60452e-06,-68.6528298
1.60456e-06,-68.6128957
1.6046e-06,-68.5582685
1.60464e-06,-68.6331817
1.60468e-06,-68.4448002
1.60472e-06,-68.4101263
1.60476e-06,-68.5605796
1.6048e-06,-69.1134924
1.60484e-06,-68.474312
1.60488e-06,-68.5396941
1.60492e-06,-68.5639528
1.60496e-06,-68.7440701
1.605e-06,-68.7316598
1.60504e-06,-68.5249046
1.60508e-06,-68.6034755
1.60512e-06,-69.1715087
1.60516e-06,-68.6416181
1.6052e-06,-68.8302612
1.60524e-06,-68.6236835
1.60528e-06,-68.4259138
1.60532e-06,-68.9569271
1.60536e-06,-68.6969544
1.6054e-06,-68.9165924
1.60544e-06,-69.4169514
1.60548e-06,-69.0425821
1.60552e-06,-68.3296737
1.60556e-06,-68.7684703
1.6056e-06,-68.5764163
1.60564e-06,-68.2535456
1.60568e-06,-68.3084177
1.60572e-06,-68.6491654
1.60576e-06,-68.4683856
1.6058e-06,-68.5943294
1.60584e-06,-68.2468341
1.60588e-06,-68.2656126
1.60592e-06,-68.8611374
1.60596e-06,-68.2592786
1.606e-06,-68.4766355
1.60604e-06,-68.118175
1.60608e-06,-69.1082144
1.60612e-06,-67.8696249
1.60616e-06,-68.3639031
1.6062e-06,-68.4683864
1.60624e-06,-69.0264863
1.60628e-06,-68.1145383
1.60632e-06,-68.236558
1.60636e-06,-68.836891
1.6064e-06,-68.3399441
1.60644e-06,-67.8899608
1.60648e-06,-67.6997005
1.60652e-06,-68.0808015
1.60656e-06,-67.8477556
1.6066e-06,-67.656818
1.60664e-06,-66.9958735
1.60668e-06,-67.2269565
1.60672e-06,-66.763668
1.60676e-06,-65.8656999
1.6068e-06,-65.4413395
1.60684e-06,-64.49625
1.60688e-06,-63.6171228
1.60692e-06,-62.1404744
1.60696e-06,-60.9175021
1.607e-06,-59.4363741
1.60704e-06,-58.3479578
1.60708e-06,-56.9192529
1.60712e-06,-54.7565208
1.60716e-06,-52.9726047
1.6072e-06,-50.9701292
1.60724e-06,-48.8679471
1.60728e-06,-46.3990748
1.60732e-06,-43.7970654
1.60736e-06,-40.1326118
1.6074e-06,-35.1962163
1.60744e-06,-31.189304
1.60748e-06,-20.0790371
1.60752e-06,-10.6516032
1.60756e-06,-10.5477367
1.6076e-06,-14.3904252
1.60764e-06,-31.4571088
1.60768e-06,-38.379929
1.60772e-06,-43.1443186
1.60776e-06,-47.9954999
1.6078e-06,-52.856772
1.60784e-06,-59.6669672
1.60788e-06,-62.6522123
1.60792e-06,-63.866685
1.60796e-06,-64.7552225
1.608e-06,-65.0672514
1.60804e-06,-66.3370673
1.60808e-06,-66.388018
1.60812e-06,-66.8394591
1.60816e-06,-67.3140207
1.6082e-06,-67.6937898
1.60824e-06,-67.7910387
1.60828e-06,-67.626834
1.60832e-06,-68.3857507
1.60836e-06,-67.8149264
1.6084e-06,-68.1983764
1.60844e-06,-68.0976215
1.60848e-06,-68.5804769
1.60852e-06,-68.412772
1.60856e-06,-67.8388104
1.6086e-06,-68.3124902
1.60864e-06,-68.4932296
1.60868e-06,-68.4475337
1.60872e-06,-68.3401377
1.60876e-06,-68.355259
1.6088e-06,-68.5358694
1.60884e-06,-68.2985801
1.60888e-06,-68.3347123
1.60892e-06,-68.0095345
1.60896e-06,-68.5082721
1.609e-06,-68.0707709
1.60904e-06,-68.3996741
1.60908e-06,-68.5763784
1.60912e-06,-68.93201
1.60916e-06,-68.310223
1.6092e-06,-68.0993494
1.60924e-06,-68.9084747
1.60928e-06,-68.8928327
1.60932e-06,-68.2576311
1.60936e-06,-68.863309
1.6094e-06,-68.9421599
1.60944e-06,-68.6842122
1.60948e-06,-69.044214
1.60952e-06,-68.5625778
1.60956e-06,-69.0066428
1.6096e-06,-68.6625629
1.60964e-06,-68.6569605
1.60968e-06,-68.907465
1.60972e-06,-68.5225639
1.60976e-06,-68.9137638
1.6098e-06,-67.7162163
1.60984e-06,-68.4357733
1.60988e-06,-68.4541129
1.60992e-06,-68.5835666
1.60996e-06,-68.9445619
1.61e-06,-68.9022692
1.61004e-06,-68.7610868
1.61008e-06,-68.867927
1.61012e-06,-68.7191213
1.61016e-06,-68.3043081
1.6102e-06,-68.6678912
1.61024e-06,-68.6385782
1.61028e-06,-68.9957514
1.61032e-06,-68.2800133
1.61036e-06,-68.4633226
1.6104e-06,-68.8218627
1.61044e-06,-68.6096218
1.61048e-06,-68.3670805
1.61052e-06,-68.6360444
1.61056e-06,-68.7252733
1.6106e-06,-69.6277323
1.61064e-06,-69.1098795
1.61068e-06,-68.9047703
1.61072e-06,-69.4243897
1.61076e-06,-69.1772193
1.6108e-06,-68.8740799
1.61084e-06,-69.1426052
1.61088e-06,-68.8069511
1.61092e-06,-69.1613034
1.61096e-06,-69.289438
1.611e-06,-68.8924855
1.61104e-06,-69.3154816
1.61108e-06,-69.5878418
1.61112e-06,-69.1954952
1.61116e-06,-69.0902672
1.6112e-06,-68.9211571
1.61124e-06,-68.7308174
1.61128e-06,-69.0099303
1.61132e-06,-69.6907506
1.61136e-06,-69.9128794
1.6114e-06,-69.0305727
1.61144e-06,-69.2477927
1.61148e-06,-69.2869778
1.61152e-06,-69.1784255
1.61156e-06,-69.2374519
1.6116e-06,-68.9884683
1.61164e-06,-69.5147743
1.61168e-06,-69.3242712
1.61172e-06,-68.7541307
1.61176e-06,-68.768808
1.6118e-06,-69.5845049
1.61184e-06,-69.1566278
1.61188e-06,-68.768125
1.61192e-06,-68.959732
1.61196e-06,-69.0392989
1.612e-06,-69.004773
1.61204e-06,-68.7759114
1.61208e-06,-69.0240313
1.61212e-06,-68.6739065
1.61216e-06,-69.0551422
1.6122e-06,-68.7359145
1.61224e-06,-69.8258014
1.61228e-06,-68.9748006
1.61232e-06,-68.9545564
1.61236e-06,-68.6525775
1.6124e-06,-69.5658298
1.61244e-06,-69.0951776
1.61248e-06,-68.6393794
1.61252e-06,-68.8455531
1.61256e-06,-69.0195722
1.6126e-06,-69.405334
1.61264e-06,-69.0911032
1.61268e-06,-68.89314
1.61272e-06,-68.8507311
1.61276e-06,-69.0519529
1.6128e-06,-68.9961755
1.61284e-06,-69.5681156
1.61288e-06,-68.8483086
1.61292e-06,-69.2634848
1.61296e-06,-69.2378612
1.613e-06,-69.1071528
1.61304e-06,-68.9780473
1.61308e-06,-70.0664007
1.61312e-06,-68.6015094
1.61316e-06,-69.3738052
1.6132e-06,-68.229572
1.61324e-06,-70.0624336
1.61328e-06,-69.2182142
1.61332e-06,-68.8799496
1.61336e-06,-69.0954085
1.6134e-06,-69.4119481
1.61344e-06,-68.9023972
1.61348e-06,-68.9469885
1.61352e-06,-69.01016
1.61356e-06,-69.0548723
1.6136e-06,-69.8787427
1.61364e-06,-69.0063434
1.61368e-06,-68.9646474
1.61372e-06,-69.1663239
1.61376e-06,-68.9036674
1.6138e-06,-68.5971727
1.61384e-06,-69.3745728
1.61388e-06,-69.58054
1.61392e-06,-68.7665287
1.61396e-06,-69.0016537
1.614e-06,-68.3863914
1.61404e-06,-68.6648848
1.61408e-06,-68.8035918
1.61412e-06,-69.305524
1.61416e-06,-69.0337035
1.6142e-06,-69.162708
1.61424e-06,-69.1957092
1.61428e-06,-68.9900817
1.61432e-06,-69.2120498
1.61436e-06,-69.9597434
1.6144e-06,-69.3329332
1.61444e-06,-69.3876346
1.61448e-06,-68.6977474
1.61452e-06,-69.0957237
1.61456e-06,-68.8872549
1.6146e-06,-69.6424331
1.61464e-06,-68.8575404
1.61468e-06,-69.5894067
1.61472e-06,-69.4061369
1.61476e-06,-68.7242724
1.6148e-06,-69.2318444
1.61484e-06,-69.3249294
1.61488e-06,-68.8860128
1.61492e-06,-68.8321587
1.61496e-06,-69.3842348
1.615e-06,-69.1260938
1.61504e-06,-68.7130187
1.61508e-06,-68.9155101
1.61512e-06,-68.6912893
1.61516e-06,-69.1608397
1.6152e-06,-69.4791094
1.61524e-06,-69.04799
1.61528e-06,-69.7714758
1.61532e-06,-68.8370334
1.61536e-06,-69.5776026
1.6154e-06,-69.4258886
1.61544e-06,-69.0033927
1.61548e-06,-69.2994047
1.61552e-06,-69.5751628
1.61556e-06,-69.5188706
1.6156e-06,-70.2356858
1.61564e-06,-69.0620157
1.61568e-06,-69.5068844
1.61572e-06,-69.4606913
1.61576e-06,-69.3762654
1.6158e-06,-69.1407375
1.61584e-06,-69.1287636
1.61588e-06,-68.8071286
1.61592e-06,-69.1381864
1.61596e-06,-68.7174938
1.616e-06,-69.2724969
1.61604e-06,-68.8222092
1.61608e-06,-68.7594367
1.61612e-06,-68.9855048
1.61616e-06,-69.5177314
1.6162e-06,-69.4687283
1.61624e-06,-68.5910528
1.61628e-06,-69.1816714
1.61632e-06,-69.2438096
1.61636e-06,-69.0743157
1.6164e-06,-68.8115412
1.61644e-06,-69.3405833
1.61648e-06,-69.6937013
1.61652e-06,-69.4315192
1.61656e-06,-69.4435654
1.6166e-06,-69.6821128
1.61664e-06,-68.3633724
1.61668e-06,-69.764122
1.61672e-06,-69.3550731
1.61676e-06,-69.5073394
1.6168e-06,-69.3889141
1.61684e-06,-69.8296926
1.61688e-06,-68.8653218
1.61692e-06,-69.4491344
1.61696e-06,-69.5077385
1.617e-06,-68.9719888
1.61704e-06,-69.4140465
1.61708e-06,-69.3253671
1.61712e-06,-69.5112585
1.61716e-06,-69.3576151
1.6172e-06,-69.3583589
1.61724e-06,-69.0829965
1.61728e-06,-69.3066967
1.61732e-06,-68.8671895
1.61736e-06,-69.3045836
1.6174e-06,-69.1000148
1.61744e-06,-70.3203379
1.61748e-06,-68.9063788
1.61752e-06,-69.418455
1.61756e-06,-69.5331968
1.6176e-06,-68.8900572
1.61764e-06,-68.6818777
1.61768e-06,-69.2546637
1.61772e-06,-69.1720606
1.61776e-06,-69.6329958
1.6178e-06,-68.8449478
1.61784e-06,-69.011308
1.61788e-06,-68.8827881
1.61792e-06,-69.6591512
1.61796e-06,-69.2793848
1.618e-06,-69.0399577
1.61804e-06,-69.109171
1.61808e-06,-69.1381669
1.61812e-06,-68.9894513
1.61816e-06,-68.5387894
1.6182e-06,-68.8842797
1.61824e-06,-68.2445958
1.61828e-06,-69.234771
1.61832e-06,-68.91879
1.61836e-06,-69.5093869
1.6184e-06,-68.2419894
1.61844e-06,-69.3098495
1.61848e-06,-69.0337242
1.61852e-06,-69.3479168
1.61856e-06,-69.1913936
1.6186e-06,-70.0220881
1.61864e-06,-68.9873207
1.61868e-06,-68.989926
1.61872e-06,-69.0521602
1.61876e-06,-69.0651587
1.6188e-06,-69.0144925
1.61884e-06,-68.8867956
1.61888e-06,-69.0684669
1.61892e-06,-69.0252341
1.61896e-06,-69.3558736
1.619e-06,-69.2387322
1.61904e-06,-69.3556245
1.61908e-06,-69.627946
1.61912e-06,-69.0860331
1.61916e-06,-69.4243488
1.6192e-06,-69.3582934
1.61924e-06,-69.3579608
1.61928e-06,-69.7894021
1.61932e-06,-69.0118772
1.61936e-06,-69.6523322
1.6194e-06,-69.0487305
1.61944e-06,-68.7736978
1.61948e-06,-69.0650367
1.61952e-06,-69.2978415
1.61956e-06,-68.9477673
1.6196e-06,-68.7603157
1.61964e-06,-69.1065491
1.61968e-06,-69.5312977
1.61972e-06,-68.9837753
1.61976e-06,-70.2198761
1.6198e-06,-69.1459704
1.61984e-06,-69.3521032
1.61988e-06,-68.8782276
1.61992e-06,-69.2053833
1.61996e-06,-68.6337838
1.62e-06,-69.4094663
1.62004e-06,-69.575024
1.62008e-06,-69.1299129
1.62012e-06,-69.0402668
1.62016e-06,-69.7294239
1.6202e-06,-69.6993493
1.62024e-06,-68.988632
1.62028e-06,-69.4626966
1.62032e-06,-69.5678217
1.62036e-06,-68.7800534
1.6204e-06,-69.2548609
1.62044e-06,-69.4633525
1.62048e-06,-68.7978538
1.62052e-06,-69.5644871
1.62056e-06,-68.80506
1.6206e-06,-68.9746577
1.62064e-06,-69.2221192
1.62068e-06,-68.8181648
1.62072e-06,-68.9366103
1.62076e-06,-69.5800541
1.6208e-06,-69.17986
1.62084e-06,-70.3217841
1.62088e-06,-68.7093754
1.62092e-06,-69.5633068
1.62096e-06,-69.2300769
1.621e-06,-68.912129
1.62104e-06,-69.0059179
1.62108e-06,-69.7961504
1.62112e-06,-68.8085527
1.62116e-06,-68.5014872
1.6212e-06,-69.0578105
1.62124e-06,-69.7490166
1.62128e-06,-69.0540576
1.62132e-06,-68.7922199
1.62136e-06,-69.5498426
1.6214e-06,-68.6906969
1.62144e-06,-69.6213252
1.62148e-06,-69.0375652
1.62152e-06,-69.6307142
1.62156e-06,-68.8996071
1.6216e-06,-69.8886715
1.62164e-06,-69.6841523
1.62168e-06,-69.2986891
1.62172e-06,-69.0868671
1.62176e-06,-69.6701791
1.6218e-06,-68.7114497
1.62184e-06,-69.556684
1.62188e-06,-69.5323553
1.62192e-06,-69.302539
1.62196e-06,-69.8723255
1.622e-06,-70.3531663
1.62204e-06,-69.0917639
1.62208e-06,-68.8678353
1.62212e-06,-69.3253412
1.62216e-06,-69.3544023
1.6222e-06,-68.9529739
1.62224e-06,-69.9679435
1.62228e-06,-69.1913263
1.62232e-06,-69.274277
1.62236e-06,-69.2187215
1.6224e-06,-69.2136531
1.62244e-06,-69.100905
1.62248e-06,-69.2843198
1.62252e-06,-68.8205345
1.62256e-06,-69.8100631
1.6226e-06,-68.6028854
1.62264e-06,-69.2906645
1.62268e-06,-68.9719895
1.62272e-06,-69.3718173
1.62276e-06,-69.3629848
1.6228e-06,-69.8573933
1.62284e-06,-69.3699851
1.62288e-06,-69.1675619
1.62292e-06,-68.6675927
1.62296e-06,-69.4049785
1.623e-06,-69.6966289
1.62304e-06,-69.3084174
1.62308e-06,-68.766389
1.62312e-06,-69.5808672
1.62316e-06,-68.640647
1.6232e-06,-69.7095568
1.62324e-06,-68.8304587
1.62328e-06,-69.911927
1.62332e-06,-68.9294412
1.62336e-06,-69.4793501
1.6234e-06,-69.387956
1.62344e-06,-68.6802097
1.62348e-06,-68.9692776
1.62352e-06,-68.9484674
1.62356e-06,-69.8118261
1.6236e-06,-69.3986102
1.62364e-06,-70.1027962
1.62368e-06,-69.1363372
1.62372e-06,-69.0953791
1.62376e-06,-69.8261755
1.6238e-06,-70.1119259
1.62384e-06,-69.0415151
1.62388e-06,-69.6230491
1.62392e-06,-68.958804
1.62396e-06,-68.4423497
1.624e-06,-69.2974179
1.62404e-06,-69.0297351
1.62408e-06,-68.751911
1.62412e-06,-69.7280456
1.62416e-06,-69.2903916
1.6242e-06,-69.1145168
1.62424e-06,-69.1301249
1.62428e-06,-68.887134
1.62432e-06,-69.6054777
1.62436e-06,-68.8791519
1.6244e-06,-69.2728661
1.62444e-06,-68.8200685
1.62448e-06,-69.2412261
1.62452e-06,-68.8921097
1.62456e-06,-69.1996682
1.6246e-06,-69.1577125
1.62464e-06,-69.2919667
1.62468e-06,-69.4306492
1.62472e-06,-69.3145733
1.62476e-06,-68.6813543
1.6248e-06,-69.3217751
1.62484e-06,-68.5326825
1.62488e-06,-69.6364999
1.62492e-06,-69.5451277
1.62496e-06,-68.8107376
1.625e-06,-69.490688
1.62504e-06,-69.1858227
1.62508e-06,-69.3919501
1.62512e-06,-69.608537
1.62516e-06,-69.0733174
1.6252e-06,-68.7357002
1.62524e-06,-68.6864609
1.62528e-06,-69.0435644
1.62532e-06,-70.1399038
1.62536e-06,-69.6292727
1.6254e-06,-69.3725064
1.62544e-06,-69.1752705
1.62548e-06,-68.7946546
1.62552e-06,-68.9300454
1.62556e-06,-69.4552856
1.6256e-06,-68.9616619
1.62564e-06,-68.8640399
1.62568e-06,-68.8540714
1.62572e-06,-68.8628294
1.62576e-06,-69.0403888
1.6258e-06,-69.2171157
1.62584e-06,-69.041657
1.62588e-06,-68.6884199
1.62592e-06,-68.7392073
1.62596e-06,-68.5967152
1.626e-06,-69.4602181
1.62604e-06,-69.4723687
1.62608e-06,-69.5186984
1.62612e-06,-69.2699487
1.62616e-06,-69.3584835
1.6262e-06,-68.8778853
1.62624e-06,-69.4139538
1.62628e-06,-69.3491274
1.62632e-06,-68.9118781
1.62636e-06,-69.5639761
1.6264e-06,-69.2891724
1.62644e-06,-69.2861713
1.62648e-06,-69.6260333
1.62652e-06,-69.3068974
1.62656e-06,-69.4002164
1.6266e-06,-69.4878903
1.62664e-06,-68.8034999
1.62668e-06,-68.7478825
1.62672e-06,-68.8727569
1.62676e-06,-68.7110496
1.6268e-06,-69.8200452
1.62684e-06,-68.494562
1.62688e-06,-68.7940226
1.62692e-06,-68.9011968
1.62696e-06,-69.3575819
1.627e-06,-68.8033941
1.62704e-06,-69.3710532
1.62708e-06,-68.7869154
1.62712e-06,-69.3948571
1.62716e-06,-68.7223836
1.6272e-06,-68.6138752
1.62724e-06,-68.9070335
1.62728e-06,-69.0957455
1.62732e-06,-68.1742752
1.62736e-06,-69.6617906
1.6274e-06,-69.3406814
1.62744e-06,-68.9247741
1.62748e-06,-68.9465392
1.62752e-06,-69.1336722
1.62756e-06,-69.2457629
1.6276e-06,-68.5961762
1.62764e-06,-69.2528557
1.62768e-06,-68.7977682
1.62772e-06,-68.8246835
1.62776e-06,-69.4715542
1.6278e-06,-68.6073159
1.62784e-06,-69.5732951
1.62788e-06,-69.7564
1.62792e-06,-68.8405586
1.62796e-06,-68.5953134
1.628e-06,-68.9957912
1.62804e-06,-68.6878313
1.62808e-06,-68.7913253
1.62812e-06,-69.147049
1.62816e-06,-69.1734155
1.6282e-06,-69.1554903
1.62824e-06,-68.8746224
1.62828e-06,-69.2479034
1.62832e-06,-68.8234729
1.62836e-06,-69.3844936
1.6284e-06,-69.3454628
1.62844e-06,-68.6231697
1.62848e-06,-69.0953501
1.62852e-06,-69.1630152
1.62856e-06,-68.7566065
1.6286e-06,-68.4232169
1.62864e-06,-69.4409032
1.62868e-06,-68.6978064
1.62872e-06,-69.0619637
1.62876e-06,-68.8784055
1.6288e-06,-69.4757174
1.62884e-06,-69.3414548
1.62888e-06,-69.0872734
1.62892e-06,-69.9092249
1.62896e-06,-69.0747803
1.629e-06,-68.7005242
1.62904e-06,-68.834859
1.62908e-06,-68.3433987
1.62912e-06,-68.8418432
1.62916e-06,-69.1736621
1.6292e-06,-68.5981774
1.62924e-06,-69.4094323
1.62928e-06,-69.1048971
1.62932e-06,-69.4050498
1.62936e-06,-69.7168842
1.6294e-06,-69.3632177
1.62944e-06,-69.2704455
1.62948e-06,-69.2858433
1.62952e-06,-69.8323857
1.62956e-06,-69.1235599
1.6296e-06,-68.8205792
1.62964e-06,-69.2959073
1.62968e-06,-69.9113764
1.62972e-06,-68.4872279
1.62976e-06,-69.1875334
1.6298e-06,-68.1938852
1.62984e-06,-69.4116753
1.62988e-06,-68.9157837
1.62992e-06,-69.1879886
1.62996e-06,-69.0911265
1.63e-06,-69.3416288
