Wavelength [m],Power [dBm]
1.47e-06,-78.0401912
1.47004e-06,-84.0206336
1.47008e-06,-79.5526599
1.47012e-06,-78.2788715
1.47016e-06,-75.640478
1.4702e-06,-84.0583661
1.47024e-06,-77.2209771
1.47028e-06,-79.6065648
1.47032e-06,-75.0373748
1.47036e-06,-79.9329741
1.4704e-06,-75.154958
1.47044e-06,-210.0
1.47048e-06,-77.1023242
1.47052e-06,-82.3002689
1.47056e-06,-80.6167676
1.4706e-06,-78.9774823
1.47064e-06,-78.0322537
1.47068e-06,-80.9782076
1.47072e-06,-77.0682645
1.47076e-06,-88.6565269
1.4708e-06,-210.0
1.47084e-06,-78.1846983
1.47088e-06,-80.550867
1.47092e-06,-76.8576424
1.47096e-06,-77.1466678
1.471e-06,-79.3785513
1.47104e-06,-77.1576982
1.47108e-06,-76.4958645
1.47112e-06,-90.9798969
1.47116e-06,-79.6332826
1.4712e-06,-210.0
1.47124e-06,-79.8624159
1.47128e-06,-83.162154
1.47132e-06,-78.1064247
1.47136e-06,-77.7163941
1.4714e-06,-210.0
1.47144e-06,-74.8905968
1.47148e-06,-210.0
1.47152e-06,-79.5477352
1.47156e-06,-77.738984
1.4716e-06,-77.9134668
1.47164e-06,-210.0
1.47168e-06,-78.3736369
1.47172e-06,-75.9844209
1.47176e-06,-76.9318232
1.4718e-06,-210.0
1.47184e-06,-76.2942277
1.47188e-06,-79.6373401
1.47192e-06,-82.06818
1.47196e-06,-79.2041453
1.472e-06,-78.3567659
1.47204e-06,-76.6605841
1.47208e-06,-82.5383791
1.47212e-06,-79.0425276
1.47216e-06,-79.3377614
1.4722e-06,-79.4600854
1.47224e-06,-76.5307037
1.47228e-06,-81.4367918
1.47232e-06,-76.4677489
1.47236e-06,-76.5952485
1.4724e-06,-78.9653916
1.47244e-06,-86.6829382
1.47248e-06,-75.8432418
1.47252e-06,-76.968764
1.47256e-06,-80.7257873
1.4726e-06,-78.2362122
1.47264e-06,-76.2605081
1.47268e-06,-210.0
1.47272e-06,-210.0
1.47276e-06,-80.7538561
1.4728e-06,-76.5626912
1.47284e-06,-78.0536457
1.47288e-06,-78.0862985
1.47292e-06,-89.4020618
1.47296e-06,-77.4348315
1.473e-06,-83.1109832
1.47304e-06,-83.5363735
1.47308e-06,-76.1039655
1.47312e-06,-82.3362701
1.47316e-06,-81.7838956
1.4732e-06,-210.0
1.47324e-06,-77.5730709
1.47328e-06,-76.5517227
1.47332e-06,-82.9626381
1.47336e-06,-78.2857095
1.4734e-06,-76.5892388
1.47344e-06,-80.3726921
1.47348e-06,-81.2373965
1.47352e-06,-82.4726145
1.47356e-06,-82.1992138
1.4736e-06,-80.0225341
1.47364e-06,-210.0
1.47368e-06,-75.61842
1.47372e-06,-75.2813694
1.47376e-06,-210.0
1.4738e-06,-81.1587158
1.47384e-06,-75.9679164
1.47388e-06,-78.0743381
1.47392e-06,-74.9186757
1.47396e-06,-210.0
1.474e-06,-210.0
1.47404e-06,-80.7668532
1.47408e-06,-77.4434603
1.47412e-06,-84.9390898
1.47416e-06,-76.5286528
1.4742e-06,-81.0890572
1.47424e-06,-76.6067438
1.47428e-06,-79.6952836
1.47432e-06,-80.8729902
1.47436e-06,-85.0922772
1.4744e-06,-75.5924119
1.47444e-06,-82.5322423
1.47448e-06,-84.2873728
1.47452e-06,-80.9739828
1.47456e-06,-79.3623982
1.4746e-06,-76.3619874
1.47464e-06,-82.246034
1.47468e-06,-80.7680388
1.47472e-06,-81.0669098
1.47476e-06,-76.9781458
1.4748e-06,-80.295625
1.47484e-06,-78.3017085
1.47488e-06,-90.2720979
1.47492e-06,-82.2559132
1.47496e-06,-77.4898428
1.475e-06,-210.0
1.47504e-06,-87.4248501
1.47508e-06,-74.5710285
1.47512e-06,-210.0
1.47516e-06,-81.2206153
1.4752e-06,-80.0068732
1.47524e-06,-210.0
1.47528e-06,-77.2350862
1.47532e-06,-210.0
1.47536e-06,-80.4841345
1.4754e-06,-77.1195623
1.47544e-06,-78.3820549
1.47548e-06,-80.9708718
1.47552e-06,-80.8594602
1.47556e-06,-80.0815849
1.4756e-06,-81.6088436
1.47564e-06,-77.3958726
1.47568e-06,-78.4330141
1.47572e-06,-210.0
1.47576e-06,-75.7377699
1.4758e-06,-78.6637348
1.47584e-06,-83.398878
1.47588e-06,-78.6245093
1.47592e-06,-77.759594
1.47596e-06,-210.0
1.476e-06,-78.4476892
1.47604e-06,-80.1713328
1.47608e-06,-210.0
1.47612e-06,-80.9231927
1.47616e-06,-77.4464761
1.4762e-06,-76.4094912
1.47624e-06,-81.4328876
1.47628e-06,-210.0
1.47632e-06,-78.2440691
1.47636e-06,-88.6214409
1.4764e-06,-77.458552
1.47644e-06,-100.288364
1.47648e-06,-78.008431
1.47652e-06,-79.539644
1.47656e-06,-79.7912026
1.4766e-06,-77.3195837
1.47664e-06,-76.1489422
1.47668e-06,-210.0
1.47672e-06,-76.9691843
1.47676e-06,-79.5590888
1.4768e-06,-84.2833263
1.47684e-06,-210.0
1.47688e-06,-76.3641304
1.47692e-06,-210.0
1.47696e-06,-75.3782806
1.477e-06,-210.0
1.47704e-06,-79.7530309
1.47708e-06,-77.0709644
1.47712e-06,-210.0
1.47716e-06,-76.7392813
1.4772e-06,-76.5666923
1.47724e-06,-210.0
1.47728e-06,-210.0
1.47732e-06,-75.784013
1.47736e-06,-83.9875805
1.4774e-06,-81.3701988
1.47744e-06,-75.4140265
1.47748e-06,-80.3301385
1.47752e-06,-79.3949186
1.47756e-06,-81.7253475
1.4776e-06,-210.0
1.47764e-06,-80.8066114
1.47768e-06,-78.7368794
1.47772e-06,-78.4052774
1.47776e-06,-75.5242988
1.4778e-06,-210.0
1.47784e-06,-80.9181464
1.47788e-06,-80.0302439
1.47792e-06,-79.5759875
1.47796e-06,-89.3582461
1.478e-06,-83.0374642
1.47804e-06,-80.2648499
1.47808e-06,-79.2686207
1.47812e-06,-78.9212372
1.47816e-06,-85.3531154
1.4782e-06,-78.9447833
1.47824e-06,-210.0
1.47828e-06,-78.4179647
1.47832e-06,-210.0
1.47836e-06,-77.7903043
1.4784e-06,-78.0302931
1.47844e-06,-75.8563723
1.47848e-06,-81.9611585
1.47852e-06,-78.2478349
1.47856e-06,-80.3594335
1.4786e-06,-79.7333498
1.47864e-06,-79.3360231
1.47868e-06,-98.9336257
1.47872e-06,-83.7693606
1.47876e-06,-78.0306479
1.4788e-06,-210.0
1.47884e-06,-83.7013254
1.47888e-06,-78.7770683
1.47892e-06,-210.0
1.47896e-06,-77.6568286
1.479e-06,-76.9528455
1.47904e-06,-82.4599089
1.47908e-06,-210.0
1.47912e-06,-77.3778217
1.47916e-06,-80.0147613
1.4792e-06,-80.7211673
1.47924e-06,-82.5111126
1.47928e-06,-81.1408265
1.47932e-06,-83.8841679
1.47936e-06,-81.2028939
1.4794e-06,-79.3122067
1.47944e-06,-210.0
1.47948e-06,-77.2942358
1.47952e-06,-80.9743448
1.47956e-06,-77.6367144
1.4796e-06,-81.5344764
1.47964e-06,-77.7002871
1.47968e-06,-80.4220007
1.47972e-06,-77.6843448
1.47976e-06,-84.8779577
1.4798e-06,-210.0
1.47984e-06,-79.7721149
1.47988e-06,-88.2574348
1.47992e-06,-89.1596215
1.47996e-06,-82.1965327
1.48e-06,-75.9360905
1.48004e-06,-210.0
1.48008e-06,-78.1932012
1.48012e-06,-210.0
1.48016e-06,-87.426794
1.4802e-06,-210.0
1.48024e-06,-76.0751139
1.48028e-06,-82.2858152
1.48032e-06,-74.4536835
1.48036e-06,-210.0
1.4804e-06,-78.4390063
1.48044e-06,-82.8304697
1.48048e-06,-78.7164133
1.48052e-06,-79.0296963
1.48056e-06,-77.9656789
1.4806e-06,-79.3770448
1.48064e-06,-77.5421266
1.48068e-06,-87.9787926
1.48072e-06,-83.4343943
1.48076e-06,-79.7386171
1.4808e-06,-78.0642569
1.48084e-06,-76.4050425
1.48088e-06,-89.0667514
1.48092e-06,-210.0
1.48096e-06,-210.0
1.481e-06,-210.0
1.48104e-06,-76.8464572
1.48108e-06,-89.2434192
1.48112e-06,-80.3170656
1.48116e-06,-79.2899235
1.4812e-06,-78.2220135
1.48124e-06,-80.8320181
1.48128e-06,-210.0
1.48132e-06,-83.1320908
1.48136e-06,-80.4847366
1.4814e-06,-83.3944425
1.48144e-06,-80.7687662
1.48148e-06,-81.1932996
1.48152e-06,-83.1395839
1.48156e-06,-210.0
1.4816e-06,-78.3819069
1.48164e-06,-81.4852266
1.48168e-06,-77.4703176
1.48172e-06,-77.5904685
1.48176e-06,-79.8668016
1.4818e-06,-87.2753945
1.48184e-06,-78.7359222
1.48188e-06,-76.5678688
1.48192e-06,-210.0
1.48196e-06,-78.1367842
1.482e-06,-85.5447423
1.48204e-06,-79.3236023
1.48208e-06,-83.5857005
1.48212e-06,-83.6605013
1.48216e-06,-210.0
1.4822e-06,-210.0
1.48224e-06,-81.6372268
1.48228e-06,-78.4628233
1.48232e-06,-210.0
1.48236e-06,-76.989452
1.4824e-06,-85.842147
1.48244e-06,-77.3751134
1.48248e-06,-81.5999195
1.48252e-06,-78.4270508
1.48256e-06,-76.9149013
1.4826e-06,-77.8215746
1.48264e-06,-81.450285
1.48268e-06,-78.3297659
1.48272e-06,-78.9147899
1.48276e-06,-92.6052594
1.4828e-06,-78.9826842
1.48284e-06,-210.0
1.48288e-06,-76.2275821
1.48292e-06,-210.0
1.48296e-06,-74.5271859
1.483e-06,-210.0
1.48304e-06,-87.0040038
1.48308e-06,-210.0
1.48312e-06,-78.9477542
1.48316e-06,-76.8158151
1.4832e-06,-78.3991874
1.48324e-06,-210.0
1.48328e-06,-74.8674629
1.48332e-06,-210.0
1.48336e-06,-75.7935946
1.4834e-06,-78.3471844
1.48344e-06,-83.4924183
1.48348e-06,-79.6446814
1.48352e-06,-78.1714256
1.48356e-06,-210.0
1.4836e-06,-77.305932
1.48364e-06,-75.9116347
1.48368e-06,-93.3263166
1.48372e-06,-79.563467
1.48376e-06,-77.7029944
1.4838e-06,-79.0371197
1.48384e-06,-210.0
1.48388e-06,-74.0563963
1.48392e-06,-210.0
1.48396e-06,-81.8629083
1.484e-06,-81.7051568
1.48404e-06,-210.0
1.48408e-06,-210.0
1.48412e-06,-78.0973686
1.48416e-06,-83.6461705
1.4842e-06,-81.8865907
1.48424e-06,-210.0
1.48428e-06,-86.5202641
1.48432e-06,-84.6137684
1.48436e-06,-78.0276662
1.4844e-06,-78.763738
1.48444e-06,-84.138868
1.48448e-06,-210.0
1.48452e-06,-76.8061752
1.48456e-06,-77.0617664
1.4846e-06,-210.0
1.48464e-06,-210.0
1.48468e-06,-210.0
1.48472e-06,-82.6151702
1.48476e-06,-78.3455175
1.4848e-06,-77.6664804
1.48484e-06,-210.0
1.48488e-06,-78.0415278
1.48492e-06,-78.3836025
1.48496e-06,-79.2383492
1.485e-06,-210.0
1.48504e-06,-78.6139432
1.48508e-06,-210.0
1.48512e-06,-76.5648405
1.48516e-06,-81.208914
1.4852e-06,-79.3323214
1.48524e-06,-210.0
1.48528e-06,-210.0
1.48532e-06,-80.9298462
1.48536e-06,-75.2907195
1.4854e-06,-210.0
1.48544e-06,-210.0
1.48548e-06,-78.9335564
1.48552e-06,-82.0984539
1.48556e-06,-83.9244717
1.4856e-06,-79.0683215
1.48564e-06,-95.8901107
1.48568e-06,-83.8138858
1.48572e-06,-96.5543783
1.48576e-06,-86.9721055
1.4858e-06,-78.8472305
1.48584e-06,-84.7685658
1.48588e-06,-75.3786666
1.48592e-06,-210.0
1.48596e-06,-210.0
1.486e-06,-77.9669789
1.48604e-06,-210.0
1.48608e-06,-210.0
1.48612e-06,-81.2740753
1.48616e-06,-78.1074875
1.4862e-06,-76.7432212
1.48624e-06,-87.0378092
1.48628e-06,-81.1504489
1.48632e-06,-91.2857338
1.48636e-06,-210.0
1.4864e-06,-79.8460871
1.48644e-06,-76.2392068
1.48648e-06,-84.7334165
1.48652e-06,-86.7956046
1.48656e-06,-77.0033996
1.4866e-06,-83.1992269
1.48664e-06,-80.436386
1.48668e-06,-81.7214714
1.48672e-06,-80.227399
1.48676e-06,-210.0
1.4868e-06,-210.0
1.48684e-06,-76.7459028
1.48688e-06,-80.1577915
1.48692e-06,-210.0
1.48696e-06,-81.1103771
1.487e-06,-79.2831734
1.48704e-06,-82.2790054
1.48708e-06,-79.490075
1.48712e-06,-210.0
1.48716e-06,-210.0
1.4872e-06,-79.8211497
1.48724e-06,-84.1956578
1.48728e-06,-210.0
1.48732e-06,-75.6197797
1.48736e-06,-87.1272457
1.4874e-06,-79.0068613
1.48744e-06,-89.1612405
1.48748e-06,-210.0
1.48752e-06,-80.1462924
1.48756e-06,-81.6776613
1.4876e-06,-85.4058945
1.48764e-06,-77.3192743
1.48768e-06,-78.5500336
1.48772e-06,-84.5060929
1.48776e-06,-76.912655
1.4878e-06,-210.0
1.48784e-06,-95.5957674
1.48788e-06,-80.0432081
1.48792e-06,-76.4830121
1.48796e-06,-210.0
1.488e-06,-79.248076
1.48804e-06,-210.0
1.48808e-06,-76.8345201
1.48812e-06,-77.9211939
1.48816e-06,-210.0
1.4882e-06,-80.345558
1.48824e-06,-81.559704
1.48828e-06,-88.0080087
1.48832e-06,-85.1779239
1.48836e-06,-210.0
1.4884e-06,-81.0134759
1.48844e-06,-77.5971605
1.48848e-06,-88.9443966
1.48852e-06,-82.2819941
1.48856e-06,-210.0
1.4886e-06,-76.7225458
1.48864e-06,-82.7796473
1.48868e-06,-78.7215727
1.48872e-06,-79.2814836
1.48876e-06,-210.0
1.4888e-06,-75.3395895
1.48884e-06,-79.8526059
1.48888e-06,-210.0
1.48892e-06,-210.0
1.48896e-06,-76.9749666
1.489e-06,-78.0833844
1.48904e-06,-92.6322384
1.48908e-06,-79.3437636
1.48912e-06,-80.6188439
1.48916e-06,-83.7022298
1.4892e-06,-210.0
1.48924e-06,-210.0
1.48928e-06,-78.2076501
1.48932e-06,-79.5860113
1.48936e-06,-210.0
1.4894e-06,-83.3775854
1.48944e-06,-210.0
1.48948e-06,-78.2261687
1.48952e-06,-76.1637854
1.48956e-06,-87.1355334
1.4896e-06,-82.9360494
1.48964e-06,-78.4209883
1.48968e-06,-210.0
1.48972e-06,-82.3623082
1.48976e-06,-210.0
1.4898e-06,-79.7660049
1.48984e-06,-88.5178979
1.48988e-06,-81.792289
1.48992e-06,-76.3592776
1.48996e-06,-82.1695801
1.49e-06,-82.4844164
1.49004e-06,-84.6127689
1.49008e-06,-80.7796395
1.49012e-06,-210.0
1.49016e-06,-77.0933543
1.4902e-06,-210.0
1.49024e-06,-80.4302262
1.49028e-06,-210.0
1.49032e-06,-77.4318948
1.49036e-06,-87.9612807
1.4904e-06,-86.2499459
1.49044e-06,-77.9989628
1.49048e-06,-84.2129308
1.49052e-06,-85.5259961
1.49056e-06,-77.3493104
1.4906e-06,-210.0
1.49064e-06,-87.5936327
1.49068e-06,-78.5415312
1.49072e-06,-83.2024319
1.49076e-06,-80.1257777
1.4908e-06,-210.0
1.49084e-06,-76.7139113
1.49088e-06,-210.0
1.49092e-06,-78.7219619
1.49096e-06,-75.4278515
1.491e-06,-210.0
1.49104e-06,-79.9415147
1.49108e-06,-81.0154441
1.49112e-06,-210.0
1.49116e-06,-80.0295289
1.4912e-06,-80.9052818
1.49124e-06,-210.0
1.49128e-06,-210.0
1.49132e-06,-79.3555535
1.49136e-06,-210.0
1.4914e-06,-80.0940229
1.49144e-06,-80.3505214
1.49148e-06,-78.9876446
1.49152e-06,-84.8535174
1.49156e-06,-79.5998277
1.4916e-06,-210.0
1.49164e-06,-80.4679473
1.49168e-06,-85.5892612
1.49172e-06,-78.4685818
1.49176e-06,-210.0
1.4918e-06,-210.0
1.49184e-06,-79.7296383
1.49188e-06,-76.5311262
1.49192e-06,-81.8213432
1.49196e-06,-210.0
1.492e-06,-210.0
1.49204e-06,-77.7773276
1.49208e-06,-79.4614703
1.49212e-06,-78.056314
1.49216e-06,-82.0738675
1.4922e-06,-210.0
1.49224e-06,-83.5681856
1.49228e-06,-210.0
1.49232e-06,-79.733283
1.49236e-06,-79.5893905
1.4924e-06,-210.0
1.49244e-06,-81.1464381
1.49248e-06,-83.0379421
1.49252e-06,-79.0448624
1.49256e-06,-77.3306338
1.4926e-06,-80.2535757
1.49264e-06,-78.8922367
1.49268e-06,-86.4770683
1.49272e-06,-85.9161035
1.49276e-06,-77.2645521
1.4928e-06,-210.0
1.49284e-06,-83.086264
1.49288e-06,-210.0
1.49292e-06,-81.7582422
1.49296e-06,-81.375873
1.493e-06,-83.4725869
1.49304e-06,-97.629089
1.49308e-06,-78.4978671
1.49312e-06,-78.7263616
1.49316e-06,-210.0
1.4932e-06,-78.9929233
1.49324e-06,-83.5703771
1.49328e-06,-92.7326106
1.49332e-06,-80.8849932
1.49336e-06,-210.0
1.4934e-06,-210.0
1.49344e-06,-210.0
1.49348e-06,-82.8757584
1.49352e-06,-79.9450211
1.49356e-06,-210.0
1.4936e-06,-78.1298285
1.49364e-06,-210.0
1.49368e-06,-77.2730315
1.49372e-06,-82.2113499
1.49376e-06,-210.0
1.4938e-06,-77.9655063
1.49384e-06,-210.0
1.49388e-06,-75.8560587
1.49392e-06,-80.5879775
1.49396e-06,-79.1916839
1.494e-06,-79.6992632
1.49404e-06,-210.0
1.49408e-06,-80.7800899
1.49412e-06,-80.3504453
1.49416e-06,-74.2969444
1.4942e-06,-77.912205
1.49424e-06,-77.0404881
1.49428e-06,-210.0
1.49432e-06,-78.0770622
1.49436e-06,-77.9484535
1.4944e-06,-210.0
1.49444e-06,-210.0
1.49448e-06,-77.8265158
1.49452e-06,-89.5827606
1.49456e-06,-79.3739854
1.4946e-06,-77.1405352
1.49464e-06,-210.0
1.49468e-06,-77.2633028
1.49472e-06,-88.9573939
1.49476e-06,-92.8890825
1.4948e-06,-210.0
1.49484e-06,-83.3466891
1.49488e-06,-210.0
1.49492e-06,-76.8501387
1.49496e-06,-78.6331318
1.495e-06,-82.3453101
1.49504e-06,-78.4858233
1.49508e-06,-81.3596017
1.49512e-06,-77.2852283
1.49516e-06,-210.0
1.4952e-06,-80.2159551
1.49524e-06,-80.2766913
1.49528e-06,-78.8151035
1.49532e-06,-210.0
1.49536e-06,-77.2544212
1.4954e-06,-82.221518
1.49544e-06,-96.8839956
1.49548e-06,-83.0228288
1.49552e-06,-84.428676
1.49556e-06,-77.2056129
1.4956e-06,-210.0
1.49564e-06,-80.9262308
1.49568e-06,-81.2086523
1.49572e-06,-79.3139875
1.49576e-06,-76.9421478
1.4958e-06,-88.8938266
1.49584e-06,-76.9329299
1.49588e-06,-83.0543492
1.49592e-06,-81.2666073
1.49596e-06,-210.0
1.496e-06,-80.665332
1.49604e-06,-79.7940814
1.49608e-06,-83.1149589
1.49612e-06,-210.0
1.49616e-06,-78.4352288
1.4962e-06,-89.8575019
1.49624e-06,-77.4347318
1.49628e-06,-80.9382304
1.49632e-06,-77.7436903
1.49636e-06,-81.2460933
1.4964e-06,-210.0
1.49644e-06,-78.9602783
1.49648e-06,-80.9884016
1.49652e-06,-210.0
1.49656e-06,-79.4327794
1.4966e-06,-90.9342627
1.49664e-06,-210.0
1.49668e-06,-81.3677627
1.49672e-06,-79.0471895
1.49676e-06,-210.0
1.4968e-06,-86.6195649
1.49684e-06,-79.1873545
1.49688e-06,-97.8606785
1.49692e-06,-210.0
1.49696e-06,-82.9196504
1.497e-06,-210.0
1.49704e-06,-75.8052827
1.49708e-06,-79.87723
1.49712e-06,-76.9615349
1.49716e-06,-210.0
1.4972e-06,-76.0442641
1.49724e-06,-210.0
1.49728e-06,-81.8973184
1.49732e-06,-78.1249297
1.49736e-06,-210.0
1.4974e-06,-83.9090337
1.49744e-06,-210.0
1.49748e-06,-79.5003975
1.49752e-06,-82.8778674
1.49756e-06,-79.9185964
1.4976e-06,-76.4055448
1.49764e-06,-85.0385279
1.49768e-06,-210.0
1.49772e-06,-77.4124891
1.49776e-06,-210.0
1.4978e-06,-75.3254495
1.49784e-06,-87.8132284
1.49788e-06,-78.3649157
1.49792e-06,-85.7242502
1.49796e-06,-80.1638237
1.498e-06,-210.0
1.49804e-06,-80.9378544
1.49808e-06,-81.0334742
1.49812e-06,-80.8748427
1.49816e-06,-79.254464
1.4982e-06,-77.7914755
1.49824e-06,-210.0
1.49828e-06,-79.2974833
1.49832e-06,-82.0774279
1.49836e-06,-77.4422709
1.4984e-06,-82.2072394
1.49844e-06,-210.0
1.49848e-06,-78.5319291
1.49852e-06,-210.0
1.49856e-06,-78.1237682
1.4986e-06,-79.6346617
1.49864e-06,-80.1383426
1.49868e-06,-79.5251064
1.49872e-06,-210.0
1.49876e-06,-76.2524428
1.4988e-06,-210.0
1.49884e-06,-77.1324164
1.49888e-06,-86.6524691
1.49892e-06,-77.7547103
1.49896e-06,-93.9850587
1.499e-06,-81.8969538
1.49904e-06,-83.8033681
1.49908e-06,-76.5685075
1.49912e-06,-92.5760565
1.49916e-06,-210.0
1.4992e-06,-79.92955
1.49924e-06,-78.3806025
1.49928e-06,-210.0
1.49932e-06,-81.9810425
1.49936e-06,-80.6860316
1.4994e-06,-210.0
1.49944e-06,-210.0
1.49948e-06,-82.384271
1.49952e-06,-86.0952469
1.49956e-06,-210.0
1.4996e-06,-76.4791419
1.49964e-06,-210.0
1.49968e-06,-82.007017
1.49972e-06,-78.4448565
1.49976e-06,-80.7987637
1.4998e-06,-210.0
1.49984e-06,-74.7076606
1.49988e-06,-77.9001826
1.49992e-06,-89.75825
1.49996e-06,-210.0
1.5e-06,-76.9185396
1.50004e-06,-77.8819057
1.50008e-06,-210.0
1.50012e-06,-80.6600487
1.50016e-06,-80.6048655
1.5002e-06,-210.0
1.50024e-06,-87.0150051
1.50028e-06,-210.0
1.50032e-06,-77.4222287
1.50036e-06,-89.2110416
1.5004e-06,-77.7429769
1.50044e-06,-83.5676636
1.50048e-06,-80.2463408
1.50052e-06,-78.1508232
1.50056e-06,-80.1615715
1.5006e-06,-210.0
1.50064e-06,-79.8559259
1.50068e-06,-82.9593512
1.50072e-06,-84.7713645
1.50076e-06,-75.9328137
1.5008e-06,-84.8622669
1.50084e-06,-76.7198871
1.50088e-06,-88.5865874
1.50092e-06,-210.0
1.50096e-06,-79.3256386
1.501e-06,-86.7966826
1.50104e-06,-82.357404
1.50108e-06,-210.0
1.50112e-06,-79.3160886
1.50116e-06,-78.8204517
1.5012e-06,-79.8228155
1.50124e-06,-210.0
