Wavelength [m],Power [dBm]
1.50128e-06,-82.3110066
1.50132e-06,-76.1116127
1.50136e-06,-210.0
1.5014e-06,-81.7078673
1.50144e-06,-83.1950542
1.50148e-06,-78.1323126
1.50152e-06,-97.2561463
1.50156e-06,-210.0
1.5016e-06,-79.5403927
1.50164e-06,-78.276798
1.50168e-06,-210.0
1.50172e-06,-77.3345415
1.50176e-06,-98.9269091
1.5018e-06,-79.1787836
1.50184e-06,-81.2802668
1.50188e-06,-82.1667762
1.50192e-06,-79.7941159
1.50196e-06,-84.4524402
1.502e-06,-80.8502986
1.50204e-06,-210.0
1.50208e-06,-88.5377326
1.50212e-06,-210.0
1.50216e-06,-76.2210928
1.5022e-06,-210.0
1.50224e-06,-79.7529965
1.50228e-06,-96.3883661
1.50232e-06,-82.9580892
1.50236e-06,-81.7485515
1.5024e-06,-85.7542463
1.50244e-06,-75.6709693
1.50248e-06,-88.2398791
1.50252e-06,-210.0
1.50256e-06,-81.9816302
1.5026e-06,-79.5420263
1.50264e-06,-83.7892671
1.50268e-06,-88.4639173
1.50272e-06,-210.0
1.50276e-06,-210.0
1.5028e-06,-76.6062543
1.50284e-06,-79.6015871
1.50288e-06,-79.5360316
1.50292e-06,-210.0
1.50296e-06,-82.2186437
1.503e-06,-83.4023589
1.50304e-06,-80.0879951
1.50308e-06,-81.2329503
1.50312e-06,-210.0
1.50316e-06,-210.0
1.5032e-06,-84.7184181
1.50324e-06,-76.6656119
1.50328e-06,-78.7189626
1.50332e-06,-81.2908594
1.50336e-06,-83.5849174
1.5034e-06,-76.5019817
1.50344e-06,-210.0
1.50348e-06,-210.0
1.50352e-06,-210.0
1.50356e-06,-76.1573516
1.5036e-06,-79.1541635
1.50364e-06,-84.9369443
1.50368e-06,-78.9240037
1.50372e-06,-210.0
1.50376e-06,-210.0
1.5038e-06,-80.1829562
1.50384e-06,-210.0
1.50388e-06,-77.333764
1.50392e-06,-210.0
1.50396e-06,-82.5988289
1.504e-06,-79.7697024
1.50404e-06,-210.0
1.50408e-06,-77.413188
1.50412e-06,-210.0
1.50416e-06,-84.1303751
1.5042e-06,-80.7959872
1.50424e-06,-210.0
1.50428e-06,-77.5463291
1.50432e-06,-210.0
1.50436e-06,-85.6460412
1.5044e-06,-77.6561834
1.50444e-06,-210.0
1.50448e-06,-83.300028
1.50452e-06,-78.4533354
1.50456e-06,-82.3252981
1.5046e-06,-210.0
1.50464e-06,-75.8956978
1.50468e-06,-99.8079926
1.50472e-06,-210.0
1.50476e-06,-79.2585501
1.5048e-06,-85.2229647
1.50484e-06,-210.0
1.50488e-06,-210.0
1.50492e-06,-77.6782033
1.50496e-06,-81.462395
1.505e-06,-210.0
1.50504e-06,-91.7088089
1.50508e-06,-210.0
1.50512e-06,-80.6373861
1.50516e-06,-83.1750468
1.5052e-06,-85.7342531
1.50524e-06,-79.323074
1.50528e-06,-210.0
1.50532e-06,-81.8147657
1.50536e-06,-81.5254315
1.5054e-06,-85.5676521
1.50544e-06,-210.0
1.50548e-06,-79.6975867
1.50552e-06,-81.0263619
1.50556e-06,-76.4883012
1.5056e-06,-84.4747844
1.50564e-06,-210.0
1.50568e-06,-210.0
1.50572e-06,-78.2890833
1.50576e-06,-87.9158628
1.5058e-06,-210.0
1.50584e-06,-79.4646714
1.50588e-06,-210.0
1.50592e-06,-77.2972685
1.50596e-06,-84.3244545
1.506e-06,-210.0
1.50604e-06,-78.9032835
1.50608e-06,-79.7335126
1.50612e-06,-210.0
1.50616e-06,-84.0707948
1.5062e-06,-77.826709
1.50624e-06,-210.0
1.50628e-06,-80.9549683
1.50632e-06,-210.0
1.50636e-06,-78.6890585
1.5064e-06,-82.1580272
1.50644e-06,-210.0
1.50648e-06,-83.3057642
1.50652e-06,-83.0225623
1.50656e-06,-210.0
1.5066e-06,-77.3548731
1.50664e-06,-210.0
1.50668e-06,-210.0
1.50672e-06,-103.760023
1.50676e-06,-210.0
1.5068e-06,-81.7755317
1.50684e-06,-85.3155404
1.50688e-06,-79.5992987
1.50692e-06,-210.0
1.50696e-06,-210.0
1.507e-06,-210.0
1.50704e-06,-77.6926974
1.50708e-06,-78.4490768
1.50712e-06,-210.0
1.50716e-06,-210.0
1.5072e-06,-81.0046287
1.50724e-06,-80.0732546
1.50728e-06,-210.0
1.50732e-06,-210.0
1.50736e-06,-80.387265
1.5074e-06,-210.0
1.50744e-06,-84.3794545
1.50748e-06,-210.0
1.50752e-06,-80.469017
1.50756e-06,-82.5618475
1.5076e-06,-210.0
1.50764e-06,-80.5232152
1.50768e-06,-210.0
1.50772e-06,-77.0681752
1.50776e-06,-80.9012466
1.5078e-06,-210.0
1.50784e-06,-84.3172919
1.50788e-06,-80.3985617
1.50792e-06,-86.9778553
1.50796e-06,-210.0
1.508e-06,-88.4878872
1.50804e-06,-82.2703027
1.50808e-06,-81.9032484
1.50812e-06,-80.0171047
1.50816e-06,-210.0
1.5082e-06,-88.9281966
1.50824e-06,-86.3764402
1.50828e-06,-210.0
1.50832e-06,-82.8753424
1.50836e-06,-77.410205
1.5084e-06,-83.4780677
1.50844e-06,-76.6758402
1.50848e-06,-94.9626887
1.50852e-06,-78.6881684
1.50856e-06,-85.9875717
1.5086e-06,-76.6239546
1.50864e-06,-84.4221229
1.50868e-06,-80.4239225
1.50872e-06,-82.7914844
1.50876e-06,-76.9512034
1.5088e-06,-84.0875324
1.50884e-06,-86.3854391
1.50888e-06,-80.4156318
1.50892e-06,-210.0
1.50896e-06,-210.0
1.509e-06,-78.3094484
1.50904e-06,-210.0
1.50908e-06,-84.162457
1.50912e-06,-210.0
1.50916e-06,-210.0
1.5092e-06,-80.5789063
1.50924e-06,-79.9161088
1.50928e-06,-82.4322882
1.50932e-06,-81.8732818
1.50936e-06,-210.0
1.5094e-06,-77.7856846
1.50944e-06,-79.5680479
1.50948e-06,-82.227769
1.50952e-06,-81.6982278
1.50956e-06,-81.6343878
1.5096e-06,-88.8544923
1.50964e-06,-210.0
1.50968e-06,-82.35005
1.50972e-06,-210.0
1.50976e-06,-78.2258257
1.5098e-06,-210.0
1.50984e-06,-80.5165546
1.50988e-06,-210.0
1.50992e-06,-82.870073
1.50996e-06,-103.047753
1.51e-06,-82.2668035
1.51004e-06,-210.0
1.51008e-06,-83.3985979
1.51012e-06,-77.9990297
1.51016e-06,-81.1373217
1.5102e-06,-210.0
1.51024e-06,-87.2029757
1.51028e-06,-82.3020154
1.51032e-06,-81.3212004
1.51036e-06,-78.0228576
1.5104e-06,-210.0
1.51044e-06,-78.4846251
1.51048e-06,-82.0239035
1.51052e-06,-90.6081995
1.51056e-06,-81.45443
1.5106e-06,-210.0
1.51064e-06,-84.6147534
1.51068e-06,-87.4462897
1.51072e-06,-76.4250611
1.51076e-06,-210.0
1.5108e-06,-79.1303489
1.51084e-06,-82.3101122
1.51088e-06,-210.0
1.51092e-06,-82.558261
1.51096e-06,-78.9911614
1.511e-06,-210.0
1.51104e-06,-210.0
1.51108e-06,-78.3044343
1.51112e-06,-83.83229
1.51116e-06,-79.1314048
1.5112e-06,-85.3911025
1.51124e-06,-84.728184
1.51128e-06,-84.4021243
1.51132e-06,-81.7037886
1.51136e-06,-76.5361502
1.5114e-06,-210.0
1.51144e-06,-79.0068815
1.51148e-06,-210.0
1.51152e-06,-79.0493029
1.51156e-06,-210.0
1.5116e-06,-80.3468854
1.51164e-06,-210.0
1.51168e-06,-77.2169783
1.51172e-06,-80.1332147
1.51176e-06,-86.4409073
1.5118e-06,-210.0
1.51184e-06,-80.6757439
1.51188e-06,-76.6122533
1.51192e-06,-85.4241178
1.51196e-06,-77.5192547
1.512e-06,-210.0
1.51204e-06,-82.9450481
1.51208e-06,-210.0
1.51212e-06,-82.5835176
1.51216e-06,-81.3600177
1.5122e-06,-210.0
1.51224e-06,-80.1878071
1.51228e-06,-95.3912868
1.51232e-06,-84.0086781
1.51236e-06,-210.0
1.5124e-06,-78.4714535
1.51244e-06,-210.0
1.51248e-06,-93.1763862
1.51252e-06,-77.3974087
1.51256e-06,-210.0
1.5126e-06,-210.0
1.51264e-06,-97.6236998
1.51268e-06,-82.9221843
1.51272e-06,-210.0
1.51276e-06,-80.9991163
1.5128e-06,-79.4496684
1.51284e-06,-210.0
1.51288e-06,-87.1916435
1.51292e-06,-210.0
1.51296e-06,-80.6400761
1.513e-06,-210.0
1.51304e-06,-91.1001714
1.51308e-06,-210.0
1.51312e-06,-78.2768163
1.51316e-06,-81.0891043
1.5132e-06,-78.906981
1.51324e-06,-210.0
1.51328e-06,-74.7316226
1.51332e-06,-88.9146703
1.51336e-06,-80.336594
1.5134e-06,-210.0
1.51344e-06,-83.3415808
1.51348e-06,-78.2612046
1.51352e-06,-85.4973996
1.51356e-06,-82.1764678
1.5136e-06,-210.0
1.51364e-06,-78.6260787
1.51368e-06,-78.9930178
1.51372e-06,-210.0
1.51376e-06,-79.551214
1.5138e-06,-82.7075115
1.51384e-06,-210.0
1.51388e-06,-79.0000022
1.51392e-06,-84.3999668
1.51396e-06,-80.3905343
1.514e-06,-210.0
1.51404e-06,-210.0
1.51408e-06,-84.9997247
1.51412e-06,-78.4488119
1.51416e-06,-81.7036272
1.5142e-06,-210.0
1.51424e-06,-210.0
1.51428e-06,-81.1572938
1.51432e-06,-82.4079858
1.51436e-06,-79.8507864
1.5144e-06,-79.7577409
1.51444e-06,-88.1199153
1.51448e-06,-85.1258946
1.51452e-06,-89.0939166
1.51456e-06,-82.2392457
1.5146e-06,-78.4746153
1.51464e-06,-97.9444287
1.51468e-06,-81.0842681
1.51472e-06,-79.3997477
1.51476e-06,-210.0
1.5148e-06,-210.0
1.51484e-06,-80.4485945
1.51488e-06,-210.0
1.51492e-06,-78.497611
1.51496e-06,-210.0
1.515e-06,-78.6210485
1.51504e-06,-210.0
1.51508e-06,-85.6185339
1.51512e-06,-78.1600695
1.51516e-06,-88.8398888
1.5152e-06,-210.0
1.51524e-06,-80.2303125
1.51528e-06,-210.0
1.51532e-06,-84.6845679
1.51536e-06,-83.6775065
1.5154e-06,-82.560991
1.51544e-06,-77.7084934
1.51548e-06,-210.0
1.51552e-06,-78.2428163
1.51556e-06,-210.0
1.5156e-06,-80.9059793
1.51564e-06,-84.4328166
1.51568e-06,-77.7778514
1.51572e-06,-210.0
1.51576e-06,-80.7639705
1.5158e-06,-80.0342071
1.51584e-06,-84.8234879
1.51588e-06,-78.5658923
1.51592e-06,-210.0
1.51596e-06,-79.2181441
1.516e-06,-210.0
1.51604e-06,-78.7058258
1.51608e-06,-85.9797727
1.51612e-06,-210.0
1.51616e-06,-210.0
1.5162e-06,-77.7501187
1.51624e-06,-82.8595961
1.51628e-06,-74.8268642
1.51632e-06,-210.0
1.51636e-06,-77.2344155
1.5164e-06,-210.0
1.51644e-06,-210.0
1.51648e-06,-210.0
1.51652e-06,-76.5270892
1.51656e-06,-210.0
1.5166e-06,-77.9587511
1.51664e-06,-81.2395824
1.51668e-06,-210.0
1.51672e-06,-210.0
1.51676e-06,-78.091812
1.5168e-06,-108.872598
1.51684e-06,-76.9495295
1.51688e-06,-78.9341503
1.51692e-06,-210.0
1.51696e-06,-83.9002179
1.517e-06,-210.0
1.51704e-06,-89.3451094
1.51708e-06,-78.8312695
1.51712e-06,-210.0
1.51716e-06,-210.0
1.5172e-06,-78.1936603
1.51724e-06,-81.3043535
1.51728e-06,-210.0
1.51732e-06,-81.2081308
1.51736e-06,-77.9079948
1.5174e-06,-101.794982
1.51744e-06,-81.8116662
1.51748e-06,-88.2483542
1.51752e-06,-84.1745806
1.51756e-06,-87.4340631
1.5176e-06,-210.0
1.51764e-06,-84.3911054
1.51768e-06,-79.3187181
1.51772e-06,-80.1792952
1.51776e-06,-76.955821
1.5178e-06,-210.0
1.51784e-06,-210.0
1.51788e-06,-76.0634995
1.51792e-06,-82.7983002
1.51796e-06,-210.0
1.518e-06,-79.2737306
1.51804e-06,-79.1269203
1.51808e-06,-210.0
1.51812e-06,-210.0
1.51816e-06,-210.0
1.5182e-06,-76.9689633
1.51824e-06,-83.679221
1.51828e-06,-91.0722368
1.51832e-06,-77.7873682
1.51836e-06,-84.7045229
1.5184e-06,-82.814705
1.51844e-06,-84.4209474
1.51848e-06,-77.7215566
1.51852e-06,-210.0
1.51856e-06,-85.9271261
1.5186e-06,-80.7532584
1.51864e-06,-82.2226522
1.51868e-06,-87.1510466
1.51872e-06,-210.0
1.51876e-06,-210.0
1.5188e-06,-77.8655301
1.51884e-06,-82.6059685
1.51888e-06,-94.8554429
1.51892e-06,-210.0
1.51896e-06,-210.0
1.519e-06,-79.2087118
1.51904e-06,-210.0
1.51908e-06,-87.4140864
1.51912e-06,-79.4393909
1.51916e-06,-80.2618182
1.5192e-06,-80.3968336
1.51924e-06,-210.0
1.51928e-06,-76.7948078
1.51932e-06,-210.0
1.51936e-06,-78.2141141
1.5194e-06,-89.4134723
1.51944e-06,-84.1595909
1.51948e-06,-210.0
1.51952e-06,-76.8404738
1.51956e-06,-80.188824
1.5196e-06,-80.9613196
1.51964e-06,-85.5343868
1.51968e-06,-92.9965923
1.51972e-06,-83.5270804
1.51976e-06,-89.1235812
1.5198e-06,-81.2746076
1.51984e-06,-78.7755444
1.51988e-06,-87.6592457
1.51992e-06,-78.4592703
1.51996e-06,-76.7297596
1.52e-06,-87.6759829
1.52004e-06,-76.4879203
1.52008e-06,-81.380018
1.52012e-06,-77.1875733
1.52016e-06,-77.8733292
1.5202e-06,-210.0
1.52024e-06,-210.0
1.52028e-06,-210.0
1.52032e-06,-81.755318
1.52036e-06,-82.7874561
1.5204e-06,-81.8245276
1.52044e-06,-87.8674953
1.52048e-06,-78.8413802
1.52052e-06,-80.1127923
1.52056e-06,-210.0
1.5206e-06,-81.5255164
1.52064e-06,-210.0
1.52068e-06,-210.0
1.52072e-06,-210.0
1.52076e-06,-83.5144707
1.5208e-06,-80.6215226
1.52084e-06,-82.4878612
1.52088e-06,-77.840066
1.52092e-06,-86.0846783
1.52096e-06,-78.7785796
1.521e-06,-87.1277676
1.52104e-06,-210.0
1.52108e-06,-210.0
1.52112e-06,-210.0
1.52116e-06,-210.0
1.5212e-06,-94.0517742
1.52124e-06,-86.9206363
1.52128e-06,-210.0
1.52132e-06,-94.6135108
1.52136e-06,-79.2614946
1.5214e-06,-81.5625465
1.52144e-06,-210.0
1.52148e-06,-77.3749381
1.52152e-06,-210.0
1.52156e-06,-85.5638988
1.5216e-06,-210.0
1.52164e-06,-81.4297064
1.52168e-06,-210.0
1.52172e-06,-91.0438248
1.52176e-06,-86.6316711
1.5218e-06,-80.0450268
1.52184e-06,-210.0
1.52188e-06,-82.0089666
1.52192e-06,-210.0
1.52196e-06,-79.037965
1.522e-06,-85.9121706
1.52204e-06,-105.632236
1.52208e-06,-76.2562293
1.52212e-06,-210.0
1.52216e-06,-81.859385
1.5222e-06,-81.3527856
1.52224e-06,-76.4881676
1.52228e-06,-210.0
1.52232e-06,-210.0
1.52236e-06,-80.2049618
1.5224e-06,-78.6266273
1.52244e-06,-210.0
1.52248e-06,-80.0983315
1.52252e-06,-210.0
1.52256e-06,-82.0231938
1.5226e-06,-92.459232
1.52264e-06,-80.9778588
1.52268e-06,-83.4102897
1.52272e-06,-88.7225429
1.52276e-06,-79.2757616
1.5228e-06,-210.0
1.52284e-06,-210.0
1.52288e-06,-82.841185
1.52292e-06,-210.0
1.52296e-06,-87.4312686
1.523e-06,-86.2121785
1.52304e-06,-83.6365045
1.52308e-06,-210.0
1.52312e-06,-88.7426785
1.52316e-06,-78.8493704
1.5232e-06,-93.2437484
1.52324e-06,-210.0
1.52328e-06,-79.0863295
1.52332e-06,-210.0
1.52336e-06,-77.3238929
1.5234e-06,-82.0676032
1.52344e-06,-81.4545903
1.52348e-06,-77.6231978
1.52352e-06,-85.4971625
1.52356e-06,-83.6767281
1.5236e-06,-81.1610544
1.52364e-06,-210.0
1.52368e-06,-81.5648854
1.52372e-06,-81.6976034
1.52376e-06,-210.0
1.5238e-06,-83.3480427
1.52384e-06,-78.5635555
1.52388e-06,-90.3933236
1.52392e-06,-86.4719202
1.52396e-06,-210.0
1.524e-06,-79.1293388
1.52404e-06,-210.0
1.52408e-06,-79.8564123
1.52412e-06,-78.7709227
1.52416e-06,-76.6818063
1.5242e-06,-210.0
1.52424e-06,-210.0
1.52428e-06,-81.1925365
1.52432e-06,-86.4228372
1.52436e-06,-78.6215869
1.5244e-06,-82.2642565
1.52444e-06,-77.5420084
1.52448e-06,-80.6048619
1.52452e-06,-210.0
1.52456e-06,-76.096452
1.5246e-06,-210.0
1.52464e-06,-76.8097393
1.52468e-06,-79.5054511
1.52472e-06,-91.9390003
1.52476e-06,-210.0
1.5248e-06,-79.9764189
1.52484e-06,-84.9703535
1.52488e-06,-80.7869293
1.52492e-06,-91.7809864
1.52496e-06,-77.9539691
1.525e-06,-210.0
1.52504e-06,-89.2166963
1.52508e-06,-76.6899629
1.52512e-06,-80.0739073
1.52516e-06,-210.0
1.5252e-06,-210.0
1.52524e-06,-83.8260254
1.52528e-06,-81.7209535
1.52532e-06,-86.8066606
1.52536e-06,-78.2585277
1.5254e-06,-210.0
1.52544e-06,-78.8448204
1.52548e-06,-210.0
1.52552e-06,-210.0
1.52556e-06,-79.1808836
1.5256e-06,-210.0
1.52564e-06,-79.4394498
1.52568e-06,-80.8947183
1.52572e-06,-210.0
1.52576e-06,-80.4931694
1.5258e-06,-81.3777684
1.52584e-06,-210.0
1.52588e-06,-210.0
1.52592e-06,-210.0
1.52596e-06,-210.0
1.526e-06,-78.3167734
1.52604e-06,-80.7625407
1.52608e-06,-81.4677575
1.52612e-06,-82.4916234
1.52616e-06,-76.025345
1.5262e-06,-210.0
1.52624e-06,-77.4370672
1.52628e-06,-210.0
1.52632e-06,-79.1468287
1.52636e-06,-82.7524581
1.5264e-06,-81.8267625
1.52644e-06,-76.1014705
1.52648e-06,-210.0
1.52652e-06,-210.0
1.52656e-06,-82.1475039
1.5266e-06,-210.0
1.52664e-06,-82.1682457
1.52668e-06,-210.0
1.52672e-06,-79.3168625
1.52676e-06,-210.0
1.5268e-06,-79.5024508
1.52684e-06,-78.4701313
1.52688e-06,-79.8448805
1.52692e-06,-83.2847445
1.52696e-06,-210.0
1.527e-06,-77.9924265
1.52704e-06,-210.0
1.52708e-06,-210.0
1.52712e-06,-75.7322185
1.52716e-06,-210.0
1.5272e-06,-78.9726393
1.52724e-06,-80.0610531
1.52728e-06,-82.4491859
1.52732e-06,-210.0
1.52736e-06,-81.3392857
1.5274e-06,-210.0
1.52744e-06,-78.0439933
1.52748e-06,-83.6355209
1.52752e-06,-86.2815253
1.52756e-06,-210.0
1.5276e-06,-210.0
1.52764e-06,-78.3659208
1.52768e-06,-210.0
1.52772e-06,-86.9399609
1.52776e-06,-82.4342301
1.5278e-06,-76.7219037
1.52784e-06,-210.0
1.52788e-06,-77.9121615
1.52792e-06,-77.2533774
1.52796e-06,-210.0
1.528e-06,-210.0
1.52804e-06,-80.2807595
1.52808e-06,-210.0
1.52812e-06,-78.2565612
1.52816e-06,-210.0
1.5282e-06,-83.8565234
1.52824e-06,-84.210316
1.52828e-06,-210.0
1.52832e-06,-76.681585
1.52836e-06,-79.5004679
1.5284e-06,-210.0
1.52844e-06,-210.0
1.52848e-06,-75.9923653
1.52852e-06,-87.6718137
1.52856e-06,-81.1086771
1.5286e-06,-81.8351745
1.52864e-06,-210.0
1.52868e-06,-78.8740618
1.52872e-06,-83.7973737
1.52876e-06,-78.4034319
1.5288e-06,-79.1942057
1.52884e-06,-86.3118491
1.52888e-06,-80.3807251
1.52892e-06,-80.2907029
1.52896e-06,-210.0
1.529e-06,-210.0
1.52904e-06,-76.1829897
1.52908e-06,-98.4516023
1.52912e-06,-77.4219582
1.52916e-06,-83.7735508
1.5292e-06,-210.0
1.52924e-06,-80.405596
1.52928e-06,-88.2264527
1.52932e-06,-84.5368838
1.52936e-06,-210.0
1.5294e-06,-81.4080237
1.52944e-06,-210.0
1.52948e-06,-83.454054
1.52952e-06,-84.1560194
1.52956e-06,-84.5599779
1.5296e-06,-81.2784251
1.52964e-06,-81.4500786
1.52968e-06,-210.0
1.52972e-06,-210.0
1.52976e-06,-81.557807
1.5298e-06,-78.2705114
1.52984e-06,-210.0
1.52988e-06,-92.452288
1.52992e-06,-80.4149295
1.52996e-06,-210.0
1.53e-06,-87.1182726
1.53004e-06,-95.2611811
1.53008e-06,-84.915023
1.53012e-06,-79.1319314
1.53016e-06,-210.0
1.5302e-06,-210.0
1.53024e-06,-210.0
1.53028e-06,-74.9250641
1.53032e-06,-78.795513
1.53036e-06,-84.4543809
1.5304e-06,-87.1386676
1.53044e-06,-210.0
1.53048e-06,-82.1334151
1.53052e-06,-210.0
1.53056e-06,-210.0
1.5306e-06,-83.6555501
1.53064e-06,-82.7212022
1.53068e-06,-89.6046961
1.53072e-06,-77.599155
1.53076e-06,-83.2551985
1.5308e-06,-77.9853758
1.53084e-06,-210.0
1.53088e-06,-210.0
1.53092e-06,-78.9857258
1.53096e-06,-80.0891721
1.531e-06,-84.1696628
1.53104e-06,-80.6055452
1.53108e-06,-210.0
1.53112e-06,-79.013601
1.53116e-06,-210.0
1.5312e-06,-77.0365493
1.53124e-06,-90.12999
1.53128e-06,-87.652354
1.53132e-06,-85.6767267
1.53136e-06,-76.5885205
1.5314e-06,-210.0
1.53144e-06,-87.7753073
1.53148e-06,-210.0
1.53152e-06,-210.0
1.53156e-06,-80.6648481
1.5316e-06,-80.1072392
1.53164e-06,-210.0
1.53168e-06,-82.5255552
1.53172e-06,-94.0058141
1.53176e-06,-79.7889778
1.5318e-06,-84.6878149
1.53184e-06,-210.0
1.53188e-06,-81.4500219
1.53192e-06,-82.2612408
1.53196e-06,-210.0
1.532e-06,-83.7519768
1.53204e-06,-210.0
1.53208e-06,-75.1113544
1.53212e-06,-91.3224176
1.53216e-06,-210.0
1.5322e-06,-81.0195322
1.53224e-06,-80.6540098
1.53228e-06,-75.0555294
1.53232e-06,-80.2493953
1.53236e-06,-86.0669979
1.5324e-06,-78.0735136
1.53244e-06,-210.0
1.53248e-06,-85.4471511
1.53252e-06,-210.0
1.53256e-06,-80.2637915
1.5326e-06,-210.0
1.53264e-06,-83.8441487
1.53268e-06,-210.0
1.53272e-06,-77.8310555
1.53276e-06,-83.7980279
1.5328e-06,-210.0
1.53284e-06,-82.5261678
1.53288e-06,-81.6645464
1.53292e-06,-81.3541576
1.53296e-06,-210.0
1.533e-06,-210.0
1.53304e-06,-210.0
1.53308e-06,-84.9142154
1.53312e-06,-95.2411403
1.53316e-06,-80.2346857
1.5332e-06,-210.0
1.53324e-06,-81.2976137
