Wavelength [m],Power [dBm]
1.53328e-06,-210.0
1.53332e-06,-78.1531523
1.53336e-06,-86.4463024
1.5334e-06,-80.6572581
1.53344e-06,-99.5658904
1.53348e-06,-82.7858346
1.53352e-06,-78.6944881
1.53356e-06,-210.0
1.5336e-06,-81.1937026
1.53364e-06,-82.6345387
1.53368e-06,-210.0
1.53372e-06,-81.4293442
1.53376e-06,-210.0
1.5338e-06,-83.6242536
1.53384e-06,-80.9368064
1.53388e-06,-79.1062511
1.53392e-06,-76.456997
1.53396e-06,-210.0
1.534e-06,-76.9234951
1.53404e-06,-88.4178952
1.53408e-06,-90.7640839
1.53412e-06,-77.7755689
1.53416e-06,-210.0
1.5342e-06,-79.1805185
1.53424e-06,-81.7203222
1.53428e-06,-210.0
1.53432e-06,-80.8401559
1.53436e-06,-210.0
1.5344e-06,-210.0
1.53444e-06,-87.4470701
1.53448e-06,-210.0
1.53452e-06,-75.9937102
1.53456e-06,-80.932554
1.5346e-06,-210.0
1.53464e-06,-79.9589315
1.53468e-06,-210.0
1.53472e-06,-82.4513945
1.53476e-06,-92.0350285
1.5348e-06,-87.8537105
1.53484e-06,-210.0
1.53488e-06,-210.0
1.53492e-06,-210.0
1.53496e-06,-83.1969606
1.535e-06,-79.5669886
1.53504e-06,-76.0047128
1.53508e-06,-210.0
1.53512e-06,-79.1488101
1.53516e-06,-210.0
1.5352e-06,-81.3624804
1.53524e-06,-90.4026239
1.53528e-06,-210.0
1.53532e-06,-210.0
1.53536e-06,-77.7483184
1.5354e-06,-81.3279252
1.53544e-06,-80.8588156
1.53548e-06,-82.7324741
1.53552e-06,-78.5502651
1.53556e-06,-210.0
1.5356e-06,-210.0
1.53564e-06,-81.8793474
1.53568e-06,-210.0
1.53572e-06,-84.5559779
1.53576e-06,-77.8390437
1.5358e-06,-80.6839315
1.53584e-06,-88.2911732
1.53588e-06,-82.3444284
1.53592e-06,-77.8122756
1.53596e-06,-82.623262
1.536e-06,-210.0
1.53604e-06,-81.8431705
1.53608e-06,-87.5653848
1.53612e-06,-210.0
1.53616e-06,-80.268345
1.5362e-06,-83.0856718
1.53624e-06,-82.6262617
1.53628e-06,-210.0
1.53632e-06,-82.8788155
1.53636e-06,-210.0
1.5364e-06,-210.0
1.53644e-06,-86.1610347
1.53648e-06,-80.2763718
1.53652e-06,-210.0
1.53656e-06,-78.3753292
1.5366e-06,-210.0
1.53664e-06,-87.255811
1.53668e-06,-210.0
1.53672e-06,-210.0
1.53676e-06,-78.369428
1.5368e-06,-77.5321685
1.53684e-06,-82.8764777
1.53688e-06,-82.0488407
1.53692e-06,-78.6283468
1.53696e-06,-83.1952956
1.537e-06,-76.1033221
1.53704e-06,-92.0406326
1.53708e-06,-210.0
1.53712e-06,-78.9881751
1.53716e-06,-79.4873324
1.5372e-06,-87.5304832
1.53724e-06,-87.5304857
1.53728e-06,-78.4791726
1.53732e-06,-81.9030746
1.53736e-06,-84.1211657
1.5374e-06,-80.8613183
1.53744e-06,-86.4437571
1.53748e-06,-210.0
1.53752e-06,-87.0506471
1.53756e-06,-210.0
1.5376e-06,-83.1844334
1.53764e-06,-75.9806873
1.53768e-06,-78.3111658
1.53772e-06,-210.0
1.53776e-06,-210.0
1.5378e-06,-78.6549197
1.53784e-06,-210.0
1.53788e-06,-86.8248206
1.53792e-06,-80.1276476
1.53796e-06,-210.0
1.538e-06,-210.0
1.53804e-06,-210.0
1.53808e-06,-82.241998
1.53812e-06,-210.0
1.53816e-06,-83.7746897
1.5382e-06,-76.5297606
1.53824e-06,-95.8400114
1.53828e-06,-83.9666484
1.53832e-06,-210.0
1.53836e-06,-210.0
1.5384e-06,-79.0797578
1.53844e-06,-210.0
1.53848e-06,-79.4640151
1.53852e-06,-210.0
1.53856e-06,-210.0
1.5386e-06,-91.3680841
1.53864e-06,-77.7282373
1.53868e-06,-210.0
1.53872e-06,-80.2265088
1.53876e-06,-85.6635636
1.5388e-06,-210.0
1.53884e-06,-78.2305568
1.53888e-06,-210.0
1.53892e-06,-210.0
1.53896e-06,-79.2703288
1.539e-06,-80.965066
1.53904e-06,-92.3487282
1.53908e-06,-79.0661916
1.53912e-06,-210.0
1.53916e-06,-84.3855846
1.5392e-06,-210.0
1.53924e-06,-210.0
1.53928e-06,-77.7241721
1.53932e-06,-210.0
1.53936e-06,-78.3181627
1.5394e-06,-210.0
1.53944e-06,-75.0743077
1.53948e-06,-83.3349399
1.53952e-06,-210.0
1.53956e-06,-77.2407842
1.5396e-06,-210.0
1.53964e-06,-210.0
1.53968e-06,-210.0
1.53972e-06,-210.0
1.53976e-06,-76.5271136
1.5398e-06,-78.460525
1.53984e-06,-210.0
1.53988e-06,-210.0
1.53992e-06,-83.9571913
1.53996e-06,-210.0
1.54e-06,-78.3960824
1.54004e-06,-210.0
1.54008e-06,-80.1607841
1.54012e-06,-80.916608
1.54016e-06,-84.4772642
1.5402e-06,-82.0548775
1.54024e-06,-85.8070228
1.54028e-06,-82.1733387
1.54032e-06,-78.3447321
1.54036e-06,-84.5469857
1.5404e-06,-210.0
1.54044e-06,-210.0
1.54048e-06,-77.8166513
1.54052e-06,-210.0
1.54056e-06,-81.2609553
1.5406e-06,-210.0
1.54064e-06,-78.156728
1.54068e-06,-88.6528355
1.54072e-06,-210.0
1.54076e-06,-82.4904067
1.5408e-06,-210.0
1.54084e-06,-210.0
1.54088e-06,-77.8069301
1.54092e-06,-86.5373267
1.54096e-06,-78.321472
1.541e-06,-210.0
1.54104e-06,-75.8861278
1.54108e-06,-210.0
1.54112e-06,-82.6956882
1.54116e-06,-85.853823
1.5412e-06,-77.8710432
1.54124e-06,-210.0
1.54128e-06,-78.2993717
1.54132e-06,-210.0
1.54136e-06,-76.2422448
1.5414e-06,-210.0
1.54144e-06,-79.8445244
1.54148e-06,-77.9706476
1.54152e-06,-80.6070258
1.54156e-06,-210.0
1.5416e-06,-79.6542546
1.54164e-06,-78.4058258
1.54168e-06,-210.0
1.54172e-06,-79.4196729
1.54176e-06,-82.7044002
1.5418e-06,-210.0
1.54184e-06,-77.8672833
1.54188e-06,-79.4760429
1.54192e-06,-84.6376821
1.54196e-06,-80.8715086
1.542e-06,-79.4712936
1.54204e-06,-210.0
1.54208e-06,-210.0
1.54212e-06,-77.4527705
1.54216e-06,-78.1056827
1.5422e-06,-82.3299752
1.54224e-06,-80.6517529
1.54228e-06,-210.0
1.54232e-06,-210.0
1.54236e-06,-210.0
1.5424e-06,-79.7427114
1.54244e-06,-82.1492085
1.54248e-06,-85.28602
1.54252e-06,-75.7042633
1.54256e-06,-81.3841235
1.5426e-06,-85.6891177
1.54264e-06,-82.9241612
1.54268e-06,-78.4203265
1.54272e-06,-210.0
1.54276e-06,-210.0
1.5428e-06,-210.0
1.54284e-06,-78.5626572
1.54288e-06,-91.9413245
1.54292e-06,-78.0493407
1.54296e-06,-210.0
1.543e-06,-210.0
1.54304e-06,-82.5386848
1.54308e-06,-210.0
1.54312e-06,-210.0
1.54316e-06,-77.5278886
1.5432e-06,-210.0
1.54324e-06,-80.1012155
1.54328e-06,-84.9134127
1.54332e-06,-86.7438827
1.54336e-06,-81.6316985
1.5434e-06,-210.0
1.54344e-06,-79.9066853
1.54348e-06,-210.0
1.54352e-06,-210.0
1.54356e-06,-79.8750929
1.5436e-06,-210.0
1.54364e-06,-86.2251211
1.54368e-06,-79.0517819
1.54372e-06,-82.6248618
1.54376e-06,-81.7841403
1.5438e-06,-81.4868836
1.54384e-06,-210.0
1.54388e-06,-210.0
1.54392e-06,-90.2346474
1.54396e-06,-83.6678099
1.544e-06,-79.7469787
1.54404e-06,-84.4953794
1.54408e-06,-77.4612161
1.54412e-06,-82.0100835
1.54416e-06,-81.8641999
1.5442e-06,-210.0
1.54424e-06,-78.035078
1.54428e-06,-210.0
1.54432e-06,-78.6879912
1.54436e-06,-83.0581981
1.5444e-06,-210.0
1.54444e-06,-84.8593632
1.54448e-06,-76.2937682
1.54452e-06,-210.0
1.54456e-06,-79.9831468
1.5446e-06,-89.2018749
1.54464e-06,-210.0
1.54468e-06,-84.6285198
1.54472e-06,-81.035734
1.54476e-06,-210.0
1.5448e-06,-81.794912
1.54484e-06,-210.0
1.54488e-06,-76.2173463
1.54492e-06,-77.1123618
1.54496e-06,-210.0
1.545e-06,-79.9831468
1.54504e-06,-87.5387601
1.54508e-06,-81.7011206
1.54512e-06,-210.0
1.54516e-06,-210.0
1.5452e-06,-210.0
1.54524e-06,-210.0
1.54528e-06,-78.1545587
1.54532e-06,-210.0
1.54536e-06,-210.0
1.5454e-06,-82.0319748
1.54544e-06,-80.2464888
1.54548e-06,-210.0
1.54552e-06,-77.745602
1.54556e-06,-112.582032
1.5456e-06,-86.5992688
1.54564e-06,-210.0
1.54568e-06,-81.9023817
1.54572e-06,-80.5520854
1.54576e-06,-82.7482089
1.5458e-06,-85.8443131
1.54584e-06,-76.3920509
1.54588e-06,-210.0
1.54592e-06,-210.0
1.54596e-06,-79.247018
1.546e-06,-210.0
1.54604e-06,-210.0
1.54608e-06,-77.8285569
1.54612e-06,-210.0
1.54616e-06,-78.0254729
1.5462e-06,-87.2530577
1.54624e-06,-85.7809671
1.54628e-06,-76.6182571
1.54632e-06,-210.0
1.54636e-06,-79.595876
1.5464e-06,-77.4017594
1.54644e-06,-210.0
1.54648e-06,-83.0942024
1.54652e-06,-210.0
1.54656e-06,-210.0
1.5466e-06,-210.0
1.54664e-06,-210.0
1.54668e-06,-75.4643385
1.54672e-06,-210.0
1.54676e-06,-89.9255112
1.5468e-06,-77.5522207
1.54684e-06,-83.5588087
1.54688e-06,-81.0102243
1.54692e-06,-82.4610493
1.54696e-06,-81.1540057
1.547e-06,-210.0
1.54704e-06,-210.0
1.54708e-06,-82.1395642
1.54712e-06,-78.6785782
1.54716e-06,-210.0
1.5472e-06,-210.0
1.54724e-06,-77.0426341
1.54728e-06,-210.0
1.54732e-06,-210.0
1.54736e-06,-210.0
1.5474e-06,-210.0
1.54744e-06,-210.0
1.54748e-06,-83.1226897
1.54752e-06,-210.0
1.54756e-06,-79.6473175
1.5476e-06,-81.4418867
1.54764e-06,-210.0
1.54768e-06,-82.9563041
1.54772e-06,-210.0
1.54776e-06,-78.4493496
1.5478e-06,-82.9182379
1.54784e-06,-84.8373217
1.54788e-06,-79.969843
1.54792e-06,-79.3586014
1.54796e-06,-210.0
1.548e-06,-79.4462308
1.54804e-06,-81.4423449
1.54808e-06,-84.2946937
1.54812e-06,-79.6230964
1.54816e-06,-210.0
1.5482e-06,-88.4369026
1.54824e-06,-99.9471839
1.54828e-06,-78.8165754
1.54832e-06,-84.4738599
1.54836e-06,-79.0042237
1.5484e-06,-78.3155727
1.54844e-06,-210.0
1.54848e-06,-79.3684678
1.54852e-06,-79.4412318
1.54856e-06,-210.0
1.5486e-06,-75.7184356
1.54864e-06,-77.0050771
1.54868e-06,-79.6567251
1.54872e-06,-88.1665408
1.54876e-06,-82.9419998
1.5488e-06,-79.1885054
1.54884e-06,-78.9432019
1.54888e-06,-210.0
1.54892e-06,-81.1244254
1.54896e-06,-76.3662892
1.549e-06,-93.6260701
1.54904e-06,-78.7382734
1.54908e-06,-210.0
1.54912e-06,-78.3645522
1.54916e-06,-78.3670967
1.5492e-06,-81.8703139
1.54924e-06,-81.5946794
1.54928e-06,-77.7576741
1.54932e-06,-79.512994
1.54936e-06,-81.4582185
1.5494e-06,-68.8821547
1.54944e-06,-61.7355742
1.54948e-06,-54.7565205
1.54952e-06,-48.9246611
1.54956e-06,-36.0283484
1.5496e-06,-27.4313558
1.54964e-06,-26.9058762
1.54968e-06,-28.3071889
1.54972e-06,-38.5357293
1.54976e-06,-50.6073011
1.5498e-06,-56.470438
1.54984e-06,-60.9940052
1.54988e-06,-65.7512554
1.54992e-06,-73.0601777
1.54996e-06,-81.362804
1.55e-06,-210.0
1.55004e-06,-79.7956918
1.55008e-06,-79.1591087
1.55012e-06,-210.0
1.55016e-06,-82.3859247
1.5502e-06,-210.0
1.55024e-06,-83.4902725
1.55028e-06,-84.5626501
1.55032e-06,-210.0
1.55036e-06,-90.6146423
1.5504e-06,-78.9456922
1.55044e-06,-77.7644571
1.55048e-06,-85.0264519
1.55052e-06,-78.2886776
1.55056e-06,-210.0
1.5506e-06,-77.485237
1.55064e-06,-210.0
1.55068e-06,-80.4993711
1.55072e-06,-86.6194414
1.55076e-06,-84.946814
1.5508e-06,-79.2499621
1.55084e-06,-77.8384002
1.55088e-06,-87.9296372
1.55092e-06,-77.62829
1.55096e-06,-82.4908159
1.551e-06,-83.6321873
1.55104e-06,-210.0
1.55108e-06,-210.0
1.55112e-06,-87.6623508
1.55116e-06,-77.8233537
1.5512e-06,-78.8983176
1.55124e-06,-97.0432164
1.55128e-06,-89.7681489
1.55132e-06,-79.0047065
1.55136e-06,-210.0
1.5514e-06,-75.688817
1.55144e-06,-210.0
1.55148e-06,-210.0
1.55152e-06,-84.6912029
1.55156e-06,-82.3061695
1.5516e-06,-210.0
1.55164e-06,-86.8238621
1.55168e-06,-78.3456805
1.55172e-06,-78.1449199
1.55176e-06,-210.0
1.5518e-06,-210.0
1.55184e-06,-210.0
1.55188e-06,-210.0
1.55192e-06,-78.4047477
1.55196e-06,-210.0
1.552e-06,-79.9776818
1.55204e-06,-89.2711838
1.55208e-06,-210.0
1.55212e-06,-78.8902807
1.55216e-06,-86.7527577
1.5522e-06,-81.7731666
1.55224e-06,-84.3674218
1.55228e-06,-79.1950599
1.55232e-06,-85.9299488
1.55236e-06,-77.3012933
1.5524e-06,-78.8908423
1.55244e-06,-210.0
1.55248e-06,-80.3896257
1.55252e-06,-84.3326254
1.55256e-06,-210.0
1.5526e-06,-210.0
1.55264e-06,-81.9138897
1.55268e-06,-210.0
1.55272e-06,-78.5447277
1.55276e-06,-210.0
1.5528e-06,-210.0
1.55284e-06,-84.8386935
1.55288e-06,-210.0
1.55292e-06,-77.32825
1.55296e-06,-77.9209208
1.553e-06,-210.0
1.55304e-06,-210.0
1.55308e-06,-210.0
1.55312e-06,-76.7805942
1.55316e-06,-86.0290111
1.5532e-06,-86.5742075
1.55324e-06,-77.9358485
1.55328e-06,-210.0
1.55332e-06,-79.8335537
1.55336e-06,-210.0
1.5534e-06,-84.9057837
1.55344e-06,-80.1348368
1.55348e-06,-210.0
1.55352e-06,-210.0
1.55356e-06,-79.4586668
1.5536e-06,-82.3887155
1.55364e-06,-85.1822303
1.55368e-06,-210.0
1.55372e-06,-90.7221204
1.55376e-06,-79.5085536
1.5538e-06,-210.0
1.55384e-06,-78.0433229
1.55388e-06,-210.0
1.55392e-06,-210.0
1.55396e-06,-83.3915359
1.554e-06,-82.1424855
1.55404e-06,-89.474646
1.55408e-06,-210.0
1.55412e-06,-81.6758081
1.55416e-06,-86.4028325
1.5542e-06,-210.0
1.55424e-06,-77.97302
1.55428e-06,-78.2054052
1.55432e-06,-83.0298781
1.55436e-06,-210.0
1.5544e-06,-80.2421566
1.55444e-06,-80.2153457
1.55448e-06,-89.7150426
1.55452e-06,-83.8110308
1.55456e-06,-88.3678235
1.5546e-06,-89.9044177
1.55464e-06,-82.0450702
1.55468e-06,-210.0
1.55472e-06,-79.1462209
1.55476e-06,-78.9536265
1.5548e-06,-82.3947363
1.55484e-06,-82.6164327
1.55488e-06,-210.0
1.55492e-06,-210.0
1.55496e-06,-83.4394246
1.555e-06,-210.0
1.55504e-06,-76.1665184
1.55508e-06,-84.0405474
1.55512e-06,-78.9231454
1.55516e-06,-98.0553595
1.5552e-06,-79.0921164
1.55524e-06,-76.1328402
1.55528e-06,-210.0
1.55532e-06,-210.0
1.55536e-06,-210.0
1.5554e-06,-86.1313976
1.55544e-06,-89.2500199
1.55548e-06,-80.4918158
1.55552e-06,-78.9129765
1.55556e-06,-80.3836797
1.5556e-06,-210.0
1.55564e-06,-81.2359358
1.55568e-06,-78.9487637
1.55572e-06,-86.3123868
1.55576e-06,-82.516393
1.5558e-06,-210.0
1.55584e-06,-86.436791
1.55588e-06,-97.9028524
1.55592e-06,-82.8378988
1.55596e-06,-77.0053679
1.556e-06,-210.0
1.55604e-06,-100.577124
1.55608e-06,-86.1567281
1.55612e-06,-79.2062059
1.55616e-06,-79.407888
1.5562e-06,-79.2084748
1.55624e-06,-85.2607722
1.55628e-06,-210.0
1.55632e-06,-84.2719549
1.55636e-06,-210.0
1.5564e-06,-210.0
1.55644e-06,-77.8089152
1.55648e-06,-210.0
1.55652e-06,-75.6694775
1.55656e-06,-85.4717587
1.5566e-06,-210.0
1.55664e-06,-210.0
1.55668e-06,-210.0
1.55672e-06,-77.0333664
1.55676e-06,-77.5572706
1.5568e-06,-210.0
1.55684e-06,-86.233733
1.55688e-06,-81.9749256
1.55692e-06,-81.188966
1.55696e-06,-210.0
1.557e-06,-210.0
1.55704e-06,-76.5350286
1.55708e-06,-210.0
1.55712e-06,-81.4083936
1.55716e-06,-79.6741299
1.5572e-06,-80.2855393
1.55724e-06,-87.6783499
1.55728e-06,-79.125789
1.55732e-06,-81.9498192
1.55736e-06,-210.0
1.5574e-06,-210.0
1.55744e-06,-210.0
1.55748e-06,-79.9647231
1.55752e-06,-80.9292008
1.55756e-06,-74.6215682
1.5576e-06,-210.0
1.55764e-06,-79.9554917
1.55768e-06,-210.0
1.55772e-06,-79.9826019
1.55776e-06,-210.0
1.5578e-06,-86.328361
1.55784e-06,-79.6296402
1.55788e-06,-210.0
1.55792e-06,-80.401433
1.55796e-06,-92.4781808
1.558e-06,-76.4689772
1.55804e-06,-85.565388
1.55808e-06,-78.9534515
1.55812e-06,-83.5501282
1.55816e-06,-76.8462343
1.5582e-06,-210.0
1.55824e-06,-210.0
1.55828e-06,-210.0
1.55832e-06,-78.3579379
1.55836e-06,-87.7762208
1.5584e-06,-84.377647
1.55844e-06,-90.7898871
1.55848e-06,-79.8358348
1.55852e-06,-78.6645249
1.55856e-06,-210.0
1.5586e-06,-210.0
1.55864e-06,-85.2423884
1.55868e-06,-81.0741368
1.55872e-06,-210.0
1.55876e-06,-87.0831425
1.5588e-06,-84.163981
1.55884e-06,-92.0777329
1.55888e-06,-84.3746499
1.55892e-06,-82.8384458
1.55896e-06,-210.0
1.559e-06,-77.5213235
1.55904e-06,-210.0
1.55908e-06,-80.3341374
1.55912e-06,-84.3587165
1.55916e-06,-79.0643461
1.5592e-06,-86.527661
1.55924e-06,-81.5519955
1.55928e-06,-80.9376018
1.55932e-06,-81.2979949
1.55936e-06,-80.5127724
1.5594e-06,-210.0
1.55944e-06,-79.6326449
1.55948e-06,-84.3630217
1.55952e-06,-83.9714374
1.55956e-06,-83.5881189
1.5596e-06,-79.3841949
1.55964e-06,-83.0230475
1.55968e-06,-80.104032
1.55972e-06,-210.0
1.55976e-06,-83.3574381
1.5598e-06,-84.0133897
1.55984e-06,-74.8336195
1.55988e-06,-80.79979
1.55992e-06,-210.0
1.55996e-06,-78.8269224
1.56e-06,-80.4595437
1.56004e-06,-78.4030501
1.56008e-06,-210.0
1.56012e-06,-82.0891728
1.56016e-06,-81.2867442
1.5602e-06,-210.0
1.56024e-06,-210.0
1.56028e-06,-75.2249071
1.56032e-06,-86.5052473
1.56036e-06,-210.0
1.5604e-06,-89.4310386
1.56044e-06,-86.0764011
1.56048e-06,-76.849613
1.56052e-06,-88.5169675
1.56056e-06,-210.0
1.5606e-06,-77.611442
1.56064e-06,-86.694959
1.56068e-06,-210.0
1.56072e-06,-80.1233751
1.56076e-06,-82.1887451
1.5608e-06,-210.0
1.56084e-06,-77.8456862
1.56088e-06,-210.0
1.56092e-06,-210.0
1.56096e-06,-79.813846
1.561e-06,-210.0
1.56104e-06,-77.116845
1.56108e-06,-80.84456
1.56112e-06,-210.0
1.56116e-06,-84.0909052
1.5612e-06,-210.0
1.56124e-06,-88.2323387
1.56128e-06,-86.8461494
1.56132e-06,-80.4629941
1.56136e-06,-79.9775331
1.5614e-06,-210.0
1.56144e-06,-81.3036727
1.56148e-06,-210.0
1.56152e-06,-78.3451886
1.56156e-06,-210.0
1.5616e-06,-81.3605084
1.56164e-06,-87.2166466
1.56168e-06,-84.6834547
1.56172e-06,-210.0
1.56176e-06,-80.7985988
1.5618e-06,-79.6374091
1.56184e-06,-210.0
1.56188e-06,-84.9159321
1.56192e-06,-79.607432
1.56196e-06,-83.3481893
1.562e-06,-210.0
1.56204e-06,-210.0
1.56208e-06,-210.0
1.56212e-06,-84.874008
1.56216e-06,-77.8045078
1.5622e-06,-210.0
1.56224e-06,-78.8916852
1.56228e-06,-80.0288305
1.56232e-06,-80.3639464
1.56236e-06,-83.7117616
1.5624e-06,-83.30778
1.56244e-06,-210.0
1.56248e-06,-210.0
1.56252e-06,-210.0
1.56256e-06,-83.1024384
1.5626e-06,-210.0
1.56264e-06,-82.4674903
1.56268e-06,-80.6548775
1.56272e-06,-85.7178994
1.56276e-06,-210.0
1.5628e-06,-78.9206911
1.56284e-06,-84.0654295
1.56288e-06,-86.0504048
1.56292e-06,-84.2383252
1.56296e-06,-87.1498327
1.563e-06,-79.8382638
1.56304e-06,-83.7560311
1.56308e-06,-210.0
1.56312e-06,-81.4110584
1.56316e-06,-79.9649865
1.5632e-06,-81.4630405
1.56324e-06,-88.4314159
1.56328e-06,-91.2979018
1.56332e-06,-79.3312744
1.56336e-06,-78.1395163
1.5634e-06,-210.0
1.56344e-06,-78.2605537
1.56348e-06,-210.0
1.56352e-06,-82.7660982
1.56356e-06,-81.4309857
1.5636e-06,-80.2751735
1.56364e-06,-79.0238837
1.56368e-06,-210.0
1.56372e-06,-77.4953055
1.56376e-06,-80.410658
1.5638e-06,-79.1502965
1.56384e-06,-210.0
1.56388e-06,-89.9174478
1.56392e-06,-83.1903378
1.56396e-06,-210.0
1.564e-06,-80.583977
1.56404e-06,-210.0
1.56408e-06,-81.9771783
1.56412e-06,-84.2998376
1.56416e-06,-80.4107887
1.5642e-06,-80.0030034
1.56424e-06,-83.8401343
1.56428e-06,-81.5471306
1.56432e-06,-78.9764704
1.56436e-06,-79.4119734
1.5644e-06,-210.0
1.56444e-06,-210.0
1.56448e-06,-80.6174297
1.56452e-06,-81.2832672
1.56456e-06,-210.0
1.5646e-06,-77.1492654
1.56464e-06,-210.0
1.56468e-06,-77.5256666
1.56472e-06,-81.8580004
1.56476e-06,-210.0
1.5648e-06,-76.6865765
1.56484e-06,-80.727819
1.56488e-06,-79.7143901
1.56492e-06,-78.6138482
1.56496e-06,-210.0
1.565e-06,-210.0
1.56504e-06,-78.6231747
1.56508e-06,-210.0
1.56512e-06,-82.7505347
1.56516e-06,-77.7948968
1.5652e-06,-85.8740029
1.56524e-06,-210.0
1.56528e-06,-78.3059746
1.56532e-06,-210.0
1.56536e-06,-210.0
