Wavelength [m],Power [dBm]
1.5654e-06,-210.0
1.56544e-06,-210.0
1.56548e-06,-82.9491983
1.56552e-06,-78.860833
1.56556e-06,-210.0
1.5656e-06,-80.2999078
1.56564e-06,-210.0
1.56568e-06,-88.2503398
1.56572e-06,-76.9875437
1.56576e-06,-210.0
1.5658e-06,-80.2588003
1.56584e-06,-78.0819173
1.56588e-06,-210.0
1.56592e-06,-210.0
1.56596e-06,-82.6466673
1.566e-06,-210.0
1.56604e-06,-81.5474873
1.56608e-06,-84.9589088
1.56612e-06,-80.8016109
1.56616e-06,-92.7058615
1.5662e-06,-80.0704365
1.56624e-06,-82.0715293
1.56628e-06,-210.0
1.56632e-06,-80.8616197
1.56636e-06,-78.0356222
1.5664e-06,-210.0
1.56644e-06,-81.374593
1.56648e-06,-81.7905532
1.56652e-06,-210.0
1.56656e-06,-87.5394204
1.5666e-06,-210.0
1.56664e-06,-210.0
1.56668e-06,-210.0
1.56672e-06,-89.3816691
1.56676e-06,-79.9870126
1.5668e-06,-83.0069092
1.56684e-06,-210.0
1.56688e-06,-79.9370561
1.56692e-06,-210.0
1.56696e-06,-80.7803845
1.567e-06,-210.0
1.56704e-06,-80.2491276
1.56708e-06,-210.0
1.56712e-06,-75.5967317
1.56716e-06,-210.0
1.5672e-06,-210.0
1.56724e-06,-78.854577
1.56728e-06,-80.9049374
1.56732e-06,-78.4660151
1.56736e-06,-82.8350385
1.5674e-06,-210.0
1.56744e-06,-93.7632062
1.56748e-06,-78.6086851
1.56752e-06,-82.6110601
1.56756e-06,-210.0
1.5676e-06,-87.0041195
1.56764e-06,-78.6786307
1.56768e-06,-210.0
1.56772e-06,-78.4561744
1.56776e-06,-82.4311616
1.5678e-06,-210.0
1.56784e-06,-79.0042378
1.56788e-06,-79.9746005
1.56792e-06,-210.0
1.56796e-06,-79.4924187
1.568e-06,-210.0
1.56804e-06,-210.0
1.56808e-06,-82.2682122
1.56812e-06,-210.0
1.56816e-06,-80.7214783
1.5682e-06,-81.5545068
1.56824e-06,-80.9281115
1.56828e-06,-75.1710982
1.56832e-06,-210.0
1.56836e-06,-78.6311062
1.5684e-06,-82.2580785
1.56844e-06,-83.5103531
1.56848e-06,-84.7736864
1.56852e-06,-80.7742661
1.56856e-06,-210.0
1.5686e-06,-78.425607
1.56864e-06,-210.0
1.56868e-06,-89.1275279
1.56872e-06,-210.0
1.56876e-06,-86.3973101
1.5688e-06,-210.0
1.56884e-06,-77.3644816
1.56888e-06,-210.0
1.56892e-06,-210.0
1.56896e-06,-210.0
1.569e-06,-86.9566498
1.56904e-06,-210.0
1.56908e-06,-84.858881
1.56912e-06,-79.0895271
1.56916e-06,-89.0516531
1.5692e-06,-80.9881063
1.56924e-06,-84.4892418
1.56928e-06,-78.7934546
1.56932e-06,-79.2656818
1.56936e-06,-210.0
1.5694e-06,-77.0142229
1.56944e-06,-210.0
1.56948e-06,-84.5981558
1.56952e-06,-78.1693024
1.56956e-06,-79.4187031
1.5696e-06,-210.0
1.56964e-06,-210.0
1.56968e-06,-85.0395777
1.56972e-06,-87.4716641
1.56976e-06,-81.4719946
1.5698e-06,-80.9216648
1.56984e-06,-87.3190665
1.56988e-06,-83.8561478
1.56992e-06,-84.496162
1.56996e-06,-210.0
1.57e-06,-77.317744
1.57004e-06,-82.6743922
1.57008e-06,-210.0
1.57012e-06,-76.4454432
1.57016e-06,-78.7645862
1.5702e-06,-210.0
1.57024e-06,-210.0
1.57028e-06,-78.7736854
1.57032e-06,-210.0
1.57036e-06,-82.0646056
1.5704e-06,-83.719248
1.57044e-06,-210.0
1.57048e-06,-75.6300129
1.57052e-06,-210.0
1.57056e-06,-77.127236
1.5706e-06,-210.0
1.57064e-06,-210.0
1.57068e-06,-81.6957626
1.57072e-06,-210.0
1.57076e-06,-210.0
1.5708e-06,-82.6216885
1.57084e-06,-81.9890736
1.57088e-06,-210.0
1.57092e-06,-210.0
1.57096e-06,-210.0
1.571e-06,-80.723715
1.57104e-06,-82.0993082
1.57108e-06,-210.0
1.57112e-06,-83.9996149
1.57116e-06,-84.8512159
1.5712e-06,-210.0
1.57124e-06,-82.2983287
1.57128e-06,-100.564216
1.57132e-06,-210.0
1.57136e-06,-85.8825936
1.5714e-06,-83.7324121
1.57144e-06,-86.0548487
1.57148e-06,-79.8798117
1.57152e-06,-85.1637822
1.57156e-06,-82.072596
1.5716e-06,-210.0
1.57164e-06,-210.0
1.57168e-06,-80.2721477
1.57172e-06,-79.4342672
1.57176e-06,-85.8815939
1.5718e-06,-210.0
1.57184e-06,-87.0627193
1.57188e-06,-210.0
1.57192e-06,-85.8813681
1.57196e-06,-79.5265587
1.572e-06,-83.3691406
1.57204e-06,-81.9545515
1.57208e-06,-78.2824342
1.57212e-06,-210.0
1.57216e-06,-210.0
1.5722e-06,-77.6592183
1.57224e-06,-81.47788
1.57228e-06,-78.5423517
1.57232e-06,-86.448675
1.57236e-06,-78.6459118
1.5724e-06,-82.641561
1.57244e-06,-81.0896625
1.57248e-06,-79.379704
1.57252e-06,-80.6273073
1.57256e-06,-210.0
1.5726e-06,-79.5182754
1.57264e-06,-210.0
1.57268e-06,-210.0
1.57272e-06,-81.1447403
1.57276e-06,-210.0
1.5728e-06,-210.0
1.57284e-06,-210.0
1.57288e-06,-210.0
1.57292e-06,-79.7110896
1.57296e-06,-79.1320227
1.573e-06,-83.5924626
1.57304e-06,-210.0
1.57308e-06,-79.8387291
1.57312e-06,-210.0
1.57316e-06,-210.0
1.5732e-06,-76.9458292
1.57324e-06,-210.0
1.57328e-06,-84.2127975
1.57332e-06,-210.0
1.57336e-06,-80.7995212
1.5734e-06,-210.0
1.57344e-06,-210.0
1.57348e-06,-210.0
1.57352e-06,-210.0
1.57356e-06,-78.7513375
1.5736e-06,-210.0
1.57364e-06,-79.5417032
1.57368e-06,-83.6425839
1.57372e-06,-85.5530367
1.57376e-06,-210.0
1.5738e-06,-210.0
1.57384e-06,-77.61637
1.57388e-06,-210.0
1.57392e-06,-78.314567
1.57396e-06,-82.2581497
1.574e-06,-79.5830277
1.57404e-06,-83.4684757
1.57408e-06,-82.6468763
1.57412e-06,-82.1507795
1.57416e-06,-210.0
1.5742e-06,-84.0129561
1.57424e-06,-210.0
1.57428e-06,-79.6494167
1.57432e-06,-210.0
1.57436e-06,-85.0617938
1.5744e-06,-77.5253439
1.57444e-06,-210.0
1.57448e-06,-210.0
1.57452e-06,-80.5066513
1.57456e-06,-80.7150594
1.5746e-06,-86.817692
1.57464e-06,-210.0
1.57468e-06,-79.3364666
1.57472e-06,-210.0
1.57476e-06,-210.0
1.5748e-06,-81.2532467
1.57484e-06,-210.0
1.57488e-06,-210.0
1.57492e-06,-81.3988803
1.57496e-06,-210.0
1.575e-06,-86.6150121
1.57504e-06,-210.0
1.57508e-06,-210.0
1.57512e-06,-78.1260092
1.57516e-06,-80.8708101
1.5752e-06,-84.7673161
1.57524e-06,-83.0923358
1.57528e-06,-210.0
1.57532e-06,-78.0123168
1.57536e-06,-80.2986966
1.5754e-06,-210.0
1.57544e-06,-88.6246196
1.57548e-06,-82.4273015
1.57552e-06,-210.0
1.57556e-06,-77.4326205
1.5756e-06,-210.0
1.57564e-06,-210.0
1.57568e-06,-83.833651
1.57572e-06,-90.061351
1.57576e-06,-82.2482654
1.5758e-06,-77.7865806
1.57584e-06,-210.0
1.57588e-06,-74.4533863
1.57592e-06,-210.0
1.57596e-06,-210.0
1.576e-06,-83.568682
1.57604e-06,-210.0
1.57608e-06,-86.1802646
1.57612e-06,-90.6755356
1.57616e-06,-78.7702698
1.5762e-06,-210.0
1.57624e-06,-81.2567516
1.57628e-06,-80.8017319
1.57632e-06,-74.6400958
1.57636e-06,-210.0
1.5764e-06,-210.0
1.57644e-06,-79.3984153
1.57648e-06,-84.3098183
1.57652e-06,-79.1081756
1.57656e-06,-77.4460358
1.5766e-06,-210.0
1.57664e-06,-210.0
1.57668e-06,-210.0
1.57672e-06,-93.8351166
1.57676e-06,-210.0
1.5768e-06,-78.7270468
1.57684e-06,-210.0
1.57688e-06,-78.5113813
1.57692e-06,-210.0
1.57696e-06,-83.790402
1.577e-06,-210.0
1.57704e-06,-78.7254683
1.57708e-06,-210.0
1.57712e-06,-80.9021124
1.57716e-06,-210.0
1.5772e-06,-78.2687163
1.57724e-06,-86.3757414
1.57728e-06,-82.8055803
1.57732e-06,-81.9252239
1.57736e-06,-210.0
1.5774e-06,-81.9696917
1.57744e-06,-81.8145189
1.57748e-06,-79.2181097
1.57752e-06,-210.0
1.57756e-06,-82.1880574
1.5776e-06,-210.0
1.57764e-06,-89.393424
1.57768e-06,-210.0
1.57772e-06,-77.6819841
1.57776e-06,-84.67203
1.5778e-06,-88.2558729
1.57784e-06,-81.4314965
1.57788e-06,-82.8613393
1.57792e-06,-79.5033902
1.57796e-06,-82.1062027
1.578e-06,-82.4270065
1.57804e-06,-79.5808071
1.57808e-06,-210.0
1.57812e-06,-77.5812489
1.57816e-06,-79.4367471
1.5782e-06,-83.3857868
1.57824e-06,-210.0
1.57828e-06,-210.0
1.57832e-06,-210.0
1.57836e-06,-210.0
1.5784e-06,-80.4705031
1.57844e-06,-84.7838675
1.57848e-06,-84.2760427
1.57852e-06,-210.0
1.57856e-06,-92.037797
1.5786e-06,-79.6589291
1.57864e-06,-78.5961995
1.57868e-06,-83.2844946
1.57872e-06,-210.0
1.57876e-06,-210.0
1.5788e-06,-91.7651554
1.57884e-06,-78.2595442
1.57888e-06,-79.7695542
1.57892e-06,-210.0
1.57896e-06,-77.90348
1.579e-06,-79.7348161
1.57904e-06,-210.0
1.57908e-06,-78.249224
1.57912e-06,-89.3371732
1.57916e-06,-210.0
1.5792e-06,-93.0438582
1.57924e-06,-210.0
1.57928e-06,-210.0
1.57932e-06,-88.473063
1.57936e-06,-82.9255875
1.5794e-06,-84.1767347
1.57944e-06,-85.6877282
1.57948e-06,-79.9843154
1.57952e-06,-81.8400851
1.57956e-06,-79.4361425
1.5796e-06,-210.0
1.57964e-06,-87.2209376
1.57968e-06,-81.1934239
1.57972e-06,-210.0
1.57976e-06,-210.0
1.5798e-06,-81.6783161
1.57984e-06,-84.734272
1.57988e-06,-78.3072581
1.57992e-06,-85.7690009
1.57996e-06,-81.3163348
1.58e-06,-84.2674564
1.58004e-06,-80.9987464
1.58008e-06,-210.0
1.58012e-06,-79.6322833
1.58016e-06,-84.7332731
1.5802e-06,-79.9896403
1.58024e-06,-79.642764
1.58028e-06,-79.8420176
1.58032e-06,-82.7135334
1.58036e-06,-210.0
1.5804e-06,-87.8926024
1.58044e-06,-88.8095009
1.58048e-06,-210.0
1.58052e-06,-79.5705019
1.58056e-06,-210.0
1.5806e-06,-83.7113451
1.58064e-06,-77.1457173
1.58068e-06,-83.2134482
1.58072e-06,-210.0
1.58076e-06,-79.7251621
1.5808e-06,-210.0
1.58084e-06,-78.2657173
1.58088e-06,-210.0
1.58092e-06,-82.2157097
1.58096e-06,-210.0
1.581e-06,-210.0
1.58104e-06,-76.9546332
1.58108e-06,-91.6719432
1.58112e-06,-80.9770696
1.58116e-06,-210.0
1.5812e-06,-80.3504165
1.58124e-06,-210.0
1.58128e-06,-210.0
1.58132e-06,-78.0097349
1.58136e-06,-81.7475873
1.5814e-06,-82.9575066
1.58144e-06,-95.4566588
1.58148e-06,-84.9292156
1.58152e-06,-210.0
1.58156e-06,-82.7455271
1.5816e-06,-210.0
1.58164e-06,-80.1616431
1.58168e-06,-210.0
1.58172e-06,-210.0
1.58176e-06,-78.8179788
1.5818e-06,-210.0
1.58184e-06,-79.0571424
1.58188e-06,-80.6456665
1.58192e-06,-85.4592277
1.58196e-06,-210.0
1.582e-06,-210.0
1.58204e-06,-79.9327182
1.58208e-06,-82.9554415
1.58212e-06,-81.2972539
1.58216e-06,-82.6747231
1.5822e-06,-86.7614673
1.58224e-06,-210.0
1.58228e-06,-210.0
1.58232e-06,-210.0
1.58236e-06,-210.0
1.5824e-06,-81.516655
1.58244e-06,-80.9021128
1.58248e-06,-78.2780959
1.58252e-06,-210.0
1.58256e-06,-76.765544
1.5826e-06,-94.3530215
1.58264e-06,-79.7938705
1.58268e-06,-210.0
1.58272e-06,-79.9947553
1.58276e-06,-85.448651
1.5828e-06,-210.0
1.58284e-06,-210.0
1.58288e-06,-79.5856411
1.58292e-06,-210.0
1.58296e-06,-75.9291868
1.583e-06,-84.5259642
1.58304e-06,-78.2215088
1.58308e-06,-85.9946661
1.58312e-06,-78.9332547
1.58316e-06,-92.3472101
1.5832e-06,-210.0
1.58324e-06,-81.395283
1.58328e-06,-81.3470058
1.58332e-06,-78.0251375
1.58336e-06,-210.0
1.5834e-06,-77.2995101
1.58344e-06,-210.0
1.58348e-06,-99.1063291
1.58352e-06,-82.444403
1.58356e-06,-81.8087869
1.5836e-06,-210.0
1.58364e-06,-210.0
1.58368e-06,-78.2255808
1.58372e-06,-210.0
1.58376e-06,-210.0
1.5838e-06,-81.673147
1.58384e-06,-210.0
1.58388e-06,-210.0
1.58392e-06,-81.2531114
1.58396e-06,-76.3453719
1.584e-06,-210.0
1.58404e-06,-210.0
1.58408e-06,-78.4039316
1.58412e-06,-210.0
1.58416e-06,-210.0
1.5842e-06,-210.0
1.58424e-06,-210.0
1.58428e-06,-81.6511983
1.58432e-06,-85.2704818
1.58436e-06,-210.0
1.5844e-06,-78.9079773
1.58444e-06,-77.871774
1.58448e-06,-210.0
1.58452e-06,-79.2070375
1.58456e-06,-82.7732351
1.5846e-06,-82.8090604
1.58464e-06,-210.0
1.58468e-06,-78.8820733
1.58472e-06,-210.0
1.58476e-06,-79.2924548
1.5848e-06,-78.0283034
1.58484e-06,-210.0
1.58488e-06,-77.1391363
1.58492e-06,-210.0
1.58496e-06,-81.4382589
1.585e-06,-77.9425383
1.58504e-06,-210.0
1.58508e-06,-92.7235297
1.58512e-06,-76.071835
1.58516e-06,-88.416463
1.5852e-06,-210.0
1.58524e-06,-210.0
1.58528e-06,-82.0191941
1.58532e-06,-80.1597152
1.58536e-06,-81.5084501
1.5854e-06,-210.0
1.58544e-06,-210.0
1.58548e-06,-80.7622483
1.58552e-06,-79.8187683
1.58556e-06,-79.1481976
1.5856e-06,-210.0
1.58564e-06,-210.0
1.58568e-06,-85.5117748
1.58572e-06,-78.3865244
1.58576e-06,-81.5340656
1.5858e-06,-77.8048804
1.58584e-06,-210.0
1.58588e-06,-210.0
1.58592e-06,-210.0
1.58596e-06,-79.0607372
1.586e-06,-210.0
1.58604e-06,-210.0
1.58608e-06,-210.0
1.58612e-06,-77.7668436
1.58616e-06,-210.0
1.5862e-06,-79.9208317
1.58624e-06,-210.0
1.58628e-06,-79.5853604
1.58632e-06,-210.0
1.58636e-06,-210.0
1.5864e-06,-87.2554121
1.58644e-06,-84.5536737
1.58648e-06,-210.0
1.58652e-06,-79.5803129
1.58656e-06,-210.0
1.5866e-06,-82.4231732
1.58664e-06,-80.4998682
1.58668e-06,-80.0731951
1.58672e-06,-210.0
1.58676e-06,-79.6204099
1.5868e-06,-80.1735799
1.58684e-06,-84.7945437
1.58688e-06,-84.2812664
1.58692e-06,-83.7389424
1.58696e-06,-210.0
1.587e-06,-82.3772979
1.58704e-06,-85.2821511
1.58708e-06,-210.0
1.58712e-06,-210.0
1.58716e-06,-210.0
1.5872e-06,-82.5909904
1.58724e-06,-78.9230059
1.58728e-06,-83.388647
1.58732e-06,-210.0
1.58736e-06,-85.4183556
1.5874e-06,-81.5735245
1.58744e-06,-210.0
1.58748e-06,-80.4456714
1.58752e-06,-80.5757089
1.58756e-06,-86.3470251
1.5876e-06,-85.1779574
1.58764e-06,-84.598506
1.58768e-06,-87.5291064
1.58772e-06,-78.3560174
1.58776e-06,-83.520182
1.5878e-06,-210.0
1.58784e-06,-210.0
1.58788e-06,-80.6862917
1.58792e-06,-99.2599822
1.58796e-06,-81.5629276
1.588e-06,-210.0
1.58804e-06,-78.5811688
1.58808e-06,-210.0
1.58812e-06,-83.2066818
1.58816e-06,-83.9112835
1.5882e-06,-81.2383977
1.58824e-06,-78.3777638
1.58828e-06,-210.0
1.58832e-06,-210.0
1.58836e-06,-210.0
1.5884e-06,-87.0337424
1.58844e-06,-210.0
1.58848e-06,-210.0
1.58852e-06,-80.3760869
1.58856e-06,-210.0
1.5886e-06,-84.9539944
1.58864e-06,-210.0
1.58868e-06,-79.9044222
1.58872e-06,-86.2693031
1.58876e-06,-84.1301105
1.5888e-06,-85.570101
1.58884e-06,-210.0
1.58888e-06,-83.5429651
1.58892e-06,-80.357286
1.58896e-06,-210.0
1.589e-06,-77.8757344
1.58904e-06,-89.3165214
1.58908e-06,-82.179804
1.58912e-06,-76.8792001
1.58916e-06,-210.0
1.5892e-06,-210.0
1.58924e-06,-210.0
1.58928e-06,-83.1714661
1.58932e-06,-81.4227841
1.58936e-06,-210.0
1.5894e-06,-77.2118447
1.58944e-06,-87.7689815
1.58948e-06,-210.0
1.58952e-06,-210.0
1.58956e-06,-210.0
1.5896e-06,-81.5661381
1.58964e-06,-85.8883789
1.58968e-06,-88.334804
1.58972e-06,-86.7057275
1.58976e-06,-210.0
1.5898e-06,-80.2948585
1.58984e-06,-81.7479463
1.58988e-06,-81.6690205
1.58992e-06,-87.3767215
1.58996e-06,-81.7029198
1.59e-06,-82.8481857
1.59004e-06,-210.0
1.59008e-06,-81.4540172
1.59012e-06,-78.4881107
1.59016e-06,-210.0
1.5902e-06,-210.0
1.59024e-06,-78.2812092
1.59028e-06,-210.0
1.59032e-06,-78.2227767
1.59036e-06,-210.0
1.5904e-06,-88.3066919
1.59044e-06,-210.0
1.59048e-06,-86.4981506
1.59052e-06,-83.9111111
1.59056e-06,-78.7841334
1.5906e-06,-210.0
1.59064e-06,-77.7203939
1.59068e-06,-79.738314
1.59072e-06,-91.6833818
1.59076e-06,-78.2901885
1.5908e-06,-77.9399488
1.59084e-06,-210.0
1.59088e-06,-94.1141194
1.59092e-06,-78.8048945
1.59096e-06,-210.0
1.591e-06,-78.2842037
1.59104e-06,-80.626433
1.59108e-06,-210.0
1.59112e-06,-84.0654835
1.59116e-06,-77.9306607
1.5912e-06,-210.0
1.59124e-06,-81.515343
1.59128e-06,-83.2762628
1.59132e-06,-77.7490297
1.59136e-06,-210.0
1.5914e-06,-82.9922684
1.59144e-06,-210.0
1.59148e-06,-79.244339
1.59152e-06,-210.0
1.59156e-06,-83.5999485
1.5916e-06,-85.880923
1.59164e-06,-86.8505285
1.59168e-06,-85.5177748
1.59172e-06,-210.0
1.59176e-06,-83.6865977
1.5918e-06,-83.841615
1.59184e-06,-79.6791122
1.59188e-06,-210.0
1.59192e-06,-210.0
1.59196e-06,-79.2635535
1.592e-06,-83.4400521
1.59204e-06,-86.9657163
1.59208e-06,-88.5603617
1.59212e-06,-79.5827343
1.59216e-06,-210.0
1.5922e-06,-82.3426668
1.59224e-06,-78.7124193
1.59228e-06,-96.5252179
1.59232e-06,-210.0
1.59236e-06,-84.2317645
1.5924e-06,-83.7982707
1.59244e-06,-210.0
1.59248e-06,-81.0946883
1.59252e-06,-81.2144789
1.59256e-06,-81.0256216
1.5926e-06,-210.0
1.59264e-06,-85.8100021
1.59268e-06,-79.9295296
1.59272e-06,-210.0
1.59276e-06,-81.4538814
1.5928e-06,-82.0054083
1.59284e-06,-78.1061613
1.59288e-06,-210.0
1.59292e-06,-80.1754848
1.59296e-06,-79.2307758
1.593e-06,-210.0
1.59304e-06,-85.219536
1.59308e-06,-79.2383554
1.59312e-06,-84.1023472
1.59316e-06,-210.0
1.5932e-06,-80.1980854
1.59324e-06,-85.4969389
1.59328e-06,-77.1433877
1.59332e-06,-84.7164526
1.59336e-06,-80.6731166
1.5934e-06,-78.5102346
1.59344e-06,-210.0
1.59348e-06,-77.4878757
1.59352e-06,-83.9856206
1.59356e-06,-77.5997287
1.5936e-06,-80.0793748
1.59364e-06,-84.7319056
1.59368e-06,-210.0
1.59372e-06,-210.0
1.59376e-06,-87.7385032
1.5938e-06,-82.3622346
1.59384e-06,-210.0
1.59388e-06,-210.0
1.59392e-06,-210.0
1.59396e-06,-79.4951058
1.594e-06,-78.3590955
1.59404e-06,-80.578478
1.59408e-06,-87.3244088
1.59412e-06,-79.0037965
1.59416e-06,-80.1938116
1.5942e-06,-82.6273102
1.59424e-06,-82.5560072
1.59428e-06,-82.930243
1.59432e-06,-210.0
1.59436e-06,-81.1606344
1.5944e-06,-79.7096062
1.59444e-06,-210.0
1.59448e-06,-82.9874645
1.59452e-06,-82.9089987
1.59456e-06,-95.4091292
1.5946e-06,-80.7344333
1.59464e-06,-85.6635933
1.59468e-06,-210.0
1.59472e-06,-88.9629202
1.59476e-06,-210.0
1.5948e-06,-82.6122649
1.59484e-06,-210.0
1.59488e-06,-78.185188
1.59492e-06,-210.0
1.59496e-06,-210.0
1.595e-06,-103.535654
1.59504e-06,-84.1136606
1.59508e-06,-210.0
1.59512e-06,-83.7335232
1.59516e-06,-97.2052621
1.5952e-06,-210.0
1.59524e-06,-210.0
1.59528e-06,-84.8149536
1.59532e-06,-76.9591311
1.59536e-06,-84.2879666
1.5954e-06,-78.0303459
1.59544e-06,-83.2888279
1.59548e-06,-210.0
1.59552e-06,-77.6115677
1.59556e-06,-210.0
1.5956e-06,-77.8024228
1.59564e-06,-210.0
1.59568e-06,-80.6943875
1.59572e-06,-90.0729619
1.59576e-06,-210.0
1.5958e-06,-210.0
1.59584e-06,-210.0
1.59588e-06,-79.3588882
1.59592e-06,-80.823499
1.59596e-06,-90.4552648
1.596e-06,-210.0
1.59604e-06,-77.0627583
1.59608e-06,-83.852494
1.59612e-06,-77.8264849
1.59616e-06,-82.7967625
1.5962e-06,-77.478477
1.59624e-06,-210.0
1.59628e-06,-82.3502569
1.59632e-06,-83.7195061
1.59636e-06,-78.9481678
1.5964e-06,-80.4699761
1.59644e-06,-210.0
1.59648e-06,-210.0
1.59652e-06,-87.9799272
1.59656e-06,-76.7399949
1.5966e-06,-210.0
1.59664e-06,-210.0
1.59668e-06,-210.0
1.59672e-06,-210.0
1.59676e-06,-210.0
1.5968e-06,-77.08517
1.59684e-06,-210.0
1.59688e-06,-81.6172309
1.59692e-06,-210.0
1.59696e-06,-210.0
1.597e-06,-80.3105015
1.59704e-06,-210.0
1.59708e-06,-78.8676687
1.59712e-06,-210.0
1.59716e-06,-210.0
1.5972e-06,-79.7614192
1.59724e-06,-83.2884513
1.59728e-06,-210.0
1.59732e-06,-83.9803256
1.59736e-06,-210.0
1.5974e-06,-82.0897
1.59744e-06,-210.0
1.59748e-06,-81.0305037
1.59752e-06,-78.4462674
1.59756e-06,-81.0333536
1.5976e-06,-210.0
1.59764e-06,-74.9760479
1.59768e-06,-78.8669236
1.59772e-06,-210.0
1.59776e-06,-210.0
1.5978e-06,-210.0
