Wavelength [m],Power [dBm]
1.59784e-06,-83.2512257
1.59788e-06,-86.2531757
1.59792e-06,-210.0
1.59796e-06,-91.4336894
1.598e-06,-81.0605031
1.59804e-06,-210.0
1.59808e-06,-83.2701655
1.59812e-06,-210.0
1.59816e-06,-80.4793787
1.5982e-06,-82.1022044
1.59824e-06,-210.0
1.59828e-06,-210.0
1.59832e-06,-80.203616
1.59836e-06,-210.0
1.5984e-06,-78.2491917
1.59844e-06,-84.5590498
1.59848e-06,-210.0
1.59852e-06,-210.0
1.59856e-06,-79.9118625
1.5986e-06,-210.0
1.59864e-06,-79.2555321
1.59868e-06,-210.0
1.59872e-06,-210.0
1.59876e-06,-79.1237402
1.5988e-06,-88.3158459
1.59884e-06,-82.7514297
1.59888e-06,-88.5766056
1.59892e-06,-80.0698623
1.59896e-06,-210.0
1.599e-06,-82.2852191
1.59904e-06,-82.1144248
1.59908e-06,-80.4213726
1.59912e-06,-210.0
1.59916e-06,-82.4710891
1.5992e-06,-210.0
1.59924e-06,-81.5007119
1.59928e-06,-85.2945552
1.59932e-06,-86.2336823
1.59936e-06,-79.107893
1.5994e-06,-78.9201843
1.59944e-06,-80.2105699
1.59948e-06,-83.0536387
1.59952e-06,-89.5321711
1.59956e-06,-210.0
1.5996e-06,-80.7366101
1.59964e-06,-85.1965833
1.59968e-06,-85.9041379
1.59972e-06,-77.8527473
1.59976e-06,-210.0
1.5998e-06,-91.8218666
1.59984e-06,-81.8026116
1.59988e-06,-83.9719064
1.59992e-06,-86.6354223
1.59996e-06,-80.9354072
1.6e-06,-210.0
1.60004e-06,-82.7746479
1.60008e-06,-85.8551031
1.60012e-06,-85.9247169
1.60016e-06,-210.0
1.6002e-06,-210.0
1.60024e-06,-88.0480482
1.60028e-06,-79.7453709
1.60032e-06,-210.0
1.60036e-06,-210.0
1.6004e-06,-210.0
1.60044e-06,-210.0
1.60048e-06,-210.0
1.60052e-06,-78.8536632
1.60056e-06,-81.9696373
1.6006e-06,-77.1055618
1.60064e-06,-79.685951
1.60068e-06,-210.0
1.60072e-06,-80.0405512
1.60076e-06,-77.9054716
1.6008e-06,-86.408376
1.60084e-06,-210.0
1.60088e-06,-79.1565258
1.60092e-06,-88.1488854
1.60096e-06,-84.3296082
1.601e-06,-80.7540461
1.60104e-06,-81.2543853
1.60108e-06,-210.0
1.60112e-06,-78.1203064
1.60116e-06,-210.0
1.6012e-06,-81.3156957
1.60124e-06,-210.0
1.60128e-06,-81.8645958
1.60132e-06,-78.3759205
1.60136e-06,-83.1772376
1.6014e-06,-81.966193
1.60144e-06,-77.761319
1.60148e-06,-97.9580018
1.60152e-06,-78.0069539
1.60156e-06,-210.0
1.6016e-06,-210.0
1.60164e-06,-76.720336
1.60168e-06,-210.0
1.60172e-06,-83.319746
1.60176e-06,-210.0
1.6018e-06,-79.0952727
1.60184e-06,-83.9689538
1.60188e-06,-210.0
1.60192e-06,-210.0
1.60196e-06,-76.7196378
1.602e-06,-82.5022314
1.60204e-06,-210.0
1.60208e-06,-79.4723025
1.60212e-06,-83.5541089
1.60216e-06,-210.0
1.6022e-06,-79.2568354
1.60224e-06,-82.8388977
1.60228e-06,-210.0
1.60232e-06,-210.0
1.60236e-06,-78.3496553
1.6024e-06,-85.2893796
1.60244e-06,-210.0
1.60248e-06,-87.8810254
1.60252e-06,-86.340897
1.60256e-06,-76.4516713
1.6026e-06,-210.0
1.60264e-06,-77.6972141
1.60268e-06,-210.0
1.60272e-06,-210.0
1.60276e-06,-78.0250384
1.6028e-06,-76.4722018
1.60284e-06,-210.0
1.60288e-06,-81.9063818
1.60292e-06,-210.0
1.60296e-06,-210.0
1.603e-06,-82.9949904
1.60304e-06,-79.7733176
1.60308e-06,-81.5076566
1.60312e-06,-86.1522621
1.60316e-06,-81.8563961
1.6032e-06,-76.4129259
1.60324e-06,-81.1133588
1.60328e-06,-210.0
1.60332e-06,-210.0
1.60336e-06,-85.3193876
1.6034e-06,-79.272209
1.60344e-06,-77.3183493
1.60348e-06,-210.0
1.60352e-06,-210.0
1.60356e-06,-210.0
1.6036e-06,-78.691203
1.60364e-06,-80.9062433
1.60368e-06,-83.1313407
1.60372e-06,-84.7902888
1.60376e-06,-80.01934
1.6038e-06,-96.2389942
1.60384e-06,-210.0
1.60388e-06,-81.6354378
1.60392e-06,-80.181048
1.60396e-06,-94.0057843
1.604e-06,-210.0
1.60404e-06,-210.0
1.60408e-06,-83.2438058
1.60412e-06,-83.5656775
1.60416e-06,-210.0
1.6042e-06,-79.0703677
1.60424e-06,-81.7271393
1.60428e-06,-210.0
1.60432e-06,-78.8374718
1.60436e-06,-210.0
1.6044e-06,-80.0066188
1.60444e-06,-79.4488602
1.60448e-06,-210.0
1.60452e-06,-83.9679064
1.60456e-06,-84.2128653
1.6046e-06,-80.5708849
1.60464e-06,-210.0
1.60468e-06,-81.2842939
1.60472e-06,-85.0682895
1.60476e-06,-78.6621376
1.6048e-06,-81.8335482
1.60484e-06,-87.852469
1.60488e-06,-210.0
1.60492e-06,-76.1224383
1.60496e-06,-90.3950414
1.605e-06,-80.8876845
1.60504e-06,-210.0
1.60508e-06,-77.7049826
1.60512e-06,-88.158831
1.60516e-06,-87.7937632
1.6052e-06,-81.0804342
1.60524e-06,-82.6191792
1.60528e-06,-83.0523067
1.60532e-06,-210.0
1.60536e-06,-210.0
1.6054e-06,-81.3697117
1.60544e-06,-92.5698308
1.60548e-06,-77.930863
1.60552e-06,-79.0257649
1.60556e-06,-79.1725313
1.6056e-06,-210.0
1.60564e-06,-79.1931552
1.60568e-06,-210.0
1.60572e-06,-82.0573106
1.60576e-06,-88.6080471
1.6058e-06,-86.2636085
1.60584e-06,-79.8078113
1.60588e-06,-78.3205813
1.60592e-06,-84.9663676
1.60596e-06,-78.1321201
1.606e-06,-210.0
1.60604e-06,-83.2072966
1.60608e-06,-78.2766649
1.60612e-06,-86.0088488
1.60616e-06,-210.0
1.6062e-06,-83.8168119
1.60624e-06,-92.2495206
1.60628e-06,-81.6630909
1.60632e-06,-210.0
1.60636e-06,-79.2400105
1.6064e-06,-210.0
1.60644e-06,-210.0
1.60648e-06,-94.0704283
1.60652e-06,-78.2925828
1.60656e-06,-210.0
1.6066e-06,-210.0
1.60664e-06,-77.4668582
1.60668e-06,-79.9591941
1.60672e-06,-210.0
1.60676e-06,-78.4510613
1.6068e-06,-81.2333844
1.60684e-06,-79.9405819
1.60688e-06,-210.0
1.60692e-06,-82.2482782
1.60696e-06,-210.0
1.607e-06,-210.0
1.60704e-06,-113.915361
1.60708e-06,-81.4821901
1.60712e-06,-210.0
1.60716e-06,-79.0783401
1.6072e-06,-210.0
1.60724e-06,-79.9442685
1.60728e-06,-80.5548138
1.60732e-06,-210.0
1.60736e-06,-83.3348442
1.6074e-06,-78.2705979
1.60744e-06,-210.0
1.60748e-06,-92.8703908
1.60752e-06,-210.0
1.60756e-06,-94.1255238
1.6076e-06,-87.4101424
1.60764e-06,-80.911982
1.60768e-06,-210.0
1.60772e-06,-82.6472397
1.60776e-06,-210.0
1.6078e-06,-81.6111787
1.60784e-06,-210.0
1.60788e-06,-79.3582513
1.60792e-06,-210.0
1.60796e-06,-89.054293
1.608e-06,-83.6336321
1.60804e-06,-80.9297001
1.60808e-06,-80.8067249
1.60812e-06,-210.0
1.60816e-06,-80.3150843
1.6082e-06,-81.2756739
1.60824e-06,-210.0
1.60828e-06,-78.4779627
1.60832e-06,-210.0
1.60836e-06,-78.5846613
1.6084e-06,-210.0
1.60844e-06,-210.0
1.60848e-06,-81.9095628
1.60852e-06,-210.0
1.60856e-06,-82.5496681
1.6086e-06,-210.0
1.60864e-06,-75.8365327
1.60868e-06,-210.0
1.60872e-06,-86.3961447
1.60876e-06,-79.6777788
1.6088e-06,-82.7076547
1.60884e-06,-76.0901312
1.60888e-06,-80.4629372
1.60892e-06,-77.4642782
1.60896e-06,-77.9982869
1.609e-06,-77.144342
1.60904e-06,-75.314448
1.60908e-06,-73.6618305
1.60912e-06,-70.8530917
1.60916e-06,-69.1890616
1.6092e-06,-67.1362982
1.60924e-06,-64.8126683
1.60928e-06,-62.4251652
1.60932e-06,-59.3633616
1.60936e-06,-55.5814548
1.6094e-06,-50.2351242
1.60944e-06,-46.9860892
1.60948e-06,-39.5974198
1.60952e-06,-27.9971831
1.60956e-06,-26.8536964
1.6096e-06,-29.2214605
1.60964e-06,-43.4374142
1.60968e-06,-52.1750425
1.60972e-06,-57.6945413
1.60976e-06,-63.6836197
1.6098e-06,-67.8431995
1.60984e-06,-80.4294549
1.60988e-06,-210.0
1.60992e-06,-78.6911069
1.60996e-06,-82.801525
1.61e-06,-78.8298922
1.61004e-06,-210.0
1.61008e-06,-84.8716515
1.61012e-06,-210.0
1.61016e-06,-210.0
1.6102e-06,-210.0
1.61024e-06,-77.5562846
1.61028e-06,-210.0
1.61032e-06,-99.9641155
1.61036e-06,-210.0
1.6104e-06,-210.0
1.61044e-06,-78.779685
1.61048e-06,-210.0
1.61052e-06,-77.6276512
1.61056e-06,-86.0967855
1.6106e-06,-81.2266256
1.61064e-06,-210.0
1.61068e-06,-79.0796396
1.61072e-06,-91.3259578
1.61076e-06,-83.6460279
1.6108e-06,-210.0
1.61084e-06,-94.4855946
1.61088e-06,-210.0
1.61092e-06,-79.1883426
1.61096e-06,-210.0
1.611e-06,-92.2867458
1.61104e-06,-210.0
1.61108e-06,-79.1506306
1.61112e-06,-210.0
1.61116e-06,-79.5065642
1.6112e-06,-210.0
1.61124e-06,-210.0
1.61128e-06,-78.7207179
1.61132e-06,-210.0
1.61136e-06,-78.8068999
1.6114e-06,-85.3230982
1.61144e-06,-210.0
1.61148e-06,-80.4507368
1.61152e-06,-210.0
1.61156e-06,-84.2014844
1.6116e-06,-210.0
1.61164e-06,-77.7967849
1.61168e-06,-86.1145795
1.61172e-06,-210.0
1.61176e-06,-85.1456386
1.6118e-06,-79.2956885
1.61184e-06,-81.1922862
1.61188e-06,-89.3973244
1.61192e-06,-83.8650999
1.61196e-06,-78.2959191
1.612e-06,-107.188025
1.61204e-06,-77.4570635
1.61208e-06,-210.0
1.61212e-06,-77.6214802
1.61216e-06,-113.832373
1.6122e-06,-210.0
1.61224e-06,-79.0101589
1.61228e-06,-210.0
1.61232e-06,-85.3632923
1.61236e-06,-210.0
1.6124e-06,-81.8013918
1.61244e-06,-210.0
1.61248e-06,-81.4504664
1.61252e-06,-210.0
1.61256e-06,-80.3027384
1.6126e-06,-210.0
1.61264e-06,-210.0
1.61268e-06,-86.1620803
1.61272e-06,-81.2096851
1.61276e-06,-210.0
1.6128e-06,-81.3569557
1.61284e-06,-79.083908
1.61288e-06,-84.1275224
1.61292e-06,-81.0518547
1.61296e-06,-210.0
1.613e-06,-210.0
1.61304e-06,-210.0
1.61308e-06,-75.7524962
1.61312e-06,-210.0
1.61316e-06,-210.0
1.6132e-06,-80.3883429
1.61324e-06,-80.9143287
1.61328e-06,-210.0
1.61332e-06,-210.0
1.61336e-06,-83.2024624
1.6134e-06,-77.9312308
1.61344e-06,-79.0245003
1.61348e-06,-210.0
1.61352e-06,-83.0095519
1.61356e-06,-83.8728743
1.6136e-06,-88.2011398
1.61364e-06,-210.0
1.61368e-06,-80.0749304
1.61372e-06,-85.0880504
1.61376e-06,-83.770527
1.6138e-06,-79.662465
1.61384e-06,-210.0
1.61388e-06,-210.0
1.61392e-06,-88.4247731
1.61396e-06,-210.0
1.614e-06,-77.4701023
1.61404e-06,-210.0
1.61408e-06,-90.7706033
1.61412e-06,-79.480091
1.61416e-06,-80.6295971
1.6142e-06,-210.0
1.61424e-06,-210.0
1.61428e-06,-79.886643
1.61432e-06,-210.0
1.61436e-06,-82.2868805
1.6144e-06,-210.0
1.61444e-06,-92.5216717
1.61448e-06,-81.5333125
1.61452e-06,-77.1646823
1.61456e-06,-78.6114432
1.6146e-06,-210.0
1.61464e-06,-210.0
1.61468e-06,-78.6077089
1.61472e-06,-81.0817113
1.61476e-06,-79.3004179
1.6148e-06,-210.0
1.61484e-06,-210.0
1.61488e-06,-77.1054353
1.61492e-06,-210.0
1.61496e-06,-92.8911612
1.615e-06,-210.0
1.61504e-06,-210.0
1.61508e-06,-84.5704108
1.61512e-06,-86.7602092
1.61516e-06,-210.0
1.6152e-06,-210.0
1.61524e-06,-210.0
1.61528e-06,-87.2620782
1.61532e-06,-84.4752129
1.61536e-06,-81.6865779
1.6154e-06,-81.6729238
1.61544e-06,-91.8611384
1.61548e-06,-88.9239359
1.61552e-06,-79.6225459
1.61556e-06,-81.4392351
1.6156e-06,-210.0
1.61564e-06,-210.0
1.61568e-06,-76.9216254
1.61572e-06,-80.4455965
1.61576e-06,-83.6046767
1.6158e-06,-210.0
1.61584e-06,-210.0
1.61588e-06,-76.2548635
1.61592e-06,-81.3679841
1.61596e-06,-83.1414037
1.616e-06,-87.9301264
1.61604e-06,-210.0
1.61608e-06,-82.6308593
1.61612e-06,-210.0
1.61616e-06,-210.0
1.6162e-06,-81.9651573
1.61624e-06,-210.0
1.61628e-06,-210.0
1.61632e-06,-76.8796834
1.61636e-06,-210.0
1.6164e-06,-210.0
1.61644e-06,-80.2860523
1.61648e-06,-210.0
1.61652e-06,-79.6594063
1.61656e-06,-85.5579485
1.6166e-06,-96.818103
1.61664e-06,-88.5467047
1.61668e-06,-87.0974482
1.61672e-06,-80.8914089
1.61676e-06,-82.9731665
1.6168e-06,-210.0
1.61684e-06,-79.9238345
1.61688e-06,-78.2346964
1.61692e-06,-94.758801
1.61696e-06,-76.0055768
1.617e-06,-210.0
1.61704e-06,-81.495051
1.61708e-06,-210.0
1.61712e-06,-78.7531898
1.61716e-06,-92.543374
1.6172e-06,-210.0
1.61724e-06,-77.5692358
1.61728e-06,-83.765842
1.61732e-06,-79.5865044
1.61736e-06,-210.0
1.6174e-06,-88.2991006
1.61744e-06,-210.0
1.61748e-06,-210.0
1.61752e-06,-81.9467563
1.61756e-06,-80.3652222
1.6176e-06,-210.0
1.61764e-06,-78.5731896
1.61768e-06,-83.5586797
1.61772e-06,-83.8084864
1.61776e-06,-210.0
1.6178e-06,-77.0956422
1.61784e-06,-84.7151858
1.61788e-06,-78.1052816
1.61792e-06,-84.9249814
1.61796e-06,-210.0
1.618e-06,-78.8079882
1.61804e-06,-77.5559074
1.61808e-06,-210.0
1.61812e-06,-89.0987347
1.61816e-06,-76.5758787
1.6182e-06,-87.0294314
1.61824e-06,-210.0
1.61828e-06,-210.0
1.61832e-06,-210.0
1.61836e-06,-210.0
1.6184e-06,-79.3459554
1.61844e-06,-79.5099339
1.61848e-06,-210.0
1.61852e-06,-88.0186942
1.61856e-06,-79.2331402
1.6186e-06,-89.8370466
1.61864e-06,-85.3094127
1.61868e-06,-86.4260418
1.61872e-06,-210.0
1.61876e-06,-80.3119774
1.6188e-06,-210.0
1.61884e-06,-75.170945
1.61888e-06,-81.8702456
1.61892e-06,-83.2760382
1.61896e-06,-78.7585189
1.619e-06,-85.9342977
1.61904e-06,-78.493582
1.61908e-06,-83.5227039
1.61912e-06,-78.3491047
1.61916e-06,-88.6740691
1.6192e-06,-210.0
1.61924e-06,-77.5247924
1.61928e-06,-81.8590204
1.61932e-06,-77.6734985
1.61936e-06,-89.4956058
1.6194e-06,-210.0
1.61944e-06,-80.5696682
1.61948e-06,-210.0
1.61952e-06,-210.0
1.61956e-06,-82.0695769
1.6196e-06,-210.0
1.61964e-06,-77.1126101
1.61968e-06,-83.0353125
1.61972e-06,-210.0
1.61976e-06,-210.0
1.6198e-06,-79.6046369
1.61984e-06,-88.7778222
1.61988e-06,-210.0
1.61992e-06,-78.4246477
1.61996e-06,-210.0
1.62e-06,-80.149657
1.62004e-06,-210.0
1.62008e-06,-87.8040094
1.62012e-06,-102.122575
1.62016e-06,-77.0351709
1.6202e-06,-89.5916151
1.62024e-06,-79.9880304
1.62028e-06,-84.0274815
1.62032e-06,-75.3828737
1.62036e-06,-210.0
1.6204e-06,-78.8431816
1.62044e-06,-210.0
1.62048e-06,-79.0088468
1.62052e-06,-81.7662009
1.62056e-06,-210.0
1.6206e-06,-77.1706811
1.62064e-06,-80.3457098
1.62068e-06,-210.0
1.62072e-06,-78.088882
1.62076e-06,-80.631095
1.6208e-06,-210.0
1.62084e-06,-210.0
1.62088e-06,-210.0
1.62092e-06,-81.4987034
1.62096e-06,-80.0792824
1.621e-06,-78.1828246
1.62104e-06,-210.0
1.62108e-06,-210.0
1.62112e-06,-210.0
1.62116e-06,-83.472681
1.6212e-06,-82.597888
1.62124e-06,-78.3325773
1.62128e-06,-210.0
1.62132e-06,-77.3954343
1.62136e-06,-210.0
1.6214e-06,-210.0
1.62144e-06,-210.0
1.62148e-06,-75.1018007
1.62152e-06,-83.3878176
1.62156e-06,-85.8536805
1.6216e-06,-210.0
1.62164e-06,-81.0364335
1.62168e-06,-210.0
1.62172e-06,-98.7642209
1.62176e-06,-84.0705492
1.6218e-06,-83.3611576
1.62184e-06,-79.9381964
1.62188e-06,-91.0411981
1.62192e-06,-84.3175388
1.62196e-06,-84.7054048
1.622e-06,-210.0
1.62204e-06,-81.9073553
1.62208e-06,-87.2593837
1.62212e-06,-210.0
1.62216e-06,-78.7988259
1.6222e-06,-78.8689826
1.62224e-06,-85.4811445
1.62228e-06,-210.0
1.62232e-06,-82.8588409
1.62236e-06,-210.0
1.6224e-06,-210.0
1.62244e-06,-80.2920467
1.62248e-06,-79.2475055
1.62252e-06,-81.0144585
1.62256e-06,-95.3453051
1.6226e-06,-81.3420423
1.62264e-06,-80.4017041
1.62268e-06,-88.0322256
1.62272e-06,-83.4714217
1.62276e-06,-80.6035881
1.6228e-06,-210.0
1.62284e-06,-79.4852272
1.62288e-06,-85.8899911
1.62292e-06,-80.1857055
1.62296e-06,-84.9541547
1.623e-06,-210.0
1.62304e-06,-81.3235651
1.62308e-06,-210.0
1.62312e-06,-79.9009575
1.62316e-06,-95.252924
1.6232e-06,-83.5971436
1.62324e-06,-79.377835
1.62328e-06,-210.0
1.62332e-06,-81.7952573
1.62336e-06,-81.1174222
1.6234e-06,-77.9293224
1.62344e-06,-210.0
1.62348e-06,-79.510751
1.62352e-06,-81.0270209
1.62356e-06,-81.2294358
1.6236e-06,-82.3125444
1.62364e-06,-210.0
1.62368e-06,-77.7002435
1.62372e-06,-210.0
1.62376e-06,-210.0
1.6238e-06,-79.8889363
1.62384e-06,-80.6645393
1.62388e-06,-84.523832
1.62392e-06,-210.0
1.62396e-06,-81.5317194
1.624e-06,-76.6012244
1.62404e-06,-210.0
1.62408e-06,-210.0
1.62412e-06,-79.4340141
1.62416e-06,-88.1719982
1.6242e-06,-79.4798283
1.62424e-06,-210.0
1.62428e-06,-76.155727
1.62432e-06,-210.0
1.62436e-06,-210.0
1.6244e-06,-81.4691941
1.62444e-06,-210.0
1.62448e-06,-79.9042886
1.62452e-06,-210.0
1.62456e-06,-83.8943378
1.6246e-06,-77.8711709
1.62464e-06,-81.0732511
1.62468e-06,-210.0
1.62472e-06,-83.4071801
1.62476e-06,-83.4626051
1.6248e-06,-83.5552278
1.62484e-06,-80.7353034
1.62488e-06,-81.4134907
1.62492e-06,-210.0
1.62496e-06,-79.4162953
1.625e-06,-87.3309686
1.62504e-06,-82.1985616
1.62508e-06,-210.0
1.62512e-06,-210.0
1.62516e-06,-210.0
1.6252e-06,-78.8561646
1.62524e-06,-210.0
1.62528e-06,-76.7717694
1.62532e-06,-87.6301104
1.62536e-06,-210.0
1.6254e-06,-210.0
1.62544e-06,-80.2985516
1.62548e-06,-210.0
1.62552e-06,-83.5088209
1.62556e-06,-79.0142836
1.6256e-06,-78.0234686
1.62564e-06,-85.2345469
1.62568e-06,-81.8352398
1.62572e-06,-210.0
1.62576e-06,-210.0
1.6258e-06,-85.0712495
1.62584e-06,-210.0
1.62588e-06,-82.9678423
1.62592e-06,-79.1192709
1.62596e-06,-77.5758597
1.626e-06,-83.6664915
1.62604e-06,-210.0
1.62608e-06,-210.0
1.62612e-06,-83.0596486
1.62616e-06,-80.7530813
1.6262e-06,-79.6813076
1.62624e-06,-210.0
1.62628e-06,-210.0
1.62632e-06,-83.5873826
1.62636e-06,-210.0
1.6264e-06,-210.0
1.62644e-06,-78.178207
1.62648e-06,-80.3398789
1.62652e-06,-82.1732793
1.62656e-06,-210.0
1.6266e-06,-80.803843
1.62664e-06,-210.0
1.62668e-06,-82.3055438
1.62672e-06,-210.0
1.62676e-06,-79.625557
1.6268e-06,-210.0
1.62684e-06,-79.633556
1.62688e-06,-82.1452547
1.62692e-06,-210.0
1.62696e-06,-78.4805872
1.627e-06,-90.8258867
1.62704e-06,-83.0514925
1.62708e-06,-78.8479972
1.62712e-06,-86.3155038
1.62716e-06,-210.0
1.6272e-06,-78.6093383
1.62724e-06,-81.6255045
1.62728e-06,-81.8242494
1.62732e-06,-78.8382424
1.62736e-06,-85.8295082
1.6274e-06,-86.8412859
1.62744e-06,-210.0
1.62748e-06,-210.0
1.62752e-06,-84.1305169
1.62756e-06,-78.3989514
1.6276e-06,-78.4458543
1.62764e-06,-210.0
1.62768e-06,-210.0
1.62772e-06,-210.0
1.62776e-06,-77.3500485
1.6278e-06,-210.0
1.62784e-06,-210.0
1.62788e-06,-76.5328895
1.62792e-06,-81.2816199
1.62796e-06,-79.9412366
1.628e-06,-210.0
1.62804e-06,-77.525983
1.62808e-06,-210.0
1.62812e-06,-78.3389437
1.62816e-06,-210.0
1.6282e-06,-75.6507196
1.62824e-06,-83.5241085
1.62828e-06,-84.244342
1.62832e-06,-83.0797637
1.62836e-06,-83.3018485
1.6284e-06,-80.983084
1.62844e-06,-210.0
1.62848e-06,-82.7722761
1.62852e-06,-210.0
1.62856e-06,-74.3409073
1.6286e-06,-210.0
1.62864e-06,-85.9373098
1.62868e-06,-210.0
1.62872e-06,-79.1100141
1.62876e-06,-89.4319275
1.6288e-06,-210.0
1.62884e-06,-210.0
1.62888e-06,-77.0698211
1.62892e-06,-87.2674496
1.62896e-06,-210.0
1.629e-06,-85.5377836
1.62904e-06,-210.0
1.62908e-06,-77.6603581
1.62912e-06,-210.0
1.62916e-06,-93.638359
1.6292e-06,-77.7348073
1.62924e-06,-78.2876659
1.62928e-06,-210.0
1.62932e-06,-210.0
1.62936e-06,-82.8710565
1.6294e-06,-83.5181319
1.62944e-06,-81.9366205
1.62948e-06,-78.7672938
1.62952e-06,-89.9585766
1.62956e-06,-210.0
1.6296e-06,-86.9447087
1.62964e-06,-83.3463153
1.62968e-06,-78.8938022
1.62972e-06,-78.8933818
1.62976e-06,-77.6163887
1.6298e-06,-78.5032336
1.62984e-06,-210.0
1.62988e-06,-80.2768405
1.62992e-06,-210.0
1.62996e-06,-79.6960209
1.63e-06,-210.0
