Wavelength [m],Power [dBm]
1.50196e-06,-67.464469
1.502e-06,-67.7617735
1.50204e-06,-67.1199393
1.50208e-06,-67.4435162
1.50212e-06,-67.7383494
1.50216e-06,-67.0168745
1.5022e-06,-67.3346455
1.50224e-06,-67.6338677
1.50228e-06,-67.277279
1.50232e-06,-67.1421615
1.50236e-06,-67.3144104
1.5024e-06,-67.338714
1.50244e-06,-67.6004018
1.50248e-06,-67.5998675
1.50252e-06,-67.6856382
1.50256e-06,-67.1780125
1.5026e-06,-67.1894855
1.50264e-06,-67.6238258
1.50268e-06,-67.5174021
1.50272e-06,-67.5374889
1.50276e-06,-67.4453624
1.5028e-06,-66.9665795
1.50284e-06,-67.1048667
1.50288e-06,-67.6706375
1.50292e-06,-67.2087979
1.50296e-06,-67.3768683
1.503e-06,-67.462469
1.50304e-06,-67.2296705
1.50308e-06,-67.4198116
1.50312e-06,-67.3981631
1.50316e-06,-67.3145793
1.5032e-06,-66.9425868
1.50324e-06,-67.0844111
1.50328e-06,-66.8267663
1.50332e-06,-67.7356699
1.50336e-06,-66.8983616
1.5034e-06,-67.5646956
1.50344e-06,-67.2528941
1.50348e-06,-67.5325023
1.50352e-06,-68.0532729
1.50356e-06,-67.8813057
1.5036e-06,-67.49199
1.50364e-06,-68.2620778
1.50368e-06,-68.3349199
1.50372e-06,-67.6078537
1.50376e-06,-67.5930724
1.5038e-06,-67.1499494
1.50384e-06,-67.466806
1.50388e-06,-67.137659
1.50392e-06,-67.2977127
1.50396e-06,-67.3162886
1.504e-06,-66.8632084
1.50404e-06,-67.3648031
1.50408e-06,-67.2783945
1.50412e-06,-67.0803865
1.50416e-06,-66.8183728
1.5042e-06,-67.5240248
1.50424e-06,-67.1886175
1.50428e-06,-67.2375731
1.50432e-06,-67.6706569
1.50436e-06,-66.9264768
1.5044e-06,-67.4650759
1.50444e-06,-68.265806
1.50448e-06,-67.5906901
1.50452e-06,-67.8403457
1.50456e-06,-67.8203097
1.5046e-06,-67.5316122
1.50464e-06,-68.0161267
1.50468e-06,-67.1992734
1.50472e-06,-67.940694
1.50476e-06,-67.5441303
1.5048e-06,-67.9690171
1.50484e-06,-67.508179
1.50488e-06,-67.8741607
1.50492e-06,-68.0022453
1.50496e-06,-68.14577
1.505e-06,-67.6910494
1.50504e-06,-67.6966377
1.50508e-06,-67.6538066
1.50512e-06,-68.0495493
1.50516e-06,-67.8786175
1.5052e-06,-67.5151204
1.50524e-06,-67.8533027
1.50528e-06,-68.4252983
1.50532e-06,-67.6606578
1.50536e-06,-68.1734085
1.5054e-06,-67.7603559
1.50544e-06,-68.0786663
1.50548e-06,-67.6920584
1.50552e-06,-67.6878761
1.50556e-06,-67.9334118
1.5056e-06,-67.5980828
1.50564e-06,-67.9745284
1.50568e-06,-67.9913553
1.50572e-06,-68.321545
1.50576e-06,-68.4190952
1.5058e-06,-68.631577
1.50584e-06,-68.1816489
1.50588e-06,-68.3656774
1.50592e-06,-68.5580911
1.50596e-06,-68.7806232
1.506e-06,-68.539891
1.50604e-06,-68.2213005
1.50608e-06,-68.8981562
1.50612e-06,-68.3454828
1.50616e-06,-68.9771593
1.5062e-06,-68.4202249
1.50624e-06,-68.2282816
1.50628e-06,-68.7627407
1.50632e-06,-69.2834792
1.50636e-06,-68.6696762
1.5064e-06,-68.7855135
1.50644e-06,-69.164817
1.50648e-06,-68.5809894
1.50652e-06,-69.4950665
1.50656e-06,-68.5440526
1.5066e-06,-68.3600257
1.50664e-06,-68.877999
1.50668e-06,-68.716661
1.50672e-06,-68.2637854
1.50676e-06,-68.7546093
1.5068e-06,-68.649765
1.50684e-06,-68.7057011
1.50688e-06,-69.3158586
1.50692e-06,-68.748847
1.50696e-06,-68.4150707
1.507e-06,-69.4422696
1.50704e-06,-68.4875049
1.50708e-06,-68.7414094
1.50712e-06,-68.7836217
1.50716e-06,-68.4945574
1.5072e-06,-68.9291559
1.50724e-06,-68.922401
1.50728e-06,-68.423203
1.50732e-06,-68.5906514
1.50736e-06,-68.422694
1.5074e-06,-68.8854656
1.50744e-06,-68.8050676
1.50748e-06,-69.1372113
1.50752e-06,-68.5984203
1.50756e-06,-69.0174697
1.5076e-06,-68.264199
1.50764e-06,-68.8723148
1.50768e-06,-69.2015051
1.50772e-06,-68.4482957
1.50776e-06,-68.6522961
1.5078e-06,-68.7644007
1.50784e-06,-69.1794047
1.50788e-06,-68.4317978
1.50792e-06,-68.2830556
1.50796e-06,-68.7632049
1.508e-06,-69.1209441
1.50804e-06,-69.0932872
1.50808e-06,-68.9540427
1.50812e-06,-68.9196638
1.50816e-06,-68.6757581
1.5082e-06,-68.6141379
1.50824e-06,-68.8153583
1.50828e-06,-69.0549893
1.50832e-06,-68.3792429
1.50836e-06,-68.5946502
1.5084e-06,-68.8128046
1.50844e-06,-68.3647255
1.50848e-06,-69.4195679
1.50852e-06,-68.4666125
1.50856e-06,-69.1183981
1.5086e-06,-68.543437
1.50864e-06,-69.0554041
1.50868e-06,-68.5397816
1.50872e-06,-69.0752963
1.50876e-06,-68.2959388
1.5088e-06,-68.9669578
1.50884e-06,-69.1393279
1.50888e-06,-68.2935981
1.50892e-06,-68.3498966
1.50896e-06,-68.2762049
1.509e-06,-68.8762062
1.50904e-06,-68.6856768
1.50908e-06,-68.5082142
1.50912e-06,-68.6017581
1.50916e-06,-68.4624239
1.5092e-06,-68.7494766
1.50924e-06,-68.6083925
1.50928e-06,-68.8939151
1.50932e-06,-68.7648892
1.50936e-06,-68.5512289
1.5094e-06,-69.6033097
1.50944e-06,-68.8898552
1.50948e-06,-69.3489568
1.50952e-06,-68.881711
1.50956e-06,-68.9693943
1.5096e-06,-68.4970241
1.50964e-06,-68.630453
1.50968e-06,-68.9167552
1.50972e-06,-68.7671185
1.50976e-06,-68.6068212
1.5098e-06,-69.4358358
1.50984e-06,-68.4244543
1.50988e-06,-68.7046884
1.50992e-06,-68.7501212
1.50996e-06,-68.7793596
1.51e-06,-68.6667332
1.51004e-06,-68.5480141
1.51008e-06,-68.5370097
1.51012e-06,-68.6399263
1.51016e-06,-68.565943
1.5102e-06,-68.3613287
1.51024e-06,-68.4110003
1.51028e-06,-68.5061717
1.51032e-06,-68.6533238
1.51036e-06,-68.4176928
1.5104e-06,-69.0823138
1.51044e-06,-67.9908908
1.51048e-06,-68.9762999
1.51052e-06,-68.2840749
1.51056e-06,-68.8131584
1.5106e-06,-68.7460907
1.51064e-06,-68.8065077
1.51068e-06,-68.4386778
1.51072e-06,-68.8779833
1.51076e-06,-69.1514602
1.5108e-06,-68.6375994
1.51084e-06,-68.4175005
1.51088e-06,-68.853496
1.51092e-06,-68.984988
1.51096e-06,-67.8498728
1.511e-06,-69.3746554
1.51104e-06,-68.9772422
1.51108e-06,-68.6713002
1.51112e-06,-68.3363841
1.51116e-06,-68.8779263
1.5112e-06,-69.0783356
1.51124e-06,-68.8040472
1.51128e-06,-68.5242191
1.51132e-06,-68.5298785
1.51136e-06,-68.8936178
1.5114e-06,-68.6748449
1.51144e-06,-68.5732432
1.51148e-06,-68.6857851
1.51152e-06,-68.6684673
1.51156e-06,-69.3252027
1.5116e-06,-69.3812465
1.51164e-06,-69.0458208
1.51168e-06,-69.0542571
1.51172e-06,-68.4163812
1.51176e-06,-69.0920504
1.5118e-06,-68.6229761
1.51184e-06,-69.0418213
1.51188e-06,-67.9746296
1.51192e-06,-69.6359346
1.51196e-06,-68.4871226
1.512e-06,-68.6111757
1.51204e-06,-69.0853686
1.51208e-06,-69.0173538
1.51212e-06,-68.2169157
1.51216e-06,-68.8114748
1.5122e-06,-68.2744135
1.51224e-06,-68.3834126
1.51228e-06,-68.9358736
1.51232e-06,-68.8591185
1.51236e-06,-68.3396167
1.5124e-06,-68.4021816
1.51244e-06,-68.8574307
1.51248e-06,-68.9243966
1.51252e-06,-68.9561497
1.51256e-06,-68.7838514
1.5126e-06,-68.6680201
1.51264e-06,-69.1271211
1.51268e-06,-68.6372411
1.51272e-06,-69.2754903
1.51276e-06,-68.6788434
1.5128e-06,-68.5581242
1.51284e-06,-68.3557595
1.51288e-06,-68.1982755
1.51292e-06,-68.5812822
1.51296e-06,-68.5867413
1.513e-06,-68.8885343
1.51304e-06,-68.339133
1.51308e-06,-68.9911647
1.51312e-06,-68.669953
1.51316e-06,-68.6724633
1.5132e-06,-69.3790572
1.51324e-06,-68.7556612
1.51328e-06,-69.1684138
1.51332e-06,-68.7680976
1.51336e-06,-68.7612054
1.5134e-06,-69.2165618
1.51344e-06,-68.4228088
1.51348e-06,-69.5522157
1.51352e-06,-68.9639126
1.51356e-06,-69.3954213
1.5136e-06,-68.7960509
1.51364e-06,-68.8583742
1.51368e-06,-68.2557331
1.51372e-06,-69.2859867
1.51376e-06,-68.1157697
1.5138e-06,-68.7158684
1.51384e-06,-68.5347553
1.51388e-06,-68.5376929
1.51392e-06,-69.4916059
1.51396e-06,-67.8661418
1.514e-06,-69.0248038
1.51404e-06,-68.7186085
1.51408e-06,-68.2965709
1.51412e-06,-69.1376183
1.51416e-06,-68.9106107
1.5142e-06,-68.6487404
1.51424e-06,-69.0308231
1.51428e-06,-68.3863929
1.51432e-06,-68.6379207
1.51436e-06,-68.3752989
1.5144e-06,-68.616225
1.51444e-06,-68.8520709
1.51448e-06,-68.9439968
1.51452e-06,-68.0556313
1.51456e-06,-68.565141
1.5146e-06,-68.5100442
1.51464e-06,-68.6514482
1.51468e-06,-68.1337455
1.51472e-06,-68.5121463
1.51476e-06,-68.3990176
1.5148e-06,-68.693591
1.51484e-06,-68.7749985
1.51488e-06,-68.0902761
1.51492e-06,-68.9337286
1.51496e-06,-68.418648
1.515e-06,-69.2072618
1.51504e-06,-68.8235581
1.51508e-06,-68.5061463
1.51512e-06,-68.3902437
1.51516e-06,-69.0576791
1.5152e-06,-68.7306951
1.51524e-06,-68.7793808
1.51528e-06,-68.7724268
1.51532e-06,-68.4860103
1.51536e-06,-68.8114932
1.5154e-06,-68.755965
1.51544e-06,-68.934464
1.51548e-06,-68.6520385
1.51552e-06,-68.7424063
1.51556e-06,-67.9719506
1.5156e-06,-68.5570115
1.51564e-06,-69.0350677
1.51568e-06,-68.3047241
1.51572e-06,-68.6621336
1.51576e-06,-68.0131929
1.5158e-06,-68.856757
1.51584e-06,-68.1656167
1.51588e-06,-68.1139571
1.51592e-06,-68.3325236
1.51596e-06,-68.6452322
1.516e-06,-69.3388375
1.51604e-06,-68.9832887
1.51608e-06,-68.25089
1.51612e-06,-69.2389736
1.51616e-06,-68.6401353
1.5162e-06,-69.1283869
1.51624e-06,-68.4757979
1.51628e-06,-68.4637095
1.51632e-06,-68.3326275
1.51636e-06,-68.6451055
1.5164e-06,-68.4563582
1.51644e-06,-69.2962299
1.51648e-06,-67.9353182
1.51652e-06,-69.020239
1.51656e-06,-68.5538593
1.5166e-06,-68.7773048
1.51664e-06,-68.1693846
1.51668e-06,-68.8435358
1.51672e-06,-68.7279024
1.51676e-06,-69.2179839
1.5168e-06,-68.5976045
1.51684e-06,-68.6176845
1.51688e-06,-68.6778295
1.51692e-06,-68.7722568
1.51696e-06,-68.6411218
1.517e-06,-68.650981
1.51704e-06,-68.5368097
1.51708e-06,-68.6126942
1.51712e-06,-68.9478285
1.51716e-06,-68.5838757
1.5172e-06,-68.65218
1.51724e-06,-69.2024046
1.51728e-06,-68.6281759
1.51732e-06,-69.1285082
1.51736e-06,-68.1909575
1.5174e-06,-68.4456345
1.51744e-06,-68.7731582
1.51748e-06,-68.8557984
1.51752e-06,-68.4100109
1.51756e-06,-69.0146444
1.5176e-06,-68.1544377
1.51764e-06,-68.5816351
1.51768e-06,-68.7717683
1.51772e-06,-68.6686791
1.51776e-06,-68.1876616
1.5178e-06,-68.5149421
1.51784e-06,-68.783247
1.51788e-06,-68.6258852
1.51792e-06,-68.9136027
1.51796e-06,-68.7424097
1.518e-06,-68.6974043
1.51804e-06,-68.6553201
1.51808e-06,-68.8835855
1.51812e-06,-68.6919159
1.51816e-06,-68.7858821
1.5182e-06,-68.5040916
1.51824e-06,-68.8839348
1.51828e-06,-68.4345182
1.51832e-06,-68.5190955
1.51836e-06,-68.4472969
1.5184e-06,-68.8980162
1.51844e-06,-68.298858
1.51848e-06,-68.9131549
1.51852e-06,-68.5247581
1.51856e-06,-68.9909357
1.5186e-06,-68.9755325
1.51864e-06,-68.2423515
1.51868e-06,-68.8378452
1.51872e-06,-68.7853914
1.51876e-06,-68.6281746
1.5188e-06,-68.4096155
1.51884e-06,-68.2443905
1.51888e-06,-68.3291831
1.51892e-06,-68.2783817
1.51896e-06,-68.5397421
1.519e-06,-68.9370098
1.51904e-06,-68.3253119
1.51908e-06,-68.3373869
1.51912e-06,-68.234182
1.51916e-06,-68.4175004
1.5192e-06,-68.3614522
1.51924e-06,-69.2205965
1.51928e-06,-67.9605485
1.51932e-06,-68.7127952
1.51936e-06,-68.6069388
1.5194e-06,-68.7143721
1.51944e-06,-68.6809105
1.51948e-06,-68.8776708
1.51952e-06,-68.810845
1.51956e-06,-68.7435568
1.5196e-06,-68.9614688
1.51964e-06,-68.7779569
1.51968e-06,-68.8577189
1.51972e-06,-68.5475192
1.51976e-06,-68.5564308
1.5198e-06,-68.964193
1.51984e-06,-68.6639678
1.51988e-06,-68.7352951
1.51992e-06,-69.0685805
1.51996e-06,-68.6967811
1.52e-06,-68.7391131
1.52004e-06,-68.5847646
1.52008e-06,-67.9512662
1.52012e-06,-68.4804328
1.52016e-06,-68.7323345
1.5202e-06,-68.6943819
1.52024e-06,-68.9480172
1.52028e-06,-68.2805158
1.52032e-06,-68.5010966
1.52036e-06,-67.8603863
1.5204e-06,-68.7112054
1.52044e-06,-68.7992069
1.52048e-06,-68.3739984
1.52052e-06,-68.1840086
1.52056e-06,-68.9768572
1.5206e-06,-68.3227792
1.52064e-06,-68.2835377
1.52068e-06,-69.0460689
1.52072e-06,-68.2173317
1.52076e-06,-68.7272223
1.5208e-06,-68.45744
1.52084e-06,-68.3830309
1.52088e-06,-68.7377554
1.52092e-06,-68.7578336
1.52096e-06,-69.4033067
1.521e-06,-68.8344873
1.52104e-06,-68.7690605
1.52108e-06,-68.6560751
1.52112e-06,-69.0237163
1.52116e-06,-69.162892
1.5212e-06,-68.517005
1.52124e-06,-69.2961242
1.52128e-06,-69.0511369
1.52132e-06,-68.8242852
1.52136e-06,-68.697428
1.5214e-06,-69.0448235
1.52144e-06,-69.1931992
1.52148e-06,-68.7513135
1.52152e-06,-68.6164151
1.52156e-06,-68.9438492
1.5216e-06,-69.5563215
1.52164e-06,-68.3518075
1.52168e-06,-68.5653001
1.52172e-06,-68.6149163
1.52176e-06,-68.2804627
1.5218e-06,-68.2243196
1.52184e-06,-68.5137958
1.52188e-06,-68.3582539
1.52192e-06,-68.5273356
1.52196e-06,-69.0495782
1.522e-06,-68.1635444
1.52204e-06,-68.4215999
1.52208e-06,-68.4962079
1.52212e-06,-67.9815293
1.52216e-06,-68.3956194
1.5222e-06,-68.7105974
1.52224e-06,-68.4757771
1.52228e-06,-68.86654
1.52232e-06,-68.824249
1.52236e-06,-68.8735455
1.5224e-06,-68.8058739
1.52244e-06,-68.2315899
1.52248e-06,-68.9747293
1.52252e-06,-68.5333335
1.52256e-06,-68.6846558
1.5226e-06,-69.1711224
1.52264e-06,-69.0008217
1.52268e-06,-68.811953
1.52272e-06,-69.0771739
1.52276e-06,-68.9693605
1.5228e-06,-68.2800921
1.52284e-06,-68.5674321
1.52288e-06,-68.0926846
1.52292e-06,-68.7728446
1.52296e-06,-68.2693743
1.523e-06,-68.8985927
1.52304e-06,-69.0044015
1.52308e-06,-68.6990085
1.52312e-06,-68.7822611
1.52316e-06,-69.6309967
1.5232e-06,-68.4935569
1.52324e-06,-68.1713637
1.52328e-06,-68.7822611
1.52332e-06,-68.4475766
1.52336e-06,-68.6626832
1.5234e-06,-68.7512111
1.52344e-06,-68.6695663
1.52348e-06,-68.8657307
1.52352e-06,-68.9243935
1.52356e-06,-68.7033778
1.5236e-06,-68.7176894
1.52364e-06,-68.3205766
1.52368e-06,-68.104565
1.52372e-06,-68.188817
1.52376e-06,-68.0573006
1.5238e-06,-68.7136651
1.52384e-06,-68.4792041
1.52388e-06,-68.4532303
1.52392e-06,-68.3341235
1.52396e-06,-68.2875221
1.524e-06,-67.855404
1.52404e-06,-68.2236472
1.52408e-06,-68.2085208
1.52412e-06,-67.9275765
1.52416e-06,-68.4414941
1.5242e-06,-67.7188348
1.52424e-06,-67.9477595
1.52428e-06,-68.3020529
1.52432e-06,-68.2524264
1.52436e-06,-68.2799997
1.5244e-06,-68.1553172
1.52444e-06,-68.1894469
1.52448e-06,-68.3810967
1.52452e-06,-68.536557
1.52456e-06,-68.2122235
1.5246e-06,-68.2562678
1.52464e-06,-68.2446459
1.52468e-06,-68.569656
1.52472e-06,-68.030272
1.52476e-06,-68.5286186
1.5248e-06,-68.1085394
1.52484e-06,-68.1045704
1.52488e-06,-67.6199772
1.52492e-06,-68.3267478
1.52496e-06,-68.7489578
1.525e-06,-68.0634222
1.52504e-06,-68.1054365
1.52508e-06,-67.9129766
1.52512e-06,-68.3359689
1.52516e-06,-68.1386457
1.5252e-06,-68.0661373
1.52524e-06,-68.2096748
1.52528e-06,-67.758619
1.52532e-06,-68.6323863
1.52536e-06,-67.7253633
1.5254e-06,-67.9597741
1.52544e-06,-68.0322569
1.52548e-06,-68.3786799
1.52552e-06,-67.8941846
1.52556e-06,-68.0919827
1.5256e-06,-67.6921446
1.52564e-06,-67.8639303
1.52568e-06,-68.1384235
1.52572e-06,-67.9476995
1.52576e-06,-68.5614214
1.5258e-06,-67.4365966
1.52584e-06,-67.9633428
1.52588e-06,-68.078695
1.52592e-06,-68.2140051
1.52596e-06,-68.1530898
1.526e-06,-68.0637455
1.52604e-06,-68.2421486
1.52608e-06,-68.541235
1.52612e-06,-68.0858545
1.52616e-06,-68.1815482
1.5262e-06,-67.5800584
1.52624e-06,-68.0000625
1.52628e-06,-68.1131513
1.52632e-06,-67.446239
1.52636e-06,-68.5288214
1.5264e-06,-67.9232858
1.52644e-06,-67.8946732
1.52648e-06,-67.907547
1.52652e-06,-68.1007917
1.52656e-06,-67.9431475
1.5266e-06,-67.407233
1.52664e-06,-68.2152307
1.52668e-06,-67.6873649
1.52672e-06,-68.1420544
1.52676e-06,-67.9582528
1.5268e-06,-68.4122214
1.52684e-06,-68.0860626
1.52688e-06,-67.9192269
1.52692e-06,-67.7201048
1.52696e-06,-68.3075314
1.527e-06,-67.6297379
1.52704e-06,-66.9906387
1.52708e-06,-67.4041105
1.52712e-06,-66.2767572
1.52716e-06,-65.881661
1.5272e-06,-64.4911957
1.52724e-06,-62.1198219
1.52728e-06,-59.8735039
1.52732e-06,-54.4866921
1.52736e-06,-46.8969797
1.5274e-06,-40.4732799
1.52744e-06,-34.1500885
1.52748e-06,-27.1684841
1.52752e-06,-12.0541041
1.52756e-06,-9.43334158
1.5276e-06,-9.44110263
1.52764e-06,-11.9673819
1.52768e-06,-27.7402299
1.52772e-06,-35.387004
1.52776e-06,-39.905179
1.5278e-06,-44.1981835
1.52784e-06,-49.3959366
1.52788e-06,-57.6459963
1.52792e-06,-62.5615192
1.52796e-06,-65.3459055
1.528e-06,-66.2178524
1.52804e-06,-66.6077757
1.52808e-06,-67.0032471
1.52812e-06,-67.169468
1.52816e-06,-67.6642291
1.5282e-06,-67.8353785
1.52824e-06,-68.048475
1.52828e-06,-67.9680923
1.52832e-06,-67.8581283
1.52836e-06,-68.4992333
1.5284e-06,-68.1021923
1.52844e-06,-67.9771257
1.52848e-06,-67.5150586
1.52852e-06,-68.1108835
1.52856e-06,-68.1399026
1.5286e-06,-67.2611991
1.52864e-06,-68.4429303
1.52868e-06,-67.7547551
1.52872e-06,-67.3389821
1.52876e-06,-67.8902226
1.5288e-06,-68.1309331
1.52884e-06,-67.5985901
1.52888e-06,-67.9140635
1.52892e-06,-67.6259034
1.52896e-06,-68.558613
1.529e-06,-67.7165178
1.52904e-06,-68.4659786
1.52908e-06,-68.39691
1.52912e-06,-68.0658984
1.52916e-06,-67.8727967
1.5292e-06,-68.2421235
1.52924e-06,-68.2799351
1.52928e-06,-68.354013
1.52932e-06,-67.6598568
1.52936e-06,-68.8017697
1.5294e-06,-68.4748413
1.52944e-06,-67.3964703
1.52948e-06,-68.4646008
1.52952e-06,-67.8096732
1.52956e-06,-68.2230005
1.5296e-06,-68.2486824
1.52964e-06,-67.8343403
1.52968e-06,-68.0835611
1.52972e-06,-68.2270226
1.52976e-06,-68.7399138
1.5298e-06,-67.6824781
1.52984e-06,-68.6087644
1.52988e-06,-67.9463992
1.52992e-06,-68.5505092
1.52996e-06,-68.4072359
1.53e-06,-67.666995
1.53004e-06,-68.1037074
1.53008e-06,-68.3945757
1.53012e-06,-67.6591181
1.53016e-06,-68.096674
1.5302e-06,-68.2862357
1.53024e-06,-68.1500537
1.53028e-06,-68.2634565
1.53032e-06,-67.8067161
1.53036e-06,-68.2865581
1.5304e-06,-68.7166448
1.53044e-06,-68.0964765
1.53048e-06,-67.9348596
1.53052e-06,-68.695703
1.53056e-06,-68.5263414
1.5306e-06,-68.7053487
1.53064e-06,-68.4926509
1.53068e-06,-68.2807939
1.53072e-06,-68.4892139
1.53076e-06,-68.0760888
1.5308e-06,-68.4385336
1.53084e-06,-67.7687206
1.53088e-06,-68.037153
1.53092e-06,-68.0854434
1.53096e-06,-68.4439539
1.531e-06,-68.4383714
1.53104e-06,-68.5186559
1.53108e-06,-68.5198955
1.53112e-06,-68.7217224
1.53116e-06,-69.4118639
1.5312e-06,-68.7261905
1.53124e-06,-68.5721217
1.53128e-06,-68.8624668
1.53132e-06,-69.0249703
1.53136e-06,-68.4327485
1.5314e-06,-68.0748697
1.53144e-06,-68.2930298
1.53148e-06,-68.2863388
1.53152e-06,-69.0896964
1.53156e-06,-69.2648055
1.5316e-06,-68.8111899
1.53164e-06,-68.7799309
1.53168e-06,-68.7843816
1.53172e-06,-68.9395498
1.53176e-06,-68.2736619
1.5318e-06,-69.3289746
1.53184e-06,-68.6340255
1.53188e-06,-69.0471001
1.53192e-06,-68.3864713
1.53196e-06,-68.6797674
1.532e-06,-68.2933826
1.53204e-06,-68.6138912
1.53208e-06,-69.1102744
1.53212e-06,-68.7191857
1.53216e-06,-68.8029492
1.5322e-06,-68.4197683
1.53224e-06,-69.1211053
1.53228e-06,-68.1457427
1.53232e-06,-69.3088794
1.53236e-06,-68.5846293
1.5324e-06,-68.132567
1.53244e-06,-68.7892665
1.53248e-06,-68.6141328
1.53252e-06,-68.8136514
1.53256e-06,-68.3217987
1.5326e-06,-68.6560159
1.53264e-06,-69.1525702
1.53268e-06,-68.9433577
1.53272e-06,-69.4107043
1.53276e-06,-68.6672354
1.5328e-06,-68.2177494
1.53284e-06,-68.5944912
1.53288e-06,-69.0024551
1.53292e-06,-68.8236799
1.53296e-06,-69.3343029
1.533e-06,-68.8239095
1.53304e-06,-68.9285142
1.53308e-06,-69.0352077
1.53312e-06,-68.6893698
1.53316e-06,-69.2876988
1.5332e-06,-69.0969208
1.53324e-06,-68.5687766
1.53328e-06,-69.6490042
1.53332e-06,-68.4462053
1.53336e-06,-68.9457296
1.5334e-06,-69.2337763
1.53344e-06,-68.7992692
1.53348e-06,-69.2060562
1.53352e-06,-68.8983754
1.53356e-06,-68.8467853
1.5336e-06,-69.1207359
1.53364e-06,-68.7699482
1.53368e-06,-69.0563858
1.53372e-06,-68.8437769
1.53376e-06,-68.3523626
1.5338e-06,-69.3278354
1.53384e-06,-69.0278688
1.53388e-06,-68.8891559
1.53392e-06,-68.3715402
