Wavelength [m],Power [dBm]
1.53396e-06,-68.6723071
1.534e-06,-68.7230003
1.53404e-06,-69.0064247
1.53408e-06,-68.7638771
1.53412e-06,-68.2992235
1.53416e-06,-68.7278998
1.5342e-06,-68.6988493
1.53424e-06,-68.6349546
1.53428e-06,-69.1235568
1.53432e-06,-68.4840875
1.53436e-06,-68.8031509
1.5344e-06,-69.2215503
1.53444e-06,-68.7582006
1.53448e-06,-69.1465106
1.53452e-06,-69.5825429
1.53456e-06,-69.2595713
1.5346e-06,-68.9617089
1.53464e-06,-69.2688609
1.53468e-06,-68.4677109
1.53472e-06,-68.7045268
1.53476e-06,-69.6685306
1.5348e-06,-68.7243399
1.53484e-06,-68.8702375
1.53488e-06,-70.005471
1.53492e-06,-69.0143283
1.53496e-06,-68.7319956
1.535e-06,-69.1120771
1.53504e-06,-69.02104
1.53508e-06,-68.638236
1.53512e-06,-69.2892995
1.53516e-06,-68.9951043
1.5352e-06,-69.4031492
1.53524e-06,-68.8482209
1.53528e-06,-68.8129082
1.53532e-06,-69.3154757
1.53536e-06,-68.2269698
1.5354e-06,-69.1444877
1.53544e-06,-69.3906024
1.53548e-06,-68.9583736
1.53552e-06,-68.852467
1.53556e-06,-68.8791894
1.5356e-06,-68.9323516
1.53564e-06,-69.3461838
1.53568e-06,-68.9817796
1.53572e-06,-69.1536923
1.53576e-06,-69.3432442
1.5358e-06,-69.2917863
1.53584e-06,-68.9055209
1.53588e-06,-69.3913389
1.53592e-06,-68.7844024
1.53596e-06,-69.3559479
1.536e-06,-69.1880519
1.53604e-06,-68.7918465
1.53608e-06,-68.2722871
1.53612e-06,-69.1951505
1.53616e-06,-68.9133552
1.5362e-06,-69.0868289
1.53624e-06,-69.1395359
1.53628e-06,-69.0894194
1.53632e-06,-69.5353579
1.53636e-06,-68.9454995
1.5364e-06,-69.7445131
1.53644e-06,-68.5274877
1.53648e-06,-69.2661002
1.53652e-06,-69.1552313
1.53656e-06,-69.0397312
1.5366e-06,-68.4528871
1.53664e-06,-69.2672569
1.53668e-06,-68.5766675
1.53672e-06,-69.0818909
1.53676e-06,-69.1042943
1.5368e-06,-69.2413231
1.53684e-06,-68.7268718
1.53688e-06,-68.3901906
1.53692e-06,-68.9438355
1.53696e-06,-68.9852405
1.537e-06,-69.2633248
1.53704e-06,-68.6467339
1.53708e-06,-68.6329011
1.53712e-06,-68.4471121
1.53716e-06,-68.9315535
1.5372e-06,-68.111341
1.53724e-06,-68.5985681
1.53728e-06,-68.4077534
1.53732e-06,-68.6504134
1.53736e-06,-68.4797948
1.5374e-06,-69.7017283
1.53744e-06,-68.8830918
1.53748e-06,-68.7659973
1.53752e-06,-68.8785475
1.53756e-06,-69.2822013
1.5376e-06,-68.7863084
1.53764e-06,-69.5373669
1.53768e-06,-68.7971294
1.53772e-06,-69.0569102
1.53776e-06,-69.0438443
1.5378e-06,-69.6237933
1.53784e-06,-68.88643
1.53788e-06,-68.62796
1.53792e-06,-68.9152846
1.53796e-06,-69.1084745
1.538e-06,-68.8187346
1.53804e-06,-68.7527717
1.53808e-06,-69.5585335
1.53812e-06,-68.803642
1.53816e-06,-68.8405837
1.5382e-06,-68.4824171
1.53824e-06,-68.627665
1.53828e-06,-68.8182636
1.53832e-06,-69.4315772
1.53836e-06,-69.0107469
1.5384e-06,-68.6978436
1.53844e-06,-68.7987197
1.53848e-06,-69.2988406
1.53852e-06,-68.9555314
1.53856e-06,-68.6795286
1.5386e-06,-69.3212058
1.53864e-06,-68.3601944
1.53868e-06,-69.1130751
1.53872e-06,-68.6712432
1.53876e-06,-68.9983974
1.5388e-06,-69.13174
1.53884e-06,-69.0075644
1.53888e-06,-69.106245
1.53892e-06,-69.0997753
1.53896e-06,-68.6622722
1.539e-06,-68.5793112
1.53904e-06,-68.432767
1.53908e-06,-68.623522
1.53912e-06,-68.4601598
1.53916e-06,-68.9519359
1.5392e-06,-68.8247475
1.53924e-06,-68.511407
1.53928e-06,-68.6354767
1.53932e-06,-69.2412535
1.53936e-06,-68.7203918
1.5394e-06,-68.1949699
1.53944e-06,-68.9427597
1.53948e-06,-69.1343198
1.53952e-06,-68.2754048
1.53956e-06,-68.2244675
1.5396e-06,-69.3429741
1.53964e-06,-68.1751741
1.53968e-06,-68.3969182
1.53972e-06,-68.9870128
1.53976e-06,-68.509708
1.5398e-06,-68.1306191
1.53984e-06,-68.5361515
1.53988e-06,-68.8310219
1.53992e-06,-68.5633392
1.53996e-06,-68.7925081
1.54e-06,-68.9177567
1.54004e-06,-69.4708613
1.54008e-06,-68.3708302
1.54012e-06,-68.4560334
1.54016e-06,-68.8824449
1.5402e-06,-68.4774246
1.54024e-06,-68.7436647
1.54028e-06,-68.8110929
1.54032e-06,-68.5985268
1.54036e-06,-68.5752429
1.5404e-06,-68.5972301
1.54044e-06,-68.8279887
1.54048e-06,-68.1578723
1.54052e-06,-68.5240556
1.54056e-06,-68.9068812
1.5406e-06,-68.8522966
1.54064e-06,-68.993782
1.54068e-06,-67.9096424
1.54072e-06,-69.0692335
1.54076e-06,-68.3938586
1.5408e-06,-69.126768
1.54084e-06,-68.3734235
1.54088e-06,-68.3553389
1.54092e-06,-68.6556558
1.54096e-06,-69.2417573
1.541e-06,-68.6002336
1.54104e-06,-69.1365684
1.54108e-06,-68.4414889
1.54112e-06,-68.9634463
1.54116e-06,-68.744979
1.5412e-06,-68.8729076
1.54124e-06,-68.5531721
1.54128e-06,-68.6872338
1.54132e-06,-68.7172728
1.54136e-06,-68.9220366
1.5414e-06,-68.6028246
1.54144e-06,-69.1519566
1.54148e-06,-68.3082224
1.54152e-06,-67.7999573
1.54156e-06,-68.2459737
1.5416e-06,-68.8890212
1.54164e-06,-68.8661454
1.54168e-06,-68.8905191
1.54172e-06,-68.662619
1.54176e-06,-68.5262568
1.5418e-06,-68.65863
1.54184e-06,-68.6922175
1.54188e-06,-68.3306237
1.54192e-06,-68.7847459
1.54196e-06,-69.6453836
1.542e-06,-68.1471098
1.54204e-06,-68.6485396
1.54208e-06,-69.0552977
1.54212e-06,-68.3328452
1.54216e-06,-68.6911274
1.5422e-06,-68.6643395
1.54224e-06,-68.4413283
1.54228e-06,-68.9211795
1.54232e-06,-68.634677
1.54236e-06,-68.8068811
1.5424e-06,-68.3647147
1.54244e-06,-68.5782188
1.54248e-06,-68.4705902
1.54252e-06,-68.4503683
1.54256e-06,-68.9423894
1.5426e-06,-68.2639194
1.54264e-06,-68.8941892
1.54268e-06,-68.7880151
1.54272e-06,-68.5204844
1.54276e-06,-68.4332263
1.5428e-06,-68.7254859
1.54284e-06,-68.7556739
1.54288e-06,-68.6533781
1.54292e-06,-69.3343966
1.54296e-06,-68.3062621
1.543e-06,-68.6817429
1.54304e-06,-68.3824677
1.54308e-06,-68.6119977
1.54312e-06,-69.0025102
1.54316e-06,-69.0830684
1.5432e-06,-68.8113583
1.54324e-06,-69.0778259
1.54328e-06,-68.846298
1.54332e-06,-68.2221988
1.54336e-06,-68.5179506
1.5434e-06,-68.7875252
1.54344e-06,-68.5324827
1.54348e-06,-68.8724325
1.54352e-06,-68.4478212
1.54356e-06,-69.3066936
1.5436e-06,-68.6302115
1.54364e-06,-68.859422
1.54368e-06,-68.8904243
1.54372e-06,-68.7568783
1.54376e-06,-68.6308459
1.5438e-06,-68.5830834
1.54384e-06,-68.2640921
1.54388e-06,-68.5674633
1.54392e-06,-68.528169
1.54396e-06,-68.8982267
1.544e-06,-68.9335999
1.54404e-06,-68.5775126
1.54408e-06,-69.0775072
1.54412e-06,-68.2603836
1.54416e-06,-68.4518941
1.5442e-06,-68.8132501
1.54424e-06,-69.1951173
1.54428e-06,-68.8321811
1.54432e-06,-68.5895936
1.54436e-06,-68.2241062
1.5444e-06,-68.3581123
1.54444e-06,-68.2481215
1.54448e-06,-68.3087026
1.54452e-06,-69.0803689
1.54456e-06,-67.8674207
1.5446e-06,-67.7155099
1.54464e-06,-68.2910021
1.54468e-06,-68.4923196
1.54472e-06,-68.8090027
1.54476e-06,-68.519019
1.5448e-06,-68.967863
1.54484e-06,-69.1266442
1.54488e-06,-68.8721513
1.54492e-06,-68.6750403
1.54496e-06,-68.8422026
1.545e-06,-68.3425686
1.54504e-06,-68.4689765
1.54508e-06,-68.4250743
1.54512e-06,-68.8439454
1.54516e-06,-68.4170236
1.5452e-06,-68.8260672
1.54524e-06,-68.9248104
1.54528e-06,-68.8859472
1.54532e-06,-68.0768624
1.54536e-06,-68.595179
1.5454e-06,-68.5982347
1.54544e-06,-68.6971646
1.54548e-06,-69.2121899
1.54552e-06,-68.4749145
1.54556e-06,-68.5698766
1.5456e-06,-69.2469041
1.54564e-06,-69.0512953
1.54568e-06,-68.5320616
1.54572e-06,-68.8686333
1.54576e-06,-68.7234474
1.5458e-06,-68.68871
1.54584e-06,-68.7667881
1.54588e-06,-69.0322032
1.54592e-06,-68.7829961
1.54596e-06,-68.4977333
1.546e-06,-68.3962619
1.54604e-06,-68.5830074
1.54608e-06,-68.4870217
1.54612e-06,-68.8127489
1.54616e-06,-68.448917
1.5462e-06,-68.218761
1.54624e-06,-68.2106416
1.54628e-06,-67.4130385
1.54632e-06,-68.0901579
1.54636e-06,-68.1018207
1.5464e-06,-67.8396465
1.54644e-06,-67.8118732
1.54648e-06,-68.2247929
1.54652e-06,-67.7853855
1.54656e-06,-67.907988
1.5466e-06,-67.8070314
1.54664e-06,-67.8253346
1.54668e-06,-68.1262422
1.54672e-06,-67.9717504
1.54676e-06,-67.4468277
1.5468e-06,-68.1745666
1.54684e-06,-67.7466849
1.54688e-06,-67.8526751
1.54692e-06,-67.317205
1.54696e-06,-67.5757749
1.547e-06,-67.3798885
1.54704e-06,-67.5665301
1.54708e-06,-67.3577042
1.54712e-06,-67.1741747
1.54716e-06,-67.3948052
1.5472e-06,-67.1964747
1.54724e-06,-67.8079549
1.54728e-06,-67.6465115
1.54732e-06,-67.197658
1.54736e-06,-66.9505635
1.5474e-06,-66.7076981
1.54744e-06,-66.9887694
1.54748e-06,-67.0454905
1.54752e-06,-66.7133206
1.54756e-06,-67.0238684
1.5476e-06,-66.946392
1.54764e-06,-67.4385695
1.54768e-06,-67.1004689
1.54772e-06,-67.0058103
1.54776e-06,-66.7285883
1.5478e-06,-67.405124
1.54784e-06,-66.9139613
1.54788e-06,-66.7662097
1.54792e-06,-67.0593359
1.54796e-06,-66.6179321
1.548e-06,-66.8008669
1.54804e-06,-67.2329158
1.54808e-06,-66.4756028
1.54812e-06,-66.8751312
1.54816e-06,-67.2777396
1.5482e-06,-67.1597599
1.54824e-06,-67.0844018
1.54828e-06,-67.0168541
1.54832e-06,-67.1299213
1.54836e-06,-66.888926
1.5484e-06,-67.0335173
1.54844e-06,-67.1266481
1.54848e-06,-67.4211763
1.54852e-06,-67.3948047
1.54856e-06,-67.4684701
1.5486e-06,-67.1958815
1.54864e-06,-67.1506194
1.54868e-06,-66.9978652
1.54872e-06,-67.5855851
1.54876e-06,-67.0606698
1.5488e-06,-66.6540699
1.54884e-06,-66.9079599
1.54888e-06,-66.9249638
1.54892e-06,-66.6663893
1.54896e-06,-66.4129631
1.549e-06,-66.13052
1.54904e-06,-66.3567002
1.54908e-06,-65.1748331
1.54912e-06,-65.0330906
1.54916e-06,-64.4393294
1.5492e-06,-63.4787368
1.54924e-06,-61.3969588
1.54928e-06,-59.4207958
1.54932e-06,-57.5730891
1.54936e-06,-54.6310483
1.5494e-06,-47.1363666
1.54944e-06,-40.2197874
1.54948e-06,-32.2278147
1.54952e-06,-26.8686332
1.54956e-06,-14.7136281
1.5496e-06,-5.12337468
1.54964e-06,-4.65888601
1.54968e-06,-5.4656062
1.54972e-06,-16.8669771
1.54976e-06,-27.9427825
1.5498e-06,-34.3574255
1.54984e-06,-38.9788021
1.54988e-06,-42.905845
1.54992e-06,-51.5131102
1.54996e-06,-59.6655344
1.55e-06,-62.0882309
1.55004e-06,-63.9233846
1.55008e-06,-64.6333006
1.55012e-06,-65.0660568
1.55016e-06,-65.9217872
1.5502e-06,-66.4754859
1.55024e-06,-66.3195265
1.55028e-06,-66.9675106
1.55032e-06,-66.938104
1.55036e-06,-67.056403
1.5504e-06,-66.8761924
1.55044e-06,-66.9702685
1.55048e-06,-67.2974514
1.55052e-06,-67.2921776
1.55056e-06,-67.2641124
1.5506e-06,-67.3065255
1.55064e-06,-67.5087337
1.55068e-06,-67.5454579
1.55072e-06,-67.209099
1.55076e-06,-66.8038904
1.5508e-06,-66.9465513
1.55084e-06,-66.808835
1.55088e-06,-67.1576218
1.55092e-06,-67.286942
1.55096e-06,-67.0858114
1.551e-06,-67.4484894
1.55104e-06,-67.5276994
1.55108e-06,-66.9392248
1.55112e-06,-67.191802
1.55116e-06,-67.4580222
1.5512e-06,-67.393734
1.55124e-06,-67.520307
1.55128e-06,-67.5839323
1.55132e-06,-67.1431456
1.55136e-06,-67.1689362
1.5514e-06,-67.2936799
1.55144e-06,-67.5766982
1.55148e-06,-67.1202899
1.55152e-06,-67.4677904
1.55156e-06,-67.5196002
1.5516e-06,-67.6104347
1.55164e-06,-67.6050713
1.55168e-06,-67.2743176
1.55172e-06,-67.3503885
1.55176e-06,-67.9871525
1.5518e-06,-67.2577745
1.55184e-06,-67.5594664
1.55188e-06,-67.1353267
1.55192e-06,-67.5203864
1.55196e-06,-67.2962306
1.552e-06,-67.4453912
1.55204e-06,-67.5239809
1.55208e-06,-67.3438961
1.55212e-06,-67.2138742
1.55216e-06,-67.3709674
1.5522e-06,-67.2912526
1.55224e-06,-67.6321308
1.55228e-06,-67.5138932
1.55232e-06,-67.8628733
1.55236e-06,-67.6783105
1.5524e-06,-67.6068995
1.55244e-06,-67.5803126
1.55248e-06,-67.925187
1.55252e-06,-67.7128426
1.55256e-06,-67.2127518
1.5526e-06,-67.1931109
1.55264e-06,-67.9148286
1.55268e-06,-67.4365562
1.55272e-06,-68.0352559
1.55276e-06,-67.8021302
1.5528e-06,-68.0532118
1.55284e-06,-67.9801376
1.55288e-06,-67.6726049
1.55292e-06,-68.2729617
1.55296e-06,-68.5787907
1.553e-06,-68.4804849
1.55304e-06,-68.3792456
1.55308e-06,-68.5173856
1.55312e-06,-68.1355169
1.55316e-06,-68.575641
1.5532e-06,-68.478595
1.55324e-06,-68.0489567
1.55328e-06,-68.7017955
1.55332e-06,-68.140038
1.55336e-06,-68.7089347
1.5534e-06,-68.3347944
1.55344e-06,-68.6137665
1.55348e-06,-68.518118
1.55352e-06,-69.1548749
1.55356e-06,-68.6889128
1.5536e-06,-68.9370764
1.55364e-06,-68.8793259
1.55368e-06,-69.2923412
1.55372e-06,-68.7715945
1.55376e-06,-68.7194879
1.5538e-06,-69.3897983
1.55384e-06,-69.3499513
1.55388e-06,-68.8429585
1.55392e-06,-68.8966579
1.55396e-06,-69.448565
1.554e-06,-68.9604249
1.55404e-06,-69.2538752
1.55408e-06,-69.1495725
1.55412e-06,-68.9904889
1.55416e-06,-68.966954
1.5542e-06,-68.8190827
1.55424e-06,-68.7064689
1.55428e-06,-68.614624
1.55432e-06,-69.2330859
1.55436e-06,-68.7608775
1.5544e-06,-69.5940321
1.55444e-06,-69.2130784
1.55448e-06,-69.3500162
1.55452e-06,-68.7071275
1.55456e-06,-69.2325508
1.5546e-06,-69.243709
1.55464e-06,-69.0114852
1.55468e-06,-68.7150232
1.55472e-06,-68.6953128
1.55476e-06,-69.2698339
1.5548e-06,-69.2214833
1.55484e-06,-68.8743251
1.55488e-06,-69.2680471
1.55492e-06,-68.934067
1.55496e-06,-68.846011
1.555e-06,-69.4465909
1.55504e-06,-68.7332555
1.55508e-06,-69.0865643
1.55512e-06,-69.0854954
1.55516e-06,-69.2799261
1.5552e-06,-68.6048327
1.55524e-06,-69.6755559
1.55528e-06,-68.4385699
1.55532e-06,-69.2255699
1.55536e-06,-69.3309235
1.5554e-06,-69.1118693
1.55544e-06,-68.8381635
1.55548e-06,-69.255358
1.55552e-06,-69.6240448
1.55556e-06,-68.6712028
1.5556e-06,-69.4272288
1.55564e-06,-69.7814318
1.55568e-06,-68.6779027
1.55572e-06,-69.5108787
1.55576e-06,-68.8768953
1.5558e-06,-68.7039163
1.55584e-06,-69.0044808
1.55588e-06,-68.7814465
1.55592e-06,-68.6968569
1.55596e-06,-69.4542061
1.556e-06,-68.5121978
1.55604e-06,-68.5621601
1.55608e-06,-68.940914
1.55612e-06,-69.1894249
1.55616e-06,-68.9976787
1.5562e-06,-68.7356645
1.55624e-06,-68.8758194
1.55628e-06,-68.965167
1.55632e-06,-69.5617289
1.55636e-06,-69.0663274
1.5564e-06,-68.1390122
1.55644e-06,-68.7143802
1.55648e-06,-69.2991419
1.55652e-06,-69.5545792
1.55656e-06,-68.9151491
1.5566e-06,-69.4417218
1.55664e-06,-68.7756762
1.55668e-06,-69.6795646
1.55672e-06,-69.2004362
1.55676e-06,-69.2197453
1.5568e-06,-69.2925118
1.55684e-06,-68.9276243
1.55688e-06,-69.2449228
1.55692e-06,-69.1961756
1.55696e-06,-69.871619
1.557e-06,-68.9182462
1.55704e-06,-68.8602712
1.55708e-06,-69.1210525
1.55712e-06,-69.1028157
1.55716e-06,-69.3844558
1.5572e-06,-69.5172162
1.55724e-06,-69.177051
1.55728e-06,-69.2152729
1.55732e-06,-68.6696276
1.55736e-06,-69.082523
1.5574e-06,-69.2001835
1.55744e-06,-68.5864683
1.55748e-06,-69.2012744
1.55752e-06,-69.202876
1.55756e-06,-69.0111949
1.5576e-06,-69.096374
1.55764e-06,-68.9018692
1.55768e-06,-69.338597
1.55772e-06,-69.5808944
1.55776e-06,-68.7315219
1.5578e-06,-69.308791
1.55784e-06,-69.5474508
1.55788e-06,-68.9777498
1.55792e-06,-68.5473403
1.55796e-06,-68.8242809
1.558e-06,-68.8939494
1.55804e-06,-69.0730714
1.55808e-06,-68.8812646
1.55812e-06,-68.1791664
1.55816e-06,-69.7496856
1.5582e-06,-69.2517818
1.55824e-06,-68.4848887
1.55828e-06,-68.8200408
1.55832e-06,-68.8663838
1.55836e-06,-68.9516537
1.5584e-06,-69.121006
1.55844e-06,-68.9146109
1.55848e-06,-69.1916293
1.55852e-06,-68.7157765
1.55856e-06,-69.651462
1.5586e-06,-69.6482891
1.55864e-06,-68.800028
1.55868e-06,-69.4428239
1.55872e-06,-69.2433373
1.55876e-06,-69.2192834
1.5588e-06,-68.9607988
1.55884e-06,-69.4852239
1.55888e-06,-69.1497797
1.55892e-06,-68.4878122
1.55896e-06,-69.8134113
1.559e-06,-69.7197037
1.55904e-06,-68.8242891
1.55908e-06,-69.0767855
1.55912e-06,-69.0273287
1.55916e-06,-69.2742438
1.5592e-06,-69.1396804
1.55924e-06,-69.6970302
1.55928e-06,-68.7562183
1.55932e-06,-68.7648619
1.55936e-06,-68.9156103
1.5594e-06,-69.0027074
1.55944e-06,-68.5934035
1.55948e-06,-68.6437607
1.55952e-06,-68.4744013
1.55956e-06,-69.2045006
1.5596e-06,-68.2480919
1.55964e-06,-69.3168491
1.55968e-06,-69.5006539
1.55972e-06,-68.8240613
1.55976e-06,-69.626928
1.5598e-06,-69.4436522
1.55984e-06,-69.0143806
1.55988e-06,-69.3271567
1.55992e-06,-69.1277356
1.55996e-06,-68.3784765
1.56e-06,-69.0943088
1.56004e-06,-69.3303513
1.56008e-06,-69.4802706
1.56012e-06,-69.4202973
1.56016e-06,-69.1751366
1.5602e-06,-69.4466028
1.56024e-06,-68.9123652
1.56028e-06,-69.1922075
1.56032e-06,-69.0131993
1.56036e-06,-69.4105191
1.5604e-06,-69.024777
1.56044e-06,-69.5094723
1.56048e-06,-69.1923075
1.56052e-06,-68.9561851
1.56056e-06,-69.1596545
1.5606e-06,-68.8408982
1.56064e-06,-68.8207942
1.56068e-06,-69.1001723
1.56072e-06,-68.7962492
1.56076e-06,-69.2414053
1.5608e-06,-69.1573718
1.56084e-06,-68.7450293
1.56088e-06,-68.5844045
1.56092e-06,-69.5736753
1.56096e-06,-69.1640052
1.561e-06,-69.148146
1.56104e-06,-69.2418399
1.56108e-06,-69.1236851
1.56112e-06,-69.1483789
1.56116e-06,-69.083761
1.5612e-06,-69.0344906
1.56124e-06,-68.8808544
1.56128e-06,-69.1850118
1.56132e-06,-69.1455511
1.56136e-06,-69.554637
1.5614e-06,-68.8102113
1.56144e-06,-69.5431645
1.56148e-06,-69.217269
1.56152e-06,-69.2497539
1.56156e-06,-69.1337987
1.5616e-06,-69.3819858
1.56164e-06,-69.7168615
1.56168e-06,-69.2298994
1.56172e-06,-69.1518904
1.56176e-06,-68.5638237
1.5618e-06,-69.9528593
1.56184e-06,-69.2578662
1.56188e-06,-69.0307805
1.56192e-06,-69.2919506
1.56196e-06,-68.9881656
1.562e-06,-69.297436
1.56204e-06,-69.631246
1.56208e-06,-69.6775811
1.56212e-06,-69.3080939
1.56216e-06,-68.8820929
1.5622e-06,-69.4531846
1.56224e-06,-68.8834135
1.56228e-06,-69.1690336
1.56232e-06,-69.2519349
1.56236e-06,-68.8203717
1.5624e-06,-69.3729146
1.56244e-06,-68.8008719
1.56248e-06,-69.0681948
1.56252e-06,-69.2783346
1.56256e-06,-68.8196044
1.5626e-06,-69.5815955
1.56264e-06,-68.7033577
1.56268e-06,-68.8652149
1.56272e-06,-68.7055069
1.56276e-06,-69.134132
1.5628e-06,-68.7400277
1.56284e-06,-69.1418165
1.56288e-06,-68.8324875
1.56292e-06,-68.8717443
1.56296e-06,-69.2126155
1.563e-06,-69.4059706
1.56304e-06,-68.6235307
1.56308e-06,-69.0103328
1.56312e-06,-68.9731293
1.56316e-06,-68.7108944
1.5632e-06,-68.4187432
1.56324e-06,-69.2133557
1.56328e-06,-68.4819487
1.56332e-06,-69.3143021
1.56336e-06,-68.7288909
1.5634e-06,-69.2906181
1.56344e-06,-68.6871186
1.56348e-06,-68.9511021
1.56352e-06,-69.1950195
1.56356e-06,-68.8395203
1.5636e-06,-69.0115173
1.56364e-06,-68.9853288
1.56368e-06,-68.7037324
1.56372e-06,-69.0957934
1.56376e-06,-68.7238756
1.5638e-06,-69.0784532
1.56384e-06,-69.3223178
1.56388e-06,-69.1886571
1.56392e-06,-68.9910848
1.56396e-06,-69.1008174
1.564e-06,-69.3100931
1.56404e-06,-69.7804033
1.56408e-06,-68.7320382
1.56412e-06,-69.4640454
1.56416e-06,-68.9490064
1.5642e-06,-69.1131514
1.56424e-06,-69.0313468
1.56428e-06,-69.5363156
1.56432e-06,-69.2919953
1.56436e-06,-68.4739569
1.5644e-06,-69.3467638
1.56444e-06,-69.0956791
1.56448e-06,-68.8797598
1.56452e-06,-68.6535319
1.56456e-06,-68.6143088
1.5646e-06,-69.7413939
1.56464e-06,-69.893972
1.56468e-06,-68.7753788
1.56472e-06,-68.6369559
1.56476e-06,-68.7442894
1.5648e-06,-69.3246559
1.56484e-06,-68.9592179
1.56488e-06,-68.9784945
1.56492e-06,-68.5921951
1.56496e-06,-69.319452
1.565e-06,-68.8695807
1.56504e-06,-69.1297559
1.56508e-06,-69.3881217
1.56512e-06,-69.2195843
1.56516e-06,-69.3368162
1.5652e-06,-69.1075741
1.56524e-06,-68.5725594
1.56528e-06,-69.2432098
1.56532e-06,-68.8018431
1.56536e-06,-69.3070044
1.5654e-06,-69.1249637
1.56544e-06,-68.8242382
1.56548e-06,-69.7428824
1.56552e-06,-68.9760712
1.56556e-06,-69.6984118
1.5656e-06,-69.4808849
1.56564e-06,-69.7194826
1.56568e-06,-69.6943334
1.56572e-06,-69.509746
1.56576e-06,-69.4242794
1.5658e-06,-69.084765
1.56584e-06,-69.1538923
1.56588e-06,-69.1603727
1.56592e-06,-68.9167371
