Wavelength [m],Power [dBm]
1.56596e-06,-69.237376
1.566e-06,-68.8971363
1.56604e-06,-69.2178757
1.56608e-06,-69.1376362
1.56612e-06,-69.1556888
1.56616e-06,-69.3381096
1.5662e-06,-69.3490198
1.56624e-06,-69.517316
1.56628e-06,-69.4666112
1.56632e-06,-68.7795133
1.56636e-06,-69.8717752
1.5664e-06,-69.4719067
1.56644e-06,-70.0607994
1.56648e-06,-68.8690822
1.56652e-06,-69.2536398
1.56656e-06,-69.1209473
1.5666e-06,-68.6197822
1.56664e-06,-69.4409003
1.56668e-06,-68.4972901
1.56672e-06,-68.879291
1.56676e-06,-70.0828515
1.5668e-06,-68.9861121
1.56684e-06,-68.8497052
1.56688e-06,-69.258416
1.56692e-06,-69.6773377
1.56696e-06,-69.0013691
1.567e-06,-69.5440172
1.56704e-06,-69.2074689
1.56708e-06,-69.4130169
1.56712e-06,-69.7001955
1.56716e-06,-69.5014071
1.5672e-06,-69.4099903
1.56724e-06,-69.7344395
1.56728e-06,-69.2668593
1.56732e-06,-69.7785142
1.56736e-06,-69.1560393
1.5674e-06,-69.2833217
1.56744e-06,-68.5926785
1.56748e-06,-69.0957877
1.56752e-06,-69.1173203
1.56756e-06,-69.1759564
1.5676e-06,-69.4130904
1.56764e-06,-68.716495
1.56768e-06,-69.263611
1.56772e-06,-69.5158794
1.56776e-06,-69.0080797
1.5678e-06,-69.9286078
1.56784e-06,-69.3271666
1.56788e-06,-69.3093865
1.56792e-06,-69.6157541
1.56796e-06,-69.7490875
1.568e-06,-69.6446474
1.56804e-06,-69.5204713
1.56808e-06,-69.3680397
1.56812e-06,-68.7163737
1.56816e-06,-69.2408679
1.5682e-06,-69.4128825
1.56824e-06,-69.1576777
1.56828e-06,-69.5211844
1.56832e-06,-69.055241
1.56836e-06,-69.3745886
1.5684e-06,-69.3249976
1.56844e-06,-69.3009621
1.56848e-06,-69.2258122
1.56852e-06,-68.9746958
1.56856e-06,-69.9381034
1.5686e-06,-69.2445543
1.56864e-06,-69.1866993
1.56868e-06,-69.4774301
1.56872e-06,-69.9691409
1.56876e-06,-69.0813209
1.5688e-06,-68.9814389
1.56884e-06,-69.4228508
1.56888e-06,-69.5614666
1.56892e-06,-69.1819845
1.56896e-06,-69.3669421
1.569e-06,-69.0591053
1.56904e-06,-69.0173259
1.56908e-06,-68.5463634
1.56912e-06,-69.0823218
1.56916e-06,-69.1115806
1.5692e-06,-68.9724527
1.56924e-06,-69.3182462
1.56928e-06,-68.9014727
1.56932e-06,-69.7362797
1.56936e-06,-69.7359833
1.5694e-06,-69.4265114
1.56944e-06,-69.1381508
1.56948e-06,-69.364848
1.56952e-06,-69.7301512
1.56956e-06,-69.1633098
1.5696e-06,-68.5859203
1.56964e-06,-69.4952188
1.56968e-06,-68.655333
1.56972e-06,-69.7875433
1.56976e-06,-68.4747173
1.5698e-06,-70.1459455
1.56984e-06,-69.5947059
1.56988e-06,-69.138338
1.56992e-06,-69.6220964
1.56996e-06,-69.0593079
1.57e-06,-69.1227927
1.57004e-06,-69.7151526
1.57008e-06,-69.1115143
1.57012e-06,-69.3105373
1.57016e-06,-68.7621169
1.5702e-06,-69.2986979
1.57024e-06,-68.804132
1.57028e-06,-69.0521942
1.57032e-06,-68.9946986
1.57036e-06,-69.5680378
1.5704e-06,-69.2607362
1.57044e-06,-69.406421
1.57048e-06,-68.3384192
1.57052e-06,-69.1028793
1.57056e-06,-69.603055
1.5706e-06,-68.9972006
1.57064e-06,-68.8278792
1.57068e-06,-69.4483766
1.57072e-06,-69.1476696
1.57076e-06,-68.7842283
1.5708e-06,-69.1157075
1.57084e-06,-69.9562277
1.57088e-06,-69.5446601
1.57092e-06,-69.7559058
1.57096e-06,-68.9168683
1.571e-06,-69.0019712
1.57104e-06,-69.0203337
1.57108e-06,-69.3509359
1.57112e-06,-69.3912942
1.57116e-06,-68.3086528
1.5712e-06,-69.3923196
1.57124e-06,-69.3415343
1.57128e-06,-68.6718357
1.57132e-06,-69.0912589
1.57136e-06,-69.2337796
1.5714e-06,-68.8898923
1.57144e-06,-69.0623973
1.57148e-06,-68.9679635
1.57152e-06,-68.690191
1.57156e-06,-69.4759389
1.5716e-06,-68.6367817
1.57164e-06,-69.7452617
1.57168e-06,-69.1161621
1.57172e-06,-68.9813649
1.57176e-06,-69.0344954
1.5718e-06,-69.0213468
1.57184e-06,-68.5108166
1.57188e-06,-69.3747068
1.57192e-06,-69.0589304
1.57196e-06,-69.1599558
1.572e-06,-69.0471993
1.57204e-06,-68.9248145
1.57208e-06,-69.0799873
1.57212e-06,-69.3168028
1.57216e-06,-68.9855015
1.5722e-06,-69.2382372
1.57224e-06,-69.3542502
1.57228e-06,-68.6410355
1.57232e-06,-68.8728713
1.57236e-06,-69.4236013
1.5724e-06,-69.0350979
1.57244e-06,-68.9075771
1.57248e-06,-69.7027885
1.57252e-06,-69.745116
1.57256e-06,-68.8851663
1.5726e-06,-69.5684907
1.57264e-06,-68.8586273
1.57268e-06,-69.4255496
1.57272e-06,-68.7852247
1.57276e-06,-69.4068104
1.5728e-06,-69.331814
1.57284e-06,-69.4644953
1.57288e-06,-68.7364628
1.57292e-06,-69.5294296
1.57296e-06,-69.2280943
1.573e-06,-69.2969421
1.57304e-06,-69.2194562
1.57308e-06,-68.9233612
1.57312e-06,-69.3282836
1.57316e-06,-69.664742
1.5732e-06,-68.6756349
1.57324e-06,-69.6723719
1.57328e-06,-68.8204551
1.57332e-06,-69.4443105
1.57336e-06,-69.3624023
1.5734e-06,-69.0134032
1.57344e-06,-68.9507245
1.57348e-06,-69.545198
1.57352e-06,-69.805495
1.57356e-06,-69.4196746
1.5736e-06,-69.3825131
1.57364e-06,-69.0322421
1.57368e-06,-69.1881936
1.57372e-06,-69.3905446
1.57376e-06,-69.4001403
1.5738e-06,-69.4723298
1.57384e-06,-69.3837201
1.57388e-06,-69.1863587
1.57392e-06,-68.9969552
1.57396e-06,-69.8379981
1.574e-06,-69.0412101
1.57404e-06,-69.4592193
1.57408e-06,-69.084635
1.57412e-06,-68.9551407
1.57416e-06,-69.7437971
1.5742e-06,-69.0412134
1.57424e-06,-69.2047274
1.57428e-06,-68.7391937
1.57432e-06,-68.5258251
1.57436e-06,-69.034501
1.5744e-06,-69.1313817
1.57444e-06,-69.1958269
1.57448e-06,-69.0829957
1.57452e-06,-69.4058206
1.57456e-06,-69.4379916
1.5746e-06,-69.2578377
1.57464e-06,-69.5114263
1.57468e-06,-69.4000394
1.57472e-06,-69.267751
1.57476e-06,-70.0384089
1.5748e-06,-69.4047932
1.57484e-06,-69.4842812
1.57488e-06,-70.1319908
1.57492e-06,-68.8926295
1.57496e-06,-69.29783
1.575e-06,-69.4501524
1.57504e-06,-68.9358189
1.57508e-06,-69.4352403
1.57512e-06,-68.8044888
1.57516e-06,-68.9844529
1.5752e-06,-69.2754436
1.57524e-06,-70.1200265
1.57528e-06,-69.7419985
1.57532e-06,-69.1213291
1.57536e-06,-69.2053363
1.5754e-06,-69.6660699
1.57544e-06,-69.2417797
1.57548e-06,-69.090489
1.57552e-06,-69.6732596
1.57556e-06,-69.3104907
1.5756e-06,-68.9951685
1.57564e-06,-68.9305239
1.57568e-06,-68.8628184
1.57572e-06,-69.1895892
1.57576e-06,-69.51131
1.5758e-06,-68.9809233
1.57584e-06,-69.5226773
1.57588e-06,-68.8341223
1.57592e-06,-68.8705667
1.57596e-06,-69.442976
1.576e-06,-69.1364218
1.57604e-06,-70.0846195
1.57608e-06,-68.6533358
1.57612e-06,-69.3570638
1.57616e-06,-69.237117
1.5762e-06,-69.4546978
1.57624e-06,-68.6842462
1.57628e-06,-69.5309672
1.57632e-06,-69.5029812
1.57636e-06,-69.8944806
1.5764e-06,-69.8650116
1.57644e-06,-69.266306
1.57648e-06,-68.8551585
1.57652e-06,-69.1318578
1.57656e-06,-69.3384573
1.5766e-06,-68.9652013
1.57664e-06,-69.0561728
1.57668e-06,-69.191966
1.57672e-06,-68.9847433
1.57676e-06,-68.6585691
1.5768e-06,-68.7744827
1.57684e-06,-69.5315845
1.57688e-06,-69.5371007
1.57692e-06,-69.0750182
1.57696e-06,-68.9416667
1.577e-06,-69.4620618
1.57704e-06,-68.7316473
1.57708e-06,-69.1867975
1.57712e-06,-68.8203614
1.57716e-06,-69.6062733
1.5772e-06,-69.2671362
1.57724e-06,-69.9353902
1.57728e-06,-69.3967324
1.57732e-06,-69.7017268
1.57736e-06,-69.1910696
1.5774e-06,-69.1810221
1.57744e-06,-69.5592393
1.57748e-06,-69.1028965
1.57752e-06,-69.8655792
1.57756e-06,-68.7697659
1.5776e-06,-70.4173818
1.57764e-06,-68.915857
1.57768e-06,-69.3348858
1.57772e-06,-69.3735443
1.57776e-06,-69.6348529
1.5778e-06,-68.9791132
1.57784e-06,-69.6364983
1.57788e-06,-68.662063
1.57792e-06,-69.5335167
1.57796e-06,-69.3597796
1.578e-06,-69.5583669
1.57804e-06,-69.3569657
1.57808e-06,-69.9380933
1.57812e-06,-69.4919197
1.57816e-06,-69.6120098
1.5782e-06,-69.5428602
1.57824e-06,-69.4697911
1.57828e-06,-69.3682064
1.57832e-06,-69.1656171
1.57836e-06,-69.0375788
1.5784e-06,-69.0498801
1.57844e-06,-68.7443274
1.57848e-06,-69.0584399
1.57852e-06,-69.052975
1.57856e-06,-69.5828471
1.5786e-06,-68.9874237
1.57864e-06,-70.0436509
1.57868e-06,-69.4960457
1.57872e-06,-68.8990261
1.57876e-06,-70.017986
1.5788e-06,-69.3000429
1.57884e-06,-68.7172935
1.57888e-06,-68.6584866
1.57892e-06,-69.5450771
1.57896e-06,-68.429508
1.579e-06,-69.231324
1.57904e-06,-69.3212079
1.57908e-06,-68.9803509
1.57912e-06,-69.4002222
1.57916e-06,-68.1331856
1.5792e-06,-69.4790879
1.57924e-06,-68.7321891
1.57928e-06,-69.0837206
1.57932e-06,-68.7963483
1.57936e-06,-69.8129038
1.5794e-06,-69.0060501
1.57944e-06,-69.0331112
1.57948e-06,-69.251325
1.57952e-06,-69.9911204
1.57956e-06,-68.6873136
1.5796e-06,-69.3035687
1.57964e-06,-69.4361914
1.57968e-06,-69.5977251
1.57972e-06,-68.9168992
1.57976e-06,-69.7344692
1.5798e-06,-69.450555
1.57984e-06,-69.2942725
1.57988e-06,-69.2006416
1.57992e-06,-69.1490268
1.57996e-06,-68.6755119
1.58e-06,-69.6515091
1.58004e-06,-69.0965696
1.58008e-06,-69.4401881
1.58012e-06,-69.3838201
1.58016e-06,-69.3458181
1.5802e-06,-69.2904172
1.58024e-06,-68.8627346
1.58028e-06,-69.5167087
1.58032e-06,-68.4171381
1.58036e-06,-69.1575814
1.5804e-06,-69.0072835
1.58044e-06,-69.9462527
1.58048e-06,-69.0518492
1.58052e-06,-69.1728036
1.58056e-06,-69.6998975
1.5806e-06,-69.0765137
1.58064e-06,-69.1332775
1.58068e-06,-69.0844534
1.58072e-06,-69.3766838
1.58076e-06,-69.292995
1.5808e-06,-69.5832059
1.58084e-06,-68.9221855
1.58088e-06,-70.1836218
1.58092e-06,-69.0963951
1.58096e-06,-68.8292965
1.581e-06,-69.279232
1.58104e-06,-69.5227017
1.58108e-06,-69.2383631
1.58112e-06,-69.4567661
1.58116e-06,-69.2946925
1.5812e-06,-69.1764573
1.58124e-06,-69.1756961
1.58128e-06,-69.7213637
1.58132e-06,-69.3687603
1.58136e-06,-68.7155792
1.5814e-06,-69.39762
1.58144e-06,-69.364042
1.58148e-06,-69.1276979
1.58152e-06,-69.4569609
1.58156e-06,-68.9920809
1.5816e-06,-69.1509006
1.58164e-06,-69.5060626
1.58168e-06,-69.3598578
1.58172e-06,-69.4974714
1.58176e-06,-69.0157733
1.5818e-06,-69.1904764
1.58184e-06,-69.6704548
1.58188e-06,-69.2129747
1.58192e-06,-68.8237248
1.58196e-06,-69.1473117
1.582e-06,-69.059515
1.58204e-06,-69.1792371
1.58208e-06,-69.3011337
1.58212e-06,-69.1787109
1.58216e-06,-69.825134
1.5822e-06,-69.3879291
1.58224e-06,-68.9975604
1.58228e-06,-69.6711854
1.58232e-06,-69.4245359
1.58236e-06,-69.507484
1.5824e-06,-69.0581975
1.58244e-06,-69.5867067
1.58248e-06,-69.0262235
1.58252e-06,-68.8593185
1.58256e-06,-69.3247328
1.5826e-06,-68.9376295
1.58264e-06,-70.071414
1.58268e-06,-70.2677931
1.58272e-06,-69.8281874
1.58276e-06,-69.4204278
1.5828e-06,-69.8099385
1.58284e-06,-69.32941
1.58288e-06,-69.0314114
1.58292e-06,-69.1069553
1.58296e-06,-68.4679608
1.583e-06,-68.6166751
1.58304e-06,-68.9079368
1.58308e-06,-69.7126183
1.58312e-06,-69.2847383
1.58316e-06,-68.864975
1.5832e-06,-69.2528478
1.58324e-06,-69.171517
1.58328e-06,-69.612672
1.58332e-06,-69.8314855
1.58336e-06,-68.9667883
1.5834e-06,-69.9129524
1.58344e-06,-69.6102346
1.58348e-06,-69.0607336
1.58352e-06,-69.3772467
1.58356e-06,-69.7718908
1.5836e-06,-70.2243444
1.58364e-06,-68.9739402
1.58368e-06,-69.9305726
1.58372e-06,-69.7357528
1.58376e-06,-69.2565845
1.5838e-06,-69.7054398
1.58384e-06,-68.3302072
1.58388e-06,-68.7462173
1.58392e-06,-69.3915487
1.58396e-06,-69.1293906
1.584e-06,-69.7001333
1.58404e-06,-69.2982372
1.58408e-06,-69.2556202
1.58412e-06,-69.0949098
1.58416e-06,-70.1688784
1.5842e-06,-69.2326935
1.58424e-06,-69.344013
1.58428e-06,-69.5626705
1.58432e-06,-69.5907287
1.58436e-06,-68.5908128
1.5844e-06,-69.4116623
1.58444e-06,-69.8441862
1.58448e-06,-69.6821956
1.58452e-06,-69.9585544
1.58456e-06,-69.7405233
1.5846e-06,-70.0432556
1.58464e-06,-69.5675689
1.58468e-06,-69.483318
1.58472e-06,-69.4103793
1.58476e-06,-69.441431
1.5848e-06,-69.4317
1.58484e-06,-69.7997626
1.58488e-06,-69.2153503
1.58492e-06,-69.8361
1.58496e-06,-69.5602941
1.585e-06,-69.6066582
1.58504e-06,-69.5078089
1.58508e-06,-69.4363918
1.58512e-06,-69.1144418
1.58516e-06,-68.9770843
1.5852e-06,-69.1795564
1.58524e-06,-69.5915049
1.58528e-06,-68.9970207
1.58532e-06,-69.0258412
1.58536e-06,-69.149105
1.5854e-06,-69.7722506
1.58544e-06,-69.925665
1.58548e-06,-69.082347
1.58552e-06,-69.0911306
1.58556e-06,-69.8562735
1.5856e-06,-69.1508153
1.58564e-06,-70.3633855
1.58568e-06,-69.0167016
1.58572e-06,-69.5352039
1.58576e-06,-69.1320795
1.5858e-06,-69.4546895
1.58584e-06,-69.9212709
1.58588e-06,-69.2623012
1.58592e-06,-69.4438121
1.58596e-06,-69.244414
1.586e-06,-71.4250844
1.58604e-06,-68.9480649
1.58608e-06,-69.6199765
1.58612e-06,-69.1130727
1.58616e-06,-69.6565081
1.5862e-06,-69.4021012
1.58624e-06,-69.1153291
1.58628e-06,-69.7632453
1.58632e-06,-69.8213955
1.58636e-06,-69.4316743
1.5864e-06,-69.2123824
1.58644e-06,-69.105763
1.58648e-06,-69.252831
1.58652e-06,-69.0528346
1.58656e-06,-69.2440126
1.5866e-06,-69.4077803
1.58664e-06,-68.8101726
1.58668e-06,-69.1996107
1.58672e-06,-69.2333352
1.58676e-06,-69.1519667
1.5868e-06,-69.4393087
1.58684e-06,-69.5349997
1.58688e-06,-69.6312313
1.58692e-06,-69.3642748
1.58696e-06,-69.7202521
1.587e-06,-69.8054824
1.58704e-06,-69.1866637
1.58708e-06,-68.906613
1.58712e-06,-69.4217971
1.58716e-06,-69.1842971
1.5872e-06,-69.4144836
1.58724e-06,-69.1394684
1.58728e-06,-69.3170329
1.58732e-06,-70.2506459
1.58736e-06,-69.1708038
1.5874e-06,-69.507697
1.58744e-06,-69.9444002
1.58748e-06,-69.3368635
1.58752e-06,-69.5644046
1.58756e-06,-70.1990517
1.5876e-06,-69.4995477
1.58764e-06,-69.2036609
1.58768e-06,-69.3041086
1.58772e-06,-69.2897158
1.58776e-06,-68.7810201
1.5878e-06,-69.1899301
1.58784e-06,-69.2821072
1.58788e-06,-69.2663768
1.58792e-06,-70.2655943
1.58796e-06,-68.9554068
1.588e-06,-69.0986489
1.58804e-06,-69.5101006
1.58808e-06,-69.4222487
1.58812e-06,-69.8520877
1.58816e-06,-69.8434526
1.5882e-06,-69.7925563
1.58824e-06,-69.5475841
1.58828e-06,-69.4443153
1.58832e-06,-68.7570354
1.58836e-06,-69.8564673
1.5884e-06,-69.8269707
1.58844e-06,-70.1221501
1.58848e-06,-69.541533
1.58852e-06,-69.622275
1.58856e-06,-69.6578218
1.5886e-06,-69.6991815
1.58864e-06,-69.1804684
1.58868e-06,-69.3100837
1.58872e-06,-69.4001473
1.58876e-06,-69.3805316
1.5888e-06,-69.2605439
1.58884e-06,-69.0817359
1.58888e-06,-69.2987172
1.58892e-06,-68.8170829
1.58896e-06,-69.8485473
1.589e-06,-69.6219383
1.58904e-06,-69.5391042
1.58908e-06,-69.5227108
1.58912e-06,-70.060917
1.58916e-06,-69.4437075
1.5892e-06,-69.2109964
1.58924e-06,-68.7710483
1.58928e-06,-69.1476604
1.58932e-06,-69.1518931
1.58936e-06,-68.5179307
1.5894e-06,-69.1670191
1.58944e-06,-69.116182
1.58948e-06,-69.0912785
1.58952e-06,-69.4165469
1.58956e-06,-69.6460667
1.5896e-06,-69.5007972
1.58964e-06,-69.4971546
1.58968e-06,-69.5196012
1.58972e-06,-69.7833383
1.58976e-06,-69.6552323
1.5898e-06,-69.0427872
1.58984e-06,-68.8626301
1.58988e-06,-69.3424611
1.58992e-06,-69.8354227
1.58996e-06,-68.8668697
1.59e-06,-69.6244518
1.59004e-06,-69.6645443
1.59008e-06,-69.9900825
1.59012e-06,-69.9154186
1.59016e-06,-69.2466704
1.5902e-06,-69.250601
1.59024e-06,-69.3293153
1.59028e-06,-69.3770573
1.59032e-06,-69.7925606
1.59036e-06,-69.4383513
1.5904e-06,-69.7814056
1.59044e-06,-70.4144904
1.59048e-06,-70.0765261
1.59052e-06,-68.6319691
1.59056e-06,-69.5754981
1.5906e-06,-69.423354
1.59064e-06,-70.2537746
1.59068e-06,-69.397442
1.59072e-06,-69.1634963
1.59076e-06,-69.1354339
1.5908e-06,-69.4644647
1.59084e-06,-69.6829706
1.59088e-06,-69.9560802
1.59092e-06,-69.11012
1.59096e-06,-69.4045386
1.591e-06,-70.2106459
1.59104e-06,-69.3541738
1.59108e-06,-69.476814
1.59112e-06,-69.3685005
1.59116e-06,-69.7907952
1.5912e-06,-70.15654
1.59124e-06,-68.8719763
1.59128e-06,-69.4191363
1.59132e-06,-69.1938487
1.59136e-06,-69.276785
1.5914e-06,-69.5495587
1.59144e-06,-69.8548369
1.59148e-06,-69.1360886
1.59152e-06,-69.6340197
1.59156e-06,-69.1133131
1.5916e-06,-69.55816
1.59164e-06,-69.9434816
1.59168e-06,-69.3850052
1.59172e-06,-69.7047308
1.59176e-06,-70.1808589
1.5918e-06,-69.8559811
1.59184e-06,-68.7969528
1.59188e-06,-69.1792904
1.59192e-06,-69.0462118
1.59196e-06,-69.1721754
1.592e-06,-69.2660019
1.59204e-06,-68.7688492
1.59208e-06,-69.0328307
1.59212e-06,-69.4042166
1.59216e-06,-69.2956735
1.5922e-06,-70.2808805
1.59224e-06,-69.356511
1.59228e-06,-69.7337117
1.59232e-06,-69.9910279
1.59236e-06,-69.4822073
1.5924e-06,-69.7564433
1.59244e-06,-69.754323
1.59248e-06,-69.8361085
1.59252e-06,-69.8465506
1.59256e-06,-69.655617
1.5926e-06,-68.9780862
1.59264e-06,-69.7110736
1.59268e-06,-68.8230751
1.59272e-06,-69.9236121
1.59276e-06,-68.9597686
1.5928e-06,-69.4932109
1.59284e-06,-69.3365446
1.59288e-06,-69.60996
1.59292e-06,-69.2018517
1.59296e-06,-69.4130399
1.593e-06,-69.519643
1.59304e-06,-69.2413718
1.59308e-06,-69.1085736
1.59312e-06,-70.0553686
1.59316e-06,-69.5540453
1.5932e-06,-69.2605809
1.59324e-06,-69.5132515
1.59328e-06,-69.3239551
1.59332e-06,-69.6127386
1.59336e-06,-70.1724428
1.5934e-06,-69.0619179
1.59344e-06,-69.7028478
1.59348e-06,-69.5864205
1.59352e-06,-69.2670779
1.59356e-06,-69.0427409
1.5936e-06,-69.4020976
1.59364e-06,-69.2036629
1.59368e-06,-69.4526337
1.59372e-06,-69.6293599
1.59376e-06,-70.2490097
1.5938e-06,-69.5316927
1.59384e-06,-69.7897462
1.59388e-06,-68.9933097
1.59392e-06,-69.5333843
1.59396e-06,-69.9041096
1.594e-06,-68.6105634
1.59404e-06,-69.4319166
1.59408e-06,-70.8298851
1.59412e-06,-69.1094553
1.59416e-06,-69.4767813
1.5942e-06,-69.5633046
1.59424e-06,-69.6121911
1.59428e-06,-69.1592909
1.59432e-06,-69.6695795
1.59436e-06,-69.3077688
1.5944e-06,-69.7254987
1.59444e-06,-69.4741521
1.59448e-06,-69.7980079
1.59452e-06,-69.3745773
1.59456e-06,-70.3382207
1.5946e-06,-69.2306115
1.59464e-06,-69.4447526
1.59468e-06,-70.1574257
1.59472e-06,-69.0255874
1.59476e-06,-69.6466415
1.5948e-06,-69.6915668
1.59484e-06,-69.1523752
1.59488e-06,-69.7935379
1.59492e-06,-70.0231823
1.59496e-06,-69.8058919
1.595e-06,-69.1806108
1.59504e-06,-69.4871864
1.59508e-06,-69.8553495
1.59512e-06,-69.5565142
1.59516e-06,-69.8836542
1.5952e-06,-68.8191075
1.59524e-06,-70.0536811
1.59528e-06,-69.4175997
1.59532e-06,-69.615332
1.59536e-06,-69.7280232
1.5954e-06,-69.4531502
1.59544e-06,-69.6661172
1.59548e-06,-68.8614441
1.59552e-06,-69.4440916
1.59556e-06,-69.578421
1.5956e-06,-69.4604798
1.59564e-06,-69.5074862
1.59568e-06,-69.3094967
1.59572e-06,-70.0746928
1.59576e-06,-69.8069588
1.5958e-06,-69.3978816
1.59584e-06,-69.9177732
1.59588e-06,-69.2344829
1.59592e-06,-69.7247678
1.59596e-06,-69.4975572
1.596e-06,-69.6914872
1.59604e-06,-69.370223
1.59608e-06,-69.6731089
1.59612e-06,-69.6345652
1.59616e-06,-70.1431963
1.5962e-06,-69.444753
1.59624e-06,-69.1598479
1.59628e-06,-70.3650317
1.59632e-06,-69.4212588
1.59636e-06,-69.6923288
1.5964e-06,-69.7760608
1.59644e-06,-69.282056
1.59648e-06,-68.9291708
1.59652e-06,-69.2007107
1.59656e-06,-69.7917586
1.5966e-06,-69.8783646
1.59664e-06,-69.6445608
1.59668e-06,-69.5158433
1.59672e-06,-69.2983767
1.59676e-06,-70.1107448
1.5968e-06,-70.308287
1.59684e-06,-69.0175634
1.59688e-06,-69.92662
1.59692e-06,-70.2484641
1.59696e-06,-69.9402465
1.597e-06,-69.6380498
1.59704e-06,-69.8984723
1.59708e-06,-69.0793467
1.59712e-06,-69.8327846
1.59716e-06,-69.4223818
1.5972e-06,-69.6550628
1.59724e-06,-69.6766936
1.59728e-06,-69.8290328
1.59732e-06,-69.4745613
1.59736e-06,-69.8885511
1.5974e-06,-69.6964311
1.59744e-06,-69.6642483
1.59748e-06,-69.7426704
1.59752e-06,-69.8470901
1.59756e-06,-69.4898823
1.5976e-06,-69.6409869
1.59764e-06,-69.8005557
1.59768e-06,-69.867538
1.59772e-06,-70.9038476
1.59776e-06,-69.2989348
1.5978e-06,-69.543918
1.59784e-06,-69.7881394
1.59788e-06,-69.9014432
1.59792e-06,-70.3428035
1.59796e-06,-69.9928313
