Wavelength [m],Power [dBm]
1.598e-06,-69.7851681
1.59804e-06,-68.9983871
1.59808e-06,-69.5177082
1.59812e-06,-69.4029143
1.59816e-06,-70.1350496
1.5982e-06,-68.9758254
1.59824e-06,-69.9141291
1.59828e-06,-69.438004
1.59832e-06,-69.3738776
1.59836e-06,-69.561597
1.5984e-06,-69.3361041
1.59844e-06,-69.7137637
1.59848e-06,-70.9224521
1.59852e-06,-69.4359542
1.59856e-06,-69.9492643
1.5986e-06,-69.5129031
1.59864e-06,-69.3333385
1.59868e-06,-69.5421372
1.59872e-06,-69.4235231
1.59876e-06,-69.3414192
1.5988e-06,-69.9628868
1.59884e-06,-69.5612208
1.59888e-06,-69.7280966
1.59892e-06,-69.2147177
1.59896e-06,-69.7335884
1.599e-06,-69.4078665
1.59904e-06,-69.9296105
1.59908e-06,-69.2612979
1.59912e-06,-69.01216
1.59916e-06,-69.6507844
1.5992e-06,-69.9256945
1.59924e-06,-69.5277383
1.59928e-06,-70.1964599
1.59932e-06,-69.7806256
1.59936e-06,-69.8028211
1.5994e-06,-69.212485
1.59944e-06,-69.2137112
1.59948e-06,-69.7194744
1.59952e-06,-69.245477
1.59956e-06,-70.0529993
1.5996e-06,-69.0848224
1.59964e-06,-69.6027441
1.59968e-06,-70.0757026
1.59972e-06,-69.8621557
1.59976e-06,-69.1841778
1.5998e-06,-69.6849403
1.59984e-06,-70.3883821
1.59988e-06,-69.392431
1.59992e-06,-70.3090825
1.59996e-06,-69.6121263
1.6e-06,-69.2170172
1.60004e-06,-69.3208594
1.60008e-06,-70.0207588
1.60012e-06,-69.8885242
1.60016e-06,-69.7994359
1.6002e-06,-70.4605601
1.60024e-06,-69.5316403
1.60028e-06,-69.8950279
1.60032e-06,-70.7138635
1.60036e-06,-69.7783159
1.6004e-06,-69.6411836
1.60044e-06,-70.9960785
1.60048e-06,-69.5840204
1.60052e-06,-69.9733145
1.60056e-06,-69.3894259
1.6006e-06,-69.8879975
1.60064e-06,-69.6819015
1.60068e-06,-70.3875142
1.60072e-06,-69.8394155
1.60076e-06,-70.2851436
1.6008e-06,-70.1278383
1.60084e-06,-70.3894086
1.60088e-06,-69.4971372
1.60092e-06,-70.3092086
1.60096e-06,-69.2844177
1.601e-06,-70.240946
1.60104e-06,-69.6324175
1.60108e-06,-69.1924009
1.60112e-06,-69.2754376
1.60116e-06,-69.6631688
1.6012e-06,-69.9790572
1.60124e-06,-69.9431682
1.60128e-06,-69.3884565
1.60132e-06,-69.600581
1.60136e-06,-70.2729246
1.6014e-06,-69.1956478
1.60144e-06,-70.0050932
1.60148e-06,-69.8171336
1.60152e-06,-69.7455472
1.60156e-06,-69.7289073
1.6016e-06,-70.1922838
1.60164e-06,-69.6304618
1.60168e-06,-69.8594083
1.60172e-06,-70.3259375
1.60176e-06,-69.5122921
1.6018e-06,-69.3420858
1.60184e-06,-69.2053636
1.60188e-06,-69.8386166
1.60192e-06,-70.1145768
1.60196e-06,-69.6963618
1.602e-06,-70.1612863
1.60204e-06,-69.8141438
1.60208e-06,-69.3321628
1.60212e-06,-69.3404947
1.60216e-06,-69.8815252
1.6022e-06,-69.8401275
1.60224e-06,-69.5333496
1.60228e-06,-69.5486157
1.60232e-06,-69.6259393
1.60236e-06,-70.7333176
1.6024e-06,-69.7893326
1.60244e-06,-69.2359216
1.60248e-06,-69.6970719
1.60252e-06,-69.4364691
1.60256e-06,-69.3064095
1.6026e-06,-69.1046391
1.60264e-06,-70.0630807
1.60268e-06,-69.6714771
1.60272e-06,-69.4755042
1.60276e-06,-69.6180121
1.6028e-06,-70.0513346
1.60284e-06,-69.2845642
1.60288e-06,-69.5938099
1.60292e-06,-69.6358221
1.60296e-06,-69.1927129
1.603e-06,-69.4423878
1.60304e-06,-69.8230009
1.60308e-06,-69.6072959
1.60312e-06,-69.5009647
1.60316e-06,-69.6593176
1.6032e-06,-69.6521149
1.60324e-06,-69.8688227
1.60328e-06,-69.2311804
1.60332e-06,-70.1505958
1.60336e-06,-70.2507314
1.6034e-06,-69.412797
1.60344e-06,-69.9934755
1.60348e-06,-70.260149
1.60352e-06,-69.6661379
1.60356e-06,-70.4910438
1.6036e-06,-69.5905462
1.60364e-06,-70.3190743
1.60368e-06,-69.8448583
1.60372e-06,-69.6217446
1.60376e-06,-70.4500732
1.6038e-06,-70.0205762
1.60384e-06,-69.9014039
1.60388e-06,-70.0137718
1.60392e-06,-69.7962614
1.60396e-06,-69.6133921
1.604e-06,-69.5026949
1.60404e-06,-69.9864571
1.60408e-06,-69.9138383
1.60412e-06,-69.6950509
1.60416e-06,-69.6992988
1.6042e-06,-69.0774381
1.60424e-06,-69.530158
1.60428e-06,-70.322793
1.60432e-06,-70.2905005
1.60436e-06,-70.4371041
1.6044e-06,-69.5915648
1.60444e-06,-68.9741761
1.60448e-06,-70.0652347
1.60452e-06,-69.5613004
1.60456e-06,-69.8484675
1.6046e-06,-69.9375043
1.60464e-06,-70.0428373
1.60468e-06,-70.2855721
1.60472e-06,-69.2344531
1.60476e-06,-69.5688285
1.6048e-06,-69.9351412
1.60484e-06,-69.4302
1.60488e-06,-69.699756
1.60492e-06,-69.5175783
1.60496e-06,-68.9655945
1.605e-06,-69.682634
1.60504e-06,-69.5893513
1.60508e-06,-69.5559658
1.60512e-06,-69.848823
1.60516e-06,-70.0617625
1.6052e-06,-70.0649198
1.60524e-06,-69.7945049
1.60528e-06,-69.2696158
1.60532e-06,-70.1811593
1.60536e-06,-69.9437341
1.6054e-06,-70.1756193
1.60544e-06,-70.1190223
1.60548e-06,-69.5360926
1.60552e-06,-69.2794106
1.60556e-06,-69.4007103
1.6056e-06,-69.5227964
1.60564e-06,-69.5690865
1.60568e-06,-69.530238
1.60572e-06,-70.187778
1.60576e-06,-70.1068091
1.6058e-06,-69.9448874
1.60584e-06,-69.2614264
1.60588e-06,-69.6142537
1.60592e-06,-69.6743949
1.60596e-06,-69.5402964
1.606e-06,-69.4243223
1.60604e-06,-69.5198152
1.60608e-06,-69.9903264
1.60612e-06,-70.0980391
1.60616e-06,-69.6073529
1.6062e-06,-69.321145
1.60624e-06,-70.3435082
1.60628e-06,-69.7851305
1.60632e-06,-69.4734791
1.60636e-06,-69.7811976
1.6064e-06,-69.7601845
1.60644e-06,-70.3938091
1.60648e-06,-70.1671639
1.60652e-06,-69.5368438
1.60656e-06,-69.8786114
1.6066e-06,-69.9775556
1.60664e-06,-70.0900018
1.60668e-06,-69.1136527
1.60672e-06,-70.3309287
1.60676e-06,-70.0684371
1.6068e-06,-70.1775386
1.60684e-06,-69.5564057
1.60688e-06,-69.2942332
1.60692e-06,-69.5734071
1.60696e-06,-70.1970849
1.607e-06,-69.8304404
1.60704e-06,-70.3201035
1.60708e-06,-69.7168832
1.60712e-06,-69.8379849
1.60716e-06,-70.9121735
1.6072e-06,-69.0392683
1.60724e-06,-69.4958484
1.60728e-06,-69.858158
1.60732e-06,-70.1102277
1.60736e-06,-69.5552981
1.6074e-06,-70.2131723
1.60744e-06,-69.3844871
1.60748e-06,-70.3312266
1.60752e-06,-70.1533064
1.60756e-06,-69.5932548
1.6076e-06,-70.1298434
1.60764e-06,-70.0910376
1.60768e-06,-69.6630179
1.60772e-06,-69.5523942
1.60776e-06,-69.6324397
1.6078e-06,-69.2210061
1.60784e-06,-69.8244841
1.60788e-06,-70.1591607
1.60792e-06,-70.0728202
1.60796e-06,-70.5617546
1.608e-06,-69.3459667
1.60804e-06,-69.4191066
1.60808e-06,-69.9782508
1.60812e-06,-70.0926182
1.60816e-06,-70.1458839
1.6082e-06,-70.080989
1.60824e-06,-69.7687228
1.60828e-06,-70.001723
1.60832e-06,-70.3199543
1.60836e-06,-70.2879156
1.6084e-06,-69.4999686
1.60844e-06,-68.9741483
1.60848e-06,-69.9911877
1.60852e-06,-69.4564912
1.60856e-06,-70.0881815
1.6086e-06,-69.5983641
1.60864e-06,-69.3171386
1.60868e-06,-69.5000821
1.60872e-06,-70.0988143
1.60876e-06,-69.5146048
1.6088e-06,-69.9405592
1.60884e-06,-69.9770109
1.60888e-06,-70.1575614
1.60892e-06,-69.4570032
1.60896e-06,-69.2119262
1.609e-06,-69.8371377
1.60904e-06,-69.7613124
1.60908e-06,-69.6385182
1.60912e-06,-70.2642815
1.60916e-06,-70.2955065
1.6092e-06,-70.0001192
1.60924e-06,-69.8062739
1.60928e-06,-70.4034408
1.60932e-06,-70.6756639
1.60936e-06,-70.4659837
1.6094e-06,-70.4358432
1.60944e-06,-69.7770095
1.60948e-06,-69.4297846
1.60952e-06,-70.4968028
1.60956e-06,-69.9343552
1.6096e-06,-69.4641587
1.60964e-06,-70.2882085
1.60968e-06,-70.0508105
1.60972e-06,-70.3471118
1.60976e-06,-69.1360413
1.6098e-06,-69.468986
1.60984e-06,-69.9567579
1.60988e-06,-69.8954012
1.60992e-06,-70.4579831
1.60996e-06,-69.4505073
1.61e-06,-70.65504
1.61004e-06,-70.5837793
1.61008e-06,-69.6071205
1.61012e-06,-70.286429
1.61016e-06,-70.4936039
1.6102e-06,-69.8487209
1.61024e-06,-69.7955572
1.61028e-06,-70.1480038
1.61032e-06,-69.5115305
1.61036e-06,-69.7822701
1.6104e-06,-70.0038362
1.61044e-06,-69.2737484
1.61048e-06,-70.3876718
1.61052e-06,-69.2503668
1.61056e-06,-70.3921415
1.6106e-06,-69.5604493
1.61064e-06,-70.1269709
1.61068e-06,-69.800175
1.61072e-06,-70.2428799
1.61076e-06,-69.2558954
1.6108e-06,-70.0111137
1.61084e-06,-70.1967111
1.61088e-06,-69.7834096
1.61092e-06,-69.9966863
1.61096e-06,-70.5084349
1.611e-06,-70.0788112
1.61104e-06,-69.6667942
1.61108e-06,-71.1933967
1.61112e-06,-70.1558432
1.61116e-06,-69.733335
1.6112e-06,-70.3970305
1.61124e-06,-69.4087645
1.61128e-06,-69.8004855
1.61132e-06,-70.4446247
1.61136e-06,-69.7347917
1.6114e-06,-70.1321947
1.61144e-06,-70.3577919
1.61148e-06,-70.1762302
1.61152e-06,-70.3684121
1.61156e-06,-69.8845151
1.6116e-06,-69.9
1.61164e-06,-70.0903146
1.61168e-06,-70.1416808
1.61172e-06,-69.7777096
1.61176e-06,-69.8172519
1.6118e-06,-69.8833821
1.61184e-06,-70.6967128
1.61188e-06,-69.8865258
1.61192e-06,-69.99035
1.61196e-06,-69.9815017
1.612e-06,-70.0113828
1.61204e-06,-69.9501218
1.61208e-06,-69.7760761
1.61212e-06,-69.8588627
1.61216e-06,-70.1664168
1.6122e-06,-70.3203935
1.61224e-06,-69.8550357
1.61228e-06,-70.5763132
1.61232e-06,-69.3318882
1.61236e-06,-70.8959402
1.6124e-06,-69.9993036
1.61244e-06,-70.3848694
1.61248e-06,-69.639637
1.61252e-06,-69.7448709
1.61256e-06,-70.0341494
1.6126e-06,-69.6436051
1.61264e-06,-69.9021579
1.61268e-06,-70.2637513
1.61272e-06,-69.3791616
1.61276e-06,-70.319504
1.6128e-06,-69.881985
1.61284e-06,-69.8365277
1.61288e-06,-69.9432435
1.61292e-06,-70.3447886
1.61296e-06,-69.2627536
1.613e-06,-70.666741
1.61304e-06,-69.1899634
1.61308e-06,-70.0713068
1.61312e-06,-69.2019941
1.61316e-06,-69.2631492
1.6132e-06,-69.3640346
1.61324e-06,-70.8727964
1.61328e-06,-69.4995756
1.61332e-06,-69.6630934
1.61336e-06,-69.9118698
1.6134e-06,-69.9952483
1.61344e-06,-70.1713813
1.61348e-06,-69.0670247
1.61352e-06,-69.7348631
1.61356e-06,-70.0223844
1.6136e-06,-69.764038
1.61364e-06,-70.1654091
1.61368e-06,-70.3072288
1.61372e-06,-69.5147936
1.61376e-06,-69.8406458
1.6138e-06,-69.9229405
1.61384e-06,-69.9846208
1.61388e-06,-69.8628214
1.61392e-06,-70.1178338
1.61396e-06,-69.8918821
1.614e-06,-69.1761114
1.61404e-06,-69.4763208
1.61408e-06,-69.424715
1.61412e-06,-69.3351328
1.61416e-06,-69.7739849
1.6142e-06,-69.5108604
1.61424e-06,-69.8171375
1.61428e-06,-69.619508
1.61432e-06,-70.0150522
1.61436e-06,-70.3531604
1.6144e-06,-70.1416317
1.61444e-06,-70.215516
1.61448e-06,-70.033717
1.61452e-06,-69.4105161
1.61456e-06,-69.924953
1.6146e-06,-69.5349993
1.61464e-06,-70.3880437
1.61468e-06,-69.3193325
1.61472e-06,-69.9065744
1.61476e-06,-70.4044288
1.6148e-06,-69.9034577
1.61484e-06,-70.3768097
1.61488e-06,-69.7555012
1.61492e-06,-69.7137788
1.61496e-06,-70.503446
1.615e-06,-69.5958912
1.61504e-06,-69.6660643
1.61508e-06,-70.3197107
1.61512e-06,-69.665388
1.61516e-06,-69.9464348
1.6152e-06,-69.9217568
1.61524e-06,-70.7406927
1.61528e-06,-70.3106419
1.61532e-06,-70.740391
1.61536e-06,-70.3881766
1.6154e-06,-69.8230409
1.61544e-06,-69.7473101
1.61548e-06,-69.6450132
1.61552e-06,-70.5611276
1.61556e-06,-69.9664983
1.6156e-06,-70.6817681
1.61564e-06,-69.987541
1.61568e-06,-70.1418314
1.61572e-06,-69.4390064
1.61576e-06,-70.3577347
1.6158e-06,-70.1770969
1.61584e-06,-70.5880035
1.61588e-06,-69.6381569
1.61592e-06,-69.5964124
1.61596e-06,-69.7690798
1.616e-06,-70.1013728
1.61604e-06,-69.3681609
1.61608e-06,-69.7523573
1.61612e-06,-70.2890849
1.61616e-06,-69.8835844
1.6162e-06,-69.7882848
1.61624e-06,-69.587629
1.61628e-06,-70.2345304
1.61632e-06,-69.5812927
1.61636e-06,-69.893953
1.6164e-06,-69.2154737
1.61644e-06,-69.7243741
1.61648e-06,-69.8910412
1.61652e-06,-70.661157
1.61656e-06,-69.7682268
1.6166e-06,-69.7374564
1.61664e-06,-70.2991563
1.61668e-06,-70.5376101
1.61672e-06,-69.7964091
1.61676e-06,-70.1893092
1.6168e-06,-70.2596437
1.61684e-06,-69.8188097
1.61688e-06,-70.1906649
1.61692e-06,-70.0570783
1.61696e-06,-70.2651293
1.617e-06,-71.0726516
1.61704e-06,-70.2564482
1.61708e-06,-70.294157
1.61712e-06,-70.7731209
1.61716e-06,-70.1712995
1.6172e-06,-69.3549777
1.61724e-06,-69.9891758
1.61728e-06,-70.5093378
1.61732e-06,-69.7470415
1.61736e-06,-69.8839322
1.6174e-06,-70.9864408
1.61744e-06,-70.1990872
1.61748e-06,-70.0616158
1.61752e-06,-69.5273434
1.61756e-06,-70.4141514
1.6176e-06,-70.0498233
1.61764e-06,-69.7327661
1.61768e-06,-70.1175407
1.61772e-06,-70.0670585
1.61776e-06,-70.2114545
1.6178e-06,-69.7930647
1.61784e-06,-70.0009978
1.61788e-06,-70.0132207
1.61792e-06,-70.7174797
1.61796e-06,-69.5242955
1.618e-06,-69.9293075
1.61804e-06,-70.5989673
1.61808e-06,-70.2441095
1.61812e-06,-69.9320866
1.61816e-06,-69.7217332
1.6182e-06,-69.6295126
1.61824e-06,-69.8857835
1.61828e-06,-70.108252
1.61832e-06,-69.6307515
1.61836e-06,-70.0805345
1.6184e-06,-70.0903099
1.61844e-06,-70.5095097
1.61848e-06,-69.670707
1.61852e-06,-69.6829953
1.61856e-06,-70.1572759
1.6186e-06,-70.2826683
1.61864e-06,-70.1550368
1.61868e-06,-69.8853946
1.61872e-06,-69.409156
1.61876e-06,-70.4524726
1.6188e-06,-70.0171106
1.61884e-06,-69.7042293
1.61888e-06,-69.9756803
1.61892e-06,-70.0573523
1.61896e-06,-70.1170929
1.619e-06,-70.4451281
1.61904e-06,-70.2356374
1.61908e-06,-70.8395288
1.61912e-06,-69.3809929
1.61916e-06,-70.2347592
1.6192e-06,-69.7568247
1.61924e-06,-69.9468975
1.61928e-06,-69.6013906
1.61932e-06,-70.1526156
1.61936e-06,-69.9896555
1.6194e-06,-70.2637889
1.61944e-06,-69.971157
1.61948e-06,-70.127956
1.61952e-06,-69.8022135
1.61956e-06,-70.6998121
1.6196e-06,-70.5510178
1.61964e-06,-70.2274961
1.61968e-06,-69.9007822
1.61972e-06,-70.085937
1.61976e-06,-71.1377911
1.6198e-06,-69.688789
1.61984e-06,-69.6507039
1.61988e-06,-70.086345
1.61992e-06,-69.7960359
1.61996e-06,-70.2944762
1.62e-06,-70.0990992
1.62004e-06,-69.8372204
1.62008e-06,-70.3461174
1.62012e-06,-69.8941788
1.62016e-06,-70.1837735
1.6202e-06,-70.4637755
1.62024e-06,-70.0248275
1.62028e-06,-70.1525977
1.62032e-06,-69.0827006
1.62036e-06,-71.0429132
1.6204e-06,-69.2505094
1.62044e-06,-70.0085553
1.62048e-06,-69.5785978
1.62052e-06,-70.2081831
1.62056e-06,-69.8738905
1.6206e-06,-69.8492985
1.62064e-06,-69.3474708
1.62068e-06,-70.0959743
1.62072e-06,-69.9395978
1.62076e-06,-71.1117896
1.6208e-06,-70.7463719
1.62084e-06,-70.0319681
1.62088e-06,-69.9405215
1.62092e-06,-70.2024165
1.62096e-06,-69.836821
1.621e-06,-69.5528779
1.62104e-06,-70.4227613
1.62108e-06,-69.2550918
1.62112e-06,-70.7977207
1.62116e-06,-69.5691875
1.6212e-06,-70.7939086
1.62124e-06,-69.5042974
1.62128e-06,-70.1854691
1.62132e-06,-69.2903772
1.62136e-06,-70.9986099
1.6214e-06,-70.1693668
1.62144e-06,-70.0819748
1.62148e-06,-69.8048876
1.62152e-06,-70.002045
1.62156e-06,-70.7480757
1.6216e-06,-70.3971561
1.62164e-06,-70.682312
1.62168e-06,-69.8707064
1.62172e-06,-69.9907946
1.62176e-06,-69.8952343
1.6218e-06,-70.1824479
1.62184e-06,-69.8745942
1.62188e-06,-70.2045531
1.62192e-06,-70.4799562
1.62196e-06,-69.8164754
1.622e-06,-70.7550883
1.62204e-06,-69.4867142
1.62208e-06,-70.9171066
1.62212e-06,-69.6312219
1.62216e-06,-70.1709075
1.6222e-06,-69.7200068
1.62224e-06,-69.6086462
1.62228e-06,-70.6286263
1.62232e-06,-70.5752123
1.62236e-06,-70.4520474
1.6224e-06,-69.6171739
1.62244e-06,-69.9563358
1.62248e-06,-69.5984284
1.62252e-06,-69.7833767
1.62256e-06,-70.4919712
1.6226e-06,-70.1790376
1.62264e-06,-70.277992
1.62268e-06,-69.8715621
1.62272e-06,-69.4666906
1.62276e-06,-70.5550002
1.6228e-06,-70.1500771
1.62284e-06,-69.9219811
1.62288e-06,-70.6862881
1.62292e-06,-70.382424
1.62296e-06,-69.8311947
1.623e-06,-70.4271759
1.62304e-06,-70.2385813
1.62308e-06,-70.6388253
1.62312e-06,-69.6929312
1.62316e-06,-71.176282
1.6232e-06,-70.7906839
1.62324e-06,-69.9160638
1.62328e-06,-70.7625002
1.62332e-06,-70.233279
1.62336e-06,-69.8469312
1.6234e-06,-69.1689672
1.62344e-06,-69.5758699
1.62348e-06,-70.3498973
1.62352e-06,-69.4983339
1.62356e-06,-69.8668551
1.6236e-06,-70.6787
1.62364e-06,-70.4135684
1.62368e-06,-69.9007535
1.62372e-06,-69.6872708
1.62376e-06,-69.9133897
1.6238e-06,-71.2813132
1.62384e-06,-70.2533973
1.62388e-06,-69.2899352
1.62392e-06,-70.5131449
1.62396e-06,-69.9786561
1.624e-06,-70.351222
1.62404e-06,-69.5314715
1.62408e-06,-69.9315168
1.62412e-06,-69.9316451
1.62416e-06,-69.8223438
1.6242e-06,-70.5841632
1.62424e-06,-70.0477559
1.62428e-06,-70.1645807
1.62432e-06,-69.5341239
1.62436e-06,-70.5270651
1.6244e-06,-70.5655678
1.62444e-06,-70.0188607
1.62448e-06,-69.6320388
1.62452e-06,-70.4187406
1.62456e-06,-70.4899687
1.6246e-06,-70.4571843
1.62464e-06,-70.2492019
1.62468e-06,-70.0942344
1.62472e-06,-70.7609192
1.62476e-06,-69.4933944
1.6248e-06,-70.2704098
1.62484e-06,-69.5601637
1.62488e-06,-70.4230298
1.62492e-06,-70.0661085
1.62496e-06,-70.0857577
1.625e-06,-70.8110339
1.62504e-06,-70.4003278
1.62508e-06,-70.3222814
1.62512e-06,-70.168164
1.62516e-06,-70.2686402
1.6252e-06,-69.9891522
1.62524e-06,-70.1444068
1.62528e-06,-70.3733702
1.62532e-06,-70.0469509
1.62536e-06,-69.773748
1.6254e-06,-70.0678279
1.62544e-06,-70.1092478
1.62548e-06,-69.8947921
1.62552e-06,-69.4584352
1.62556e-06,-70.4311809
1.6256e-06,-69.8460411
1.62564e-06,-69.500246
1.62568e-06,-70.2246705
1.62572e-06,-70.11297
1.62576e-06,-69.7263471
1.6258e-06,-70.2298333
1.62584e-06,-69.4657544
1.62588e-06,-69.1990697
1.62592e-06,-70.01204
1.62596e-06,-69.6603221
1.626e-06,-69.6249783
1.62604e-06,-70.9195615
1.62608e-06,-70.2304501
1.62612e-06,-70.3590965
1.62616e-06,-69.8785168
1.6262e-06,-69.8015394
1.62624e-06,-70.5274054
1.62628e-06,-70.3185016
1.62632e-06,-70.6766541
1.62636e-06,-70.189833
1.6264e-06,-70.6573335
1.62644e-06,-69.7710317
1.62648e-06,-69.7126437
1.62652e-06,-69.5631599
1.62656e-06,-70.2839477
1.6266e-06,-69.8461892
1.62664e-06,-70.4586613
1.62668e-06,-69.5552413
1.62672e-06,-70.2952112
1.62676e-06,-69.1443027
1.6268e-06,-69.7736199
1.62684e-06,-69.7342216
1.62688e-06,-69.1459905
1.62692e-06,-69.6638165
1.62696e-06,-71.0864651
1.627e-06,-69.8312288
1.62704e-06,-69.7788657
1.62708e-06,-69.5323227
1.62712e-06,-69.6600439
1.62716e-06,-69.7240244
1.6272e-06,-69.6271115
1.62724e-06,-69.3925006
1.62728e-06,-69.7829234
1.62732e-06,-69.5442235
1.62736e-06,-70.4055387
1.6274e-06,-70.6019522
1.62744e-06,-69.6622668
1.62748e-06,-70.6921417
1.62752e-06,-70.5127307
1.62756e-06,-70.2061943
1.6276e-06,-69.812167
1.62764e-06,-69.9555957
1.62768e-06,-70.3199863
1.62772e-06,-70.264567
1.62776e-06,-69.5605554
1.6278e-06,-69.5746578
1.62784e-06,-69.8604253
1.62788e-06,-70.0313955
1.62792e-06,-69.5006376
1.62796e-06,-69.9448563
1.628e-06,-69.9950982
1.62804e-06,-70.2456541
1.62808e-06,-70.277438
1.62812e-06,-69.6945858
1.62816e-06,-70.6667155
1.6282e-06,-69.6382264
1.62824e-06,-70.4021731
1.62828e-06,-69.8940299
1.62832e-06,-69.3832847
1.62836e-06,-70.255673
1.6284e-06,-69.914408
1.62844e-06,-70.1936096
1.62848e-06,-69.7825149
1.62852e-06,-70.197955
1.62856e-06,-70.4661193
1.6286e-06,-70.699443
1.62864e-06,-70.0039742
1.62868e-06,-70.1604085
1.62872e-06,-69.9022559
1.62876e-06,-69.2005785
1.6288e-06,-70.1563102
1.62884e-06,-69.9915133
1.62888e-06,-69.4968748
1.62892e-06,-69.9836419
1.62896e-06,-70.2598328
1.629e-06,-70.0754883
1.62904e-06,-70.0842276
1.62908e-06,-70.074932
1.62912e-06,-69.7896093
1.62916e-06,-70.5809722
1.6292e-06,-69.4703304
1.62924e-06,-70.0857794
1.62928e-06,-70.4733682
1.62932e-06,-69.3536696
1.62936e-06,-70.121456
1.6294e-06,-70.3141102
1.62944e-06,-69.7186696
1.62948e-06,-69.7178637
1.62952e-06,-70.2389134
1.62956e-06,-69.8715126
1.6296e-06,-69.4152025
1.62964e-06,-70.7428512
1.62968e-06,-70.7485419
1.62972e-06,-69.5350415
1.62976e-06,-70.4547757
1.6298e-06,-69.391902
1.62984e-06,-70.1950859
1.62988e-06,-70.1455648
1.62992e-06,-70.0530196
1.62996e-06,-70.5482958
1.63e-06,-69.7298121
