Wavelength [m],Power [dBm]
1.47e-06,-55.7368025
1.47004e-06,-55.5446469
1.47008e-06,-55.5717939
1.47012e-06,-55.6269265
1.47016e-06,-55.6066852
1.4702e-06,-55.7575267
1.47024e-06,-55.9274755
1.47028e-06,-55.7070111
1.47032e-06,-55.6888918
1.47036e-06,-55.8284909
1.4704e-06,-55.8129674
1.47044e-06,-55.7825434
1.47048e-06,-55.8459236
1.47052e-06,-55.632331
1.47056e-06,-55.5472717
1.4706e-06,-55.6836536
1.47064e-06,-55.5578882
1.47068e-06,-55.4151104
1.47072e-06,-55.2419275
1.47076e-06,-55.4130498
1.4708e-06,-55.4741044
1.47084e-06,-55.5321465
1.47088e-06,-55.5176396
1.47092e-06,-55.3838534
1.47096e-06,-55.5390349
1.471e-06,-55.6570666
1.47104e-06,-55.5751998
1.47108e-06,-55.4543858
1.47112e-06,-55.3981216
1.47116e-06,-55.4013692
1.4712e-06,-55.519992
1.47124e-06,-55.7031913
1.47128e-06,-55.6246991
1.47132e-06,-55.6332454
1.47136e-06,-55.5894565
1.4714e-06,-55.8124502
1.47144e-06,-55.8775186
1.47148e-06,-55.7981921
1.47152e-06,-55.8319489
1.47156e-06,-55.8674385
1.4716e-06,-55.9719229
1.47164e-06,-55.9770689
1.47168e-06,-55.6220825
1.47172e-06,-55.6489765
1.47176e-06,-55.7342243
1.4718e-06,-55.5309449
1.47184e-06,-55.4609447
1.47188e-06,-55.4965663
1.47192e-06,-55.6596236
1.47196e-06,-55.5524604
1.472e-06,-55.6200963
1.47204e-06,-55.5039734
1.47208e-06,-55.3840058
1.47212e-06,-55.1921343
1.47216e-06,-55.1195904
1.4722e-06,-55.257276
1.47224e-06,-55.553958
1.47228e-06,-55.5977226
1.47232e-06,-55.354874
1.47236e-06,-55.0876854
1.4724e-06,-55.0112596
1.47244e-06,-54.8305133
1.47248e-06,-54.8437879
1.47252e-06,-54.7099488
1.47256e-06,-54.4887409
1.4726e-06,-54.4438616
1.47264e-06,-54.3329225
1.47268e-06,-54.5348415
1.47272e-06,-54.6123244
1.47276e-06,-54.6705674
1.4728e-06,-54.8753419
1.47284e-06,-54.7206573
1.47288e-06,-54.6734774
1.47292e-06,-54.5985431
1.47296e-06,-54.4775458
1.473e-06,-54.4840282
1.47304e-06,-54.5120721
1.47308e-06,-54.6122927
1.47312e-06,-54.6582815
1.47316e-06,-54.5445542
1.4732e-06,-54.6225666
1.47324e-06,-54.6159193
1.47328e-06,-54.5137502
1.47332e-06,-54.3289207
1.47336e-06,-54.3168478
1.4734e-06,-54.6023034
1.47344e-06,-54.655892
1.47348e-06,-54.7072234
1.47352e-06,-54.549365
1.47356e-06,-54.3326866
1.4736e-06,-54.3821949
1.47364e-06,-54.5779755
1.47368e-06,-54.6316166
1.47372e-06,-54.5734734
1.47376e-06,-54.5559114
1.4738e-06,-54.4937394
1.47384e-06,-54.3737963
1.47388e-06,-54.4297446
1.47392e-06,-54.2778021
1.47396e-06,-54.1651355
1.474e-06,-54.0283599
1.47404e-06,-53.7851118
1.47408e-06,-53.7450653
1.47412e-06,-53.6234347
1.47416e-06,-53.5533346
1.4742e-06,-53.4276316
1.47424e-06,-53.3540411
1.47428e-06,-53.3569727
1.47432e-06,-53.1659563
1.47436e-06,-53.0651287
1.4744e-06,-52.9456687
1.47444e-06,-52.9114737
1.47448e-06,-53.0976429
1.47452e-06,-53.0684393
1.47456e-06,-52.9548881
1.4746e-06,-52.9015665
1.47464e-06,-52.7016205
1.47468e-06,-52.680877
1.47472e-06,-52.7741193
1.47476e-06,-52.660303
1.4748e-06,-52.503649
1.47484e-06,-52.4313569
1.47488e-06,-52.3619274
1.47492e-06,-52.4955611
1.47496e-06,-52.3537598
1.475e-06,-52.346543
1.47504e-06,-52.2314735
1.47508e-06,-52.1351385
1.47512e-06,-51.8384911
1.47516e-06,-51.6090043
1.4752e-06,-51.6871688
1.47524e-06,-51.5259466
1.47528e-06,-51.3114829
1.47532e-06,-51.2423028
1.47536e-06,-51.0765545
1.4754e-06,-50.9848705
1.47544e-06,-50.8216408
1.47548e-06,-50.8504562
1.47552e-06,-50.8009902
1.47556e-06,-50.8698907
1.4756e-06,-50.8899353
1.47564e-06,-50.8678559
1.47568e-06,-50.9857461
1.47572e-06,-50.9084539
1.47576e-06,-50.7050753
1.4758e-06,-50.6214683
1.47584e-06,-50.5761596
1.47588e-06,-50.6150408
1.47592e-06,-50.7299359
1.47596e-06,-50.9847852
1.476e-06,-50.8492659
1.47604e-06,-50.8146584
1.47608e-06,-50.6166779
1.47612e-06,-50.3776979
1.47616e-06,-50.1606802
1.4762e-06,-50.2550517
1.47624e-06,-50.2442954
1.47628e-06,-50.0054921
1.47632e-06,-50.0389983
1.47636e-06,-49.8553043
1.4764e-06,-49.6482258
1.47644e-06,-49.5315334
1.47648e-06,-49.5385085
1.47652e-06,-49.5278055
1.47656e-06,-49.3123402
1.4766e-06,-49.2814806
1.47664e-06,-49.3971993
1.47668e-06,-49.2780509
1.47672e-06,-49.3321006
1.47676e-06,-49.3879593
1.4768e-06,-49.4890614
1.47684e-06,-49.5593443
1.47688e-06,-49.5647576
1.47692e-06,-49.5854447
1.47696e-06,-49.3445105
1.477e-06,-49.2422456
1.47704e-06,-49.0445393
1.47708e-06,-48.7391191
1.47712e-06,-48.860046
1.47716e-06,-48.5093825
1.4772e-06,-48.4182175
1.47724e-06,-48.2162711
1.47728e-06,-48.4220054
1.47732e-06,-48.2610101
1.47736e-06,-48.0877741
1.4774e-06,-48.0883419
1.47744e-06,-48.1402737
1.47748e-06,-48.0621123
1.47752e-06,-47.8113618
1.47756e-06,-47.6811108
1.4776e-06,-47.5469028
1.47764e-06,-47.4163203
1.47768e-06,-47.7299443
1.47772e-06,-47.6629687
1.47776e-06,-47.5460233
1.4778e-06,-47.611613
1.47784e-06,-47.8801813
1.47788e-06,-48.1459773
1.47792e-06,-48.1139767
1.47796e-06,-48.2546125
1.478e-06,-48.1888377
1.47804e-06,-48.4164412
1.47808e-06,-48.3714187
1.47812e-06,-48.325815
1.47816e-06,-48.2993723
1.4782e-06,-48.0711246
1.47824e-06,-48.1076146
1.47828e-06,-48.1963711
1.47832e-06,-47.739311
1.47836e-06,-47.6095675
1.4784e-06,-47.6931846
1.47844e-06,-47.8567188
1.47848e-06,-47.7778431
1.47852e-06,-47.6458942
1.47856e-06,-47.6328343
1.4786e-06,-47.8330762
1.47864e-06,-47.8868548
1.47868e-06,-47.8427489
1.47872e-06,-47.7336499
1.47876e-06,-47.6496087
1.4788e-06,-47.5643435
1.47884e-06,-47.5990729
1.47888e-06,-47.5992276
1.47892e-06,-47.3250609
1.47896e-06,-47.1438906
1.479e-06,-47.4033376
1.47904e-06,-47.6985863
1.47908e-06,-47.5235362
1.47912e-06,-47.418789
1.47916e-06,-47.6682938
1.4792e-06,-47.7091384
1.47924e-06,-47.5510163
1.47928e-06,-47.4095713
1.47932e-06,-47.2583298
1.47936e-06,-47.3156596
1.4794e-06,-47.4408019
1.47944e-06,-47.2276535
1.47948e-06,-47.0108307
1.47952e-06,-46.8097416
1.47956e-06,-46.671714
1.4796e-06,-46.4948431
1.47964e-06,-46.4080844
1.47968e-06,-46.3979319
1.47972e-06,-46.3353551
1.47976e-06,-46.163386
1.4798e-06,-46.0125619
1.47984e-06,-46.0085021
1.47988e-06,-45.9558033
1.47992e-06,-45.9080039
1.47996e-06,-45.8637981
1.48e-06,-45.7404793
1.48004e-06,-45.6575963
1.48008e-06,-45.5458831
1.48012e-06,-45.5237044
1.48016e-06,-45.4014089
1.4802e-06,-45.1868499
1.48024e-06,-44.9945012
1.48028e-06,-44.7855287
1.48032e-06,-44.7937952
1.48036e-06,-44.7136894
1.4804e-06,-44.672083
1.48044e-06,-44.7112671
1.48048e-06,-44.8837174
1.48052e-06,-45.0248436
1.48056e-06,-45.2353386
1.4806e-06,-45.3466099
1.48064e-06,-45.4012729
1.48068e-06,-45.2893724
1.48072e-06,-45.4192464
1.48076e-06,-45.6303916
1.4808e-06,-45.5904539
1.48084e-06,-45.5552605
1.48088e-06,-45.4626784
1.48092e-06,-45.3886258
1.48096e-06,-45.4939318
1.481e-06,-45.714652
1.48104e-06,-45.7856956
1.48108e-06,-45.933396
1.48112e-06,-46.3618935
1.48116e-06,-46.575194
1.4812e-06,-46.4379224
1.48124e-06,-46.3715016
1.48128e-06,-46.5498015
1.48132e-06,-46.7518469
1.48136e-06,-47.0065667
1.4814e-06,-46.8072315
1.48144e-06,-46.3583418
1.48148e-06,-46.6097545
1.48152e-06,-46.4934159
1.48156e-06,-47.019909
1.4816e-06,-47.5080153
1.48164e-06,-47.6052372
1.48168e-06,-47.6930171
1.48172e-06,-47.6390664
1.48176e-06,-47.7170475
1.4818e-06,-47.4701816
1.48184e-06,-47.7555418
1.48188e-06,-47.7629436
1.48192e-06,-47.6682427
1.48196e-06,-47.7741486
1.482e-06,-47.5977901
1.48204e-06,-47.5276116
1.48208e-06,-47.5113708
1.48212e-06,-47.4939077
1.48216e-06,-47.3384832
1.4822e-06,-47.5554099
1.48224e-06,-47.4874851
1.48228e-06,-47.3652701
1.48232e-06,-47.2672609
1.48236e-06,-47.3987517
1.4824e-06,-47.1544884
1.48244e-06,-47.1392235
1.48248e-06,-47.3134407
1.48252e-06,-47.3520371
1.48256e-06,-47.3509142
1.4826e-06,-47.4767117
1.48264e-06,-47.5122425
1.48268e-06,-47.6332811
1.48272e-06,-47.7949989
1.48276e-06,-47.9745485
1.4828e-06,-47.8959581
1.48284e-06,-47.9807681
1.48288e-06,-47.9060825
1.48292e-06,-48.0988734
1.48296e-06,-48.1441495
1.483e-06,-48.1186495
1.48304e-06,-48.0897668
1.48308e-06,-48.0201039
1.48312e-06,-48.1893822
1.48316e-06,-48.3475136
1.4832e-06,-48.3695891
1.48324e-06,-48.4235676
1.48328e-06,-48.2598814
1.48332e-06,-48.3328539
1.48336e-06,-48.551021
1.4834e-06,-48.6241352
1.48344e-06,-48.7162622
1.48348e-06,-48.9791773
1.48352e-06,-49.2670787
1.48356e-06,-49.4347991
1.4836e-06,-49.5537566
1.48364e-06,-49.7335444
1.48368e-06,-49.8262678
1.48372e-06,-49.9857357
1.48376e-06,-49.8953951
1.4838e-06,-49.9213846
1.48384e-06,-50.1214843
1.48388e-06,-50.1994497
1.48392e-06,-50.2742695
1.48396e-06,-50.4131109
1.484e-06,-50.5019384
1.48404e-06,-50.3885418
1.48408e-06,-50.3671514
1.48412e-06,-50.3661112
1.48416e-06,-50.4496256
1.4842e-06,-50.5779683
1.48424e-06,-50.3929041
1.48428e-06,-50.4340762
1.48432e-06,-50.2337072
1.48436e-06,-50.4485584
1.4844e-06,-50.6694411
1.48444e-06,-50.840038
1.48448e-06,-50.9400217
1.48452e-06,-51.1160636
1.48456e-06,-51.0053516
1.4846e-06,-50.8846459
1.48464e-06,-51.0976062
1.48468e-06,-51.2836845
1.48472e-06,-51.3665331
1.48476e-06,-51.2929703
1.4848e-06,-51.4642747
1.48484e-06,-51.5846232
1.48488e-06,-51.6119972
1.48492e-06,-51.6776595
1.48496e-06,-51.8937893
1.485e-06,-52.0344054
1.48504e-06,-51.9969729
1.48508e-06,-51.8265447
1.48512e-06,-51.9373596
1.48516e-06,-52.0250902
1.4852e-06,-51.9224354
1.48524e-06,-52.042378
1.48528e-06,-51.9034217
1.48532e-06,-51.6937837
1.48536e-06,-51.8101327
1.4854e-06,-52.1075192
1.48544e-06,-52.3609422
1.48548e-06,-52.5642374
1.48552e-06,-52.62332
1.48556e-06,-52.6126417
1.4856e-06,-52.5925252
1.48564e-06,-52.6875293
1.48568e-06,-52.7895306
1.48572e-06,-52.9889551
1.48576e-06,-53.2288692
1.4858e-06,-53.3607857
1.48584e-06,-53.4411741
1.48588e-06,-53.4471741
1.48592e-06,-53.4770356
1.48596e-06,-53.4477366
1.486e-06,-53.2145744
1.48604e-06,-53.0114981
1.48608e-06,-52.9858965
1.48612e-06,-53.3637625
1.48616e-06,-53.3236209
1.4862e-06,-53.2569009
1.48624e-06,-53.2189952
1.48628e-06,-53.4127508
1.48632e-06,-53.6275319
1.48636e-06,-53.5072384
1.4864e-06,-53.4809646
1.48644e-06,-53.5236944
1.48648e-06,-53.7519984
1.48652e-06,-54.1356717
1.48656e-06,-54.2551979
1.4866e-06,-54.2792286
1.48664e-06,-54.3004486
1.48668e-06,-54.3127828
1.48672e-06,-54.5890918
1.48676e-06,-54.6013477
1.4868e-06,-54.4135663
1.48684e-06,-54.3855247
1.48688e-06,-54.4956658
1.48692e-06,-54.5273017
1.48696e-06,-54.4209496
1.487e-06,-54.3803448
1.48704e-06,-54.4195544
1.48708e-06,-54.5406086
1.48712e-06,-54.4249418
1.48716e-06,-54.4507051
1.4872e-06,-54.2248368
1.48724e-06,-54.1143516
1.48728e-06,-54.3475998
1.48732e-06,-54.4494411
1.48736e-06,-54.7096674
1.4874e-06,-54.9254927
1.48744e-06,-54.947172
1.48748e-06,-54.9092556
1.48752e-06,-54.8712231
1.48756e-06,-55.2294752
1.4876e-06,-55.1157117
1.48764e-06,-54.8126246
1.48768e-06,-54.7225096
1.48772e-06,-54.6505731
1.48776e-06,-55.0170651
1.4878e-06,-55.121468
1.48784e-06,-55.0870506
1.48788e-06,-54.9006556
1.48792e-06,-54.7739345
1.48796e-06,-54.6984859
1.488e-06,-55.0367705
1.48804e-06,-55.2689586
1.48808e-06,-55.408203
1.48812e-06,-55.2001383
1.48816e-06,-55.2063281
1.4882e-06,-55.2906675
1.48824e-06,-55.3193528
1.48828e-06,-55.332206
1.48832e-06,-55.1239328
1.48836e-06,-55.1325373
1.4884e-06,-55.4180639
1.48844e-06,-55.4113835
1.48848e-06,-55.1386366
1.48852e-06,-54.9336983
1.48856e-06,-55.3216855
1.4886e-06,-55.2867775
1.48864e-06,-55.2855455
1.48868e-06,-55.4052011
1.48872e-06,-55.5056557
1.48876e-06,-55.5317425
1.4888e-06,-55.5310847
1.48884e-06,-55.6472242
1.48888e-06,-55.5921739
1.48892e-06,-55.7103683
1.48896e-06,-55.6721975
1.489e-06,-55.7404424
1.48904e-06,-55.7547051
1.48908e-06,-55.7471248
1.48912e-06,-55.6927976
1.48916e-06,-55.5654661
1.4892e-06,-55.430014
1.48924e-06,-55.6189635
1.48928e-06,-55.6341482
1.48932e-06,-55.8373673
1.48936e-06,-55.9949569
1.4894e-06,-55.8068005
1.48944e-06,-55.8381965
1.48948e-06,-55.8355344
1.48952e-06,-55.9627471
1.48956e-06,-55.7999866
1.4896e-06,-55.8479027
1.48964e-06,-56.0207487
1.48968e-06,-56.1005252
1.48972e-06,-56.0789288
1.48976e-06,-55.8544498
1.4898e-06,-55.8448649
1.48984e-06,-56.018669
1.48988e-06,-56.1090216
1.48992e-06,-56.3006251
1.48996e-06,-56.2413865
1.49e-06,-56.2525677
1.49004e-06,-56.2467942
1.49008e-06,-56.216511
1.49012e-06,-56.3364734
1.49016e-06,-56.4228535
1.4902e-06,-56.2954771
1.49024e-06,-56.2399307
1.49028e-06,-56.0852304
1.49032e-06,-55.9993644
1.49036e-06,-55.7995214
1.4904e-06,-55.7832581
1.49044e-06,-55.918206
1.49048e-06,-56.0007641
1.49052e-06,-55.9772013
1.49056e-06,-55.9361061
1.4906e-06,-55.9708683
1.49064e-06,-56.1559398
1.49068e-06,-56.3062377
1.49072e-06,-56.4612148
1.49076e-06,-56.0942977
1.4908e-06,-55.9560854
1.49084e-06,-56.0404128
1.49088e-06,-55.93113
1.49092e-06,-55.8574675
1.49096e-06,-55.5274196
1.491e-06,-55.7261036
1.49104e-06,-55.6341516
1.49108e-06,-55.5341862
1.49112e-06,-55.5758222
1.49116e-06,-55.8286724
1.4912e-06,-55.8780932
1.49124e-06,-56.0612573
1.49128e-06,-56.4094174
1.49132e-06,-56.6448215
1.49136e-06,-56.862829
1.4914e-06,-56.8321542
1.49144e-06,-56.8305186
1.49148e-06,-56.6765445
1.49152e-06,-56.6751564
1.49156e-06,-56.6524628
1.4916e-06,-56.5523943
1.49164e-06,-56.2978768
1.49168e-06,-56.2600211
1.49172e-06,-56.5012185
1.49176e-06,-56.3222781
1.4918e-06,-56.1675049
1.49184e-06,-56.2080219
1.49188e-06,-56.5544194
1.49192e-06,-56.4767288
1.49196e-06,-56.2052946
1.492e-06,-56.3355112
1.49204e-06,-56.1828879
1.49208e-06,-56.4045906
1.49212e-06,-56.3692742
1.49216e-06,-56.3375372
1.4922e-06,-56.3040223
1.49224e-06,-56.213145
1.49228e-06,-56.2529915
1.49232e-06,-56.3721357
1.49236e-06,-56.4870302
1.4924e-06,-56.5947045
1.49244e-06,-56.6006976
1.49248e-06,-56.5675852
1.49252e-06,-56.6525151
1.49256e-06,-56.8410665
1.4926e-06,-56.6565581
1.49264e-06,-56.6334029
1.49268e-06,-56.7475936
1.49272e-06,-56.5724786
1.49276e-06,-56.5129312
1.4928e-06,-56.7955097
1.49284e-06,-56.5726485
1.49288e-06,-56.5046255
1.49292e-06,-56.867401
1.49296e-06,-56.860338
1.493e-06,-56.4910317
1.49304e-06,-56.7802162
1.49308e-06,-57.0425909
1.49312e-06,-56.8187472
1.49316e-06,-56.8650919
1.4932e-06,-56.85289
1.49324e-06,-56.8743931
1.49328e-06,-57.0172135
1.49332e-06,-56.9101153
1.49336e-06,-57.0032997
1.4934e-06,-57.0700296
1.49344e-06,-56.9933266
1.49348e-06,-56.9245715
1.49352e-06,-56.8608972
1.49356e-06,-57.1266213
1.4936e-06,-57.374511
1.49364e-06,-57.0729309
1.49368e-06,-56.9876802
1.49372e-06,-57.1455079
1.49376e-06,-57.1408842
1.4938e-06,-57.2551441
1.49384e-06,-56.9541792
1.49388e-06,-56.8318197
1.49392e-06,-57.0919152
1.49396e-06,-57.3373349
1.494e-06,-57.0902887
1.49404e-06,-56.7584887
1.49408e-06,-57.0266703
1.49412e-06,-57.1049076
1.49416e-06,-56.8130519
1.4942e-06,-57.0364194
1.49424e-06,-57.2264793
1.49428e-06,-57.308766
1.49432e-06,-57.2586628
1.49436e-06,-57.3519086
1.4944e-06,-57.5485143
1.49444e-06,-57.2945437
1.49448e-06,-57.4654705
1.49452e-06,-57.3731521
1.49456e-06,-57.0861782
1.4946e-06,-57.2660136
1.49464e-06,-57.2568146
1.49468e-06,-57.2484414
1.49472e-06,-57.3593362
1.49476e-06,-57.1933699
1.4948e-06,-57.3913455
1.49484e-06,-57.2778568
1.49488e-06,-57.1287972
1.49492e-06,-57.2686611
1.49496e-06,-57.2861315
1.495e-06,-57.4085744
1.49504e-06,-57.2102436
1.49508e-06,-57.4349995
1.49512e-06,-57.7832565
1.49516e-06,-57.6665707
1.4952e-06,-57.5869719
1.49524e-06,-57.7169924
1.49528e-06,-57.7215131
1.49532e-06,-57.6657568
1.49536e-06,-57.4585554
1.4954e-06,-57.4970997
1.49544e-06,-57.2492175
1.49548e-06,-57.5692091
1.49552e-06,-57.4642081
1.49556e-06,-57.2233482
1.4956e-06,-57.5236995
1.49564e-06,-57.6780733
1.49568e-06,-57.6125207
1.49572e-06,-57.7393634
1.49576e-06,-57.735298
1.4958e-06,-57.8618973
1.49584e-06,-57.8175835
1.49588e-06,-57.6578904
1.49592e-06,-57.6272263
1.49596e-06,-57.7356839
1.496e-06,-57.7564774
1.49604e-06,-57.664761
1.49608e-06,-57.7308905
1.49612e-06,-57.7917648
1.49616e-06,-57.7328395
1.4962e-06,-58.0102402
1.49624e-06,-57.726699
1.49628e-06,-57.7933175
1.49632e-06,-57.7659436
1.49636e-06,-57.4743155
1.4964e-06,-57.6742131
1.49644e-06,-57.7736908
1.49648e-06,-57.5498631
1.49652e-06,-57.5076433
1.49656e-06,-57.6650527
1.4966e-06,-57.81841
1.49664e-06,-57.5797161
1.49668e-06,-57.9673938
1.49672e-06,-58.0661218
1.49676e-06,-57.8671113
1.4968e-06,-57.910642
1.49684e-06,-57.9231653
1.49688e-06,-57.8743887
1.49692e-06,-57.8172299
1.49696e-06,-57.7901758
1.497e-06,-57.863651
1.49704e-06,-57.4396679
1.49708e-06,-57.6104973
1.49712e-06,-57.6497837
1.49716e-06,-57.4865954
1.4972e-06,-57.7172175
1.49724e-06,-57.5280331
1.49728e-06,-57.4799187
1.49732e-06,-57.7870658
1.49736e-06,-57.6908926
1.4974e-06,-57.8019873
1.49744e-06,-58.1359314
1.49748e-06,-57.964778
1.49752e-06,-58.0260479
1.49756e-06,-58.3099282
1.4976e-06,-58.0578009
1.49764e-06,-58.190598
1.49768e-06,-58.3154729
1.49772e-06,-58.1091062
1.49776e-06,-58.3339753
1.4978e-06,-58.2004428
1.49784e-06,-58.0419429
1.49788e-06,-58.1110074
1.49792e-06,-58.0914909
1.49796e-06,-58.5222876
1.498e-06,-58.3648384
1.49804e-06,-58.1775987
1.49808e-06,-57.965278
1.49812e-06,-57.9492045
1.49816e-06,-58.1951778
1.4982e-06,-58.2466485
1.49824e-06,-58.0339701
1.49828e-06,-57.8417073
1.49832e-06,-58.0235334
1.49836e-06,-58.3360584
1.4984e-06,-57.8784173
1.49844e-06,-57.8970249
1.49848e-06,-57.729764
1.49852e-06,-57.9243503
1.49856e-06,-58.1866216
1.4986e-06,-57.9644776
1.49864e-06,-57.8368995
1.49868e-06,-57.8195444
1.49872e-06,-57.8221801
1.49876e-06,-57.8190966
1.4988e-06,-57.9189289
1.49884e-06,-57.7169147
1.49888e-06,-57.872237
1.49892e-06,-57.4334773
1.49896e-06,-57.6112148
1.499e-06,-57.6497864
1.49904e-06,-57.5024145
1.49908e-06,-57.8907096
1.49912e-06,-57.6835492
1.49916e-06,-57.5391363
1.4992e-06,-58.2434321
1.49924e-06,-57.8921058
1.49928e-06,-57.9912464
1.49932e-06,-58.2368803
1.49936e-06,-57.8318574
1.4994e-06,-57.9675837
1.49944e-06,-57.9109699
1.49948e-06,-58.1640044
1.49952e-06,-57.9630679
1.49956e-06,-58.3752951
1.4996e-06,-57.8205297
1.49964e-06,-58.009822
1.49968e-06,-58.114425
1.49972e-06,-58.0566192
1.49976e-06,-58.3633604
1.4998e-06,-57.622478
1.49984e-06,-58.137895
1.49988e-06,-57.7894944
1.49992e-06,-58.1493998
1.49996e-06,-58.1061634
1.5e-06,-57.7423473
1.50004e-06,-58.2815486
1.50008e-06,-58.2152252
1.50012e-06,-58.2728162
1.50016e-06,-58.4250228
1.5002e-06,-58.4814781
1.50024e-06,-58.2755741
1.50028e-06,-58.1929046
1.50032e-06,-58.2272385
1.50036e-06,-58.5465667
1.5004e-06,-58.3032282
1.50044e-06,-58.3674791
1.50048e-06,-58.2164684
1.50052e-06,-58.7151518
1.50056e-06,-58.5083818
1.5006e-06,-58.7058538
1.50064e-06,-58.364222
1.50068e-06,-58.5577927
1.50072e-06,-58.4811367
1.50076e-06,-58.4390565
1.5008e-06,-58.3745217
1.50084e-06,-58.504434
1.50088e-06,-58.5168847
1.50092e-06,-58.8479268
1.50096e-06,-58.7211532
1.501e-06,-58.9608455
1.50104e-06,-58.7700473
1.50108e-06,-58.8005926
1.50112e-06,-58.9167056
1.50116e-06,-58.6096111
1.5012e-06,-58.623938
1.50124e-06,-58.7981132
1.50128e-06,-58.90435
1.50132e-06,-58.8910474
1.50136e-06,-58.8697126
1.5014e-06,-58.6277253
1.50144e-06,-58.6292495
1.50148e-06,-58.5944698
1.50152e-06,-58.7280579
1.50156e-06,-58.6276765
1.5016e-06,-58.7408284
1.50164e-06,-58.8099244
1.50168e-06,-58.8563886
1.50172e-06,-59.0779907
1.50176e-06,-58.7484858
1.5018e-06,-59.060078
1.50184e-06,-58.8952071
1.50188e-06,-59.1650687
