Wavelength [m],Power [dBm]
1.53392e-06,-64.5428006
1.53396e-06,-64.169397
1.534e-06,-64.4000926
1.53404e-06,-64.4745236
1.53408e-06,-64.5429815
1.53412e-06,-64.6384813
1.53416e-06,-64.4332484
1.5342e-06,-64.758861
1.53424e-06,-64.8668914
1.53428e-06,-64.4629818
1.53432e-06,-64.5674634
1.53436e-06,-64.584047
1.5344e-06,-64.8726513
1.53444e-06,-64.897354
1.53448e-06,-64.8185638
1.53452e-06,-64.352004
1.53456e-06,-64.8337377
1.5346e-06,-64.1260844
1.53464e-06,-64.348173
1.53468e-06,-64.4961611
1.53472e-06,-64.2128814
1.53476e-06,-64.6772089
1.5348e-06,-64.8751195
1.53484e-06,-64.944579
1.53488e-06,-64.4185779
1.53492e-06,-64.7210063
1.53496e-06,-64.543749
1.535e-06,-64.6169165
1.53504e-06,-64.6922517
1.53508e-06,-64.0700492
1.53512e-06,-64.5362963
1.53516e-06,-64.4576826
1.5352e-06,-64.4671126
1.53524e-06,-64.0909242
1.53528e-06,-64.632959
1.53532e-06,-64.3687417
1.53536e-06,-64.7167559
1.5354e-06,-64.6442872
1.53544e-06,-64.5224138
1.53548e-06,-64.9212642
1.53552e-06,-64.9675622
1.53556e-06,-64.9762782
1.5356e-06,-64.5564968
1.53564e-06,-64.3077694
1.53568e-06,-65.0073452
1.53572e-06,-64.5926288
1.53576e-06,-64.6395771
1.5358e-06,-64.4062319
1.53584e-06,-64.6346775
1.53588e-06,-64.6497027
1.53592e-06,-64.6051027
1.53596e-06,-64.6561751
1.536e-06,-64.5117224
1.53604e-06,-64.63012
1.53608e-06,-64.3787417
1.53612e-06,-64.7143143
1.53616e-06,-64.5945207
1.5362e-06,-65.0466969
1.53624e-06,-64.7023058
1.53628e-06,-64.761478
1.53632e-06,-64.6271845
1.53636e-06,-64.684902
1.5364e-06,-64.8952033
1.53644e-06,-64.6958117
1.53648e-06,-65.0033711
1.53652e-06,-64.8000288
1.53656e-06,-65.1594823
1.5366e-06,-64.6852105
1.53664e-06,-64.7715587
1.53668e-06,-64.7937694
1.53672e-06,-64.5569081
1.53676e-06,-64.7727567
1.5368e-06,-64.641823
1.53684e-06,-64.6834826
1.53688e-06,-64.4385718
1.53692e-06,-64.5371008
1.53696e-06,-64.881413
1.537e-06,-64.7582074
1.53704e-06,-64.9225466
1.53708e-06,-64.6095987
1.53712e-06,-64.9606952
1.53716e-06,-64.5681774
1.5372e-06,-64.8569003
1.53724e-06,-64.7289691
1.53728e-06,-64.7171294
1.53732e-06,-64.8870216
1.53736e-06,-64.6565656
1.5374e-06,-64.8815064
1.53744e-06,-64.412722
1.53748e-06,-64.7801512
1.53752e-06,-64.5769915
1.53756e-06,-64.429772
1.5376e-06,-64.5854375
1.53764e-06,-64.7450207
1.53768e-06,-64.5825722
1.53772e-06,-64.6877363
1.53776e-06,-64.998089
1.5378e-06,-64.633244
1.53784e-06,-64.7491034
1.53788e-06,-64.9028955
1.53792e-06,-64.5528498
1.53796e-06,-64.764097
1.538e-06,-64.5952345
1.53804e-06,-64.6386657
1.53808e-06,-64.1468739
1.53812e-06,-64.5507771
1.53816e-06,-64.7435936
1.5382e-06,-64.5439237
1.53824e-06,-65.0582497
1.53828e-06,-64.2495826
1.53832e-06,-64.5597468
1.53836e-06,-64.3752531
1.5384e-06,-64.2551764
1.53844e-06,-64.631773
1.53848e-06,-64.5787494
1.53852e-06,-64.4811586
1.53856e-06,-64.2526996
1.5386e-06,-64.7940511
1.53864e-06,-64.1920842
1.53868e-06,-64.3740764
1.53872e-06,-64.1225865
1.53876e-06,-64.4955525
1.5388e-06,-64.6339231
1.53884e-06,-64.4692945
1.53888e-06,-64.7636753
1.53892e-06,-64.6904561
1.53896e-06,-64.534291
1.539e-06,-64.5021274
1.53904e-06,-64.6269865
1.53908e-06,-64.4770475
1.53912e-06,-64.5210087
1.53916e-06,-64.8423708
1.5392e-06,-64.3174113
1.53924e-06,-64.5213517
1.53928e-06,-64.2694241
1.53932e-06,-64.2892391
1.53936e-06,-64.5787578
1.5394e-06,-64.1064829
1.53944e-06,-64.9106342
1.53948e-06,-64.8926192
1.53952e-06,-64.4927409
1.53956e-06,-64.4380903
1.5396e-06,-64.7468086
1.53964e-06,-64.7706667
1.53968e-06,-64.7570573
1.53972e-06,-64.8879851
1.53976e-06,-64.5880353
1.5398e-06,-64.8579017
1.53984e-06,-64.5924245
1.53988e-06,-64.5750152
1.53992e-06,-64.6901176
1.53996e-06,-64.4594631
1.54e-06,-64.7854236
1.54004e-06,-64.5618443
1.54008e-06,-64.5555097
1.54012e-06,-64.3987192
1.54016e-06,-64.7254026
1.5402e-06,-64.6432078
1.54024e-06,-64.535528
1.54028e-06,-64.2830008
1.54032e-06,-64.0961667
1.54036e-06,-64.3106825
1.5404e-06,-64.6963589
1.54044e-06,-64.446546
1.54048e-06,-64.5447911
1.54052e-06,-64.4072015
1.54056e-06,-64.9191008
1.5406e-06,-64.5875126
1.54064e-06,-64.9487281
1.54068e-06,-64.1345883
1.54072e-06,-64.5245622
1.54076e-06,-64.520596
1.5408e-06,-63.9583067
1.54084e-06,-64.4045515
1.54088e-06,-64.2877943
1.54092e-06,-64.5539405
1.54096e-06,-64.8490183
1.541e-06,-64.6823543
1.54104e-06,-64.4766468
1.54108e-06,-64.4944676
1.54112e-06,-64.4596319
1.54116e-06,-64.7553787
1.5412e-06,-64.8421321
1.54124e-06,-64.4270395
1.54128e-06,-64.8493692
1.54132e-06,-65.1271156
1.54136e-06,-64.7830252
1.5414e-06,-64.5515624
1.54144e-06,-64.7206843
1.54148e-06,-64.6282318
1.54152e-06,-64.8134433
1.54156e-06,-64.4203189
1.5416e-06,-64.4348514
1.54164e-06,-64.699179
1.54168e-06,-64.5909408
1.54172e-06,-64.8822975
1.54176e-06,-64.8582276
1.5418e-06,-64.2933946
1.54184e-06,-64.6128595
1.54188e-06,-64.4444901
1.54192e-06,-64.7233714
1.54196e-06,-64.6280816
1.542e-06,-64.5288266
1.54204e-06,-64.6152597
1.54208e-06,-65.0922487
1.54212e-06,-64.7060541
1.54216e-06,-64.7663746
1.5422e-06,-65.0544094
1.54224e-06,-64.8585607
1.54228e-06,-64.8439703
1.54232e-06,-64.9752
1.54236e-06,-64.0354009
1.5424e-06,-64.8737795
1.54244e-06,-65.0821955
1.54248e-06,-64.9460577
1.54252e-06,-64.9363711
1.54256e-06,-64.5754051
1.5426e-06,-64.7798828
1.54264e-06,-65.0393005
1.54268e-06,-64.8651414
1.54272e-06,-64.5679806
1.54276e-06,-64.8780719
1.5428e-06,-64.8989386
1.54284e-06,-64.7036042
1.54288e-06,-64.8925475
1.54292e-06,-64.6116963
1.54296e-06,-64.8536369
1.543e-06,-65.4029982
1.54304e-06,-65.0366872
1.54308e-06,-64.5189203
1.54312e-06,-64.8793657
1.54316e-06,-64.975372
1.5432e-06,-64.7244392
1.54324e-06,-65.032381
1.54328e-06,-64.4715402
1.54332e-06,-64.5891774
1.54336e-06,-64.9736411
1.5434e-06,-64.4699547
1.54344e-06,-64.6504651
1.54348e-06,-64.6813447
1.54352e-06,-64.9025442
1.54356e-06,-64.932295
1.5436e-06,-65.0672609
1.54364e-06,-64.7013303
1.54368e-06,-64.9732333
1.54372e-06,-65.3929998
1.54376e-06,-65.0925637
1.5438e-06,-64.9977623
1.54384e-06,-64.8711925
1.54388e-06,-64.8486174
1.54392e-06,-64.6980721
1.54396e-06,-65.0018081
1.544e-06,-64.5771702
1.54404e-06,-64.8192369
1.54408e-06,-65.2958423
1.54412e-06,-65.0129976
1.54416e-06,-64.9110873
1.5442e-06,-64.6348347
1.54424e-06,-64.7532868
1.54428e-06,-64.8754415
1.54432e-06,-64.787899
1.54436e-06,-64.4538918
1.5444e-06,-65.1264044
1.54444e-06,-64.9189249
1.54448e-06,-64.7594063
1.54452e-06,-64.8945448
1.54456e-06,-64.3535504
1.5446e-06,-65.0017876
1.54464e-06,-64.8233791
1.54468e-06,-64.932392
1.54472e-06,-64.2235076
1.54476e-06,-65.1000643
1.5448e-06,-64.973019
1.54484e-06,-64.9562137
1.54488e-06,-64.8811389
1.54492e-06,-64.6165232
1.54496e-06,-64.7277278
1.545e-06,-65.0822393
1.54504e-06,-64.9437332
1.54508e-06,-64.5034064
1.54512e-06,-64.876146
1.54516e-06,-65.1323354
1.5452e-06,-64.8319648
1.54524e-06,-64.9263311
1.54528e-06,-64.5554771
1.54532e-06,-64.6456666
1.54536e-06,-65.0166043
1.5454e-06,-64.6842594
1.54544e-06,-64.4835023
1.54548e-06,-65.1566461
1.54552e-06,-64.7581158
1.54556e-06,-65.0143371
1.5456e-06,-64.8862362
1.54564e-06,-64.7180881
1.54568e-06,-64.5246029
1.54572e-06,-65.3840255
1.54576e-06,-64.7859992
1.5458e-06,-64.4746835
1.54584e-06,-64.4762344
1.54588e-06,-64.7011338
1.54592e-06,-65.0615954
1.54596e-06,-64.8141041
1.546e-06,-64.9028092
1.54604e-06,-64.7165097
1.54608e-06,-65.4852257
1.54612e-06,-64.6814829
1.54616e-06,-64.461986
1.5462e-06,-64.8714225
1.54624e-06,-64.9048006
1.54628e-06,-64.4425386
1.54632e-06,-64.4930655
1.54636e-06,-64.0985284
1.5464e-06,-64.3565886
1.54644e-06,-64.5722827
1.54648e-06,-63.9930064
1.54652e-06,-64.039545
1.54656e-06,-64.0198772
1.5466e-06,-64.2868175
1.54664e-06,-64.3251173
1.54668e-06,-64.1895981
1.54672e-06,-64.1448233
1.54676e-06,-64.1924635
1.5468e-06,-64.5556203
1.54684e-06,-64.0337299
1.54688e-06,-64.0717604
1.54692e-06,-64.1594706
1.54696e-06,-64.6277869
1.547e-06,-63.9200264
1.54704e-06,-63.8919074
1.54708e-06,-64.0414707
1.54712e-06,-63.9649897
1.54716e-06,-64.1410725
1.5472e-06,-63.7893393
1.54724e-06,-63.526307
1.54728e-06,-63.8613348
1.54732e-06,-64.0684857
1.54736e-06,-63.8214939
1.5474e-06,-63.2527911
1.54744e-06,-63.4129514
1.54748e-06,-63.9076241
1.54752e-06,-63.4833535
1.54756e-06,-63.5656967
1.5476e-06,-63.3992596
1.54764e-06,-63.3584102
1.54768e-06,-64.0361863
1.54772e-06,-63.5520825
1.54776e-06,-63.08514
1.5478e-06,-63.6602616
1.54784e-06,-63.9280349
1.54788e-06,-63.8193869
1.54792e-06,-63.2089339
1.54796e-06,-63.3378011
1.548e-06,-63.5649105
1.54804e-06,-63.7926878
1.54808e-06,-63.6198983
1.54812e-06,-62.8815612
1.54816e-06,-63.5470156
1.5482e-06,-63.6987637
1.54824e-06,-63.6501881
1.54828e-06,-63.3350606
1.54832e-06,-63.6372549
1.54836e-06,-63.7721486
1.5484e-06,-63.7224053
1.54844e-06,-63.5475066
1.54848e-06,-63.4371673
1.54852e-06,-63.5428065
1.54856e-06,-63.8809047
1.5486e-06,-63.8585068
1.54864e-06,-63.2866758
1.54868e-06,-63.8038586
1.54872e-06,-63.5917222
1.54876e-06,-63.4150251
1.5488e-06,-63.2327505
1.54884e-06,-62.9262533
1.54888e-06,-63.3526276
1.54892e-06,-63.8851387
1.54896e-06,-63.1644682
1.549e-06,-62.3936747
1.54904e-06,-62.8691613
1.54908e-06,-62.492739
1.54912e-06,-61.9612743
1.54916e-06,-60.8927237
1.5492e-06,-59.8252808
1.54924e-06,-58.5158606
1.54928e-06,-57.2043171
1.54932e-06,-55.0278803
1.54936e-06,-51.7509482
1.5494e-06,-45.2630524
1.54944e-06,-38.4660049
1.54948e-06,-29.8307397
1.54952e-06,-24.0889958
1.54956e-06,-13.6618463
1.5496e-06,-2.92850378
1.54964e-06,-2.2837182
1.54968e-06,-2.67091674
1.54972e-06,-10.8531532
1.54976e-06,-25.0837705
1.5498e-06,-31.9925873
1.54984e-06,-35.582051
1.54988e-06,-39.5262223
1.54992e-06,-46.9220489
1.54996e-06,-55.089233
1.55e-06,-58.2938237
1.55004e-06,-60.0676795
1.55008e-06,-60.7501586
1.55012e-06,-61.7686592
1.55016e-06,-63.0698819
1.5502e-06,-62.7593416
1.55024e-06,-62.4712376
1.55028e-06,-63.0577056
1.55032e-06,-63.7900913
1.55036e-06,-63.4156702
1.5504e-06,-63.2322266
1.55044e-06,-63.5594883
1.55048e-06,-63.3939746
1.55052e-06,-63.7334879
1.55056e-06,-63.6550628
1.5506e-06,-63.3148848
1.55064e-06,-63.4397782
1.55068e-06,-64.1693393
1.55072e-06,-63.7702502
1.55076e-06,-63.4632055
1.5508e-06,-63.7425525
1.55084e-06,-63.900145
1.55088e-06,-64.0352703
1.55092e-06,-63.7686597
1.55096e-06,-63.3047633
1.551e-06,-63.5934784
1.55104e-06,-64.1822914
1.55108e-06,-63.5595333
1.55112e-06,-63.6116903
1.55116e-06,-63.8022904
1.5512e-06,-64.3288486
1.55124e-06,-64.1222048
1.55128e-06,-64.0894029
1.55132e-06,-63.6198152
1.55136e-06,-64.1555899
1.5514e-06,-64.491325
1.55144e-06,-63.6491451
1.55148e-06,-63.5298884
1.55152e-06,-63.928561
1.55156e-06,-64.273295
1.5516e-06,-63.9671153
1.55164e-06,-63.8818754
1.55168e-06,-63.8873763
1.55172e-06,-64.0313564
1.55176e-06,-64.4379542
1.5518e-06,-64.0170352
1.55184e-06,-63.4746739
1.55188e-06,-63.8413126
1.55192e-06,-63.9877094
1.55196e-06,-63.8830438
1.552e-06,-63.8327079
1.55204e-06,-64.0318287
1.55208e-06,-64.0776643
1.55212e-06,-64.3418574
1.55216e-06,-64.2903699
1.5522e-06,-63.8509293
1.55224e-06,-64.0324828
1.55228e-06,-64.5870922
1.55232e-06,-64.590233
1.55236e-06,-64.2443374
1.5524e-06,-64.2892513
1.55244e-06,-64.2889849
1.55248e-06,-65.0457185
1.55252e-06,-64.3860553
1.55256e-06,-64.1487309
1.5526e-06,-64.4567304
1.55264e-06,-64.2470424
1.55268e-06,-64.2897704
1.55272e-06,-64.2079809
1.55276e-06,-64.1374775
1.5528e-06,-64.4744905
1.55284e-06,-64.6259796
1.55288e-06,-64.4420765
1.55292e-06,-64.5346177
1.55296e-06,-64.5931915
1.553e-06,-65.0996836
1.55304e-06,-64.9045432
1.55308e-06,-64.8245356
1.55312e-06,-64.9220993
1.55316e-06,-65.161031
1.5532e-06,-65.4055588
1.55324e-06,-64.7686379
1.55328e-06,-64.5743011
1.55332e-06,-64.9796995
1.55336e-06,-65.0470041
1.5534e-06,-65.3577105
1.55344e-06,-64.798972
1.55348e-06,-64.7447156
1.55352e-06,-64.8690569
1.55356e-06,-65.5890277
1.5536e-06,-65.2172947
1.55364e-06,-65.0511585
1.55368e-06,-65.1155988
1.55372e-06,-64.9635473
1.55376e-06,-64.9937077
1.5538e-06,-64.9375914
1.55384e-06,-65.0068751
1.55388e-06,-64.9334049
1.55392e-06,-65.3140073
1.55396e-06,-65.186491
1.554e-06,-65.4896482
1.55404e-06,-65.0867678
1.55408e-06,-65.3216752
1.55412e-06,-65.3542711
1.55416e-06,-65.2959522
1.5542e-06,-64.8576753
1.55424e-06,-64.7353628
1.55428e-06,-65.6300973
1.55432e-06,-65.135651
1.55436e-06,-64.8283829
1.5544e-06,-65.1606382
1.55444e-06,-65.503738
1.55448e-06,-65.6193108
1.55452e-06,-65.3746214
1.55456e-06,-65.2964631
1.5546e-06,-65.2242107
1.55464e-06,-65.785499
1.55468e-06,-65.3293604
1.55472e-06,-65.5167194
1.55476e-06,-65.4777909
1.5548e-06,-65.5975936
1.55484e-06,-65.5682148
1.55488e-06,-65.5948854
1.55492e-06,-65.2225057
1.55496e-06,-65.0984837
1.555e-06,-65.9980538
1.55504e-06,-65.3111578
1.55508e-06,-65.0473214
1.55512e-06,-65.2003824
1.55516e-06,-65.3043295
1.5552e-06,-65.5267402
1.55524e-06,-65.1218326
1.55528e-06,-65.2292954
1.55532e-06,-65.2541356
1.55536e-06,-65.4961847
1.5554e-06,-65.4599289
1.55544e-06,-65.5319669
1.55548e-06,-65.5247281
1.55552e-06,-65.3586355
1.55556e-06,-65.3920346
1.5556e-06,-65.143401
1.55564e-06,-65.417883
1.55568e-06,-65.1946992
1.55572e-06,-65.5583822
1.55576e-06,-65.2349735
1.5558e-06,-65.3119311
1.55584e-06,-65.2977655
1.55588e-06,-65.364944
1.55592e-06,-65.3086261
1.55596e-06,-65.1798309
1.556e-06,-65.2842538
1.55604e-06,-65.1104852
1.55608e-06,-65.7034606
1.55612e-06,-65.121113
1.55616e-06,-65.3086924
1.5562e-06,-65.2967826
1.55624e-06,-65.5477752
1.55628e-06,-65.6653014
1.55632e-06,-65.2226422
1.55636e-06,-64.9303314
1.5564e-06,-64.9273036
1.55644e-06,-65.3826432
1.55648e-06,-65.0713438
1.55652e-06,-65.0064026
1.55656e-06,-65.0803011
1.5566e-06,-65.5818975
1.55664e-06,-65.5740435
1.55668e-06,-65.6865488
1.55672e-06,-65.0220887
1.55676e-06,-65.4442767
1.5568e-06,-65.7935272
1.55684e-06,-65.6499863
1.55688e-06,-65.5574861
1.55692e-06,-65.2942191
1.55696e-06,-65.5483516
1.557e-06,-65.7113911
1.55704e-06,-65.4193881
1.55708e-06,-65.3052513
1.55712e-06,-65.4427283
1.55716e-06,-66.0120292
1.5572e-06,-65.2552809
1.55724e-06,-65.7770622
1.55728e-06,-65.1965319
1.55732e-06,-65.5403702
1.55736e-06,-65.3935569
1.5574e-06,-65.1103426
1.55744e-06,-64.9818604
1.55748e-06,-65.043187
1.55752e-06,-65.4930229
1.55756e-06,-65.2850246
1.5576e-06,-65.2990426
1.55764e-06,-65.1873119
1.55768e-06,-65.7738174
1.55772e-06,-65.5092579
1.55776e-06,-65.4204569
1.5578e-06,-65.4012934
1.55784e-06,-65.2305129
1.55788e-06,-65.328462
1.55792e-06,-64.9587702
1.55796e-06,-65.4614135
1.558e-06,-65.5827502
1.55804e-06,-65.5408501
1.55808e-06,-65.4185397
1.55812e-06,-65.3051176
1.55816e-06,-65.7240005
1.5582e-06,-65.0957578
1.55824e-06,-65.5193038
1.55828e-06,-65.3102799
1.55832e-06,-65.1779235
1.55836e-06,-65.2483972
1.5584e-06,-65.4625054
1.55844e-06,-65.2557731
1.55848e-06,-65.8986794
1.55852e-06,-65.500475
1.55856e-06,-65.6345372
1.5586e-06,-65.6411951
1.55864e-06,-65.3357289
1.55868e-06,-65.528234
1.55872e-06,-65.3390401
1.55876e-06,-65.4721197
1.5588e-06,-65.4131982
1.55884e-06,-64.999965
1.55888e-06,-65.3459456
1.55892e-06,-65.6334954
1.55896e-06,-65.4560671
1.559e-06,-65.5326567
1.55904e-06,-65.6204158
1.55908e-06,-65.2026051
1.55912e-06,-65.644844
1.55916e-06,-65.1294455
1.5592e-06,-65.2528484
1.55924e-06,-65.2267579
1.55928e-06,-65.8314428
1.55932e-06,-65.2764434
1.55936e-06,-65.624455
1.5594e-06,-65.4714941
1.55944e-06,-65.4642406
1.55948e-06,-66.2048997
1.55952e-06,-65.670727
1.55956e-06,-65.3459627
1.5596e-06,-65.3860283
1.55964e-06,-65.450298
1.55968e-06,-65.2977053
1.55972e-06,-65.4161124
1.55976e-06,-65.0060422
1.5598e-06,-65.6418254
1.55984e-06,-65.4489542
1.55988e-06,-65.6682241
1.55992e-06,-65.6271905
1.55996e-06,-65.5697931
1.56e-06,-65.6760847
1.56004e-06,-65.3125354
1.56008e-06,-65.418489
1.56012e-06,-65.5485558
1.56016e-06,-65.5623349
1.5602e-06,-65.2832854
1.56024e-06,-65.381627
1.56028e-06,-65.3721638
1.56032e-06,-65.5669087
1.56036e-06,-65.561586
1.5604e-06,-65.3870734
1.56044e-06,-65.1359498
1.56048e-06,-65.2869037
1.56052e-06,-65.7741127
1.56056e-06,-64.9691592
1.5606e-06,-65.1755833
1.56064e-06,-65.2974249
1.56068e-06,-65.6222768
1.56072e-06,-65.2619558
1.56076e-06,-65.1038795
1.5608e-06,-65.1474707
1.56084e-06,-65.6438588
1.56088e-06,-65.7889476
1.56092e-06,-65.6792193
1.56096e-06,-65.4950893
1.561e-06,-65.3209143
1.56104e-06,-65.7759463
1.56108e-06,-65.1855068
1.56112e-06,-65.4839935
1.56116e-06,-65.1435775
1.5612e-06,-65.8085424
1.56124e-06,-65.3357321
1.56128e-06,-65.5020477
1.56132e-06,-65.3992129
1.56136e-06,-65.3507588
1.5614e-06,-65.5285855
1.56144e-06,-65.6688793
1.56148e-06,-65.666818
1.56152e-06,-65.1690729
1.56156e-06,-65.5725998
1.5616e-06,-65.4216342
1.56164e-06,-65.495439
1.56168e-06,-65.4047025
1.56172e-06,-65.4978783
1.56176e-06,-65.6077067
1.5618e-06,-65.5217724
1.56184e-06,-65.1656344
1.56188e-06,-65.5502595
1.56192e-06,-65.3440742
1.56196e-06,-65.3384802
1.562e-06,-65.4782213
1.56204e-06,-65.3749875
1.56208e-06,-65.8233274
1.56212e-06,-65.1179718
1.56216e-06,-65.2077482
1.5622e-06,-64.872487
1.56224e-06,-65.9845678
1.56228e-06,-65.2970815
1.56232e-06,-65.5672419
1.56236e-06,-65.7736108
1.5624e-06,-66.0857663
1.56244e-06,-65.5066266
1.56248e-06,-65.6364078
1.56252e-06,-65.2693901
1.56256e-06,-65.6624679
1.5626e-06,-65.604681
1.56264e-06,-65.3837373
1.56268e-06,-65.5110543
1.56272e-06,-65.1207119
1.56276e-06,-65.7711117
1.5628e-06,-65.2727067
1.56284e-06,-65.0628598
1.56288e-06,-65.3723638
1.56292e-06,-65.7074888
1.56296e-06,-65.3839487
1.563e-06,-65.1318215
1.56304e-06,-65.3514366
1.56308e-06,-65.5300202
1.56312e-06,-65.6203797
1.56316e-06,-65.6216829
1.5632e-06,-65.661534
1.56324e-06,-65.3055984
1.56328e-06,-65.6399404
1.56332e-06,-65.4554733
1.56336e-06,-65.3659008
1.5634e-06,-65.2283183
1.56344e-06,-65.879648
1.56348e-06,-65.0795987
1.56352e-06,-65.4525471
1.56356e-06,-65.5084587
1.5636e-06,-65.4026493
1.56364e-06,-65.4325111
1.56368e-06,-65.3980809
1.56372e-06,-65.4743367
1.56376e-06,-65.3831992
1.5638e-06,-65.8922975
1.56384e-06,-65.4747624
1.56388e-06,-65.5892412
1.56392e-06,-65.3268961
1.56396e-06,-65.8688412
1.564e-06,-65.445296
1.56404e-06,-65.7228168
1.56408e-06,-65.7718842
1.56412e-06,-65.7807919
1.56416e-06,-65.7987316
1.5642e-06,-65.3793178
1.56424e-06,-65.3343371
1.56428e-06,-65.358248
1.56432e-06,-65.622765
1.56436e-06,-65.1582896
1.5644e-06,-65.0389191
1.56444e-06,-65.5139068
1.56448e-06,-65.4398853
1.56452e-06,-65.7810369
1.56456e-06,-65.6569602
1.5646e-06,-65.2822696
1.56464e-06,-65.9898069
1.56468e-06,-65.7434829
1.56472e-06,-65.6376299
1.56476e-06,-65.4798
1.5648e-06,-65.3465987
1.56484e-06,-65.6872016
1.56488e-06,-65.1775656
1.56492e-06,-65.3524441
1.56496e-06,-65.345142
1.565e-06,-65.5234521
1.56504e-06,-65.1918108
1.56508e-06,-65.3745021
1.56512e-06,-65.2905257
1.56516e-06,-65.4463172
1.5652e-06,-65.4593043
1.56524e-06,-65.3754553
1.56528e-06,-65.4454192
1.56532e-06,-65.5876573
1.56536e-06,-65.752282
1.5654e-06,-65.6791564
1.56544e-06,-65.6801868
1.56548e-06,-65.5658127
1.56552e-06,-65.8894702
1.56556e-06,-65.6467832
1.5656e-06,-65.6832679
1.56564e-06,-65.7091206
1.56568e-06,-65.9351601
1.56572e-06,-65.3852656
1.56576e-06,-65.3979009
1.5658e-06,-65.4505783
1.56584e-06,-65.1469837
1.56588e-06,-65.5371159
