Wavelength [m],Power [dBm]
1.56592e-06,-65.2731739
1.56596e-06,-65.3898165
1.566e-06,-65.2528187
1.56604e-06,-65.8325537
1.56608e-06,-65.2728097
1.56612e-06,-65.7165396
1.56616e-06,-65.557231
1.5662e-06,-65.8980252
1.56624e-06,-65.6658485
1.56628e-06,-65.7275309
1.56632e-06,-65.5921458
1.56636e-06,-65.3667647
1.5664e-06,-65.9978597
1.56644e-06,-65.2519248
1.56648e-06,-65.7334835
1.56652e-06,-65.476048
1.56656e-06,-65.9680118
1.5666e-06,-65.496435
1.56664e-06,-65.4317567
1.56668e-06,-65.3469528
1.56672e-06,-65.5390751
1.56676e-06,-65.6037169
1.5668e-06,-65.523991
1.56684e-06,-65.2035921
1.56688e-06,-65.4300583
1.56692e-06,-65.5043703
1.56696e-06,-65.4826679
1.567e-06,-65.8201955
1.56704e-06,-65.7323047
1.56708e-06,-65.7373778
1.56712e-06,-65.9904804
1.56716e-06,-65.6252887
1.5672e-06,-65.9095319
1.56724e-06,-65.305827
1.56728e-06,-65.4808563
1.56732e-06,-65.2570498
1.56736e-06,-65.3437454
1.5674e-06,-65.4928546
1.56744e-06,-65.622609
1.56748e-06,-65.1379872
1.56752e-06,-65.4430621
1.56756e-06,-65.8512633
1.5676e-06,-65.879963
1.56764e-06,-66.2198951
1.56768e-06,-65.6988044
1.56772e-06,-65.7305981
1.56776e-06,-65.7955023
1.5678e-06,-65.9138614
1.56784e-06,-65.56311
1.56788e-06,-65.7183548
1.56792e-06,-65.6832638
1.56796e-06,-65.8307382
1.568e-06,-65.3544841
1.56804e-06,-65.562607
1.56808e-06,-65.7575995
1.56812e-06,-65.5847737
1.56816e-06,-65.8045027
1.5682e-06,-65.668477
1.56824e-06,-65.9844841
1.56828e-06,-65.6373126
1.56832e-06,-65.6849885
1.56836e-06,-65.6947418
1.5684e-06,-65.5102543
1.56844e-06,-65.4940956
1.56848e-06,-65.666806
1.56852e-06,-65.7175972
1.56856e-06,-65.6561728
1.5686e-06,-65.960987
1.56864e-06,-65.1144895
1.56868e-06,-65.7397625
1.56872e-06,-64.8508278
1.56876e-06,-65.5597426
1.5688e-06,-65.2876221
1.56884e-06,-65.809047
1.56888e-06,-65.1138747
1.56892e-06,-65.8036317
1.56896e-06,-65.5771454
1.569e-06,-65.4037597
1.56904e-06,-65.4462952
1.56908e-06,-65.4519464
1.56912e-06,-65.4954074
1.56916e-06,-65.4062812
1.5692e-06,-65.8180364
1.56924e-06,-65.6613345
1.56928e-06,-66.0937482
1.56932e-06,-65.4563853
1.56936e-06,-66.1110031
1.5694e-06,-65.9279608
1.56944e-06,-65.6884088
1.56948e-06,-65.636471
1.56952e-06,-65.5171644
1.56956e-06,-65.6773684
1.5696e-06,-65.5804875
1.56964e-06,-65.605823
1.56968e-06,-65.2758466
1.56972e-06,-65.6782892
1.56976e-06,-65.3810659
1.5698e-06,-65.4115842
1.56984e-06,-65.2281217
1.56988e-06,-65.3536816
1.56992e-06,-65.6618042
1.56996e-06,-65.1002619
1.57e-06,-65.8912384
1.57004e-06,-65.4320541
1.57008e-06,-65.599635
1.57012e-06,-65.314429
1.57016e-06,-65.4460249
1.5702e-06,-65.0002585
1.57024e-06,-65.4003133
1.57028e-06,-65.22423
1.57032e-06,-65.2688064
1.57036e-06,-65.1415358
1.5704e-06,-65.1489417
1.57044e-06,-65.2441776
1.57048e-06,-65.2120498
1.57052e-06,-65.2385283
1.57056e-06,-65.1334982
1.5706e-06,-65.6264599
1.57064e-06,-65.2054025
1.57068e-06,-65.591887
1.57072e-06,-65.4956067
1.57076e-06,-65.4232726
1.5708e-06,-65.5307562
1.57084e-06,-65.2576888
1.57088e-06,-65.7052999
1.57092e-06,-65.5327942
1.57096e-06,-65.1416343
1.571e-06,-65.2658112
1.57104e-06,-65.4321573
1.57108e-06,-65.210676
1.57112e-06,-65.6269649
1.57116e-06,-65.3312848
1.5712e-06,-65.3327657
1.57124e-06,-64.7301995
1.57128e-06,-64.9123149
1.57132e-06,-65.3181215
1.57136e-06,-65.3489266
1.5714e-06,-65.3494391
1.57144e-06,-65.2062762
1.57148e-06,-65.4522787
1.57152e-06,-65.4739882
1.57156e-06,-65.6731515
1.5716e-06,-65.1434331
1.57164e-06,-65.6287738
1.57168e-06,-65.0976771
1.57172e-06,-65.5050239
1.57176e-06,-65.3247701
1.5718e-06,-65.2668513
1.57184e-06,-65.1540129
1.57188e-06,-64.9628939
1.57192e-06,-65.5444716
1.57196e-06,-64.9098774
1.572e-06,-64.6875446
1.57204e-06,-64.7733335
1.57208e-06,-65.5612441
1.57212e-06,-64.8687965
1.57216e-06,-64.8022383
1.5722e-06,-65.0608353
1.57224e-06,-65.1761634
1.57228e-06,-64.7550711
1.57232e-06,-65.2383331
1.57236e-06,-65.0287671
1.5724e-06,-65.16412
1.57244e-06,-64.9584808
1.57248e-06,-64.6954786
1.57252e-06,-65.0187147
1.57256e-06,-64.6719011
1.5726e-06,-65.015359
1.57264e-06,-64.6562475
1.57268e-06,-64.6479207
1.57272e-06,-64.5554384
1.57276e-06,-64.8703675
1.5728e-06,-64.2854813
1.57284e-06,-64.4319881
1.57288e-06,-64.4703775
1.57292e-06,-64.7848465
1.57296e-06,-64.9418648
1.573e-06,-64.8493331
1.57304e-06,-65.1027387
1.57308e-06,-64.5752876
1.57312e-06,-65.4509103
1.57316e-06,-64.9966836
1.5732e-06,-64.9000575
1.57324e-06,-64.7932829
1.57328e-06,-64.9911675
1.57332e-06,-64.7580471
1.57336e-06,-64.8602289
1.5734e-06,-64.5673953
1.57344e-06,-64.6664069
1.57348e-06,-64.4173887
1.57352e-06,-64.8160737
1.57356e-06,-64.7859882
1.5736e-06,-64.5421918
1.57364e-06,-64.8457862
1.57368e-06,-64.7111367
1.57372e-06,-64.5424277
1.57376e-06,-64.6045671
1.5738e-06,-64.7675889
1.57384e-06,-64.149206
1.57388e-06,-64.4620333
1.57392e-06,-64.3930956
1.57396e-06,-64.5088082
1.574e-06,-64.5546995
1.57404e-06,-64.1414118
1.57408e-06,-64.3836105
1.57412e-06,-64.2151412
1.57416e-06,-64.0119598
1.5742e-06,-64.3248057
1.57424e-06,-64.5287343
1.57428e-06,-64.247656
1.57432e-06,-64.2703452
1.57436e-06,-64.3973393
1.5744e-06,-64.4741412
1.57444e-06,-64.429074
1.57448e-06,-64.6210021
1.57452e-06,-64.7474179
1.57456e-06,-64.8620787
1.5746e-06,-64.5274061
1.57464e-06,-64.5962959
1.57468e-06,-65.0190256
1.57472e-06,-64.5691328
1.57476e-06,-64.5682186
1.5748e-06,-64.7491977
1.57484e-06,-64.5752703
1.57488e-06,-64.8929249
1.57492e-06,-64.2196792
1.57496e-06,-64.5021652
1.575e-06,-64.7554478
1.57504e-06,-64.4332886
1.57508e-06,-64.6210502
1.57512e-06,-64.9075352
1.57516e-06,-65.1708387
1.5752e-06,-64.8889986
1.57524e-06,-64.6100854
1.57528e-06,-64.5180664
1.57532e-06,-65.0339475
1.57536e-06,-64.3488076
1.5754e-06,-64.1662298
1.57544e-06,-64.4242914
1.57548e-06,-64.6334276
1.57552e-06,-64.1664271
1.57556e-06,-64.2329956
1.5756e-06,-64.1389891
1.57564e-06,-64.4979439
1.57568e-06,-64.273105
1.57572e-06,-64.2756452
1.57576e-06,-64.4684931
1.5758e-06,-64.439569
1.57584e-06,-64.7754376
1.57588e-06,-64.6068201
1.57592e-06,-64.2657732
1.57596e-06,-64.1669095
1.576e-06,-64.7171904
1.57604e-06,-64.3062708
1.57608e-06,-64.5493288
1.57612e-06,-64.6853076
1.57616e-06,-64.5348074
1.5762e-06,-64.4430433
1.57624e-06,-64.1726509
1.57628e-06,-64.3893587
1.57632e-06,-64.5189809
1.57636e-06,-64.2142881
1.5764e-06,-64.5098144
1.57644e-06,-64.4391282
1.57648e-06,-64.4043751
1.57652e-06,-64.4417422
1.57656e-06,-64.4311813
1.5766e-06,-64.2446731
1.57664e-06,-64.8336633
1.57668e-06,-64.5251364
1.57672e-06,-63.9984894
1.57676e-06,-64.535844
1.5768e-06,-64.4922303
1.57684e-06,-64.3327997
1.57688e-06,-64.2928591
1.57692e-06,-64.2423649
1.57696e-06,-64.4214214
1.577e-06,-64.6119051
1.57704e-06,-64.1789606
1.57708e-06,-64.194569
1.57712e-06,-64.2371975
1.57716e-06,-64.7725268
1.5772e-06,-64.3898295
1.57724e-06,-64.4568215
1.57728e-06,-64.4629871
1.57732e-06,-64.7163711
1.57736e-06,-64.4913257
1.5774e-06,-64.5874737
1.57744e-06,-64.5075741
1.57748e-06,-64.2246829
1.57752e-06,-64.8139688
1.57756e-06,-64.5068003
1.5776e-06,-64.4740194
1.57764e-06,-64.7388695
1.57768e-06,-64.8225023
1.57772e-06,-64.6115322
1.57776e-06,-64.9856085
1.5778e-06,-64.3084034
1.57784e-06,-64.7800895
1.57788e-06,-64.5090432
1.57792e-06,-64.1256699
1.57796e-06,-64.4794107
1.578e-06,-64.6954246
1.57804e-06,-64.2232695
1.57808e-06,-64.849661
1.57812e-06,-64.4912136
1.57816e-06,-64.6060763
1.5782e-06,-64.5695747
1.57824e-06,-64.6433738
1.57828e-06,-64.3806536
1.57832e-06,-64.4729198
1.57836e-06,-64.2726686
1.5784e-06,-64.5554025
1.57844e-06,-64.5995122
1.57848e-06,-64.7024002
1.57852e-06,-64.4307078
1.57856e-06,-64.4368859
1.5786e-06,-64.673626
1.57864e-06,-64.6670809
1.57868e-06,-64.6303588
1.57872e-06,-64.6793097
1.57876e-06,-64.7366098
1.5788e-06,-64.5547348
1.57884e-06,-64.9416269
1.57888e-06,-64.4638608
1.57892e-06,-64.4161436
1.57896e-06,-64.4141217
1.579e-06,-65.042706
1.57904e-06,-64.7886069
1.57908e-06,-64.6506997
1.57912e-06,-64.6283591
1.57916e-06,-64.592786
1.5792e-06,-64.5089863
1.57924e-06,-64.5063497
1.57928e-06,-64.7671909
1.57932e-06,-64.6113319
1.57936e-06,-64.6966804
1.5794e-06,-64.75646
1.57944e-06,-64.6948025
1.57948e-06,-64.5148878
1.57952e-06,-65.0621214
1.57956e-06,-64.7305193
1.5796e-06,-64.9140424
1.57964e-06,-64.8226381
1.57968e-06,-64.774159
1.57972e-06,-64.2957969
1.57976e-06,-64.3679496
1.5798e-06,-64.4529398
1.57984e-06,-64.6315202
1.57988e-06,-64.3798191
1.57992e-06,-64.4515775
1.57996e-06,-64.4901076
1.58e-06,-64.3881481
1.58004e-06,-64.7638354
1.58008e-06,-64.7273781
1.58012e-06,-64.229637
1.58016e-06,-64.6049535
1.5802e-06,-64.9877526
1.58024e-06,-64.2531607
1.58028e-06,-64.3057696
1.58032e-06,-64.4150876
1.58036e-06,-64.885163
1.5804e-06,-64.6087298
1.58044e-06,-64.7959431
1.58048e-06,-64.791456
1.58052e-06,-64.7238804
1.58056e-06,-65.1844389
1.5806e-06,-64.7462206
1.58064e-06,-64.2615604
1.58068e-06,-63.9436964
1.58072e-06,-64.4835327
1.58076e-06,-64.6192547
1.5808e-06,-64.6014031
1.58084e-06,-64.7079222
1.58088e-06,-64.7862201
1.58092e-06,-64.6013928
1.58096e-06,-64.3609257
1.581e-06,-64.71128
1.58104e-06,-64.5657214
1.58108e-06,-64.4641056
1.58112e-06,-64.4325679
1.58116e-06,-64.6454322
1.5812e-06,-64.7031061
1.58124e-06,-64.8715302
1.58128e-06,-64.4134383
1.58132e-06,-64.309861
1.58136e-06,-64.4382218
1.5814e-06,-65.2926439
1.58144e-06,-64.3951672
1.58148e-06,-63.9637995
1.58152e-06,-64.6250979
1.58156e-06,-64.8013709
1.5816e-06,-64.9098442
1.58164e-06,-64.435283
1.58168e-06,-64.9492476
1.58172e-06,-64.8743431
1.58176e-06,-64.5406327
1.5818e-06,-64.5410205
1.58184e-06,-64.4742269
1.58188e-06,-64.7698561
1.58192e-06,-64.8321954
1.58196e-06,-64.6055624
1.582e-06,-64.8622298
1.58204e-06,-64.6083727
1.58208e-06,-65.3559966
1.58212e-06,-65.1556078
1.58216e-06,-64.8198955
1.5822e-06,-64.897603
1.58224e-06,-64.793435
1.58228e-06,-64.5701273
1.58232e-06,-64.0766722
1.58236e-06,-64.2259562
1.5824e-06,-64.3849537
1.58244e-06,-64.5129346
1.58248e-06,-64.6123078
1.58252e-06,-64.5259607
1.58256e-06,-64.9458184
1.5826e-06,-64.8738263
1.58264e-06,-64.675329
1.58268e-06,-64.8204274
1.58272e-06,-64.8442276
1.58276e-06,-65.1456246
1.5828e-06,-64.4562451
1.58284e-06,-64.081059
1.58288e-06,-64.3905647
1.58292e-06,-64.6799918
1.58296e-06,-64.6051418
1.583e-06,-64.1776729
1.58304e-06,-64.3771685
1.58308e-06,-64.8978657
1.58312e-06,-64.7067375
1.58316e-06,-64.4872489
1.5832e-06,-64.8314
1.58324e-06,-64.83786
1.58328e-06,-64.9645374
1.58332e-06,-65.0194727
1.58336e-06,-64.8082181
1.5834e-06,-64.7814053
1.58344e-06,-65.4114943
1.58348e-06,-64.9646364
1.58352e-06,-64.4222652
1.58356e-06,-64.7737212
1.5836e-06,-65.2370068
1.58364e-06,-65.0659868
1.58368e-06,-64.6298063
1.58372e-06,-65.0913627
1.58376e-06,-65.0259494
1.5838e-06,-65.002321
1.58384e-06,-64.5195859
1.58388e-06,-64.5903887
1.58392e-06,-65.0331152
1.58396e-06,-64.239692
1.584e-06,-64.7826574
1.58404e-06,-64.4628096
1.58408e-06,-64.9984895
1.58412e-06,-65.3099446
1.58416e-06,-65.1723607
1.5842e-06,-64.6687449
1.58424e-06,-64.7512887
1.58428e-06,-65.1946466
1.58432e-06,-64.9709828
1.58436e-06,-64.6045005
1.5844e-06,-64.8517661
1.58444e-06,-65.1576258
1.58448e-06,-64.8510571
1.58452e-06,-64.9923318
1.58456e-06,-64.6553666
1.5846e-06,-65.0438329
1.58464e-06,-65.2578805
1.58468e-06,-64.8735184
1.58472e-06,-64.3749579
1.58476e-06,-64.9062108
1.5848e-06,-65.3542551
1.58484e-06,-65.1960511
1.58488e-06,-64.6946374
1.58492e-06,-65.2774921
1.58496e-06,-65.4726856
1.585e-06,-65.2203119
1.58504e-06,-65.2370756
1.58508e-06,-65.4384061
1.58512e-06,-65.1432143
1.58516e-06,-65.2046635
1.5852e-06,-65.2653758
1.58524e-06,-64.9956134
1.58528e-06,-65.0876122
1.58532e-06,-65.183923
1.58536e-06,-65.2039346
1.5854e-06,-64.8622746
1.58544e-06,-65.0669631
1.58548e-06,-65.4404585
1.58552e-06,-65.475555
1.58556e-06,-65.2653544
1.5856e-06,-65.5069363
1.58564e-06,-65.8010806
1.58568e-06,-65.3585665
1.58572e-06,-64.957431
1.58576e-06,-65.457489
1.5858e-06,-65.9391795
1.58584e-06,-65.2678561
1.58588e-06,-65.3095459
1.58592e-06,-65.8432433
1.58596e-06,-65.6326182
1.586e-06,-65.7686189
1.58604e-06,-65.565947
1.58608e-06,-65.6175165
1.58612e-06,-65.562641
1.58616e-06,-65.7389718
1.5862e-06,-65.4901568
1.58624e-06,-65.4789336
1.58628e-06,-65.8613621
1.58632e-06,-65.6977191
1.58636e-06,-65.4214853
1.5864e-06,-65.602635
1.58644e-06,-65.2842169
1.58648e-06,-65.638825
1.58652e-06,-65.7019495
1.58656e-06,-65.4449239
1.5866e-06,-65.756256
1.58664e-06,-65.8005057
1.58668e-06,-65.5764006
1.58672e-06,-65.4824156
1.58676e-06,-65.966452
1.5868e-06,-65.8416126
1.58684e-06,-65.327761
1.58688e-06,-65.2435031
1.58692e-06,-65.6161911
1.58696e-06,-65.6873616
1.587e-06,-65.732451
1.58704e-06,-65.7364389
1.58708e-06,-65.4171568
1.58712e-06,-65.7574266
1.58716e-06,-65.4515565
1.5872e-06,-65.3916363
1.58724e-06,-65.0381974
1.58728e-06,-65.7765592
1.58732e-06,-65.769368
1.58736e-06,-65.5765925
1.5874e-06,-64.923255
1.58744e-06,-65.5789203
1.58748e-06,-65.6065324
1.58752e-06,-65.7740807
1.58756e-06,-65.2689287
1.5876e-06,-65.7481198
1.58764e-06,-65.7827289
1.58768e-06,-65.4090409
1.58772e-06,-65.3560528
1.58776e-06,-65.6930835
1.5878e-06,-65.914793
1.58784e-06,-65.7580721
1.58788e-06,-65.4197492
1.58792e-06,-65.9886603
1.58796e-06,-66.048515
1.588e-06,-65.5041528
1.58804e-06,-65.6962067
1.58808e-06,-66.0277499
1.58812e-06,-65.7381858
1.58816e-06,-66.0103648
1.5882e-06,-65.753817
1.58824e-06,-65.4148436
1.58828e-06,-65.7957316
1.58832e-06,-65.7554782
1.58836e-06,-65.8544098
1.5884e-06,-65.7949547
1.58844e-06,-66.0947201
1.58848e-06,-65.9015871
1.58852e-06,-65.791301
1.58856e-06,-65.6476555
1.5886e-06,-65.7965409
1.58864e-06,-65.8057009
1.58868e-06,-65.9784571
1.58872e-06,-65.5965201
1.58876e-06,-65.4480349
1.5888e-06,-65.7358167
1.58884e-06,-65.4927724
1.58888e-06,-65.2978507
1.58892e-06,-65.1272799
1.58896e-06,-65.812224
1.589e-06,-65.268352
1.58904e-06,-65.2326338
1.58908e-06,-65.1838079
1.58912e-06,-65.6405798
1.58916e-06,-65.7201578
1.5892e-06,-65.3649111
1.58924e-06,-65.6342566
1.58928e-06,-65.8662059
1.58932e-06,-65.5867539
1.58936e-06,-65.2198471
1.5894e-06,-65.5611405
1.58944e-06,-65.6826562
1.58948e-06,-65.5383655
1.58952e-06,-65.2815698
1.58956e-06,-65.4570332
1.5896e-06,-65.5002566
1.58964e-06,-65.605737
1.58968e-06,-65.2386107
1.58972e-06,-65.2431468
1.58976e-06,-65.4188921
1.5898e-06,-65.3213162
1.58984e-06,-65.0503664
1.58988e-06,-65.3306941
1.58992e-06,-65.800041
1.58996e-06,-65.7307234
1.59e-06,-65.2890958
1.59004e-06,-65.7382588
1.59008e-06,-65.9296324
1.59012e-06,-65.5851789
1.59016e-06,-65.047028
1.5902e-06,-65.7055225
1.59024e-06,-65.5741159
1.59028e-06,-65.4085678
1.59032e-06,-65.1943245
1.59036e-06,-65.7103597
1.5904e-06,-65.6932903
1.59044e-06,-65.7879693
1.59048e-06,-65.5948022
1.59052e-06,-66.0132625
1.59056e-06,-65.9360138
1.5906e-06,-66.091441
1.59064e-06,-65.3892749
1.59068e-06,-65.5967366
1.59072e-06,-65.9457474
1.59076e-06,-65.8408389
1.5908e-06,-65.4880672
1.59084e-06,-65.704193
1.59088e-06,-65.8006706
1.59092e-06,-65.7764147
1.59096e-06,-65.7320472
1.591e-06,-65.5864592
1.59104e-06,-65.5365683
1.59108e-06,-65.267122
1.59112e-06,-65.8349482
1.59116e-06,-65.553081
1.5912e-06,-65.756686
1.59124e-06,-65.9357648
1.59128e-06,-65.7731084
1.59132e-06,-65.5644266
1.59136e-06,-65.895445
1.5914e-06,-66.041406
1.59144e-06,-65.8467808
1.59148e-06,-65.7426821
1.59152e-06,-65.6163654
1.59156e-06,-65.7443722
1.5916e-06,-65.2115007
1.59164e-06,-65.3165546
1.59168e-06,-65.5727604
1.59172e-06,-66.129594
1.59176e-06,-65.8133142
1.5918e-06,-65.3349068
1.59184e-06,-65.6131931
1.59188e-06,-66.0738095
1.59192e-06,-65.5317533
1.59196e-06,-65.3300801
1.592e-06,-65.8206532
1.59204e-06,-66.0729665
1.59208e-06,-65.8308466
1.59212e-06,-65.3755741
1.59216e-06,-65.4511249
1.5922e-06,-66.0638247
1.59224e-06,-65.679192
1.59228e-06,-65.3670005
1.59232e-06,-65.7547053
1.59236e-06,-66.1509917
1.5924e-06,-65.5581121
1.59244e-06,-65.3041423
1.59248e-06,-65.5300411
1.59252e-06,-65.9519398
1.59256e-06,-65.9540902
1.5926e-06,-65.3904677
1.59264e-06,-65.8327541
1.59268e-06,-65.8004515
1.59272e-06,-65.7303756
1.59276e-06,-65.8141355
1.5928e-06,-65.9144628
1.59284e-06,-65.7192219
1.59288e-06,-65.9490069
1.59292e-06,-65.3329324
1.59296e-06,-65.5299786
1.593e-06,-65.5138583
1.59304e-06,-65.9712739
1.59308e-06,-65.7325232
1.59312e-06,-65.4954476
1.59316e-06,-65.5855665
1.5932e-06,-65.8980768
1.59324e-06,-65.81478
1.59328e-06,-65.3046769
1.59332e-06,-65.4204187
1.59336e-06,-65.9672267
1.5934e-06,-65.7763133
1.59344e-06,-65.1297041
1.59348e-06,-65.5319255
1.59352e-06,-65.9964986
1.59356e-06,-65.4398376
1.5936e-06,-65.492806
1.59364e-06,-65.783182
1.59368e-06,-65.7075807
1.59372e-06,-65.5351406
1.59376e-06,-65.4400535
1.5938e-06,-65.6831031
1.59384e-06,-65.7418744
1.59388e-06,-65.8154968
1.59392e-06,-65.2618068
1.59396e-06,-65.4190623
1.594e-06,-65.5625655
1.59404e-06,-65.4535536
1.59408e-06,-65.8844623
1.59412e-06,-65.4907706
1.59416e-06,-65.8752771
1.5942e-06,-65.7067466
1.59424e-06,-65.6995618
1.59428e-06,-65.3880614
1.59432e-06,-65.7288452
1.59436e-06,-65.576421
1.5944e-06,-65.6406086
1.59444e-06,-65.6384845
1.59448e-06,-66.0001928
1.59452e-06,-66.0907445
1.59456e-06,-65.4920844
1.5946e-06,-65.1585824
1.59464e-06,-65.9879167
1.59468e-06,-65.678208
1.59472e-06,-66.0015123
1.59476e-06,-65.2728986
1.5948e-06,-66.0557439
1.59484e-06,-66.6083178
1.59488e-06,-65.672579
1.59492e-06,-65.4275714
1.59496e-06,-65.8298083
1.595e-06,-65.7672225
1.59504e-06,-65.6958879
1.59508e-06,-65.4991958
1.59512e-06,-65.4112024
1.59516e-06,-65.9002874
1.5952e-06,-65.348299
1.59524e-06,-65.4411269
1.59528e-06,-65.3150729
1.59532e-06,-65.8981197
1.59536e-06,-65.7938711
1.5954e-06,-65.8090364
1.59544e-06,-65.4727121
1.59548e-06,-65.8193697
1.59552e-06,-65.8298744
1.59556e-06,-65.6251599
1.5956e-06,-65.2447405
1.59564e-06,-65.6644784
1.59568e-06,-65.6693122
1.59572e-06,-65.6846793
1.59576e-06,-65.3261086
1.5958e-06,-65.6870357
1.59584e-06,-66.0528457
1.59588e-06,-65.665042
1.59592e-06,-65.5931037
1.59596e-06,-65.8053463
1.596e-06,-65.9762485
1.59604e-06,-65.5413302
1.59608e-06,-65.1473537
1.59612e-06,-65.3191218
1.59616e-06,-65.8377983
1.5962e-06,-65.6906644
1.59624e-06,-65.1818213
1.59628e-06,-65.64525
1.59632e-06,-66.1246973
1.59636e-06,-66.0017423
1.5964e-06,-65.7658699
1.59644e-06,-65.6176805
1.59648e-06,-65.5842101
1.59652e-06,-65.7032958
1.59656e-06,-65.741326
1.5966e-06,-65.7275906
1.59664e-06,-65.9858247
1.59668e-06,-65.7775122
1.59672e-06,-65.8358134
1.59676e-06,-65.361956
1.5968e-06,-65.6190852
1.59684e-06,-65.8043692
1.59688e-06,-66.0355852
1.59692e-06,-65.5178908
1.59696e-06,-65.7285772
1.597e-06,-66.6676249
1.59704e-06,-66.2132936
1.59708e-06,-65.3126856
1.59712e-06,-66.1863781
1.59716e-06,-66.1105249
1.5972e-06,-65.6719397
1.59724e-06,-65.5001174
1.59728e-06,-65.7863548
1.59732e-06,-65.5705327
1.59736e-06,-65.8063361
1.5974e-06,-65.4406918
1.59744e-06,-65.9063394
1.59748e-06,-65.9178388
1.59752e-06,-65.720216
1.59756e-06,-65.3744737
1.5976e-06,-65.3215183
1.59764e-06,-65.5487822
1.59768e-06,-65.8857223
1.59772e-06,-65.6917178
1.59776e-06,-65.5121327
1.5978e-06,-66.012717
1.59784e-06,-66.0026837
1.59788e-06,-66.0494938
1.59792e-06,-65.634706
