Wavelength [m],Power [dBm]
1.59796e-06,-66.0495756
1.598e-06,-66.0978545
1.59804e-06,-65.7911416
1.59808e-06,-65.4427917
1.59812e-06,-65.4728224
1.59816e-06,-66.0635563
1.5982e-06,-65.5520022
1.59824e-06,-65.2712118
1.59828e-06,-65.7545658
1.59832e-06,-65.9274264
1.59836e-06,-65.4087477
1.5984e-06,-65.1779128
1.59844e-06,-65.8526338
1.59848e-06,-65.91272
1.59852e-06,-65.6294602
1.59856e-06,-65.7205192
1.5986e-06,-65.733491
1.59864e-06,-65.851707
1.59868e-06,-65.8954397
1.59872e-06,-65.2207057
1.59876e-06,-66.123249
1.5988e-06,-65.9583646
1.59884e-06,-65.788569
1.59888e-06,-65.7049924
1.59892e-06,-66.0772514
1.59896e-06,-65.7918004
1.599e-06,-65.6520184
1.59904e-06,-65.7829931
1.59908e-06,-65.8657203
1.59912e-06,-65.7623051
1.59916e-06,-65.7238016
1.5992e-06,-65.6156836
1.59924e-06,-66.0090006
1.59928e-06,-66.1252854
1.59932e-06,-65.949293
1.59936e-06,-65.7590932
1.5994e-06,-65.3389638
1.59944e-06,-65.857537
1.59948e-06,-65.5502879
1.59952e-06,-65.3396633
1.59956e-06,-65.6839847
1.5996e-06,-65.7670895
1.59964e-06,-65.9942913
1.59968e-06,-65.5471429
1.59972e-06,-66.0494584
1.59976e-06,-65.9689768
1.5998e-06,-66.0964673
1.59984e-06,-65.8755263
1.59988e-06,-65.7819368
1.59992e-06,-66.074433
1.59996e-06,-66.0931713
1.6e-06,-65.7446551
1.60004e-06,-65.595896
1.60008e-06,-65.7157049
1.60012e-06,-65.7156241
1.60016e-06,-65.8277888
1.6002e-06,-65.5508507
1.60024e-06,-65.2948714
1.60028e-06,-65.5119432
1.60032e-06,-65.6122397
1.60036e-06,-65.7269322
1.6004e-06,-65.9607002
1.60044e-06,-66.0199914
1.60048e-06,-66.139495
1.60052e-06,-65.9418425
1.60056e-06,-66.1405021
1.6006e-06,-66.1954438
1.60064e-06,-65.7902377
1.60068e-06,-65.6076183
1.60072e-06,-65.8801872
1.60076e-06,-66.160999
1.6008e-06,-65.8203602
1.60084e-06,-65.3597462
1.60088e-06,-66.0244543
1.60092e-06,-66.1021918
1.60096e-06,-65.7433971
1.601e-06,-65.5148527
1.60104e-06,-65.7536797
1.60108e-06,-66.1278947
1.60112e-06,-65.8840445
1.60116e-06,-65.7792164
1.6012e-06,-65.8278371
1.60124e-06,-66.7093272
1.60128e-06,-66.1009639
1.60132e-06,-65.9949695
1.60136e-06,-65.9498864
1.6014e-06,-66.1658275
1.60144e-06,-65.9087482
1.60148e-06,-65.6492349
1.60152e-06,-65.7699845
1.60156e-06,-66.1726305
1.6016e-06,-66.0008542
1.60164e-06,-65.7084385
1.60168e-06,-66.1998236
1.60172e-06,-66.148801
1.60176e-06,-65.8100749
1.6018e-06,-65.6056676
1.60184e-06,-65.7565308
1.60188e-06,-65.9951742
1.60192e-06,-65.9681502
1.60196e-06,-65.8689424
1.602e-06,-65.7491331
1.60204e-06,-65.9599019
1.60208e-06,-65.4198278
1.60212e-06,-65.5179373
1.60216e-06,-65.9763051
1.6022e-06,-66.0934784
1.60224e-06,-65.8031159
1.60228e-06,-65.9208626
1.60232e-06,-66.0607696
1.60236e-06,-65.7886022
1.6024e-06,-65.6956977
1.60244e-06,-65.6579266
1.60248e-06,-66.1220446
1.60252e-06,-65.5981589
1.60256e-06,-65.599365
1.6026e-06,-65.8250819
1.60264e-06,-66.4652333
1.60268e-06,-65.9946226
1.60272e-06,-65.7449482
1.60276e-06,-65.7619958
1.6028e-06,-66.0908318
1.60284e-06,-66.1375531
1.60288e-06,-65.4740111
1.60292e-06,-66.2090373
1.60296e-06,-66.2602398
1.603e-06,-65.7293436
1.60304e-06,-65.4116292
1.60308e-06,-66.032172
1.60312e-06,-66.1988815
1.60316e-06,-66.2626581
1.6032e-06,-65.9914749
1.60324e-06,-66.2161271
1.60328e-06,-66.1971578
1.60332e-06,-66.0530024
1.60336e-06,-65.7816834
1.6034e-06,-65.7920859
1.60344e-06,-66.338675
1.60348e-06,-66.3023862
1.60352e-06,-65.612608
1.60356e-06,-65.8411431
1.6036e-06,-66.0160631
1.60364e-06,-66.1416961
1.60368e-06,-65.4578083
1.60372e-06,-65.7452623
1.60376e-06,-65.7267203
1.6038e-06,-65.8914675
1.60384e-06,-65.6134489
1.60388e-06,-65.8992295
1.60392e-06,-66.0564594
1.60396e-06,-66.1228507
1.604e-06,-65.3046042
1.60404e-06,-65.8338172
1.60408e-06,-66.3754014
1.60412e-06,-65.7784334
1.60416e-06,-65.6697031
1.6042e-06,-66.0867645
1.60424e-06,-65.8428733
1.60428e-06,-66.1217441
1.60432e-06,-65.8144536
1.60436e-06,-65.8087192
1.6044e-06,-66.1354656
1.60444e-06,-65.5238958
1.60448e-06,-65.8305958
1.60452e-06,-65.8871503
1.60456e-06,-66.2125359
1.6046e-06,-65.882109
1.60464e-06,-65.7919204
1.60468e-06,-65.8369138
1.60472e-06,-66.0086441
1.60476e-06,-65.8181777
1.6048e-06,-65.616946
1.60484e-06,-66.2197774
1.60488e-06,-66.2287392
1.60492e-06,-65.4978507
1.60496e-06,-66.3446565
1.605e-06,-66.0481255
1.60504e-06,-66.3196816
1.60508e-06,-65.6619739
1.60512e-06,-65.876814
1.60516e-06,-65.9210704
1.6052e-06,-65.9719731
1.60524e-06,-65.6508141
1.60528e-06,-65.8368093
1.60532e-06,-66.2685631
1.60536e-06,-65.8874349
1.6054e-06,-65.7308638
1.60544e-06,-65.7864227
1.60548e-06,-66.1718145
1.60552e-06,-65.6047253
1.60556e-06,-65.6764325
1.6056e-06,-65.8803549
1.60564e-06,-65.9691071
1.60568e-06,-65.9199742
1.60572e-06,-65.7580947
1.60576e-06,-65.6700227
1.6058e-06,-66.3523624
1.60584e-06,-66.0153057
1.60588e-06,-65.8845904
1.60592e-06,-66.361938
1.60596e-06,-66.0741587
1.606e-06,-66.2704704
1.60604e-06,-66.2321314
1.60608e-06,-65.99851
1.60612e-06,-66.0353401
1.60616e-06,-66.2355427
1.6062e-06,-65.816652
1.60624e-06,-66.0891368
1.60628e-06,-66.0269323
1.60632e-06,-66.2525261
1.60636e-06,-65.6634892
1.6064e-06,-65.8482174
1.60644e-06,-65.9580848
1.60648e-06,-66.1041649
1.60652e-06,-66.0683028
1.60656e-06,-65.7494287
1.6066e-06,-65.9598256
1.60664e-06,-66.180551
1.60668e-06,-66.2414335
1.60672e-06,-66.0587375
1.60676e-06,-66.1023329
1.6068e-06,-65.9351335
1.60684e-06,-66.1214713
1.60688e-06,-65.9656112
1.60692e-06,-66.0760984
1.60696e-06,-65.8276321
1.607e-06,-65.5711768
1.60704e-06,-65.7059271
1.60708e-06,-65.9261183
1.60712e-06,-65.7513242
1.60716e-06,-65.72136
1.6072e-06,-65.6096573
1.60724e-06,-65.8724223
1.60728e-06,-66.0811031
1.60732e-06,-65.6629695
1.60736e-06,-65.8133135
1.6074e-06,-66.1494932
1.60744e-06,-65.9507567
1.60748e-06,-65.9067762
1.60752e-06,-65.9666558
1.60756e-06,-65.562488
1.6076e-06,-66.2804067
1.60764e-06,-66.0593608
1.60768e-06,-66.0604563
1.60772e-06,-66.0368332
1.60776e-06,-66.2571584
1.6078e-06,-66.2673404
1.60784e-06,-65.6853485
1.60788e-06,-66.157004
1.60792e-06,-66.0815198
1.60796e-06,-66.0564165
1.608e-06,-65.4520349
1.60804e-06,-66.060777
1.60808e-06,-66.1763301
1.60812e-06,-66.3671897
1.60816e-06,-65.9539863
1.6082e-06,-66.1878479
1.60824e-06,-66.2847123
1.60828e-06,-66.4699283
1.60832e-06,-65.9181196
1.60836e-06,-66.7310931
1.6084e-06,-65.8640637
1.60844e-06,-65.9258528
1.60848e-06,-65.9699278
1.60852e-06,-65.784357
1.60856e-06,-66.0563893
1.6086e-06,-66.0717761
1.60864e-06,-65.5854278
1.60868e-06,-66.0075636
1.60872e-06,-65.9740755
1.60876e-06,-65.7124301
1.6088e-06,-65.8915529
1.60884e-06,-66.1473527
1.60888e-06,-66.2472408
1.60892e-06,-66.0128844
1.60896e-06,-66.0203641
1.609e-06,-66.260914
1.60904e-06,-65.9869155
1.60908e-06,-65.8046774
1.60912e-06,-65.458545
1.60916e-06,-65.4306117
1.6092e-06,-65.476382
1.60924e-06,-65.9091223
1.60928e-06,-65.3667144
1.60932e-06,-66.0124851
1.60936e-06,-65.7308123
1.6094e-06,-66.7641015
1.60944e-06,-66.0764747
1.60948e-06,-66.1009274
1.60952e-06,-66.2795905
1.60956e-06,-66.1882441
1.6096e-06,-65.8935983
1.60964e-06,-66.332447
1.60968e-06,-66.3184891
1.60972e-06,-66.4008427
1.60976e-06,-65.6924289
1.6098e-06,-65.7959774
1.60984e-06,-66.2134017
1.60988e-06,-66.3589118
1.60992e-06,-65.8624149
1.60996e-06,-65.8459649
1.61e-06,-66.2751184
1.61004e-06,-65.9384506
1.61008e-06,-65.5542555
1.61012e-06,-65.5413434
1.61016e-06,-66.0129438
1.6102e-06,-65.9697254
1.61024e-06,-65.7100418
1.61028e-06,-65.9285729
1.61032e-06,-66.5223464
1.61036e-06,-66.4474264
1.6104e-06,-65.8997061
1.61044e-06,-66.0937733
1.61048e-06,-66.4602182
1.61052e-06,-66.0764572
1.61056e-06,-65.5161285
1.6106e-06,-65.9607288
1.61064e-06,-66.692227
1.61068e-06,-66.1452536
1.61072e-06,-66.1696986
1.61076e-06,-65.4668937
1.6108e-06,-66.1515566
1.61084e-06,-66.1126557
1.61088e-06,-65.8684533
1.61092e-06,-65.9045337
1.61096e-06,-65.8945617
1.611e-06,-66.0747068
1.61104e-06,-66.0976659
1.61108e-06,-65.7783768
1.61112e-06,-66.2514905
1.61116e-06,-66.0271314
1.6112e-06,-65.5053446
1.61124e-06,-65.9976788
1.61128e-06,-66.1445617
1.61132e-06,-66.1524136
1.61136e-06,-65.7610678
1.6114e-06,-65.8941166
1.61144e-06,-66.0863052
1.61148e-06,-65.8321352
1.61152e-06,-65.9593175
1.61156e-06,-65.8420477
1.6116e-06,-66.1221885
1.61164e-06,-66.0865733
1.61168e-06,-65.8438648
1.61172e-06,-65.7384957
1.61176e-06,-66.0893676
1.6118e-06,-65.7488773
1.61184e-06,-65.930482
1.61188e-06,-65.6643186
1.61192e-06,-66.1023916
1.61196e-06,-65.8894555
1.612e-06,-65.9041643
1.61204e-06,-66.1011433
1.61208e-06,-66.0894565
1.61212e-06,-65.3727829
1.61216e-06,-65.7254274
1.6122e-06,-65.9238782
1.61224e-06,-65.9328421
1.61228e-06,-65.9822783
1.61232e-06,-65.9024446
1.61236e-06,-66.4374377
1.6124e-06,-66.2637003
1.61244e-06,-65.478478
1.61248e-06,-66.1514521
1.61252e-06,-65.9781262
1.61256e-06,-65.9151426
1.6126e-06,-65.8203474
1.61264e-06,-65.8948324
1.61268e-06,-66.4896907
1.61272e-06,-66.1437035
1.61276e-06,-65.4673137
1.6128e-06,-65.7953754
1.61284e-06,-66.2209404
1.61288e-06,-65.9708196
1.61292e-06,-65.6062721
1.61296e-06,-66.0584839
1.613e-06,-66.4207317
1.61304e-06,-66.2217583
1.61308e-06,-65.5235135
1.61312e-06,-65.9291281
1.61316e-06,-66.111121
1.6132e-06,-66.1085417
1.61324e-06,-65.9331038
1.61328e-06,-65.7655897
1.61332e-06,-66.4950403
1.61336e-06,-65.8565249
1.6134e-06,-65.8377577
1.61344e-06,-65.8416403
1.61348e-06,-66.1319949
1.61352e-06,-66.0644261
1.61356e-06,-65.6549223
1.6136e-06,-66.0568953
1.61364e-06,-66.0604337
1.61368e-06,-65.9771066
1.61372e-06,-66.0714555
1.61376e-06,-66.4040392
1.6138e-06,-66.2125549
1.61384e-06,-65.8804134
1.61388e-06,-66.0577831
1.61392e-06,-65.9862474
1.61396e-06,-66.0206786
1.614e-06,-65.6425392
1.61404e-06,-66.0937191
1.61408e-06,-66.5225974
1.61412e-06,-66.1757061
1.61416e-06,-65.6180218
1.6142e-06,-65.94704
1.61424e-06,-65.8968407
1.61428e-06,-65.7500003
1.61432e-06,-65.6104366
1.61436e-06,-66.0215634
1.6144e-06,-66.1829887
1.61444e-06,-66.054748
1.61448e-06,-65.7509154
1.61452e-06,-65.7789739
1.61456e-06,-66.0280823
1.6146e-06,-66.0786818
1.61464e-06,-66.0603664
1.61468e-06,-66.2001717
1.61472e-06,-65.9677593
1.61476e-06,-66.3689877
1.6148e-06,-65.6615302
1.61484e-06,-66.3236497
1.61488e-06,-66.0124034
1.61492e-06,-65.8572387
1.61496e-06,-66.0929789
1.615e-06,-66.2784386
1.61504e-06,-65.7005607
1.61508e-06,-65.9067363
1.61512e-06,-65.8705492
1.61516e-06,-66.5246982
1.6152e-06,-66.1993226
1.61524e-06,-65.8665556
1.61528e-06,-66.0894492
1.61532e-06,-65.8442671
1.61536e-06,-66.1149489
1.6154e-06,-65.7291256
1.61544e-06,-65.9455877
1.61548e-06,-65.7492599
1.61552e-06,-65.6135583
1.61556e-06,-65.8098687
1.6156e-06,-66.2143061
1.61564e-06,-65.7406419
1.61568e-06,-65.654607
1.61572e-06,-65.6529947
1.61576e-06,-65.9336204
1.6158e-06,-65.7996565
1.61584e-06,-65.9978003
1.61588e-06,-65.7099613
1.61592e-06,-66.6113669
1.61596e-06,-66.0920091
1.616e-06,-65.3117245
1.61604e-06,-65.5107887
1.61608e-06,-65.8869573
1.61612e-06,-65.65794
1.61616e-06,-65.6450421
1.6162e-06,-65.9122266
1.61624e-06,-65.756854
1.61628e-06,-66.1852243
1.61632e-06,-65.3952934
1.61636e-06,-65.87784
1.6164e-06,-65.7848587
1.61644e-06,-65.9594579
1.61648e-06,-65.9164696
1.61652e-06,-66.1246176
1.61656e-06,-65.9293337
1.6166e-06,-65.9624076
1.61664e-06,-66.0497803
1.61668e-06,-66.067065
1.61672e-06,-65.8928466
1.61676e-06,-65.439936
1.6168e-06,-65.5828018
1.61684e-06,-65.9167211
1.61688e-06,-66.0633872
1.61692e-06,-65.5478505
1.61696e-06,-65.9540602
1.617e-06,-66.5142776
1.61704e-06,-65.7635824
1.61708e-06,-65.6391713
1.61712e-06,-66.092679
1.61716e-06,-66.2698
1.6172e-06,-65.8297098
1.61724e-06,-65.8557205
1.61728e-06,-66.2383285
1.61732e-06,-66.0436455
1.61736e-06,-65.8560869
1.6174e-06,-65.7620762
1.61744e-06,-65.8175275
1.61748e-06,-65.5056213
1.61752e-06,-65.1986275
1.61756e-06,-65.4136254
1.6176e-06,-65.5933011
1.61764e-06,-65.7517817
1.61768e-06,-65.6105059
1.61772e-06,-65.9077946
1.61776e-06,-66.0966454
1.6178e-06,-66.3078516
1.61784e-06,-65.5828258
1.61788e-06,-65.9023632
1.61792e-06,-66.2841356
1.61796e-06,-66.1470583
1.618e-06,-65.6317948
1.61804e-06,-65.8031396
1.61808e-06,-65.6781564
1.61812e-06,-65.6067364
1.61816e-06,-65.4219178
1.6182e-06,-65.4495423
1.61824e-06,-65.8767896
1.61828e-06,-65.8384266
1.61832e-06,-65.3219228
1.61836e-06,-66.2111346
1.6184e-06,-65.8554065
1.61844e-06,-65.6377419
1.61848e-06,-66.2081067
1.61852e-06,-66.2179469
1.61856e-06,-66.2212593
1.6186e-06,-65.8563493
1.61864e-06,-65.9848782
1.61868e-06,-65.8866191
1.61872e-06,-66.0028947
1.61876e-06,-65.3268872
1.6188e-06,-66.0003728
1.61884e-06,-66.0246676
1.61888e-06,-65.8523119
1.61892e-06,-65.6764729
1.61896e-06,-65.8220601
1.619e-06,-66.4285242
1.61904e-06,-65.9231735
1.61908e-06,-65.7979135
1.61912e-06,-66.054843
1.61916e-06,-66.5646723
1.6192e-06,-66.0409496
1.61924e-06,-65.8142245
1.61928e-06,-66.1084844
1.61932e-06,-66.0051315
1.61936e-06,-66.0202188
1.6194e-06,-65.7005326
1.61944e-06,-66.051151
1.61948e-06,-65.9903398
1.61952e-06,-65.786912
1.61956e-06,-65.6467534
1.6196e-06,-66.1213728
1.61964e-06,-66.1533968
1.61968e-06,-66.304093
1.61972e-06,-65.9488407
1.61976e-06,-66.3496962
1.6198e-06,-66.0454807
1.61984e-06,-66.0615601
1.61988e-06,-65.8953954
1.61992e-06,-66.0708572
1.61996e-06,-66.1657376
1.62e-06,-65.8363923
1.62004e-06,-65.8806931
1.62008e-06,-66.0768615
1.62012e-06,-65.8981755
1.62016e-06,-65.7142213
1.6202e-06,-66.0499919
1.62024e-06,-66.0669601
1.62028e-06,-66.0800699
1.62032e-06,-65.447248
1.62036e-06,-66.0766658
1.6204e-06,-66.0667544
1.62044e-06,-65.885287
1.62048e-06,-65.6358318
1.62052e-06,-66.0141757
1.62056e-06,-66.2800059
1.6206e-06,-65.5420513
1.62064e-06,-65.4204973
1.62068e-06,-66.3444462
1.62072e-06,-66.1743792
1.62076e-06,-65.8767509
1.6208e-06,-65.6144227
1.62084e-06,-65.8580442
1.62088e-06,-66.1736017
1.62092e-06,-66.0087571
1.62096e-06,-65.5302994
1.621e-06,-65.8283439
1.62104e-06,-66.0904626
1.62108e-06,-66.2052288
1.62112e-06,-66.101014
1.62116e-06,-66.031225
1.6212e-06,-66.2098991
1.62124e-06,-65.7591548
1.62128e-06,-66.0286652
1.62132e-06,-66.09023
1.62136e-06,-66.2704211
1.6214e-06,-66.0187763
1.62144e-06,-65.6785241
1.62148e-06,-65.8117652
1.62152e-06,-65.415669
1.62156e-06,-65.4940519
1.6216e-06,-65.8418683
1.62164e-06,-65.9542596
1.62168e-06,-65.6646064
1.62172e-06,-65.4138023
1.62176e-06,-65.6096731
1.6218e-06,-65.8126334
1.62184e-06,-65.5041895
1.62188e-06,-65.493178
1.62192e-06,-65.7161636
1.62196e-06,-65.6531737
1.622e-06,-65.3025824
1.62204e-06,-64.9371554
1.62208e-06,-65.1425009
1.62212e-06,-65.5389494
1.62216e-06,-65.1382054
1.6222e-06,-65.3037405
1.62224e-06,-64.8487249
1.62228e-06,-65.4446523
1.62232e-06,-65.0214233
1.62236e-06,-64.9369059
1.6224e-06,-65.1987557
1.62244e-06,-65.2695993
1.62248e-06,-65.4366776
1.62252e-06,-64.7488532
1.62256e-06,-65.1540452
1.6226e-06,-64.7763213
1.62264e-06,-64.3928819
1.62268e-06,-64.5381356
1.62272e-06,-64.8308081
1.62276e-06,-64.7187896
1.6228e-06,-64.5243014
1.62284e-06,-64.5327142
1.62288e-06,-64.8641713
1.62292e-06,-64.7766204
1.62296e-06,-64.7643007
1.623e-06,-64.7321755
1.62304e-06,-65.0525547
1.62308e-06,-64.7575845
1.62312e-06,-64.3539437
1.62316e-06,-64.6670311
1.6232e-06,-64.7433379
1.62324e-06,-64.5374639
1.62328e-06,-64.0671657
1.62332e-06,-64.5417039
1.62336e-06,-64.5380872
1.6234e-06,-64.060667
1.62344e-06,-63.984072
1.62348e-06,-63.7927667
1.62352e-06,-63.639553
1.62356e-06,-63.740009
1.6236e-06,-62.9342513
1.62364e-06,-62.9393114
1.62368e-06,-62.1998967
1.62372e-06,-61.7162569
1.62376e-06,-60.8302722
1.6238e-06,-60.049401
1.62384e-06,-58.7519096
1.62388e-06,-57.2707523
1.62392e-06,-56.0384305
1.62396e-06,-54.6075792
1.624e-06,-53.3232903
1.62404e-06,-51.694102
1.62408e-06,-49.8794637
1.62412e-06,-48.1633314
1.62416e-06,-46.5095887
1.6242e-06,-44.8936964
1.62424e-06,-43.1420596
1.62428e-06,-41.1672191
1.62432e-06,-38.9702538
1.62436e-06,-35.4572769
1.6244e-06,-30.6814752
1.62444e-06,-25.0319883
1.62448e-06,-21.3864181
1.62452e-06,-7.10250191
1.62456e-06,-3.58525816
1.6246e-06,-4.6624207
1.62464e-06,-18.3258967
1.62468e-06,-27.1248991
1.62472e-06,-31.1889062
1.62476e-06,-36.6914754
1.6248e-06,-42.8277613
1.62484e-06,-47.8949388
1.62488e-06,-51.8064352
1.62492e-06,-55.3555639
1.62496e-06,-57.4090779
1.625e-06,-58.7575161
1.62504e-06,-59.3016628
1.62508e-06,-60.1702572
1.62512e-06,-60.9504142
1.62516e-06,-61.4532538
1.6252e-06,-62.0110281
1.62524e-06,-62.2311909
1.62528e-06,-62.9119022
1.62532e-06,-63.3815176
1.62536e-06,-63.676907
1.6254e-06,-63.5034997
1.62544e-06,-63.813039
1.62548e-06,-63.7284081
1.62552e-06,-64.0632678
1.62556e-06,-63.6973774
1.6256e-06,-63.9681783
1.62564e-06,-64.1108807
1.62568e-06,-64.1231534
1.62572e-06,-64.223364
1.62576e-06,-64.6523287
1.6258e-06,-64.5018704
1.62584e-06,-64.2942663
1.62588e-06,-64.2728754
1.62592e-06,-64.9073214
1.62596e-06,-64.6324977
1.626e-06,-64.48449
1.62604e-06,-64.9365176
1.62608e-06,-65.1169515
1.62612e-06,-64.6884078
1.62616e-06,-64.4831032
1.6262e-06,-64.8820872
1.62624e-06,-65.0492413
1.62628e-06,-65.158739
1.62632e-06,-64.9769207
1.62636e-06,-65.1977168
1.6264e-06,-65.0300905
1.62644e-06,-65.2565131
1.62648e-06,-64.9735209
1.62652e-06,-65.1978797
1.62656e-06,-65.1278006
1.6266e-06,-64.8844946
1.62664e-06,-64.8527393
1.62668e-06,-65.3631199
1.62672e-06,-64.9924345
1.62676e-06,-64.7501085
1.6268e-06,-64.9377731
1.62684e-06,-64.8931065
1.62688e-06,-64.504483
1.62692e-06,-64.7521227
1.62696e-06,-65.3469737
1.627e-06,-65.1922758
1.62704e-06,-65.2178296
1.62708e-06,-65.4168409
1.62712e-06,-65.3091414
1.62716e-06,-65.0789865
1.6272e-06,-64.967223
1.62724e-06,-65.0701492
1.62728e-06,-65.2298589
1.62732e-06,-65.1398923
1.62736e-06,-65.4340662
1.6274e-06,-66.0045386
1.62744e-06,-65.6864683
1.62748e-06,-65.4702839
1.62752e-06,-65.5122047
1.62756e-06,-65.7518391
1.6276e-06,-65.8937714
1.62764e-06,-65.5568826
1.62768e-06,-66.0009403
1.62772e-06,-66.1796964
1.62776e-06,-65.5383952
1.6278e-06,-65.8131382
1.62784e-06,-66.1219325
1.62788e-06,-65.9815535
1.62792e-06,-66.0734103
1.62796e-06,-66.1285841
1.628e-06,-66.1556274
1.62804e-06,-66.280392
1.62808e-06,-66.0264008
1.62812e-06,-65.8569439
1.62816e-06,-66.2184911
1.6282e-06,-65.9025928
1.62824e-06,-65.76816
1.62828e-06,-66.4206585
1.62832e-06,-66.0892564
1.62836e-06,-66.0781348
1.6284e-06,-66.2841188
1.62844e-06,-66.237076
1.62848e-06,-66.152266
1.62852e-06,-65.8812758
1.62856e-06,-66.3559393
1.6286e-06,-66.4603859
1.62864e-06,-65.7866347
1.62868e-06,-66.2173438
1.62872e-06,-66.0338324
1.62876e-06,-66.1019428
1.6288e-06,-66.2777318
1.62884e-06,-65.7738101
1.62888e-06,-66.03788
1.62892e-06,-66.1025849
1.62896e-06,-65.581057
1.629e-06,-65.7141641
1.62904e-06,-65.7835699
1.62908e-06,-66.0228734
1.62912e-06,-66.128953
1.62916e-06,-66.3541409
1.6292e-06,-66.2962648
1.62924e-06,-66.6135345
1.62928e-06,-66.0641463
1.62932e-06,-66.2449629
1.62936e-06,-66.1390843
1.6294e-06,-65.8944309
1.62944e-06,-66.1709694
1.62948e-06,-66.5494368
1.62952e-06,-65.8122847
1.62956e-06,-66.2353306
1.6296e-06,-66.2609277
1.62964e-06,-66.4306876
1.62968e-06,-66.6255911
1.62972e-06,-66.2490112
1.62976e-06,-65.8785871
1.6298e-06,-66.6091804
1.62984e-06,-66.2120402
1.62988e-06,-66.1478144
1.62992e-06,-66.5431235
1.62996e-06,-66.1155285
1.63e-06,-65.8460044
